Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-82.09
1550.1;-82.4
1550.2;-82.32
1550.3;-82.08
1550.4;-81.9
1550.5;-81.53
1550.6;-81.2
1550.7;-81.04
1550.8;-81.09
1550.9;-81.25
1551.0;-81.5
1551.1;-81.66
1551.2;-81.73
1551.3;-81.91
1551.4;-82.12
1551.5;-82.33
1551.6;-82.31
1551.7;-82.37
1551.8;-82.54
1551.9;-82.48
1552.0;-82.23
1552.1;-82.1
1552.2;-82.19
1552.3;-82.25
1552.4;-82.2
1552.5;-82.05
1552.6;-82.07
1552.7;-82.03
1552.8;-81.89
1552.9;-81.88
1553.0;-82.0
1553.1;-82.19
1553.2;-82.32
1553.3;-82.25
1553.4;-82.22
1553.5;-82.26
1553.6;-82.13
1553.7;-82.02
1553.8;-81.99
1553.9;-81.94
1554.0;-81.66
1554.1;-81.41
1554.2;-81.07
1554.3;-80.79
1554.4;-80.75
1554.5;-80.62
1554.6;-80.54
1554.7;-80.65
1554.8;-80.65
1554.9;-80.55
1555.0;-80.64
1555.1;-80.75
1555.2;-81.03
1555.3;-81.44
1555.4;-81.37
1555.5;-81.08
1555.6;-81.05
1555.7;-81.08
1555.8;-81.11
1555.9;-81.14
1556.0;-81.06
1556.1;-81.01
1556.2;-80.85
1556.3;-80.65
1556.4;-80.69
1556.5;-80.99
1556.6;-81.15
1556.7;-81.19
1556.8;-81.36
1556.9;-81.42
1557.0;-81.4
1557.1;-81.13
1557.2;-80.94
1557.3;-80.89
1557.4;-80.82
1557.5;-80.74
1557.6;-80.6
1557.7;-80.49
1557.8;-80.42
1557.9;-80.44
1558.0;-80.46
1558.1;-80.75
1558.2;-81.03
1558.3;-81.01
1558.4;-80.97
1558.5;-81.08
1558.6;-81.23
1558.7;-81.14
1558.8;-80.98
1558.9;-80.82
1559.0;-80.68
1559.1;-80.41
1559.2;-80.16
1559.3;-80.17
1559.4;-80.18
1559.5;-80.16
1559.6;-80.25
1559.7;-80.46
1559.8;-80.69
1559.9;-80.93
1560.0;-81.32
1560.1;-81.93
1560.2;-82.68
1560.3;-83.26
1560.4;-83.41
1560.5;-83.03
1560.6;-82.46
1560.7;-82.0
1560.8;-81.86
1560.9;-82.01
1561.0;-81.92
1561.1;-81.5
1561.2;-80.98
1561.3;-80.55
1561.4;-80.43
1561.5;-80.65
1561.6;-81.02
1561.7;-81.2
1561.8;-81.09
1561.9;-80.88
1562.0;-80.76
1562.1;-80.8
1562.2;-80.97
1562.3;-81.1
1562.4;-81.07
1562.5;-80.82
1562.6;-80.56
1562.7;-80.53
1562.8;-80.61
1562.9;-80.58
1563.0;-80.55
1563.1;-80.5
1563.2;-80.38
1563.3;-80.4
1563.4;-80.53
1563.5;-80.62
1563.6;-80.54
1563.7;-80.38
1563.8;-80.33
1563.9;-80.49
1564.0;-80.61
1564.1;-80.53
1564.2;-80.42
1564.3;-80.32
1564.4;-80.4
1564.5;-80.54
1564.6;-80.66
1564.7;-80.82
1564.8;-80.87
1564.9;-80.82
1565.0;-80.82
1565.1;-80.98
1565.2;-81.17
1565.3;-81.22
1565.4;-81.04
1565.5;-80.94
1565.6;-80.95
1565.7;-81.05
1565.8;-81.07
1565.9;-80.85
1566.0;-80.6
1566.1;-80.47
1566.2;-80.47
1566.3;-80.43
1566.4;-80.39
1566.5;-80.47
1566.6;-80.6
1566.7;-80.51
1566.8;-80.23
1566.9;-79.99
1567.0;-79.89
1567.1;-79.85
1567.2;-79.75
1567.3;-79.66
1567.4;-79.66
1567.5;-79.55
1567.6;-79.44
1567.7;-79.52
1567.8;-79.62
1567.9;-79.84
1568.0;-80.09
1568.1;-80.19
1568.2;-80.32
1568.3;-80.41
1568.4;-80.38
1568.5;-80.38
1568.6;-80.24
1568.7;-80.08
1568.8;-80.16
1568.9;-80.12
1569.0;-79.93
1569.1;-79.85
1569.2;-79.96
1569.3;-80.14
1569.4;-80.09
1569.5;-80.0
1569.6;-80.01
1569.7;-79.87
1569.8;-79.69
1569.9;-79.61
1570.0;-79.64
1570.1;-79.66
1570.2;-79.47
1570.3;-79.2
1570.4;-79.15
1570.5;-79.25
1570.6;-79.36
1570.7;-79.47
1570.8;-79.53
1570.9;-79.61
1571.0;-79.71
1571.1;-79.78
1571.2;-79.93
1571.3;-80.08
1571.4;-80.05
1571.5;-79.9
1571.6;-79.79
1571.7;-79.69
1571.8;-79.53
1571.9;-79.41
1572.0;-79.3
1572.1;-79.16
1572.2;-79.04
1572.3;-79.03
1572.4;-79.17
1572.5;-79.25
1572.6;-79.21
1572.7;-79.26
1572.8;-79.49
1572.9;-79.63
1573.0;-79.68
1573.1;-79.82
1573.2;-79.84
1573.3;-79.78
1573.4;-79.68
1573.5;-79.56
1573.6;-79.54
1573.7;-79.54
1573.8;-79.49
1573.9;-79.51
1574.0;-79.63
1574.1;-79.7
1574.2;-79.68
1574.3;-79.64
1574.4;-79.71
1574.5;-79.82
1574.6;-79.92
1574.7;-80.0
1574.8;-80.12
1574.9;-80.18
1575.0;-80.08
1575.1;-79.72
1575.2;-79.4
1575.3;-79.35
1575.4;-79.33
1575.5;-79.27
1575.6;-79.21
1575.7;-79.25
1575.8;-79.23
1575.9;-79.16
1576.0;-79.18
1576.1;-79.45
1576.2;-79.77
1576.3;-79.86
1576.4;-79.79
1576.5;-79.78
1576.6;-79.82
1576.7;-79.57
1576.8;-79.24
1576.9;-79.05
1577.0;-78.95
1577.1;-78.96
1577.2;-79.08
1577.3;-79.1
1577.4;-79.2
1577.5;-79.34
1577.6;-79.22
1577.7;-79.14
1577.8;-79.18
1577.9;-79.19
1578.0;-79.12
1578.1;-78.82
1578.2;-78.47
1578.3;-78.27
1578.4;-78.11
1578.5;-78.06
1578.6;-78.21
1578.7;-78.39
1578.8;-78.56
1578.9;-78.62
1579.0;-78.5
1579.1;-78.41
1579.2;-78.41
1579.3;-78.49
1579.4;-78.47
1579.5;-78.26
1579.6;-78.03
1579.7;-77.83
1579.8;-77.61
1579.9;-77.52
1580.0;-77.58
1580.1;-77.67
1580.2;-77.71
1580.3;-77.7
1580.4;-77.75
1580.5;-77.82
1580.6;-77.9
1580.7;-78.06
1580.8;-78.18
1580.9;-78.19
1581.0;-78.14
1581.1;-78.06
1581.2;-77.99
1581.3;-77.93
1581.4;-77.82
1581.5;-77.57
1581.6;-77.3
1581.7;-77.11
1581.8;-77.02
1581.9;-76.97
1582.0;-76.93
1582.1;-76.93
1582.2;-76.88
1582.3;-76.82
1582.4;-76.79
1582.5;-76.79
1582.6;-76.84
1582.7;-76.83
1582.8;-76.74
1582.9;-76.71
1583.0;-76.7
1583.1;-76.73
1583.2;-76.75
1583.3;-76.71
1583.4;-76.71
1583.5;-76.77
1583.6;-76.73
1583.7;-76.69
1583.8;-76.75
1583.9;-76.7
1584.0;-76.6
1584.1;-76.52
1584.2;-76.44
1584.3;-76.4
1584.4;-76.34
1584.5;-76.33
1584.6;-76.44
1584.7;-76.47
1584.8;-76.4
1584.9;-76.38
1585.0;-76.36
1585.1;-76.31
1585.2;-76.21
1585.3;-76.07
1585.4;-75.99
1585.5;-75.83
1585.6;-75.61
1585.7;-75.46
1585.8;-75.32
1585.9;-75.14
1586.0;-74.98
1586.1;-74.84
1586.2;-74.72
1586.3;-74.59
1586.4;-74.44
1586.5;-74.29
1586.6;-74.14
1586.7;-73.96
1586.8;-73.78
1586.9;-73.6
1587.0;-73.41
1587.1;-73.2
1587.2;-72.99
1587.3;-72.79
1587.4;-72.57
1587.5;-72.36
1587.6;-72.15
1587.7;-71.92
1587.8;-71.73
1587.9;-71.55
1588.0;-71.34
1588.1;-71.12
1588.2;-70.91
1588.3;-70.71
1588.4;-70.52
1588.5;-70.32
1588.6;-70.14
1588.7;-69.98
1588.8;-69.8
1588.9;-69.61
1589.0;-69.44
1589.1;-69.28
1589.2;-69.12
1589.3;-68.97
1589.4;-68.82
1589.5;-68.66
1589.6;-68.51
1589.7;-68.34
1589.8;-68.2
1589.9;-68.06
1590.0;-67.93
1590.1;-67.8
1590.2;-67.67
1590.3;-67.55
1590.4;-67.44
1590.5;-67.33
1590.6;-67.23
1590.7;-67.12
1590.8;-67.01
1590.9;-66.91
1591.0;-66.81
1591.1;-66.72
1591.2;-66.63
1591.3;-66.53
1591.4;-66.44
1591.5;-66.35
1591.6;-66.27
1591.7;-66.2
1591.8;-66.12
1591.9;-66.04
1592.0;-65.95
1592.1;-65.88
1592.2;-65.81
1592.3;-65.74
1592.4;-65.67
1592.5;-65.59
1592.6;-65.51
1592.7;-65.43
1592.8;-65.34
1592.9;-65.25
1593.0;-65.16
1593.1;-65.06
1593.2;-64.95
1593.3;-64.84
1593.4;-64.73
1593.5;-64.61
1593.6;-64.48
1593.7;-64.35
1593.8;-64.22
1593.9;-64.09
1594.0;-63.95
1594.1;-63.8
1594.2;-63.64
1594.3;-63.47
1594.4;-63.29
1594.5;-63.12
1594.6;-62.93
1594.7;-62.74
1594.8;-62.53
1594.9;-62.32
1595.0;-62.11
1595.1;-61.89
1595.2;-61.66
1595.3;-61.43
1595.4;-61.2
1595.5;-60.96
1595.6;-60.71
1595.7;-60.47
1595.8;-60.22
1595.9;-59.96
1596.0;-59.71
1596.1;-59.46
1596.2;-59.2
1596.3;-58.95
1596.4;-58.69
1596.5;-58.44
1596.6;-58.18
1596.7;-57.93
1596.8;-57.67
1596.9;-57.42
1597.0;-57.17
1597.1;-56.92
1597.2;-56.67
1597.3;-56.43
1597.4;-56.19
1597.5;-55.96
1597.6;-55.72
1597.7;-55.5
1597.8;-55.27
1597.9;-55.06
1598.0;-54.84
1598.1;-54.63
1598.2;-54.43
1598.3;-54.23
1598.4;-54.03
1598.5;-53.84
1598.6;-53.65
1598.7;-53.47
1598.8;-53.29
1598.9;-53.12
1599.0;-52.95
1599.1;-52.78
1599.2;-52.62
1599.3;-52.46
1599.4;-52.31
1599.5;-52.15
1599.6;-52.0
1599.7;-51.86
1599.8;-51.71
1599.9;-51.58
1600.0;-51.44
1600.1;-51.31
1600.2;-51.18
1600.3;-51.05
1600.4;-50.93
1600.5;-50.81
1600.6;-50.7
1600.7;-50.58
1600.8;-50.48
1600.9;-50.37
1601.0;-50.27
1601.1;-50.17
1601.2;-50.08
1601.3;-49.99
1601.4;-49.91
1601.5;-49.83
1601.6;-49.76
1601.7;-49.69
1601.8;-49.62
1601.9;-49.57
1602.0;-49.51
1602.1;-49.47
1602.2;-49.42
1602.3;-49.38
1602.4;-49.35
1602.5;-49.32
1602.6;-49.3
1602.7;-49.28
1602.8;-49.27
1602.9;-49.26
1603.0;-49.26
1603.1;-49.26
1603.2;-49.28
1603.3;-49.29
1603.4;-49.31
1603.5;-49.34
1603.6;-49.37
1603.7;-49.41
1603.8;-49.45
1603.9;-49.5
1604.0;-49.55
1604.1;-49.61
1604.2;-49.68
1604.3;-49.75
1604.4;-49.82
1604.5;-49.91
1604.6;-50.0
1604.7;-50.1
1604.8;-50.2
1604.9;-50.32
1605.0;-50.44
1605.1;-50.56
1605.2;-50.7
1605.3;-50.84
1605.4;-51.0
1605.5;-51.16
1605.6;-51.33
1605.7;-51.52
1605.8;-51.71
1605.9;-51.92
1606.0;-52.13
1606.1;-52.36
1606.2;-52.6
1606.3;-52.84
1606.4;-53.1
1606.5;-53.37
1606.6;-53.64
1606.7;-53.93
1606.8;-54.22
1606.9;-54.52
1607.0;-54.81
1607.1;-55.11
1607.2;-55.41
1607.3;-55.7
1607.4;-55.97
1607.5;-56.23
1607.6;-56.46
1607.7;-56.65
1607.8;-56.79
1607.9;-56.89
1608.0;-56.94
1608.1;-56.92
1608.2;-56.84
1608.3;-56.71
1608.4;-56.51
1608.5;-56.26
1608.6;-55.97
1608.7;-55.65
1608.8;-55.29
1608.9;-54.91
1609.0;-54.51
1609.1;-54.11
1609.2;-53.71
1609.3;-53.3
1609.4;-52.9
1609.5;-52.51
1609.6;-52.12
1609.7;-51.74
1609.8;-51.37
1609.9;-51.02
1610.0;-50.67
1610.1;-50.34
1610.2;-50.01
1610.3;-49.69
1610.4;-49.38
1610.5;-49.09
1610.6;-48.79
1610.7;-48.51
1610.8;-48.24
1610.9;-47.97
1611.0;-47.72
1611.1;-47.47
1611.2;-47.23
1611.3;-46.99
1611.4;-46.77
1611.5;-46.55
1611.6;-46.34
1611.7;-46.13
1611.8;-45.93
1611.9;-45.74
1612.0;-45.55
1612.1;-45.37
1612.2;-45.2
1612.3;-45.03
1612.4;-44.87
1612.5;-44.71
1612.6;-44.56
1612.7;-44.42
1612.8;-44.28
1612.9;-44.15
1613.0;-44.02
1613.1;-43.9
1613.2;-43.78
1613.3;-43.67
1613.4;-43.57
1613.5;-43.47
1613.6;-43.38
1613.7;-43.29
1613.8;-43.21
1613.9;-43.13
1614.0;-43.06
1614.1;-43.0
1614.2;-42.94
1614.3;-42.88
1614.4;-42.83
1614.5;-42.78
1614.6;-42.74
1614.7;-42.7
1614.8;-42.66
1614.9;-42.63
1615.0;-42.61
1615.1;-42.58
1615.2;-42.56
1615.3;-42.55
1615.4;-42.53
1615.5;-42.52
1615.6;-42.52
1615.7;-42.52
1615.8;-42.52
1615.9;-42.53
1616.0;-42.54
1616.1;-42.56
1616.2;-42.57
1616.3;-42.6
1616.4;-42.62
1616.5;-42.65
1616.6;-42.69
1616.7;-42.72
1616.8;-42.76
1616.9;-42.8
1617.0;-42.85
1617.1;-42.9
1617.2;-42.95
1617.3;-43.01
1617.4;-43.06
1617.5;-43.13
1617.6;-43.19
1617.7;-43.26
1617.8;-43.33
1617.9;-43.4
1618.0;-43.47
1618.1;-43.55
