Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-82.06
1550.1;-81.92
1550.2;-81.63
1550.3;-81.67
1550.4;-81.91
1550.5;-81.87
1550.6;-81.8
1550.7;-81.91
1550.8;-82.15
1550.9;-82.26
1551.0;-82.08
1551.1;-82.17
1551.2;-82.3
1551.3;-81.96
1551.4;-81.7
1551.5;-81.73
1551.6;-81.71
1551.7;-81.56
1551.8;-81.48
1551.9;-81.51
1552.0;-81.65
1552.1;-81.71
1552.2;-81.95
1552.3;-82.45
1552.4;-82.4
1552.5;-82.13
1552.6;-82.1
1552.7;-82.21
1552.8;-82.19
1552.9;-82.01
1553.0;-82.0
1553.1;-82.02
1553.2;-81.85
1553.3;-81.76
1553.4;-81.86
1553.5;-82.09
1553.6;-82.31
1553.7;-82.33
1553.8;-82.36
1553.9;-82.29
1554.0;-81.98
1554.1;-81.66
1554.2;-81.43
1554.3;-81.18
1554.4;-81.0
1554.5;-80.91
1554.6;-80.66
1554.7;-80.34
1554.8;-80.2
1554.9;-80.43
1555.0;-80.7
1555.1;-80.71
1555.2;-80.73
1555.3;-80.76
1555.4;-80.76
1555.5;-80.63
1555.6;-80.62
1555.7;-80.75
1555.8;-80.75
1555.9;-80.63
1556.0;-80.56
1556.1;-80.69
1556.2;-81.01
1556.3;-81.4
1556.4;-81.6
1556.5;-81.71
1556.6;-81.88
1556.7;-82.1
1556.8;-82.47
1556.9;-82.68
1557.0;-82.6
1557.1;-82.53
1557.2;-82.26
1557.3;-81.97
1557.4;-81.86
1557.5;-81.75
1557.6;-81.65
1557.7;-81.43
1557.8;-80.89
1557.9;-80.67
1558.0;-80.71
1558.1;-80.66
1558.2;-80.6
1558.3;-80.47
1558.4;-80.44
1558.5;-80.47
1558.6;-80.4
1558.7;-80.55
1558.8;-80.98
1558.9;-81.05
1559.0;-80.83
1559.1;-80.72
1559.2;-80.75
1559.3;-80.93
1559.4;-80.95
1559.5;-80.93
1559.6;-81.08
1559.7;-80.98
1559.8;-80.73
1559.9;-80.72
1560.0;-80.86
1560.1;-81.01
1560.2;-81.17
1560.3;-81.05
1560.4;-80.71
1560.5;-80.69
1560.6;-80.74
1560.7;-80.64
1560.8;-80.58
1560.9;-80.53
1561.0;-80.56
1561.1;-80.64
1561.2;-80.57
1561.3;-80.58
1561.4;-80.88
1561.5;-81.02
1561.6;-80.93
1561.7;-81.07
1561.8;-81.17
1561.9;-81.15
1562.0;-81.16
1562.1;-81.13
1562.2;-81.08
1562.3;-81.11
1562.4;-81.07
1562.5;-80.97
1562.6;-80.9
1562.7;-80.81
1562.8;-80.69
1562.9;-80.51
1563.0;-80.43
1563.1;-80.4
1563.2;-80.24
1563.3;-80.03
1563.4;-79.86
1563.5;-79.65
1563.6;-79.52
1563.7;-79.45
1563.8;-79.39
1563.9;-79.37
1564.0;-79.31
1564.1;-79.26
1564.2;-79.36
1564.3;-79.5
1564.4;-79.64
1564.5;-79.81
1564.6;-79.9
1564.7;-79.94
1564.8;-80.2
1564.9;-80.53
1565.0;-80.5
1565.1;-80.26
1565.2;-80.05
1565.3;-79.96
1565.4;-80.01
1565.5;-80.1
1565.6;-80.24
1565.7;-80.32
1565.8;-80.2
1565.9;-80.22
1566.0;-80.49
1566.1;-80.81
1566.2;-81.1
1566.3;-81.17
1566.4;-81.06
1566.5;-80.9
1566.6;-80.72
1566.7;-80.62
1566.8;-80.58
1566.9;-80.38
1567.0;-80.2
1567.1;-80.12
1567.2;-80.04
1567.3;-80.06
1567.4;-80.07
1567.5;-80.04
1567.6;-80.12
1567.7;-80.14
1567.8;-80.24
1567.9;-80.42
1568.0;-80.57
1568.1;-80.67
1568.2;-80.75
1568.3;-80.77
1568.4;-80.8
1568.5;-80.73
1568.6;-80.45
1568.7;-80.13
1568.8;-79.76
1568.9;-79.51
1569.0;-79.38
1569.1;-79.32
1569.2;-79.31
1569.3;-79.2
1569.4;-79.06
1569.5;-79.16
1569.6;-79.36
1569.7;-79.55
1569.8;-79.67
1569.9;-79.65
1570.0;-79.63
1570.1;-79.65
1570.2;-79.56
1570.3;-79.5
1570.4;-79.63
1570.5;-79.67
1570.6;-79.71
1570.7;-79.86
1570.8;-80.1
1570.9;-80.36
1571.0;-80.47
1571.1;-80.51
1571.2;-80.68
1571.3;-80.89
1571.4;-80.9
1571.5;-80.77
1571.6;-80.66
1571.7;-80.57
1571.8;-80.28
1571.9;-79.92
1572.0;-79.64
1572.1;-79.39
1572.2;-79.2
1572.3;-79.19
1572.4;-79.27
1572.5;-79.37
1572.6;-79.43
1572.7;-79.42
1572.8;-79.49
1572.9;-79.59
1573.0;-79.6
1573.1;-79.62
1573.2;-79.65
1573.3;-79.57
1573.4;-79.44
1573.5;-79.3
1573.6;-79.16
1573.7;-79.24
1573.8;-79.37
1573.9;-79.51
1574.0;-79.79
1574.1;-79.94
1574.2;-79.84
1574.3;-79.75
1574.4;-79.75
1574.5;-79.81
1574.6;-79.74
1574.7;-79.5
1574.8;-79.34
1574.9;-79.16
1575.0;-78.91
1575.1;-78.85
1575.2;-78.96
1575.3;-79.11
1575.4;-79.13
1575.5;-78.95
1575.6;-78.84
1575.7;-78.84
1575.8;-78.88
1575.9;-78.94
1576.0;-79.04
1576.1;-79.06
1576.2;-78.98
1576.3;-78.87
1576.4;-78.84
1576.5;-79.06
1576.6;-79.35
1576.7;-79.42
1576.8;-79.44
1576.9;-79.52
1577.0;-79.47
1577.1;-79.43
1577.2;-79.57
1577.3;-79.67
1577.4;-79.6
1577.5;-79.5
1577.6;-79.4
1577.7;-79.28
1577.8;-79.12
1577.9;-79.02
1578.0;-79.05
1578.1;-79.01
1578.2;-78.83
1578.3;-78.68
1578.4;-78.65
1578.5;-78.6
1578.6;-78.53
1578.7;-78.6
1578.8;-78.68
1578.9;-78.62
1579.0;-78.59
1579.1;-78.62
1579.2;-78.63
1579.3;-78.66
1579.4;-78.55
1579.5;-78.41
1579.6;-78.31
1579.7;-78.11
1579.8;-77.95
1579.9;-77.91
1580.0;-77.8
1580.1;-77.62
1580.2;-77.49
1580.3;-77.34
1580.4;-77.28
1580.5;-77.25
1580.6;-77.21
1580.7;-77.22
1580.8;-77.17
1580.9;-77.1
1581.0;-77.08
1581.1;-77.11
1581.2;-77.13
1581.3;-77.2
1581.4;-77.25
1581.5;-77.22
1581.6;-77.17
1581.7;-77.16
1581.8;-77.18
1581.9;-77.06
1582.0;-76.91
1582.1;-76.74
1582.2;-76.63
1582.3;-76.57
1582.4;-76.42
1582.5;-76.26
1582.6;-76.17
1582.7;-76.06
1582.8;-75.97
1582.9;-76.02
1583.0;-76.05
1583.1;-75.99
1583.2;-75.87
1583.3;-75.74
1583.4;-75.76
1583.5;-75.82
1583.6;-75.83
1583.7;-75.83
1583.8;-75.86
1583.9;-75.83
1584.0;-75.77
1584.1;-75.78
1584.2;-75.82
1584.3;-75.83
1584.4;-75.81
1584.5;-75.8
1584.6;-75.73
1584.7;-75.64
1584.8;-75.55
1584.9;-75.49
1585.0;-75.49
1585.1;-75.5
1585.2;-75.53
1585.3;-75.51
1585.4;-75.41
1585.5;-75.35
1585.6;-75.35
1585.7;-75.35
1585.8;-75.32
1585.9;-75.27
1586.0;-75.14
1586.1;-74.96
1586.2;-74.81
1586.3;-74.72
1586.4;-74.61
1586.5;-74.46
1586.6;-74.3
1586.7;-74.18
1586.8;-74.06
1586.9;-73.97
1587.0;-73.9
1587.1;-73.84
1587.2;-73.78
1587.3;-73.7
1587.4;-73.64
1587.5;-73.56
1587.6;-73.44
1587.7;-73.27
1587.8;-73.12
1587.9;-72.95
1588.0;-72.73
1588.1;-72.52
1588.2;-72.31
1588.3;-72.09
1588.4;-71.87
1588.5;-71.68
1588.6;-71.51
1588.7;-71.35
1588.8;-71.15
1588.9;-70.95
1589.0;-70.8
1589.1;-70.66
1589.2;-70.49
1589.3;-70.33
1589.4;-70.18
1589.5;-70.03
1589.6;-69.86
1589.7;-69.7
1589.8;-69.56
1589.9;-69.43
1590.0;-69.29
1590.1;-69.15
1590.2;-69.02
1590.3;-68.89
1590.4;-68.77
1590.5;-68.64
1590.6;-68.54
1590.7;-68.43
1590.8;-68.32
1590.9;-68.22
1591.0;-68.11
1591.1;-68.02
1591.2;-67.94
1591.3;-67.86
1591.4;-67.79
1591.5;-67.74
1591.6;-67.68
1591.7;-67.63
1591.8;-67.58
1591.9;-67.54
1592.0;-67.51
1592.1;-67.47
1592.2;-67.45
1592.3;-67.43
1592.4;-67.42
1592.5;-67.4
1592.6;-67.39
1592.7;-67.39
1592.8;-67.39
1592.9;-67.4
1593.0;-67.41
1593.1;-67.43
1593.2;-67.44
1593.3;-67.46
1593.4;-67.47
1593.5;-67.47
1593.6;-67.48
1593.7;-67.48
1593.8;-67.48
1593.9;-67.46
1594.0;-67.44
1594.1;-67.42
1594.2;-67.39
1594.3;-67.33
1594.4;-67.25
1594.5;-67.16
1594.6;-67.05
1594.7;-66.93
1594.8;-66.79
1594.9;-66.63
1595.0;-66.43
1595.1;-66.21
1595.2;-65.98
1595.3;-65.73
1595.4;-65.46
1595.5;-65.18
1595.6;-64.88
1595.7;-64.57
1595.8;-64.25
1595.9;-63.93
1596.0;-63.6
1596.1;-63.27
1596.2;-62.93
1596.3;-62.58
1596.4;-62.23
1596.5;-61.88
1596.6;-61.53
1596.7;-61.18
1596.8;-60.83
1596.9;-60.48
1597.0;-60.13
1597.1;-59.79
1597.2;-59.45
1597.3;-59.12
1597.4;-58.79
1597.5;-58.47
1597.6;-58.16
1597.7;-57.85
1597.8;-57.55
1597.9;-57.25
1598.0;-56.96
1598.1;-56.67
1598.2;-56.39
1598.3;-56.12
1598.4;-55.85
1598.5;-55.59
1598.6;-55.33
1598.7;-55.08
1598.8;-54.83
1598.9;-54.59
1599.0;-54.36
1599.1;-54.13
1599.2;-53.91
1599.3;-53.69
1599.4;-53.48
1599.5;-53.26
1599.6;-53.06
1599.7;-52.86
1599.8;-52.66
1599.9;-52.47
1600.0;-52.28
1600.1;-52.09
1600.2;-51.91
1600.3;-51.73
1600.4;-51.56
1600.5;-51.39
1600.6;-51.23
1600.7;-51.06
1600.8;-50.9
1600.9;-50.75
1601.0;-50.6
1601.1;-50.45
1601.2;-50.31
1601.3;-50.17
1601.4;-50.04
1601.5;-49.91
1601.6;-49.79
1601.7;-49.68
1601.8;-49.56
1601.9;-49.46
1602.0;-49.36
1602.1;-49.26
1602.2;-49.17
1602.3;-49.08
1602.4;-49.0
1602.5;-48.92
1602.6;-48.85
1602.7;-48.78
1602.8;-48.72
1602.9;-48.66
1603.0;-48.61
1603.1;-48.56
1603.2;-48.52
1603.3;-48.48
1603.4;-48.45
1603.5;-48.42
1603.6;-48.4
1603.7;-48.38
