Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-81.79
1550.1;-81.72
1550.2;-81.69
1550.3;-81.61
1550.4;-81.43
1550.5;-81.42
1550.6;-81.58
1550.7;-81.7
1550.8;-81.68
1550.9;-81.64
1551.0;-81.61
1551.1;-81.65
1551.2;-81.63
1551.3;-81.61
1551.4;-81.81
1551.5;-82.11
1551.6;-82.13
1551.7;-82.01
1551.8;-81.86
1551.9;-81.65
1552.0;-81.69
1552.1;-81.84
1552.2;-81.97
1552.3;-82.1
1552.4;-81.94
1552.5;-81.67
1552.6;-81.49
1552.7;-81.28
1552.8;-81.11
1552.9;-81.31
1553.0;-81.61
1553.1;-81.49
1553.2;-81.19
1553.3;-81.1
1553.4;-81.1
1553.5;-81.11
1553.6;-81.2
1553.7;-81.36
1553.8;-81.66
1553.9;-81.73
1554.0;-81.45
1554.1;-81.39
1554.2;-81.45
1554.3;-81.38
1554.4;-81.35
1554.5;-81.34
1554.6;-81.38
1554.7;-81.37
1554.8;-81.29
1554.9;-81.11
1555.0;-80.92
1555.1;-80.89
1555.2;-80.98
1555.3;-81.01
1555.4;-81.11
1555.5;-81.13
1555.6;-80.96
1555.7;-80.89
1555.8;-81.13
1555.9;-81.61
1556.0;-81.86
1556.1;-81.86
1556.2;-81.72
1556.3;-81.66
1556.4;-81.54
1556.5;-81.44
1556.6;-81.46
1556.7;-81.29
1556.8;-80.86
1556.9;-80.39
1557.0;-80.22
1557.1;-80.19
1557.2;-80.24
1557.3;-80.4
1557.4;-80.54
1557.5;-80.64
1557.6;-80.84
1557.7;-81.35
1557.8;-81.75
1557.9;-82.05
1558.0;-82.29
1558.1;-82.3
1558.2;-82.42
1558.3;-82.68
1558.4;-82.92
1558.5;-82.84
1558.6;-82.27
1558.7;-81.58
1558.8;-81.1
1558.9;-80.88
1559.0;-80.73
1559.1;-80.68
1559.2;-80.49
1559.3;-80.2
1559.4;-80.18
1559.5;-80.29
1559.6;-80.34
1559.7;-80.42
1559.8;-80.65
1559.9;-80.74
1560.0;-80.76
1560.1;-80.88
1560.2;-80.94
1560.3;-80.98
1560.4;-80.8
1560.5;-80.61
1560.6;-80.71
1560.7;-80.94
1560.8;-81.0
1560.9;-81.02
1561.0;-80.92
1561.1;-80.61
1561.2;-80.4
1561.3;-80.24
1561.4;-80.08
1561.5;-80.09
1561.6;-80.13
1561.7;-80.0
1561.8;-79.84
1561.9;-79.73
1562.0;-79.8
1562.1;-80.12
1562.2;-80.47
1562.3;-80.85
1562.4;-81.16
1562.5;-81.36
1562.6;-81.58
1562.7;-81.9
1562.8;-82.21
1562.9;-82.5
1563.0;-82.59
1563.1;-82.45
1563.2;-82.33
1563.3;-81.99
1563.4;-81.55
1563.5;-81.36
1563.6;-81.26
1563.7;-80.99
1563.8;-80.84
1563.9;-80.88
1564.0;-81.05
1564.1;-81.12
1564.2;-81.07
1564.3;-81.11
1564.4;-81.2
1564.5;-81.05
1564.6;-80.82
1564.7;-80.86
1564.8;-80.81
1564.9;-80.6
1565.0;-80.38
1565.1;-80.27
1565.2;-80.18
1565.3;-80.01
1565.4;-80.0
1565.5;-80.18
1565.6;-80.39
1565.7;-80.41
1565.8;-80.48
1565.9;-80.72
1566.0;-80.96
1566.1;-81.19
1566.2;-81.41
1566.3;-81.65
1566.4;-81.68
1566.5;-81.42
1566.6;-81.16
1566.7;-81.06
1566.8;-80.99
1566.9;-80.82
1567.0;-80.63
1567.1;-80.54
1567.2;-80.52
1567.3;-80.44
1567.4;-80.48
1567.5;-80.57
1567.6;-80.52
1567.7;-80.43
1567.8;-80.39
1567.9;-80.48
1568.0;-80.37
1568.1;-80.12
1568.2;-80.06
1568.3;-80.28
1568.4;-80.47
1568.5;-80.56
1568.6;-80.75
1568.7;-81.0
1568.8;-81.28
1568.9;-81.36
1569.0;-81.33
1569.1;-81.31
1569.2;-81.28
1569.3;-81.05
1569.4;-80.92
1569.5;-80.91
1569.6;-80.74
1569.7;-80.56
1569.8;-80.34
1569.9;-80.2
1570.0;-80.29
1570.1;-80.3
1570.2;-80.21
1570.3;-80.14
1570.4;-79.99
1570.5;-79.95
1570.6;-79.95
1570.7;-79.92
1570.8;-79.93
1570.9;-79.88
1571.0;-79.85
1571.1;-79.92
1571.2;-79.95
1571.3;-79.92
1571.4;-80.05
1571.5;-80.14
1571.6;-80.18
1571.7;-80.28
1571.8;-80.22
1571.9;-80.07
1572.0;-79.89
1572.1;-79.66
1572.2;-79.55
1572.3;-79.58
1572.4;-79.51
1572.5;-79.41
1572.6;-79.36
1572.7;-79.43
1572.8;-79.52
1572.9;-79.51
1573.0;-79.54
1573.1;-79.68
1573.2;-79.66
1573.3;-79.56
1573.4;-79.56
1573.5;-79.59
1573.6;-79.58
1573.7;-79.55
1573.8;-79.64
1573.9;-79.84
1574.0;-79.82
1574.1;-79.8
1574.2;-79.97
1574.3;-80.03
1574.4;-79.89
1574.5;-79.9
1574.6;-80.01
1574.7;-79.94
1574.8;-79.8
1574.9;-79.67
1575.0;-79.72
1575.1;-79.86
1575.2;-79.77
1575.3;-79.76
1575.4;-79.88
1575.5;-79.84
1575.6;-79.66
1575.7;-79.54
1575.8;-79.52
1575.9;-79.58
1576.0;-79.52
1576.1;-79.26
1576.2;-79.17
1576.3;-79.21
1576.4;-79.18
1576.5;-79.06
1576.6;-79.1
1576.7;-79.19
1576.8;-79.11
1576.9;-78.96
1577.0;-78.98
1577.1;-79.07
1577.2;-79.04
1577.3;-78.89
1577.4;-78.78
1577.5;-78.76
1577.6;-78.62
1577.7;-78.51
1577.8;-78.49
1577.9;-78.58
1578.0;-78.7
1578.1;-78.78
1578.2;-78.91
1578.3;-78.9
1578.4;-78.82
1578.5;-78.9
1578.6;-79.06
1578.7;-79.07
1578.8;-79.02
1578.9;-78.92
1579.0;-78.81
1579.1;-78.82
1579.2;-78.76
1579.3;-78.78
1579.4;-78.83
1579.5;-78.78
1579.6;-78.72
1579.7;-78.64
1579.8;-78.56
1579.9;-78.5
1580.0;-78.34
