Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-82.47
1550.1;-82.14
1550.2;-82.22
1550.3;-82.43
1550.4;-82.46
1550.5;-82.45
1550.6;-82.47
1550.7;-82.36
1550.8;-82.05
1550.9;-81.92
1551.0;-82.25
1551.1;-82.52
1551.2;-82.44
1551.3;-82.5
1551.4;-82.19
1551.5;-81.86
1551.6;-81.78
1551.7;-81.76
1551.8;-81.95
1551.9;-82.21
1552.0;-82.19
1552.1;-81.98
1552.2;-81.83
1552.3;-81.8
1552.4;-82.18
1552.5;-82.5
1552.6;-82.52
1552.7;-82.41
1552.8;-82.28
1552.9;-82.1
1553.0;-81.98
1553.1;-82.1
1553.2;-82.09
1553.3;-81.93
1553.4;-81.81
1553.5;-81.82
1553.6;-81.82
1553.7;-81.63
1553.8;-81.5
1553.9;-81.55
1554.0;-81.39
1554.1;-81.11
1554.2;-81.1
1554.3;-81.29
1554.4;-81.51
1554.5;-81.61
1554.6;-81.5
1554.7;-81.69
1554.8;-82.12
1554.9;-82.23
1555.0;-82.45
1555.1;-82.71
1555.2;-82.57
1555.3;-82.22
1555.4;-81.86
1555.5;-81.59
1555.6;-81.5
1555.7;-81.39
1555.8;-81.06
1555.9;-80.83
1556.0;-80.73
1556.1;-80.72
1556.2;-80.91
1556.3;-81.08
1556.4;-81.24
1556.5;-81.39
1556.6;-81.43
1556.7;-81.6
1556.8;-81.95
1556.9;-82.24
1557.0;-82.7
1557.1;-83.27
1557.2;-83.11
1557.3;-82.89
1557.4;-82.88
1557.5;-82.7
1557.6;-82.5
1557.7;-82.2
1557.8;-81.83
1557.9;-81.49
1558.0;-81.1
1558.1;-80.86
1558.2;-81.02
1558.3;-81.24
1558.4;-81.28
1558.5;-81.29
1558.6;-81.29
1558.7;-81.29
1558.8;-81.27
1558.9;-81.3
1559.0;-81.3
1559.1;-81.17
1559.2;-81.05
1559.3;-81.1
1559.4;-81.21
1559.5;-81.15
1559.6;-80.99
1559.7;-80.86
1559.8;-80.67
1559.9;-80.57
1560.0;-80.65
1560.1;-80.63
1560.2;-80.54
1560.3;-80.4
1560.4;-80.21
1560.5;-80.32
1560.6;-80.66
1560.7;-81.0
1560.8;-81.53
1560.9;-81.81
1561.0;-81.88
1561.1;-82.07
1561.2;-82.11
1561.3;-82.29
1561.4;-82.39
1561.5;-82.28
1561.6;-82.27
1561.7;-82.03
1561.8;-81.57
1561.9;-81.36
1562.0;-81.34
1562.1;-81.31
1562.2;-81.29
1562.3;-81.2
1562.4;-81.28
1562.5;-81.49
1562.6;-81.53
1562.7;-81.49
1562.8;-81.51
1562.9;-81.41
1563.0;-81.19
1563.1;-81.3
1563.2;-81.6
1563.3;-81.71
1563.4;-81.68
1563.5;-81.51
1563.6;-81.31
1563.7;-81.16
1563.8;-81.0
1563.9;-81.05
1564.0;-81.1
1564.1;-80.78
1564.2;-80.5
1564.3;-80.45
1564.4;-80.36
1564.5;-80.18
1564.6;-80.19
1564.7;-80.43
1564.8;-80.64
1564.9;-80.63
1565.0;-80.55
1565.1;-80.58
1565.2;-80.55
1565.3;-80.26
1565.4;-80.08
1565.5;-80.11
1565.6;-79.88
1565.7;-79.63
1565.8;-79.71
1565.9;-79.83
1566.0;-79.83
1566.1;-79.89
1566.2;-80.0
1566.3;-80.17
1566.4;-80.37
1566.5;-80.45
1566.6;-80.62
1566.7;-80.69
1566.8;-80.54
1566.9;-80.45
1567.0;-80.4
1567.1;-80.24
1567.2;-80.02
1567.3;-79.98
1567.4;-80.07
1567.5;-80.19
1567.6;-80.34
1567.7;-80.54
1567.8;-80.67
1567.9;-80.86
1568.0;-81.05
1568.1;-81.09
1568.2;-81.28
1568.3;-81.42
1568.4;-81.34
1568.5;-81.22
1568.6;-81.08
1568.7;-80.97
1568.8;-80.94
1568.9;-80.85
1569.0;-80.84
1569.1;-80.98
1569.2;-80.92
1569.3;-80.63
1569.4;-80.35
1569.5;-80.37
1569.6;-80.66
1569.7;-80.68
1569.8;-80.54
1569.9;-80.46
1570.0;-80.33
1570.1;-80.17
1570.2;-80.24
1570.3;-80.54
1570.4;-80.74
1570.5;-80.75
1570.6;-80.54
1570.7;-80.44
1570.8;-80.44
1570.9;-80.46
1571.0;-80.52
1571.1;-80.46
1571.2;-80.31
1571.3;-80.1
1571.4;-80.03
1571.5;-80.01
1571.6;-80.13
1571.7;-80.25
1571.8;-80.24
1571.9;-80.33
1572.0;-80.47
1572.1;-80.75
1572.2;-80.83
1572.3;-80.68
1572.4;-80.67
1572.5;-80.64
1572.6;-80.45
1572.7;-80.36
1572.8;-80.3
1572.9;-80.15
1573.0;-80.05
1573.1;-79.87
1573.2;-79.81
1573.3;-79.94
1573.4;-79.87
1573.5;-79.71
1573.6;-79.55
1573.7;-79.37
1573.8;-79.28
1573.9;-79.21
1574.0;-79.16
1574.1;-79.18
1574.2;-79.09
1574.3;-78.87
1574.4;-78.76
1574.5;-78.79
1574.6;-78.9
1574.7;-79.07
1574.8;-79.22
1574.9;-79.23
1575.0;-79.09
1575.1;-79.04
1575.2;-79.09
1575.3;-79.25
1575.4;-79.41
1575.5;-79.46
1575.6;-79.49
1575.7;-79.41
1575.8;-79.21
1575.9;-79.12
1576.0;-79.13
1576.1;-79.17
1576.2;-79.21
1576.3;-79.19
1576.4;-79.22
1576.5;-79.19
1576.6;-79.03
1576.7;-78.99
1576.8;-79.06
1576.9;-79.16
1577.0;-79.19
1577.1;-79.11
1577.2;-79.06
1577.3;-79.09
1577.4;-78.99
1577.5;-78.97
1577.6;-79.06
1577.7;-79.07
1577.8;-79.13
1577.9;-79.08
1578.0;-79.0
1578.1;-79.0
1578.2;-78.92
1578.3;-78.84
1578.4;-78.7
1578.5;-78.53
1578.6;-78.44
1578.7;-78.36
1578.8;-78.26
1578.9;-78.26
1579.0;-78.3
1579.1;-78.3
1579.2;-78.37
1579.3;-78.4
1579.4;-78.55
1579.5;-78.74
1579.6;-78.8
1579.7;-78.83
1579.8;-78.77
1579.9;-78.72
1580.0;-78.68
1580.1;-78.56
1580.2;-78.35
1580.3;-78.12
1580.4;-77.89
1580.5;-77.66
1580.6;-77.5
1580.7;-77.39
1580.8;-77.28
1580.9;-77.15
1581.0;-77.09
1581.1;-77.08
1581.2;-77.03
1581.3;-77.04
1581.4;-77.05
1581.5;-77.04
1581.6;-77.06
1581.7;-77.0
1581.8;-77.03
1581.9;-77.11
1582.0;-77.09
1582.1;-77.06
1582.2;-77.08
1582.3;-77.08
1582.4;-77.09
1582.5;-77.08
1582.6;-77.03
1582.7;-76.93
1582.8;-76.77
1582.9;-76.63
1583.0;-76.51
1583.1;-76.37
1583.2;-76.26
1583.3;-76.14
1583.4;-75.99
1583.5;-75.85
1583.6;-75.72
1583.7;-75.65
1583.8;-75.63
1583.9;-75.59
1584.0;-75.57
1584.1;-75.57
1584.2;-75.55
1584.3;-75.54
1584.4;-75.55
1584.5;-75.5
1584.6;-75.4
1584.7;-75.35
1584.8;-75.24
1584.9;-75.1
1585.0;-74.95
1585.1;-74.75
1585.2;-74.57
1585.3;-74.4
1585.4;-74.22
1585.5;-74.07
1585.6;-73.96
1585.7;-73.87
1585.8;-73.77
1585.9;-73.62
1586.0;-73.48
1586.1;-73.35
1586.2;-73.19
1586.3;-73.0
1586.4;-72.81
1586.5;-72.63
1586.6;-72.44
1586.7;-72.23
1586.8;-72.02
1586.9;-71.83
1587.0;-71.62
1587.1;-71.44
1587.2;-71.27
1587.3;-71.09
1587.4;-70.92
1587.5;-70.74
1587.6;-70.55
1587.7;-70.35
1587.8;-70.15
1587.9;-69.95
1588.0;-69.74
1588.1;-69.51
1588.2;-69.31
1588.3;-69.12
1588.4;-68.92
1588.5;-68.72
1588.6;-68.53
1588.7;-68.34
1588.8;-68.15
1588.9;-67.97
1589.0;-67.8
1589.1;-67.64
1589.2;-67.48
1589.3;-67.32
1589.4;-67.15
1589.5;-66.99
1589.6;-66.84
1589.7;-66.7
1589.8;-66.57
1589.9;-66.44
1590.0;-66.31
1590.1;-66.18
1590.2;-66.05
1590.3;-65.92
1590.4;-65.8
1590.5;-65.68
1590.6;-65.55
1590.7;-65.42
1590.8;-65.3
1590.9;-65.18
1591.0;-65.07
1591.1;-64.95
1591.2;-64.85
1591.3;-64.75
1591.4;-64.64
1591.5;-64.54
1591.6;-64.45
1591.7;-64.37
1591.8;-64.29
1591.9;-64.21
1592.0;-64.13
1592.1;-64.05
1592.2;-63.97
1592.3;-63.89
1592.4;-63.81
1592.5;-63.74
1592.6;-63.66
1592.7;-63.59
1592.8;-63.5
1592.9;-63.42
1593.0;-63.34
1593.1;-63.27
1593.2;-63.2
1593.3;-63.13
1593.4;-63.06
1593.5;-62.98
1593.6;-62.89
1593.7;-62.81
1593.8;-62.73
1593.9;-62.65
1594.0;-62.56
1594.1;-62.46
1594.2;-62.37
1594.3;-62.27
1594.4;-62.17
1594.5;-62.07
1594.6;-61.96
1594.7;-61.84
1594.8;-61.72
1594.9;-61.59
1595.0;-61.46
1595.1;-61.32
1595.2;-61.18
1595.3;-61.02
1595.4;-60.86
1595.5;-60.7
1595.6;-60.52
1595.7;-60.34
1595.8;-60.15
1595.9;-59.96
1596.0;-59.77
1596.1;-59.57
1596.2;-59.36
1596.3;-59.15
1596.4;-58.94
1596.5;-58.73
1596.6;-58.51
1596.7;-58.29
1596.8;-58.07
1596.9;-57.85
1597.0;-57.62
1597.1;-57.4
1597.2;-57.18
1597.3;-56.95
1597.4;-56.73
1597.5;-56.51
1597.6;-56.29
1597.7;-56.08
1597.8;-55.86
1597.9;-55.65
1598.0;-55.44
1598.1;-55.23
1598.2;-55.03
1598.3;-54.83
1598.4;-54.63
1598.5;-54.43
1598.6;-54.24
1598.7;-54.05
1598.8;-53.86
1598.9;-53.68
1599.0;-53.5
1599.1;-53.33
1599.2;-53.16
1599.3;-52.99
1599.4;-52.82
1599.5;-52.66
1599.6;-52.5
1599.7;-52.34
1599.8;-52.18
1599.9;-52.03
1600.0;-51.88
