Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-80.87
1550.1;-80.73
1550.2;-80.67
1550.3;-80.81
1550.4;-81.0
1550.5;-81.23
1550.6;-81.45
1550.7;-81.6
1550.8;-81.67
1550.9;-81.77
1551.0;-81.96
1551.1;-82.26
1551.2;-82.53
1551.3;-82.68
1551.4;-82.78
1551.5;-83.01
1551.6;-83.12
1551.7;-83.1
1551.8;-83.04
1551.9;-82.67
1552.0;-82.43
1552.1;-82.19
1552.2;-81.89
1552.3;-81.68
1552.4;-81.43
1552.5;-81.35
1552.6;-81.3
1552.7;-81.19
1552.8;-81.41
1552.9;-81.81
1553.0;-82.02
1553.1;-82.36
1553.2;-82.48
1553.3;-82.54
1553.4;-82.77
1553.5;-82.64
1553.6;-82.62
1553.7;-82.86
1553.8;-82.69
1553.9;-82.19
1554.0;-81.89
1554.1;-81.86
1554.2;-82.04
1554.3;-82.22
1554.4;-82.3
1554.5;-82.27
1554.6;-82.12
1554.7;-81.89
1554.8;-81.71
1554.9;-81.63
1555.0;-81.48
1555.1;-81.26
1555.2;-81.01
1555.3;-80.86
1555.4;-80.85
1555.5;-80.87
1555.6;-80.9
1555.7;-81.11
1555.8;-81.34
1555.9;-81.58
1556.0;-81.86
1556.1;-82.04
1556.2;-82.37
1556.3;-82.59
1556.4;-82.55
1556.5;-82.4
1556.6;-82.19
1556.7;-81.98
1556.8;-82.05
1556.9;-82.21
1557.0;-82.1
1557.1;-82.02
1557.2;-82.02
1557.3;-81.97
1557.4;-81.93
1557.5;-82.13
1557.6;-82.38
1557.7;-82.45
1557.8;-82.28
1557.9;-82.29
1558.0;-82.59
1558.1;-82.52
1558.2;-82.16
1558.3;-81.93
1558.4;-81.77
1558.5;-81.58
1558.6;-81.19
1558.7;-80.74
1558.8;-80.57
1558.9;-80.5
1559.0;-80.36
1559.1;-80.29
1559.2;-80.35
1559.3;-80.46
1559.4;-80.49
1559.5;-80.54
1559.6;-80.77
1559.7;-81.05
1559.8;-81.33
1559.9;-81.45
1560.0;-81.44
1560.1;-81.49
1560.2;-81.44
1560.3;-81.18
1560.4;-81.04
1560.5;-81.07
1560.6;-81.2
1560.7;-81.17
1560.8;-80.74
1560.9;-80.49
1561.0;-80.49
1561.1;-80.51
1561.2;-80.69
1561.3;-81.06
1561.4;-81.42
1561.5;-81.47
1561.6;-81.31
1561.7;-81.38
1561.8;-81.69
1561.9;-81.7
1562.0;-81.55
1562.1;-81.4
1562.2;-81.15
1562.3;-80.87
1562.4;-80.64
1562.5;-80.52
1562.6;-80.58
