Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-81.96
1550.1;-81.55
1550.2;-81.49
1550.3;-81.57
1550.4;-81.5
1550.5;-81.56
1550.6;-81.81
1550.7;-81.95
1550.8;-81.76
1550.9;-81.59
1551.0;-81.64
1551.1;-81.75
1551.2;-81.52
1551.3;-81.18
1551.4;-80.87
1551.5;-80.63
1551.6;-80.53
1551.7;-80.59
1551.8;-80.77
1551.9;-80.88
1552.0;-80.81
1552.1;-80.68
1552.2;-80.58
1552.3;-80.44
1552.4;-80.6
1552.5;-80.95
1552.6;-80.97
1552.7;-80.85
1552.8;-80.91
1552.9;-80.94
1553.0;-80.83
1553.1;-80.84
1553.2;-81.07
1553.3;-81.43
1553.4;-81.47
1553.5;-81.25
1553.6;-81.34
1553.7;-81.44
1553.8;-81.38
1553.9;-81.61
1554.0;-82.1
1554.1;-82.58
1554.2;-82.8
1554.3;-82.74
1554.4;-82.92
1554.5;-83.26
1554.6;-83.23
1554.7;-83.28
1554.8;-83.37
1554.9;-83.07
1555.0;-82.68
1555.1;-82.5
1555.2;-82.33
1555.3;-82.07
1555.4;-81.72
1555.5;-81.47
1555.6;-81.52
1555.7;-81.44
1555.8;-81.25
1555.9;-81.07
1556.0;-81.05
1556.1;-81.12
1556.2;-81.28
1556.3;-81.46
1556.4;-81.62
1556.5;-81.78
1556.6;-81.79
1556.7;-81.83
1556.8;-81.94
1556.9;-82.13
1557.0;-81.97
1557.1;-81.63
1557.2;-81.47
1557.3;-81.6
1557.4;-81.96
1557.5;-82.12
1557.6;-82.21
1557.7;-82.32
1557.8;-82.23
1557.9;-81.93
1558.0;-81.74
1558.1;-81.77
1558.2;-81.85
1558.3;-81.79
1558.4;-81.53
1558.5;-81.35
1558.6;-81.19
1558.7;-81.06
1558.8;-81.13
1558.9;-81.34
1559.0;-81.45
1559.1;-81.38
1559.2;-81.21
1559.3;-80.93
1559.4;-80.77
1559.5;-80.69
1559.6;-80.61
1559.7;-80.51
1559.8;-80.32
1559.9;-80.14
1560.0;-80.15
1560.1;-80.16
1560.2;-80.07
1560.3;-80.09
1560.4;-79.99
1560.5;-79.78
1560.6;-79.57
1560.7;-79.61
1560.8;-79.92
1560.9;-80.13
1561.0;-80.22
1561.1;-80.22
1561.2;-80.26
1561.3;-80.34
1561.4;-80.53
1561.5;-80.82
1561.6;-81.04
1561.7;-80.93
1561.8;-80.69
1561.9;-80.65
