Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-82.25
1550.1;-82.15
1550.2;-81.89
1550.3;-81.8
1550.4;-81.85
1550.5;-82.05
1550.6;-82.14
1550.7;-81.91
1550.8;-81.54
1550.9;-81.45
1551.0;-81.63
1551.1;-81.77
1551.2;-81.81
1551.3;-81.75
1551.4;-81.75
1551.5;-81.72
1551.6;-81.74
1551.7;-81.98
1551.8;-82.09
1551.9;-81.85
1552.0;-81.58
1552.1;-81.48
1552.2;-81.57
1552.3;-81.48
1552.4;-81.26
1552.5;-81.26
1552.6;-81.21
1552.7;-81.14
1552.8;-81.23
1552.9;-81.45
1553.0;-81.66
1553.1;-81.77
1553.2;-82.04
1553.3;-82.66
1553.4;-82.98
1553.5;-82.77
1553.6;-82.63
1553.7;-82.51
1553.8;-82.53
1553.9;-82.61
1554.0;-82.63
1554.1;-82.58
1554.2;-82.32
1554.3;-81.88
1554.4;-81.65
1554.5;-81.87
1554.6;-82.26
1554.7;-82.46
1554.8;-82.47
1554.9;-82.18
1555.0;-81.81
1555.1;-81.71
1555.2;-81.5
1555.3;-81.42
1555.4;-81.61
1555.5;-81.56
1555.6;-81.49
1555.7;-81.59
1555.8;-81.69
1555.9;-81.9
1556.0;-82.03
1556.1;-81.93
1556.2;-81.95
1556.3;-82.04
1556.4;-82.02
1556.5;-82.03
1556.6;-82.02
1556.7;-81.84
1556.8;-81.68
1556.9;-81.57
1557.0;-81.55
1557.1;-81.7
1557.2;-81.83
1557.3;-81.72
1557.4;-81.65
1557.5;-81.62
1557.6;-81.53
1557.7;-81.57
1557.8;-81.6
1557.9;-81.74
1558.0;-81.65
1558.1;-81.14
1558.2;-80.81
1558.3;-80.76
1558.4;-80.74
1558.5;-80.77
1558.6;-80.74
1558.7;-80.59
1558.8;-80.57
1558.9;-80.65
1559.0;-80.87
1559.1;-81.21
1559.2;-81.55
1559.3;-81.83
1559.4;-81.84
1559.5;-81.58
1559.6;-81.32
1559.7;-81.34
1559.8;-81.43
1559.9;-81.22
1560.0;-81.01
1560.1;-80.91
1560.2;-80.75
1560.3;-80.51
1560.4;-80.51
1560.5;-80.65
1560.6;-80.54
1560.7;-80.32
1560.8;-80.23
1560.9;-80.24
1561.0;-80.29
1561.1;-80.36
1561.2;-80.37
1561.3;-80.32
1561.4;-80.25
1561.5;-80.35
1561.6;-80.67
1561.7;-80.92
1561.8;-80.86
1561.9;-80.78
1562.0;-80.88
1562.1;-80.94
1562.2;-81.01
1562.3;-81.13
1562.4;-81.0
1562.5;-80.69
1562.6;-80.63
1562.7;-80.73
1562.8;-80.8
1562.9;-80.84
1563.0;-80.78
1563.1;-80.8
1563.2;-80.88
1563.3;-80.85
1563.4;-80.72
1563.5;-80.61
1563.6;-80.41
1563.7;-80.25
1563.8;-80.07
1563.9;-79.92
1564.0;-79.87
1564.1;-79.72
1564.2;-79.49
1564.3;-79.53
1564.4;-79.82
1564.5;-80.04
1564.6;-80.3
1564.7;-80.37
1564.8;-80.5
1564.9;-80.83
1565.0;-80.81
1565.1;-80.73
1565.2;-80.79
1565.3;-80.59
1565.4;-80.42
1565.5;-80.49
1565.6;-80.42
1565.7;-80.41
1565.8;-80.43
1565.9;-80.12
1566.0;-79.99
1566.1;-80.06
1566.2;-80.03
1566.3;-80.09
1566.4;-80.09
1566.5;-79.92
1566.6;-79.84
1566.7;-79.72
1566.8;-79.66
1566.9;-79.94
1567.0;-80.05
1567.1;-80.07
1567.2;-80.23
1567.3;-80.32
1567.4;-80.36
1567.5;-80.42
1567.6;-80.31
1567.7;-80.16
1567.8;-80.05
1567.9;-79.84
1568.0;-79.83
1568.1;-79.93
1568.2;-79.87
1568.3;-79.78
1568.4;-79.65
1568.5;-79.57
1568.6;-79.53
1568.7;-79.59
1568.8;-79.66
1568.9;-79.68
1569.0;-79.8
1569.1;-79.84
1569.2;-79.85
1569.3;-79.94
1569.4;-80.11
1569.5;-80.25
1569.6;-80.38
1569.7;-80.36
1569.8;-80.22
1569.9;-80.13
1570.0;-79.99
1570.1;-79.9
1570.2;-79.79
1570.3;-79.59
1570.4;-79.37
1570.5;-79.22
1570.6;-79.26
1570.7;-79.39
1570.8;-79.58
1570.9;-79.7
1571.0;-79.67
1571.1;-79.66
1571.2;-79.71
1571.3;-79.88
1571.4;-80.12
1571.5;-80.32
1571.6;-80.23
1571.7;-80.09
1571.8;-80.02
1571.9;-79.95
1572.0;-79.97
1572.1;-79.95
1572.2;-79.85
1572.3;-79.74
1572.4;-79.67
1572.5;-79.5
1572.6;-79.42
1572.7;-79.45
1572.8;-79.42
1572.9;-79.39
1573.0;-79.36
1573.1;-79.29
1573.2;-79.28
1573.3;-79.34
1573.4;-79.42
1573.5;-79.59
1573.6;-79.59
