Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-81.68
1550.1;-81.84
1550.2;-81.93
1550.3;-81.97
1550.4;-81.96
1550.5;-82.27
1550.6;-82.61
1550.7;-82.45
1550.8;-82.38
1550.9;-82.41
1551.0;-82.3
1551.1;-82.24
1551.2;-82.32
1551.3;-82.57
1551.4;-82.69
1551.5;-82.51
1551.6;-82.3
1551.7;-81.92
1551.8;-81.48
1551.9;-81.54
1552.0;-81.73
1552.1;-81.69
1552.2;-81.53
1552.3;-81.27
1552.4;-81.39
1552.5;-81.61
1552.6;-81.56
1552.7;-81.62
1552.8;-81.81
1552.9;-81.78
1553.0;-81.65
1553.1;-81.73
1553.2;-81.81
1553.3;-82.04
1553.4;-82.1
1553.5;-81.93
1553.6;-82.06
1553.7;-82.26
1553.8;-82.2
1553.9;-82.06
1554.0;-81.91
1554.1;-81.86
1554.2;-82.08
1554.3;-82.17
1554.4;-82.29
1554.5;-82.56
1554.6;-82.79
1554.7;-83.35
1554.8;-84.0
1554.9;-84.25
1555.0;-84.5
1555.1;-84.57
1555.2;-84.21
1555.3;-83.81
1555.4;-83.12
1555.5;-82.43
1555.6;-82.03
1555.7;-81.68
1555.8;-81.36
1555.9;-81.34
1556.0;-81.5
1556.1;-81.45
1556.2;-81.34
1556.3;-81.28
1556.4;-81.39
1556.5;-81.83
1556.6;-82.26
1556.7;-82.52
1556.8;-82.93
1556.9;-82.97
1557.0;-82.71
1557.1;-82.83
1557.2;-82.96
1557.3;-82.96
1557.4;-82.73
1557.5;-82.28
1557.6;-82.03
1557.7;-81.68
1557.8;-81.07
1557.9;-80.85
1558.0;-80.86
1558.1;-80.78
1558.2;-80.9
1558.3;-81.06
1558.4;-81.17
1558.5;-81.32
1558.6;-81.3
1558.7;-81.3
1558.8;-81.51
1558.9;-81.57
1559.0;-81.51
1559.1;-81.71
1559.2;-81.68
1559.3;-81.47
1559.4;-81.56
1559.5;-81.67
1559.6;-81.67
1559.7;-81.71
1559.8;-81.79
1559.9;-81.88
1560.0;-81.88
1560.1;-81.46
1560.2;-81.06
1560.3;-81.07
1560.4;-81.1
1560.5;-81.13
1560.6;-81.14
1560.7;-81.09
1560.8;-81.01
1560.9;-80.95
1561.0;-81.02
1561.1;-81.37
1561.2;-81.72
1561.3;-81.68
1561.4;-81.47
1561.5;-81.27
1561.6;-81.28
1561.7;-81.42
1561.8;-81.47
1561.9;-81.55
1562.0;-81.6
1562.1;-81.27
1562.2;-80.93
1562.3;-80.85
1562.4;-80.75
1562.5;-80.71
1562.6;-80.75
1562.7;-80.74
1562.8;-80.94
1562.9;-81.15
1563.0;-81.19
1563.1;-81.29
1563.2;-81.43
1563.3;-81.53
1563.4;-81.63
1563.5;-81.67
1563.6;-81.58
