Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.3100;-57.0700;-5.2400
1200.1990;-62.2800;-57.0400;-5.2400
1200.3980;-62.2300;-57.0000;-5.2300
1200.5970;-62.1900;-56.9900;-5.2000
1200.7970;-62.1700;-56.9700;-5.2000
1200.9960;-62.1800;-56.9200;-5.2600
1201.1950;-62.1200;-56.8900;-5.2300
1201.3940;-62.0300;-56.8600;-5.1700
1201.5930;-61.9900;-56.8100;-5.1800
1201.7920;-62.0000;-56.7700;-5.2300
1201.9910;-61.9300;-56.7100;-5.2200
1202.1900;-61.8000;-56.6600;-5.1400
1202.3890;-61.7100;-56.6200;-5.0900
1202.5890;-61.7100;-56.5700;-5.1400
1202.7880;-61.6400;-56.5200;-5.1200
1202.9870;-61.5600;-56.4600;-5.1000
1203.1860;-61.4500;-56.4100;-5.0400
1203.3850;-61.3700;-56.3700;-5.0000
1203.5840;-61.3300;-56.3200;-5.0100
1203.7830;-61.2800;-56.2800;-5.0000
1203.9820;-61.1400;-56.2400;-4.9000
1204.1810;-61.0300;-56.1900;-4.8400
1204.3810;-61.0600;-56.1700;-4.8900
1204.5800;-61.0400;-56.1300;-4.9100
1204.7790;-60.9500;-56.0900;-4.8600
1204.9780;-60.9000;-56.0600;-4.8400
1205.1770;-60.9100;-56.0400;-4.8700
1205.3760;-60.9500;-56.0100;-4.9400
1205.5750;-60.9400;-55.9900;-4.9500
1205.7740;-60.9000;-55.9800;-4.9200
1205.9740;-60.9400;-55.9500;-4.9900
1206.1730;-61.0000;-55.9400;-5.0600
1206.3720;-61.0100;-55.9300;-5.0800
1206.5710;-60.9800;-55.9100;-5.0700
1206.7700;-61.0000;-55.8800;-5.1200
1206.9690;-61.0500;-55.8600;-5.1900
1207.1680;-61.0500;-55.8300;-5.2200
1207.3670;-61.0000;-55.8100;-5.1900
1207.5660;-61.0000;-55.7800;-5.2200
1207.7660;-60.9900;-55.7500;-5.2400
1207.9650;-61.0000;-55.7100;-5.2900
1208.1640;-60.9200;-55.6800;-5.2400
1208.3630;-60.8600;-55.6600;-5.2000
1208.5620;-60.8100;-55.6000;-5.2100
1208.7610;-60.8000;-55.5600;-5.2400
1208.9600;-60.7200;-55.5100;-5.2100
1209.1590;-60.6300;-55.4500;-5.1800
1209.3580;-60.5700;-55.4100;-5.1600
1209.5580;-60.5500;-55.3600;-5.1900
1209.7570;-60.4700;-55.3100;-5.1600
1209.9560;-60.4100;-55.2600;-5.1500
1210.1550;-60.3400;-55.2100;-5.1300
1210.3540;-60.2900;-55.1800;-5.1100
1210.5530;-60.2300;-55.1100;-5.1200
1210.7520;-60.1800;-55.0700;-5.1100
1210.9510;-60.1200;-55.0300;-5.0900
1211.1500;-60.0500;-54.9800;-5.0700
1211.3500;-60.0400;-54.9500;-5.0900
1211.5490;-59.9800;-54.9100;-5.0700
1211.7480;-59.9200;-54.8700;-5.0500
1211.9470;-59.9100;-54.8400;-5.0700
1212.1460;-59.9000;-54.8100;-5.0900
1212.3450;-59.8900;-54.7800;-5.1100
1212.5440;-59.8400;-54.7600;-5.0800
1212.7430;-59.8300;-54.7400;-5.0900
1212.9430;-59.8600;-54.7100;-5.1500
1213.1420;-59.8700;-54.6700;-5.2000
1213.3410;-59.8400;-54.6500;-5.1900
1213.5400;-59.8100;-54.6200;-5.1900
1213.7390;-59.8000;-54.6000;-5.2000
1213.9380;-59.7900;-54.5600;-5.2300
1214.1370;-59.7300;-54.5300;-5.2000
1214.3360;-59.6800;-54.5100;-5.1700
1214.5350;-59.6400;-54.4600;-5.1800
1214.7350;-59.5800;-54.4300;-5.1500
1214.9340;-59.5200;-54.3900;-5.1300
1215.1330;-59.4100;-54.3400;-5.0700
1215.3320;-59.3700;-54.3000;-5.0700
1215.5310;-59.3000;-54.2500;-5.0500
1215.7300;-59.2200;-54.2000;-5.0200
1215.9290;-59.1400;-54.1500;-4.9900
1216.1280;-59.0600;-54.1000;-4.9600
1216.3270;-59.0200;-54.0400;-4.9800
1216.5270;-58.9200;-53.9900;-4.9300
1216.7260;-58.8400;-53.9300;-4.9100
1216.9250;-58.7800;-53.8800;-4.9000
1217.1240;-58.7400;-53.8100;-4.9300
1217.3230;-58.7000;-53.7700;-4.9300
1217.5220;-58.6400;-53.7200;-4.9200
1217.7210;-58.5900;-53.6700;-4.9200
1217.9200;-58.5700;-53.6200;-4.9500
1218.1200;-58.5600;-53.5700;-4.9900
1218.3190;-58.5300;-53.5300;-5.0000
1218.5180;-58.5200;-53.4800;-5.0400
1218.7170;-58.5500;-53.4500;-5.1000
1218.9160;-58.5700;-53.4100;-5.1600
1219.1150;-58.5600;-53.3600;-5.2000
1219.3140;-58.5900;-53.3500;-5.2400
1219.5130;-58.6200;-53.3200;-5.3000
1219.7120;-58.6400;-53.2800;-5.3600
1219.9120;-58.6500;-53.2400;-5.4100
1220.1110;-58.6500;-53.2100;-5.4400
1220.3100;-58.6500;-53.1800;-5.4700
1220.5090;-58.6300;-53.1400;-5.4900
1220.7080;-58.5700;-53.1100;-5.4600
1220.9070;-58.5000;-53.0700;-5.4300
1221.1060;-58.4200;-53.0200;-5.4000
1221.3050;-58.3500;-52.9800;-5.3700
1221.5040;-58.2200;-52.9100;-5.3100
1221.7040;-58.0900;-52.8700;-5.2200
1221.9030;-57.9600;-52.8100;-5.1500
1222.1020;-57.8200;-52.7400;-5.0800
1222.3010;-57.7000;-52.7000;-5.0000
1222.5000;-57.5200;-52.6200;-4.9000
1222.6990;-57.3900;-52.5600;-4.8300
1222.8980;-57.2800;-52.4900;-4.7900
1223.0970;-57.1600;-52.4200;-4.7400
1223.2970;-57.0400;-52.3700;-4.6700
1223.4960;-56.9200;-52.2800;-4.6400
1223.6950;-56.8400;-52.2200;-4.6200
1223.8940;-56.7600;-52.1600;-4.6000
1224.0930;-56.6800;-52.0800;-4.6000
1224.2920;-56.6400;-52.0300;-4.6100
1224.4910;-56.5900;-51.9500;-4.6400
1224.6900;-56.5800;-51.8900;-4.6900
1224.8890;-56.5800;-51.8300;-4.7500
1225.0890;-56.5800;-51.7700;-4.8100
1225.2880;-56.6200;-51.7200;-4.9000
1225.4870;-56.6500;-51.6500;-5.0000
1225.6860;-56.7100;-51.6100;-5.1000
1225.8850;-56.7900;-51.5600;-5.2300
1226.0840;-56.8700;-51.5000;-5.3700
1226.2830;-56.9700;-51.4700;-5.5000
1226.4820;-57.0300;-51.4000;-5.6300
1226.6810;-57.1300;-51.3600;-5.7700
1226.8810;-57.2200;-51.3100;-5.9100
1227.0800;-57.2500;-51.2500;-6.0000
1227.2790;-57.2800;-51.2200;-6.0600
1227.4780;-57.2500;-51.1500;-6.1000
1227.6770;-57.2100;-51.1000;-6.1100
1227.8760;-57.1500;-51.0500;-6.1000
1228.0750;-57.0100;-50.9800;-6.0300
1228.2740;-56.8700;-50.9300;-5.9400
1228.4740;-56.6900;-50.8500;-5.8400
1228.6730;-56.5100;-50.7900;-5.7200
1228.8720;-56.2900;-50.7300;-5.5600
1229.0710;-56.0600;-50.6500;-5.4100
1229.2700;-55.8700;-50.5900;-5.2800
1229.4690;-55.5900;-50.5000;-5.0900
1229.6680;-55.4200;-50.4300;-4.9900
1229.8670;-55.2200;-50.3500;-4.8700
1230.0660;-55.0400;-50.2700;-4.7700
1230.2660;-54.8800;-50.2100;-4.6700
1230.4650;-54.7100;-50.1100;-4.6000
1230.6640;-54.5800;-50.0300;-4.5500
1230.8630;-54.5000;-49.9800;-4.5200
1231.0620;-54.4100;-49.9000;-4.5100
1231.2610;-54.3600;-49.8500;-4.5100
1231.4600;-54.3300;-49.7900;-4.5400
1231.6590;-54.3200;-49.7200;-4.6000
1231.8580;-54.3400;-49.6600;-4.6800
1232.0580;-54.3700;-49.6000;-4.7700
1232.2570;-54.4400;-49.5500;-4.8900
1232.4560;-54.5100;-49.4900;-5.0200
1232.6550;-54.6000;-49.4400;-5.1600
1232.8540;-54.6900;-49.3700;-5.3200
1233.0530;-54.7800;-49.3200;-5.4600
