Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.8700;-57.0700;-4.8000
1200.1990;-61.8300;-57.0400;-4.7900
1200.3980;-61.8200;-57.0000;-4.8200
1200.5970;-61.8000;-56.9900;-4.8100
1200.7970;-61.7900;-56.9700;-4.8200
1200.9960;-61.8300;-56.9200;-4.9100
1201.1950;-61.8600;-56.8900;-4.9700
1201.3940;-61.7900;-56.8600;-4.9300
1201.5930;-61.7500;-56.8100;-4.9400
1201.7920;-61.7900;-56.7700;-5.0200
1201.9910;-61.7500;-56.7100;-5.0400
1202.1900;-61.7200;-56.6600;-5.0600
1202.3890;-61.7300;-56.6200;-5.1100
1202.5890;-61.6800;-56.5700;-5.1100
1202.7880;-61.6700;-56.5200;-5.1500
1202.9870;-61.6500;-56.4600;-5.1900
1203.1860;-61.5800;-56.4100;-5.1700
1203.3850;-61.5100;-56.3700;-5.1400
1203.5840;-61.4600;-56.3200;-5.1400
1203.7830;-61.4500;-56.2800;-5.1700
1203.9820;-61.3500;-56.2400;-5.1100
1204.1810;-61.2500;-56.1900;-5.0600
1204.3810;-61.1800;-56.1700;-5.0100
1204.5800;-61.1700;-56.1300;-5.0400
1204.7790;-61.1000;-56.0900;-5.0100
1204.9780;-61.0100;-56.0600;-4.9500
1205.1770;-60.9800;-56.0400;-4.9400
1205.3760;-60.9400;-56.0100;-4.9300
1205.5750;-60.9500;-55.9900;-4.9600
1205.7740;-60.8900;-55.9800;-4.9100
1205.9740;-60.8700;-55.9500;-4.9200
1206.1730;-60.8900;-55.9400;-4.9500
1206.3720;-60.9200;-55.9300;-4.9900
1206.5710;-60.8700;-55.9100;-4.9600
1206.7700;-60.8700;-55.8800;-4.9900
1206.9690;-60.9200;-55.8600;-5.0600
1207.1680;-60.9200;-55.8300;-5.0900
1207.3670;-60.9300;-55.8100;-5.1200
1207.5660;-60.9300;-55.7800;-5.1500
1207.7660;-60.9500;-55.7500;-5.2000
1207.9650;-60.9900;-55.7100;-5.2800
1208.1640;-61.0000;-55.6800;-5.3200
1208.3630;-60.9700;-55.6600;-5.3100
1208.5620;-60.9400;-55.6000;-5.3400
1208.7610;-60.9900;-55.5600;-5.4300
1208.9600;-60.9800;-55.5100;-5.4700
