Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.1700;-57.0700;-5.1000
1200.1990;-62.1800;-57.0400;-5.1400
1200.3980;-62.0900;-57.0000;-5.0900
1200.5970;-62.0200;-56.9900;-5.0300
1200.7970;-61.9500;-56.9700;-4.9800
1200.9960;-61.9300;-56.9200;-5.0100
1201.1950;-61.9200;-56.8900;-5.0300
1201.3940;-61.8300;-56.8600;-4.9700
1201.5930;-61.7900;-56.8100;-4.9800
1201.7920;-61.7600;-56.7700;-4.9900
1201.9910;-61.7600;-56.7100;-5.0500
1202.1900;-61.6900;-56.6600;-5.0300
1202.3890;-61.6400;-56.6200;-5.0200
1202.5890;-61.6400;-56.5700;-5.0700
1202.7880;-61.6500;-56.5200;-5.1300
1202.9870;-61.6000;-56.4600;-5.1400
1203.1860;-61.5900;-56.4100;-5.1800
1203.3850;-61.5100;-56.3700;-5.1400
1203.5840;-61.5200;-56.3200;-5.2000
1203.7830;-61.5600;-56.2800;-5.2800
1203.9820;-61.5000;-56.2400;-5.2600
1204.1810;-61.4400;-56.1900;-5.2500
1204.3810;-61.4400;-56.1700;-5.2700
1204.5800;-61.4500;-56.1300;-5.3200
1204.7790;-61.4000;-56.0900;-5.3100
1204.9780;-61.3600;-56.0600;-5.3000
1205.1770;-61.3200;-56.0400;-5.2800
1205.3760;-61.3200;-56.0100;-5.3100
1205.5750;-61.3000;-55.9900;-5.3100
1205.7740;-61.2400;-55.9800;-5.2600
1205.9740;-61.1600;-55.9500;-5.2100
1206.1730;-61.1800;-55.9400;-5.2400
1206.3720;-61.1400;-55.9300;-5.2100
1206.5710;-61.0600;-55.9100;-5.1500
1206.7700;-61.0300;-55.8800;-5.1500
1206.9690;-60.9800;-55.8600;-5.1200
1207.1680;-60.9300;-55.8300;-5.1000
1207.3670;-60.8400;-55.8100;-5.0300
1207.5660;-60.7600;-55.7800;-4.9800
1207.7660;-60.6900;-55.7500;-4.9400
1207.9650;-60.6100;-55.7100;-4.9000
1208.1640;-60.5700;-55.6800;-4.8900
1208.3630;-60.4900;-55.6600;-4.8300
1208.5620;-60.4300;-55.6000;-4.8300
1208.7610;-60.4200;-55.5600;-4.8600
1208.9600;-60.3600;-55.5100;-4.8500
1209.1590;-60.2900;-55.4500;-4.8400
1209.3580;-60.2700;-55.4100;-4.8600
1209.5580;-60.2800;-55.3600;-4.9200
1209.7570;-60.2900;-55.3100;-4.9800
1209.9560;-60.2600;-55.2600;-5.0000
1210.1550;-60.2400;-55.2100;-5.0300
1210.3540;-60.2500;-55.1800;-5.0700
1210.5530;-60.2700;-55.1100;-5.1600
1210.7520;-60.3100;-55.0700;-5.2400
1210.9510;-60.2800;-55.0300;-5.2500
1211.1500;-60.2900;-54.9800;-5.3100
1211.3500;-60.3200;-54.9500;-5.3700
1211.5490;-60.3300;-54.9100;-5.4200
1211.7480;-60.3300;-54.8700;-5.4600
1211.9470;-60.3200;-54.8400;-5.4800
1212.1460;-60.3200;-54.8100;-5.5100
1212.3450;-60.3200;-54.7800;-5.5400
1212.5440;-60.2900;-54.7600;-5.5300
1212.7430;-60.2500;-54.7400;-5.5100
1212.9430;-60.2500;-54.7100;-5.5400
1213.1420;-60.2200;-54.6700;-5.5500
1213.3410;-60.1300;-54.6500;-5.4800
1213.5400;-60.0500;-54.6200;-5.4300
