Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.3400;-57.0700;-5.2700
1200.1990;-62.3000;-57.0400;-5.2600
1200.3980;-62.2500;-57.0000;-5.2500
1200.5970;-62.1900;-56.9900;-5.2000
1200.7970;-62.1900;-56.9700;-5.2200
1200.9960;-62.2000;-56.9200;-5.2800
1201.1950;-62.1400;-56.8900;-5.2500
1201.3940;-62.0700;-56.8600;-5.2100
1201.5930;-61.9900;-56.8100;-5.1800
1201.7920;-62.0000;-56.7700;-5.2300
1201.9910;-61.9800;-56.7100;-5.2700
1202.1900;-61.8400;-56.6600;-5.1800
1202.3890;-61.7400;-56.6200;-5.1200
1202.5890;-61.7200;-56.5700;-5.1500
1202.7880;-61.6600;-56.5200;-5.1400
1202.9870;-61.6000;-56.4600;-5.1400
1203.1860;-61.4900;-56.4100;-5.0800
1203.3850;-61.3800;-56.3700;-5.0100
1203.5840;-61.3700;-56.3200;-5.0500
1203.7830;-61.3100;-56.2800;-5.0300
1203.9820;-61.1700;-56.2400;-4.9300
1204.1810;-61.0800;-56.1900;-4.8900
1204.3810;-61.0700;-56.1700;-4.9000
1204.5800;-61.0400;-56.1300;-4.9100
1204.7790;-60.9400;-56.0900;-4.8500
1204.9780;-60.9000;-56.0600;-4.8400
1205.1770;-60.9400;-56.0400;-4.9000
1205.3760;-60.9100;-56.0100;-4.9000
1205.5750;-60.9200;-55.9900;-4.9300
1205.7740;-60.8800;-55.9800;-4.9000
1205.9740;-60.9300;-55.9500;-4.9800
1206.1730;-60.9600;-55.9400;-5.0200
1206.3720;-60.9900;-55.9300;-5.0600
1206.5710;-60.9500;-55.9100;-5.0400
1206.7700;-60.9300;-55.8800;-5.0500
1206.9690;-61.0100;-55.8600;-5.1500
1207.1680;-61.0100;-55.8300;-5.1800
1207.3670;-60.9500;-55.8100;-5.1400
1207.5660;-60.9400;-55.7800;-5.1600
1207.7660;-60.9400;-55.7500;-5.1900
1207.9650;-60.9200;-55.7100;-5.2100
