Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.2000;-57.0700;-5.1300
1200.1990;-62.1500;-57.0400;-5.1100
1200.3980;-62.0900;-57.0000;-5.0900
1200.5970;-62.0200;-56.9900;-5.0300
1200.7970;-62.0000;-56.9700;-5.0300
1200.9960;-61.9700;-56.9200;-5.0500
1201.1950;-61.9100;-56.8900;-5.0200
1201.3940;-61.7600;-56.8600;-4.9000
1201.5930;-61.7000;-56.8100;-4.8900
1201.7920;-61.7200;-56.7700;-4.9500
1201.9910;-61.6800;-56.7100;-4.9700
1202.1900;-61.5700;-56.6600;-4.9100
1202.3890;-61.4900;-56.6200;-4.8700
1202.5890;-61.4500;-56.5700;-4.8800
1202.7880;-61.4300;-56.5200;-4.9100
1202.9870;-61.3400;-56.4600;-4.8800
1203.1860;-61.2600;-56.4100;-4.8500
1203.3850;-61.1800;-56.3700;-4.8100
1203.5840;-61.1300;-56.3200;-4.8100
1203.7830;-61.1500;-56.2800;-4.8700
1203.9820;-61.0200;-56.2400;-4.7800
1204.1810;-60.9500;-56.1900;-4.7600
1204.3810;-60.9800;-56.1700;-4.8100
1204.5800;-61.0000;-56.1300;-4.8700
1204.7790;-60.9400;-56.0900;-4.8500
1204.9780;-60.9000;-56.0600;-4.8400
1205.1770;-60.9300;-56.0400;-4.8900
1205.3760;-60.9800;-56.0100;-4.9700
1205.5750;-61.0000;-55.9900;-5.0100
1205.7740;-60.9900;-55.9800;-5.0100
1205.9740;-61.0100;-55.9500;-5.0600
1206.1730;-61.1000;-55.9400;-5.1600
1206.3720;-61.1300;-55.9300;-5.2000
1206.5710;-61.1100;-55.9100;-5.2000
1206.7700;-61.1400;-55.8800;-5.2600
1206.9690;-61.2100;-55.8600;-5.3500
1207.1680;-61.2400;-55.8300;-5.4100
1207.3670;-61.1700;-55.8100;-5.3600
1207.5660;-61.1400;-55.7800;-5.3600
1207.7660;-61.1700;-55.7500;-5.4200
1207.9650;-61.1400;-55.7100;-5.4300
1208.1640;-61.0600;-55.6800;-5.3800
1208.3630;-60.9700;-55.6600;-5.3100
1208.5620;-60.8900;-55.6000;-5.2900
1208.7610;-60.8600;-55.5600;-5.3000
