Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.0900;-57.0700;-5.0200
1200.1990;-62.0500;-57.0400;-5.0100
1200.3980;-61.9800;-57.0000;-4.9800
1200.5970;-61.9200;-56.9900;-4.9300
1200.7970;-61.8500;-56.9700;-4.8800
1200.9960;-61.8200;-56.9200;-4.9000
1201.1950;-61.7600;-56.8900;-4.8700
1201.3940;-61.6400;-56.8600;-4.7800
1201.5930;-61.5700;-56.8100;-4.7600
1201.7920;-61.5300;-56.7700;-4.7600
1201.9910;-61.5100;-56.7100;-4.8000
1202.1900;-61.4200;-56.6600;-4.7600
1202.3890;-61.3700;-56.6200;-4.7500
1202.5890;-61.3500;-56.5700;-4.7800
1202.7880;-61.2900;-56.5200;-4.7700
1202.9870;-61.3000;-56.4600;-4.8400
1203.1860;-61.2300;-56.4100;-4.8200
1203.3850;-61.1500;-56.3700;-4.7800
1203.5840;-61.1600;-56.3200;-4.8400
1203.7830;-61.1500;-56.2800;-4.8700
1203.9820;-61.1400;-56.2400;-4.9000
1204.1810;-61.0700;-56.1900;-4.8800
1204.3810;-61.1000;-56.1700;-4.9300
1204.5800;-61.1200;-56.1300;-4.9900
1204.7790;-61.0800;-56.0900;-4.9900
1204.9780;-61.0800;-56.0600;-5.0200
1205.1770;-61.1000;-56.0400;-5.0600
1205.3760;-61.1700;-56.0100;-5.1600
1205.5750;-61.2100;-55.9900;-5.2200
1205.7740;-61.2000;-55.9800;-5.2200
1205.9740;-61.2200;-55.9500;-5.2700
1206.1730;-61.2700;-55.9400;-5.3300
1206.3720;-61.2800;-55.9300;-5.3500
1206.5710;-61.2900;-55.9100;-5.3800
1206.7700;-61.2500;-55.8800;-5.3700
1206.9690;-61.2900;-55.8600;-5.4300
1207.1680;-61.2800;-55.8300;-5.4500
1207.3670;-61.1800;-55.8100;-5.3700
1207.5660;-61.1200;-55.7800;-5.3400
1207.7660;-61.0600;-55.7500;-5.3100
1207.9650;-60.9900;-55.7100;-5.2800
1208.1640;-60.9400;-55.6800;-5.2600
1208.3630;-60.8100;-55.6600;-5.1500
1208.5620;-60.7400;-55.6000;-5.1400
1208.7610;-60.6600;-55.5600;-5.1000
1208.9600;-60.5800;-55.5100;-5.0700
1209.1590;-60.4600;-55.4500;-5.0100
1209.3580;-60.3600;-55.4100;-4.9500
1209.5580;-60.3200;-55.3600;-4.9600
1209.7570;-60.2400;-55.3100;-4.9300
1209.9560;-60.1300;-55.2600;-4.8700
1210.1550;-60.0600;-55.2100;-4.8500
1210.3540;-59.9700;-55.1800;-4.7900
1210.5530;-59.9600;-55.1100;-4.8500
1210.7520;-59.9100;-55.0700;-4.8400
1210.9510;-59.8300;-55.0300;-4.8000
1211.1500;-59.7900;-54.9800;-4.8100
1211.3500;-59.8000;-54.9500;-4.8500
1211.5490;-59.8300;-54.9100;-4.9200
1211.7480;-59.8000;-54.8700;-4.9300
1211.9470;-59.8000;-54.8400;-4.9600
1212.1460;-59.8700;-54.8100;-5.0600
1212.3450;-59.9000;-54.7800;-5.1200
1212.5440;-59.9300;-54.7600;-5.1700
1212.7430;-59.9400;-54.7400;-5.2000
1212.9430;-60.0000;-54.7100;-5.2900
1213.1420;-60.0800;-54.6700;-5.4100
1213.3410;-60.0800;-54.6500;-5.4300
1213.5400;-60.1000;-54.6200;-5.4800
1213.7390;-60.1200;-54.6000;-5.5200
1213.9380;-60.1400;-54.5600;-5.5800
1214.1370;-60.1300;-54.5300;-5.6000
1214.3360;-60.0700;-54.5100;-5.5600
1214.5350;-60.0500;-54.4600;-5.5900
1214.7350;-60.0100;-54.4300;-5.5800
1214.9340;-59.9200;-54.3900;-5.5300
1215.1330;-59.8300;-54.3400;-5.4900
1215.3320;-59.7500;-54.3000;-5.4500
1215.5310;-59.7000;-54.2500;-5.4500
1215.7300;-59.5900;-54.2000;-5.3900
1215.9290;-59.4700;-54.1500;-5.3200
1216.1280;-59.3600;-54.1000;-5.2600
1216.3270;-59.2500;-54.0400;-5.2100
1216.5270;-59.1700;-53.9900;-5.1800
1216.7260;-59.0100;-53.9300;-5.0800
1216.9250;-58.8800;-53.8800;-5.0000
1217.1240;-58.7700;-53.8100;-4.9600
1217.3230;-58.6500;-53.7700;-4.8800
1217.5220;-58.5700;-53.7200;-4.8500
1217.7210;-58.4500;-53.6700;-4.7800
1217.9200;-58.3800;-53.6200;-4.7600
1218.1200;-58.3600;-53.5700;-4.7900
1218.3190;-58.2800;-53.5300;-4.7500
1218.5180;-58.2500;-53.4800;-4.7700
1218.7170;-58.2500;-53.4500;-4.8000
1218.9160;-58.2800;-53.4100;-4.8700
1219.1150;-58.2900;-53.3600;-4.9300
1219.3140;-58.3100;-53.3500;-4.9600
1219.5130;-58.3900;-53.3200;-5.0700
1219.7120;-58.4500;-53.2800;-5.1700
1219.9120;-58.5200;-53.2400;-5.2800
1220.1110;-58.5600;-53.2100;-5.3500
1220.3100;-58.6000;-53.1800;-5.4200
1220.5090;-58.6800;-53.1400;-5.5400
1220.7080;-58.7100;-53.1100;-5.6000
1220.9070;-58.7200;-53.0700;-5.6500
1221.1060;-58.7400;-53.0200;-5.7200
1221.3050;-58.7400;-52.9800;-5.7600
1221.5040;-58.7300;-52.9100;-5.8200
1221.7040;-58.6800;-52.8700;-5.8100
1221.9030;-58.6200;-52.8100;-5.8100
1222.1020;-58.5600;-52.7400;-5.8200
1222.3010;-58.4900;-52.7000;-5.7900
1222.5000;-58.3900;-52.6200;-5.7700
1222.6990;-58.2500;-52.5600;-5.6900
1222.8980;-58.1500;-52.4900;-5.6600
1223.0970;-58.0300;-52.4200;-5.6100
1223.2970;-57.8600;-52.3700;-5.4900
1223.4960;-57.6900;-52.2800;-5.4100
1223.6950;-57.5500;-52.2200;-5.3300
1223.8940;-57.3900;-52.1600;-5.2300
1224.0930;-57.2100;-52.0800;-5.1300
1224.2920;-57.0200;-52.0300;-4.9900
1224.4910;-56.8700;-51.9500;-4.9200
1224.6900;-56.7100;-51.8900;-4.8200
1224.8890;-56.5500;-51.8300;-4.7200
1225.0890;-56.4200;-51.7700;-4.6500
1225.2880;-56.3000;-51.7200;-4.5800
1225.4870;-56.2000;-51.6500;-4.5500
1225.6860;-56.1000;-51.6100;-4.4900
1225.8850;-56.0200;-51.5600;-4.4600
1226.0840;-55.9800;-51.5000;-4.4800
1226.2830;-55.9400;-51.4700;-4.4700
1226.4820;-55.8900;-51.4000;-4.4900
1226.6810;-55.8700;-51.3600;-4.5100
1226.8810;-55.8800;-51.3100;-4.5700
1227.0800;-55.8800;-51.2500;-4.6300
1227.2790;-55.8500;-51.2200;-4.6300
1227.4780;-55.8400;-51.1500;-4.6900
1227.6770;-55.8300;-51.1000;-4.7300
1227.8760;-55.8400;-51.0500;-4.7900
1228.0750;-55.8300;-50.9800;-4.8500
1228.2740;-55.8000;-50.9300;-4.8700
1228.4740;-55.8100;-50.8500;-4.9600
1228.6730;-55.8000;-50.7900;-5.0100
1228.8720;-55.7800;-50.7300;-5.0500
1229.0710;-55.7700;-50.6500;-5.1200
1229.2700;-55.7700;-50.5900;-5.1800
1229.4690;-55.7300;-50.5000;-5.2300
1229.6680;-55.7000;-50.4300;-5.2700
1229.8670;-55.6900;-50.3500;-5.3400
1230.0660;-55.6800;-50.2700;-5.4100
1230.2660;-55.6400;-50.2100;-5.4300
1230.4650;-55.6100;-50.1100;-5.5000
1230.6640;-55.5800;-50.0300;-5.5500
1230.8630;-55.5800;-49.9800;-5.6000
1231.0620;-55.5600;-49.9000;-5.6600
1231.2610;-55.5300;-49.8500;-5.6800
1231.4600;-55.5500;-49.7900;-5.7600
1231.6590;-55.5400;-49.7200;-5.8200
1231.8580;-55.5500;-49.6600;-5.8900
1232.0580;-55.5500;-49.6000;-5.9500
1232.2570;-55.5600;-49.5500;-6.0100
1232.4560;-55.6100;-49.4900;-6.1200
1232.6550;-55.6100;-49.4400;-6.1700
1232.8540;-55.6200;-49.3700;-6.2500
1233.0530;-55.6400;-49.3200;-6.3200
1233.2520;-55.6200;-49.2800;-6.3400
1233.4510;-55.6000;-49.2100;-6.3900
1233.6500;-55.5600;-49.1700;-6.3900
1233.8500;-55.5000;-49.1000;-6.4000
1234.0490;-55.4300;-49.0400;-6.3900
1234.2480;-55.3100;-48.9800;-6.3300
1234.4470;-55.2100;-48.9000;-6.3100
1234.6460;-55.0800;-48.8500;-6.2300
1234.8450;-54.9500;-48.7800;-6.1700
1235.0440;-54.7800;-48.7000;-6.0800
1235.2430;-54.6200;-48.6300;-5.9900
1235.4430;-54.4700;-48.5400;-5.9300
1235.6420;-54.3100;-48.4800;-5.8300
1235.8410;-54.1500;-48.3800;-5.7700
1236.0400;-53.9900;-48.3000;-5.6900
1236.2390;-53.8300;-48.2100;-5.6200
1236.4380;-53.6900;-48.1100;-5.5800
1236.6370;-53.5300;-48.0400;-5.4900
1236.8360;-53.4000;-47.9400;-5.4600
1237.0350;-53.2700;-47.8600;-5.4100
1237.2350;-53.1400;-47.7700;-5.3700
1237.4340;-53.0200;-47.6800;-5.3400
1237.6330;-52.9200;-47.6100;-5.3100
1237.8320;-52.8500;-47.5200;-5.3300
1238.0310;-52.7600;-47.4400;-5.3200
1238.2300;-52.7000;-47.3600;-5.3400
1238.4290;-52.6500;-47.2700;-5.3800
1238.6280;-52.6200;-47.2100;-5.4100
1238.8270;-52.5800;-47.1200;-5.4600
1239.0270;-52.5600;-47.0600;-5.5000
1239.2260;-52.5500;-46.9600;-5.5900
1239.4250;-52.5300;-46.8800;-5.6500
1239.6240;-52.5100;-46.8100;-5.7000
1239.8230;-52.4800;-46.7200;-5.7600
1240.0220;-52.4500;-46.6500;-5.8000
1240.2210;-52.3900;-46.5400;-5.8500
1240.4200;-52.3200;-46.4500;-5.8700
1240.6200;-52.2400;-46.3700;-5.8700
1240.8190;-52.1500;-46.2600;-5.8900
1241.0180;-52.0200;-46.1600;-5.8600
1241.2170;-51.8900;-46.0400;-5.8500
1241.4160;-51.7700;-45.9100;-5.8600
1241.6150;-51.6200;-45.8000;-5.8200
1241.8140;-51.4800;-45.6900;-5.7900
1242.0130;-51.3400;-45.5700;-5.7700
1242.2120;-51.2100;-45.4400;-5.7700
1242.4120;-51.0900;-45.3300;-5.7600
1242.6110;-50.9500;-45.1800;-5.7700
1242.8100;-50.8400;-45.0600;-5.7800
1243.0090;-50.7200;-44.9200;-5.8000
1243.2080;-50.6100;-44.8000;-5.8100
1243.4070;-50.5000;-44.6800;-5.8200
1243.6060;-50.3800;-44.5300;-5.8500
1243.8050;-50.2900;-44.4100;-5.8800
1244.0040;-50.1600;-44.2800;-5.8800
1244.2040;-50.0500;-44.1500;-5.9000
1244.4030;-49.9600;-44.0300;-5.9300
1244.6020;-49.8400;-43.8800;-5.9600
1244.8010;-49.7400;-43.7600;-5.9800
1245.0000;-49.6400;-43.6400;-6.0000
1245.1990;-49.5400;-43.5100;-6.0300
1245.3980;-49.4400;-43.4000;-6.0400
1245.5970;-49.3200;-43.2500;-6.0700
1245.7970;-49.2300;-43.1300;-6.1000
1245.9960;-49.1000;-42.9900;-6.1100
1246.1950;-48.9800;-42.8500;-6.1300
1246.3940;-48.8700;-42.7300;-6.1400
1246.5930;-48.7300;-42.5700;-6.1600
1246.7920;-48.6000;-42.4300;-6.1700
1246.9910;-48.4400;-42.2800;-6.1600
1247.1900;-48.3200;-42.1200;-6.2000
1247.3890;-48.2000;-41.9800;-6.2200
1247.5890;-48.0600;-41.8100;-6.2500
1247.7880;-47.9700;-41.6600;-6.3100
1247.9870;-47.8600;-41.4900;-6.3700
1248.1860;-47.8100;-41.3300;-6.4800
1248.3850;-47.7700;-41.1800;-6.5900
1248.5840;-47.7400;-41.0000;-6.7400
1248.7830;-47.7800;-40.8400;-6.9400
1248.9820;-47.8200;-40.6800;-7.1400
1249.1810;-47.9000;-40.5200;-7.3800
1249.3810;-48.0000;-40.3600;-7.6400
1249.5800;-48.1000;-40.1800;-7.9200
1249.7790;-48.2200;-40.0300;-8.1900
1249.9780;-48.3000;-39.8600;-8.4400
1250.1770;-48.3800;-39.7000;-8.6800
1250.3760;-48.4100;-39.5600;-8.8500
1250.5750;-48.3600;-39.3900;-8.9700
1250.7740;-48.2500;-39.2300;-9.0200
1250.9740;-48.0300;-39.0900;-8.9400
1251.1730;-47.7000;-38.9300;-8.7700
1251.3720;-47.2700;-38.7900;-8.4800
1251.5710;-46.7700;-38.6400;-8.1300
1251.7700;-46.2000;-38.4900;-7.7100
1251.9690;-45.4700;-38.3300;-7.1400
1252.1680;-44.9400;-38.1700;-6.7700
1252.3670;-44.2700;-38.0300;-6.2400
1252.5660;-43.6400;-37.8700;-5.7700
1252.7660;-42.9900;-37.7100;-5.2800
1252.9650;-42.3900;-37.5600;-4.8300
1253.1640;-41.8200;-37.3900;-4.4300
1253.3630;-41.2600;-37.2400;-4.0200
1253.5620;-40.7800;-37.0800;-3.7000
1253.7610;-40.3200;-36.9200;-3.4000
1253.9600;-39.9200;-36.7600;-3.1600
1254.1590;-39.5600;-36.5900;-2.9700
1254.3580;-39.2400;-36.4400;-2.8000
1254.5580;-38.9900;-36.2700;-2.7200
1254.7570;-38.7600;-36.1200;-2.6400
1254.9560;-38.6000;-35.9500;-2.6500
1255.1550;-38.5000;-35.7800;-2.7200
1255.3540;-38.4200;-35.6400;-2.7800
1255.5530;-38.4200;-35.4900;-2.9300
1255.7520;-38.4500;-35.3400;-3.1100
1255.9510;-38.5300;-35.1700;-3.3600
1256.1500;-38.6800;-35.0400;-3.6400
1256.3500;-38.8700;-34.8700;-4.0000
1256.5490;-39.1400;-34.7200;-4.4200
