Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.0900;-57.0700;-5.0200
1200.1990;-62.0600;-57.0400;-5.0200
1200.3980;-62.0100;-57.0000;-5.0100
1200.5970;-61.9800;-56.9900;-4.9900
1200.7970;-61.9200;-56.9700;-4.9500
1200.9960;-61.9400;-56.9200;-5.0200
1201.1950;-61.8800;-56.8900;-4.9900
1201.3940;-61.7700;-56.8600;-4.9100
1201.5930;-61.7300;-56.8100;-4.9200
1201.7920;-61.7000;-56.7700;-4.9300
1201.9910;-61.6700;-56.7100;-4.9600
1202.1900;-61.5300;-56.6600;-4.8700
1202.3890;-61.4600;-56.6200;-4.8400
1202.5890;-61.4500;-56.5700;-4.8800
1202.7880;-61.3600;-56.5200;-4.8400
1202.9870;-61.3300;-56.4600;-4.8700
1203.1860;-61.2800;-56.4100;-4.8700
1203.3850;-61.1700;-56.3700;-4.8000
1203.5840;-61.1500;-56.3200;-4.8300
1203.7830;-61.1500;-56.2800;-4.8700
1203.9820;-61.0800;-56.2400;-4.8400
1204.1810;-61.0000;-56.1900;-4.8100
1204.3810;-60.9900;-56.1700;-4.8200
1204.5800;-61.0200;-56.1300;-4.8900
1204.7790;-60.9900;-56.0900;-4.9000
1204.9780;-60.9700;-56.0600;-4.9100
1205.1770;-60.9800;-56.0400;-4.9400
1205.3760;-61.0400;-56.0100;-5.0300
1205.5750;-61.1000;-55.9900;-5.1100
1205.7740;-61.0700;-55.9800;-5.0900
1205.9740;-61.1100;-55.9500;-5.1600
1206.1730;-61.1600;-55.9400;-5.2200
1206.3720;-61.2100;-55.9300;-5.2800
1206.5710;-61.2100;-55.9100;-5.3000
1206.7700;-61.2200;-55.8800;-5.3400
1206.9690;-61.2400;-55.8600;-5.3800
1207.1680;-61.2300;-55.8300;-5.4000
1207.3670;-61.1800;-55.8100;-5.3700
1207.5660;-61.1900;-55.7800;-5.4100
1207.7660;-61.1500;-55.7500;-5.4000
1207.9650;-61.0800;-55.7100;-5.3700
1208.1640;-61.0600;-55.6800;-5.3800
1208.3630;-60.9500;-55.6600;-5.2900
1208.5620;-60.9000;-55.6000;-5.3000
1208.7610;-60.8100;-55.5600;-5.2500
1208.9600;-60.7300;-55.5100;-5.2200
1209.1590;-60.6100;-55.4500;-5.1600
1209.3580;-60.5100;-55.4100;-5.1000
1209.5580;-60.4600;-55.3600;-5.1000
1209.7570;-60.3700;-55.3100;-5.0600
1209.9560;-60.2700;-55.2600;-5.0100
1210.1550;-60.1900;-55.2100;-4.9800
1210.3540;-60.1200;-55.1800;-4.9400
1210.5530;-60.0900;-55.1100;-4.9800
1210.7520;-60.0000;-55.0700;-4.9300
1210.9510;-59.9000;-55.0300;-4.8700
1211.1500;-59.8600;-54.9800;-4.8800
1211.3500;-59.8500;-54.9500;-4.9000
