Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.2300;-57.0700;-5.1600
1200.1990;-62.2100;-57.0400;-5.1700
1200.3980;-62.1800;-57.0000;-5.1800
1200.5970;-62.1200;-56.9900;-5.1300
1200.7970;-62.0400;-56.9700;-5.0700
1200.9960;-62.0500;-56.9200;-5.1300
1201.1950;-61.9800;-56.8900;-5.0900
1201.3940;-61.8800;-56.8600;-5.0200
1201.5930;-61.8000;-56.8100;-4.9900
1201.7920;-61.7900;-56.7700;-5.0200
1201.9910;-61.7200;-56.7100;-5.0100
1202.1900;-61.6300;-56.6600;-4.9700
1202.3890;-61.5800;-56.6200;-4.9600
1202.5890;-61.5400;-56.5700;-4.9700
1202.7880;-61.4700;-56.5200;-4.9500
1202.9870;-61.4500;-56.4600;-4.9900
1203.1860;-61.3500;-56.4100;-4.9400
1203.3850;-61.2600;-56.3700;-4.8900
1203.5840;-61.2400;-56.3200;-4.9200
1203.7830;-61.2400;-56.2800;-4.9600
1203.9820;-61.2000;-56.2400;-4.9600
1204.1810;-61.1100;-56.1900;-4.9200
1204.3810;-61.1200;-56.1700;-4.9500
1204.5800;-61.1400;-56.1300;-5.0100
1204.7790;-61.0800;-56.0900;-4.9900
1204.9780;-61.0600;-56.0600;-5.0000
1205.1770;-61.0500;-56.0400;-5.0100
1205.3760;-61.0900;-56.0100;-5.0800
1205.5750;-61.1500;-55.9900;-5.1600
1205.7740;-61.1000;-55.9800;-5.1200
1205.9740;-61.1100;-55.9500;-5.1600
1206.1730;-61.1900;-55.9400;-5.2500
1206.3720;-61.1900;-55.9300;-5.2600
1206.5710;-61.1500;-55.9100;-5.2400
1206.7700;-61.1200;-55.8800;-5.2400
1206.9690;-61.1400;-55.8600;-5.2800
1207.1680;-61.1100;-55.8300;-5.2800
1207.3670;-61.0300;-55.8100;-5.2200
1207.5660;-61.0000;-55.7800;-5.2200
1207.7660;-60.9500;-55.7500;-5.2000
1207.9650;-60.8900;-55.7100;-5.1800
1208.1640;-60.8300;-55.6800;-5.1500
1208.3630;-60.7300;-55.6600;-5.0700
1208.5620;-60.6500;-55.6000;-5.0500
1208.7610;-60.6100;-55.5600;-5.0500
1208.9600;-60.5500;-55.5100;-5.0400
1209.1590;-60.4100;-55.4500;-4.9600
1209.3580;-60.3400;-55.4100;-4.9300
1209.5580;-60.3300;-55.3600;-4.9700
1209.7570;-60.2800;-55.3100;-4.9700
1209.9560;-60.2100;-55.2600;-4.9500
1210.1550;-60.1500;-55.2100;-4.9400
1210.3540;-60.1100;-55.1800;-4.9300
1210.5530;-60.0900;-55.1100;-4.9800
1210.7520;-60.0800;-55.0700;-5.0100
1210.9510;-60.0400;-55.0300;-5.0100
1211.1500;-59.9900;-54.9800;-5.0100
1211.3500;-60.0200;-54.9500;-5.0700
1211.5490;-60.0500;-54.9100;-5.1400
1211.7480;-59.9900;-54.8700;-5.1200
1211.9470;-60.0100;-54.8400;-5.1700
1212.1460;-60.0500;-54.8100;-5.2400
1212.3450;-60.0600;-54.7800;-5.2800
1212.5440;-60.0700;-54.7600;-5.3100
1212.7430;-60.0600;-54.7400;-5.3200
1212.9430;-60.1200;-54.7100;-5.4100
1213.1420;-60.1400;-54.6700;-5.4700
1213.3410;-60.1100;-54.6500;-5.4600
1213.5400;-60.0600;-54.6200;-5.4400
1213.7390;-60.0600;-54.6000;-5.4600
1213.9380;-60.0500;-54.5600;-5.4900
1214.1370;-59.9400;-54.5300;-5.4100
1214.3360;-59.8500;-54.5100;-5.3400
1214.5350;-59.8000;-54.4600;-5.3400
1214.7350;-59.7300;-54.4300;-5.3000
1214.9340;-59.6400;-54.3900;-5.2500
1215.1330;-59.4800;-54.3400;-5.1400
1215.3320;-59.3800;-54.3000;-5.0800
1215.5310;-59.3000;-54.2500;-5.0500
1215.7300;-59.1900;-54.2000;-4.9900
1215.9290;-59.0800;-54.1500;-4.9300
1216.1280;-58.9700;-54.1000;-4.8700
1216.3270;-58.8900;-54.0400;-4.8500
1216.5270;-58.8300;-53.9900;-4.8400
1216.7260;-58.7300;-53.9300;-4.8000
1216.9250;-58.6700;-53.8800;-4.7900
1217.1240;-58.6200;-53.8100;-4.8100
1217.3230;-58.5700;-53.7700;-4.8000
1217.5220;-58.5400;-53.7200;-4.8200
1217.7210;-58.5000;-53.6700;-4.8300
1217.9200;-58.5100;-53.6200;-4.8900
1218.1200;-58.5300;-53.5700;-4.9600
1218.3190;-58.5400;-53.5300;-5.0100
1218.5180;-58.5500;-53.4800;-5.0700
1218.7170;-58.5900;-53.4500;-5.1400
1218.9160;-58.6700;-53.4100;-5.2600
1219.1150;-58.7000;-53.3600;-5.3400
1219.3140;-58.7600;-53.3500;-5.4100
1219.5130;-58.8300;-53.3200;-5.5100
1219.7120;-58.8900;-53.2800;-5.6100
1219.9120;-58.9400;-53.2400;-5.7000
1220.1110;-58.9500;-53.2100;-5.7400
1220.3100;-58.9400;-53.1800;-5.7600
1220.5090;-58.9700;-53.1400;-5.8300
1220.7080;-58.9200;-53.1100;-5.8100
1220.9070;-58.8500;-53.0700;-5.7800
1221.1060;-58.7500;-53.0200;-5.7300
1221.3050;-58.6600;-52.9800;-5.6800
1221.5040;-58.5300;-52.9100;-5.6200
1221.7040;-58.3600;-52.8700;-5.4900
1221.9030;-58.2200;-52.8100;-5.4100
1222.1020;-58.0500;-52.7400;-5.3100
1222.3010;-57.9000;-52.7000;-5.2000
1222.5000;-57.7100;-52.6200;-5.0900
