Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.0800;-57.0700;-5.0100
1200.1990;-62.0800;-57.0400;-5.0400
1200.3980;-61.9600;-57.0000;-4.9600
1200.5970;-61.8900;-56.9900;-4.9000
1200.7970;-61.8700;-56.9700;-4.9000
1200.9960;-61.8500;-56.9200;-4.9300
1201.1950;-61.7900;-56.8900;-4.9000
1201.3940;-61.6800;-56.8600;-4.8200
1201.5930;-61.6000;-56.8100;-4.7900
1201.7920;-61.6000;-56.7700;-4.8300
1201.9910;-61.5500;-56.7100;-4.8400
1202.1900;-61.4400;-56.6600;-4.7800
1202.3890;-61.3700;-56.6200;-4.7500
1202.5890;-61.3700;-56.5700;-4.8000
1202.7880;-61.3200;-56.5200;-4.8000
1202.9870;-61.2800;-56.4600;-4.8200
1203.1860;-61.2100;-56.4100;-4.8000
1203.3850;-61.1400;-56.3700;-4.7700
1203.5840;-61.1400;-56.3200;-4.8200
1203.7830;-61.1500;-56.2800;-4.8700
1203.9820;-61.0800;-56.2400;-4.8400
1204.1810;-61.0200;-56.1900;-4.8300
1204.3810;-61.0400;-56.1700;-4.8700
1204.5800;-61.0600;-56.1300;-4.9300
1204.7790;-61.0700;-56.0900;-4.9800
1204.9780;-61.0300;-56.0600;-4.9700
1205.1770;-61.0400;-56.0400;-5.0000
1205.3760;-61.0900;-56.0100;-5.0800
1205.5750;-61.1300;-55.9900;-5.1400
1205.7740;-61.1300;-55.9800;-5.1500
1205.9740;-61.1600;-55.9500;-5.2100
1206.1730;-61.2300;-55.9400;-5.2900
1206.3720;-61.2400;-55.9300;-5.3100
1206.5710;-61.2300;-55.9100;-5.3200
1206.7700;-61.2400;-55.8800;-5.3600
1206.9690;-61.2600;-55.8600;-5.4000
1207.1680;-61.2800;-55.8300;-5.4500
1207.3670;-61.2200;-55.8100;-5.4100
1207.5660;-61.1400;-55.7800;-5.3600
1207.7660;-61.1100;-55.7500;-5.3600
1207.9650;-61.0900;-55.7100;-5.3800
1208.1640;-60.9800;-55.6800;-5.3000
1208.3630;-60.8900;-55.6600;-5.2300
1208.5620;-60.7900;-55.6000;-5.1900
1208.7610;-60.7300;-55.5600;-5.1700
1208.9600;-60.6400;-55.5100;-5.1300
1209.1590;-60.4800;-55.4500;-5.0300
1209.3580;-60.4000;-55.4100;-4.9900
1209.5580;-60.3400;-55.3600;-4.9800
1209.7570;-60.2700;-55.3100;-4.9600
1209.9560;-60.1500;-55.2600;-4.8900
1210.1550;-60.0800;-55.2100;-4.8700
1210.3540;-60.0200;-55.1800;-4.8400
1210.5530;-59.9600;-55.1100;-4.8500
1210.7520;-59.9100;-55.0700;-4.8400
1210.9510;-59.8400;-55.0300;-4.8100
1211.1500;-59.7900;-54.9800;-4.8100
1211.3500;-59.8200;-54.9500;-4.8700
1211.5490;-59.8000;-54.9100;-4.8900
1211.7480;-59.7700;-54.8700;-4.9000
1211.9470;-59.7800;-54.8400;-4.9400
1212.1460;-59.8300;-54.8100;-5.0200
1212.3450;-59.8400;-54.7800;-5.0600
1212.5440;-59.8800;-54.7600;-5.1200
1212.7430;-59.8900;-54.7400;-5.1500
1212.9430;-59.9600;-54.7100;-5.2500
1213.1420;-60.0200;-54.6700;-5.3500
1213.3410;-60.0300;-54.6500;-5.3800
1213.5400;-60.0200;-54.6200;-5.4000
1213.7390;-60.0800;-54.6000;-5.4800
1213.9380;-60.1100;-54.5600;-5.5500
1214.1370;-60.0600;-54.5300;-5.5300
1214.3360;-60.0200;-54.5100;-5.5100
1214.5350;-60.0000;-54.4600;-5.5400
1214.7350;-59.9700;-54.4300;-5.5400
1214.9340;-59.8800;-54.3900;-5.4900
1215.1330;-59.7800;-54.3400;-5.4400
1215.3320;-59.7100;-54.3000;-5.4100
1215.5310;-59.6200;-54.2500;-5.3700
1215.7300;-59.5200;-54.2000;-5.3200
1215.9290;-59.3700;-54.1500;-5.2200
1216.1280;-59.2600;-54.1000;-5.1600
1216.3270;-59.1700;-54.0400;-5.1300
1216.5270;-59.0500;-53.9900;-5.0600
1216.7260;-58.9200;-53.9300;-4.9900
1216.9250;-58.7900;-53.8800;-4.9100
1217.1240;-58.6700;-53.8100;-4.8600
1217.3230;-58.6000;-53.7700;-4.8300
1217.5220;-58.5100;-53.7200;-4.7900
1217.7210;-58.4100;-53.6700;-4.7400
1217.9200;-58.3500;-53.6200;-4.7300
1218.1200;-58.3100;-53.5700;-4.7400
1218.3190;-58.2800;-53.5300;-4.7500
1218.5180;-58.2500;-53.4800;-4.7700
1218.7170;-58.2600;-53.4500;-4.8100
1218.9160;-58.3000;-53.4100;-4.8900
1219.1150;-58.3100;-53.3600;-4.9500
1219.3140;-58.3600;-53.3500;-5.0100
1219.5130;-58.4200;-53.3200;-5.1000
1219.7120;-58.5100;-53.2800;-5.2300
1219.9120;-58.5600;-53.2400;-5.3200
1220.1110;-58.6100;-53.2100;-5.4000
1220.3100;-58.6700;-53.1800;-5.4900
1220.5090;-58.7600;-53.1400;-5.6200
1220.7080;-58.7900;-53.1100;-5.6800
1220.9070;-58.7800;-53.0700;-5.7100
1221.1060;-58.7900;-53.0200;-5.7700
1221.3050;-58.8100;-52.9800;-5.8300
1221.5040;-58.7500;-52.9100;-5.8400
1221.7040;-58.6800;-52.8700;-5.8100
1221.9030;-58.5900;-52.8100;-5.7800
1222.1020;-58.5100;-52.7400;-5.7700
1222.3010;-58.4100;-52.7000;-5.7100
1222.5000;-58.2300;-52.6200;-5.6100
1222.6990;-58.0900;-52.5600;-5.5300
1222.8980;-57.9700;-52.4900;-5.4800
1223.0970;-57.8100;-52.4200;-5.3900
1223.2970;-57.6400;-52.3700;-5.2700
1223.4960;-57.4400;-52.2800;-5.1600
1223.6950;-57.3100;-52.2200;-5.0900
1223.8940;-57.1500;-52.1600;-4.9900
1224.0930;-56.9700;-52.0800;-4.8900
1224.2920;-56.8300;-52.0300;-4.8000
1224.4910;-56.6800;-51.9500;-4.7300
1224.6900;-56.5700;-51.8900;-4.6800
1224.8890;-56.4200;-51.8300;-4.5900
1225.0890;-56.3200;-51.7700;-4.5500
1225.2880;-56.2500;-51.7200;-4.5300
1225.4870;-56.1700;-51.6500;-4.5200
1225.6860;-56.1100;-51.6100;-4.5000
1225.8850;-56.0700;-51.5600;-4.5100
1226.0840;-56.0600;-51.5000;-4.5600
1226.2830;-56.0800;-51.4700;-4.6100
1226.4820;-56.0500;-51.4000;-4.6500
1226.6810;-56.0700;-51.3600;-4.7100
1226.8810;-56.0900;-51.3100;-4.7800
1227.0800;-56.0900;-51.2500;-4.8400
1227.2790;-56.0900;-51.2200;-4.8700
1227.4780;-56.0800;-51.1500;-4.9300
1227.6770;-56.0800;-51.1000;-4.9800
1227.8760;-56.0700;-51.0500;-5.0200
