Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-62.1200;-57.0700;-5.0500
1200.1990;-62.1300;-57.0400;-5.0900
1200.3980;-62.0700;-57.0000;-5.0700
1200.5970;-62.0100;-56.9900;-5.0200
1200.7970;-61.9900;-56.9700;-5.0200
1200.9960;-61.9600;-56.9200;-5.0400
1201.1950;-61.9600;-56.8900;-5.0700
1201.3940;-61.8600;-56.8600;-5.0000
1201.5930;-61.7800;-56.8100;-4.9700
1201.7920;-61.7900;-56.7700;-5.0200
1201.9910;-61.7600;-56.7100;-5.0500
1202.1900;-61.6600;-56.6600;-5.0000
1202.3890;-61.5800;-56.6200;-4.9600
1202.5890;-61.5400;-56.5700;-4.9700
1202.7880;-61.5300;-56.5200;-5.0100
1202.9870;-61.4300;-56.4600;-4.9700
1203.1860;-61.3500;-56.4100;-4.9400
1203.3850;-61.2700;-56.3700;-4.9000
1203.5840;-61.2600;-56.3200;-4.9400
1203.7830;-61.1900;-56.2800;-4.9100
1203.9820;-61.1200;-56.2400;-4.8800
1204.1810;-61.0500;-56.1900;-4.8600
1204.3810;-61.0400;-56.1700;-4.8700
1204.5800;-61.0100;-56.1300;-4.8800
1204.7790;-60.9400;-56.0900;-4.8500
1204.9780;-60.8900;-56.0600;-4.8300
1205.1770;-60.9100;-56.0400;-4.8700
1205.3760;-60.9400;-56.0100;-4.9300
1205.5750;-60.9300;-55.9900;-4.9400
1205.7740;-60.9100;-55.9800;-4.9300
1205.9740;-60.9400;-55.9500;-4.9900
1206.1730;-61.0200;-55.9400;-5.0800
1206.3720;-61.0500;-55.9300;-5.1200
1206.5710;-61.0300;-55.9100;-5.1200
1206.7700;-61.0600;-55.8800;-5.1800
1206.9690;-61.1100;-55.8600;-5.2500
1207.1680;-61.1500;-55.8300;-5.3200
1207.3670;-61.1300;-55.8100;-5.3200
1207.5660;-61.1500;-55.7800;-5.3700
1207.7660;-61.1700;-55.7500;-5.4200
1207.9650;-61.1600;-55.7100;-5.4500
1208.1640;-61.1200;-55.6800;-5.4400
1208.3630;-61.0700;-55.6600;-5.4100
1208.5620;-61.0300;-55.6000;-5.4300
1208.7610;-61.0200;-55.5600;-5.4600
1208.9600;-60.9400;-55.5100;-5.4300
1209.1590;-60.8000;-55.4500;-5.3500
1209.3580;-60.7500;-55.4100;-5.3400
1209.5580;-60.7100;-55.3600;-5.3500
1209.7570;-60.6100;-55.3100;-5.3000
1209.9560;-60.4900;-55.2600;-5.2300
1210.1550;-60.3900;-55.2100;-5.1800
1210.3540;-60.3000;-55.1800;-5.1200
1210.5530;-60.2100;-55.1100;-5.1000
1210.7520;-60.1100;-55.0700;-5.0400
1210.9510;-59.9900;-55.0300;-4.9600
1211.1500;-59.9200;-54.9800;-4.9400
1211.3500;-59.8900;-54.9500;-4.9400
1211.5490;-59.8100;-54.9100;-4.9000
1211.7480;-59.7200;-54.8700;-4.8500
1211.9470;-59.6900;-54.8400;-4.8500
1212.1460;-59.6700;-54.8100;-4.8600
1212.3450;-59.6600;-54.7800;-4.8800
1212.5440;-59.6200;-54.7600;-4.8600
1212.7430;-59.6500;-54.7400;-4.9100
1212.9430;-59.6700;-54.7100;-4.9600
1213.1420;-59.6800;-54.6700;-5.0100
1213.3410;-59.6800;-54.6500;-5.0300
1213.5400;-59.6900;-54.6200;-5.0700
1213.7390;-59.7300;-54.6000;-5.1300
1213.9380;-59.7500;-54.5600;-5.1900
1214.1370;-59.7400;-54.5300;-5.2100
1214.3360;-59.7700;-54.5100;-5.2600
1214.5350;-59.7600;-54.4600;-5.3000
1214.7350;-59.7800;-54.4300;-5.3500
1214.9340;-59.7300;-54.3900;-5.3400
1215.1330;-59.7100;-54.3400;-5.3700
1215.3320;-59.7000;-54.3000;-5.4000
1215.5310;-59.6600;-54.2500;-5.4100
1215.7300;-59.5900;-54.2000;-5.3900
1215.9290;-59.5000;-54.1500;-5.3500
1216.1280;-59.4300;-54.1000;-5.3300
1216.3270;-59.3600;-54.0400;-5.3200
1216.5270;-59.2700;-53.9900;-5.2800
1216.7260;-59.1400;-53.9300;-5.2100
1216.9250;-59.0100;-53.8800;-5.1300
1217.1240;-58.9200;-53.8100;-5.1100
1217.3230;-58.8100;-53.7700;-5.0400
