Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.2700;-56.1700;-5.1000
1200.1990;-61.2000;-56.1300;-5.0700
1200.3980;-61.1700;-56.1000;-5.0700
1200.5970;-61.1700;-56.0800;-5.0900
1200.7970;-61.1700;-56.0500;-5.1200
1200.9960;-61.1200;-56.0200;-5.1000
1201.1950;-61.1000;-55.9700;-5.1300
1201.3940;-61.0800;-55.9300;-5.1500
1201.5930;-61.0300;-55.9000;-5.1300
1201.7920;-61.0100;-55.8500;-5.1600
1201.9910;-60.9700;-55.8100;-5.1600
1202.1900;-60.9400;-55.7500;-5.1900
1202.3890;-60.8400;-55.7000;-5.1400
1202.5890;-60.8300;-55.6600;-5.1700
1202.7880;-60.8300;-55.5900;-5.2400
1202.9870;-60.8000;-55.5400;-5.2600
1203.1860;-60.7100;-55.4800;-5.2300
1203.3850;-60.6700;-55.4400;-5.2300
1203.5840;-60.7300;-55.4200;-5.3100
1203.7830;-60.7200;-55.3500;-5.3700
1203.9820;-60.6300;-55.3200;-5.3100
1204.1810;-60.6200;-55.2800;-5.3400
1204.3810;-60.6400;-55.2400;-5.4000
1204.5800;-60.6200;-55.2300;-5.3900
1204.7790;-60.5900;-55.1800;-5.4100
1204.9780;-60.5600;-55.1500;-5.4100
1205.1770;-60.5600;-55.1200;-5.4400
1205.3760;-60.5500;-55.0900;-5.4600
1205.5750;-60.5200;-55.0900;-5.4300
1205.7740;-60.4700;-55.0500;-5.4200
1205.9740;-60.4900;-55.0400;-5.4500
1206.1730;-60.4600;-55.0200;-5.4400
1206.3720;-60.4500;-54.9900;-5.4600
1206.5710;-60.4100;-54.9800;-5.4300
1206.7700;-60.3600;-54.9500;-5.4100
1206.9690;-60.3400;-54.9300;-5.4100
1207.1680;-60.3300;-54.9000;-5.4300
1207.3670;-60.2600;-54.8600;-5.4000
1207.5660;-60.2000;-54.8500;-5.3500
1207.7660;-60.1800;-54.8000;-5.3800
1207.9650;-60.1700;-54.7700;-5.4000
1208.1640;-60.0800;-54.7200;-5.3600
1208.3630;-60.0400;-54.6800;-5.3600
1208.5620;-60.0000;-54.6500;-5.3500
1208.7610;-59.9700;-54.5800;-5.3900
1208.9600;-59.9100;-54.5400;-5.3700
1209.1590;-59.8300;-54.4900;-5.3400
1209.3580;-59.7800;-54.4300;-5.3500
1209.5580;-59.7300;-54.4000;-5.3300
1209.7570;-59.6800;-54.3400;-5.3400
1209.9560;-59.5800;-54.2800;-5.3000
1210.1550;-59.5000;-54.2300;-5.2700
1210.3540;-59.4600;-54.1800;-5.2800
1210.5530;-59.3800;-54.1400;-5.2400
1210.7520;-59.2800;-54.0800;-5.2000
1210.9510;-59.1900;-54.0300;-5.1600
1211.1500;-59.1200;-54.0000;-5.1200
1211.3500;-59.0900;-53.9500;-5.1400
1211.5490;-59.0100;-53.9200;-5.0900
1211.7480;-58.9300;-53.8800;-5.0500
1211.9470;-58.8600;-53.8400;-5.0200
1212.1460;-58.8200;-53.8200;-5.0000
1212.3450;-58.7700;-53.7700;-5.0000
1212.5440;-58.7000;-53.7600;-4.9400
1212.7430;-58.6400;-53.7200;-4.9200
1212.9430;-58.6200;-53.6800;-4.9400
1213.1420;-58.6000;-53.6700;-4.9300
1213.3410;-58.5500;-53.6300;-4.9200
1213.5400;-58.4900;-53.6100;-4.8800
1213.7390;-58.4800;-53.5700;-4.9100
1213.9380;-58.4700;-53.5300;-4.9400
1214.1370;-58.4100;-53.5100;-4.9000
1214.3360;-58.3600;-53.4600;-4.9000
1214.5350;-58.3600;-53.4400;-4.9200
1214.7350;-58.3400;-53.3900;-4.9500
1214.9340;-58.2800;-53.3400;-4.9400
1215.1330;-58.2100;-53.2900;-4.9200
1215.3320;-58.2000;-53.2400;-4.9600
1215.5310;-58.1700;-53.2000;-4.9700
1215.7300;-58.1200;-53.1400;-4.9800
1215.9290;-58.0500;-53.0800;-4.9700
1216.1280;-58.0000;-53.0300;-4.9700
1216.3270;-57.9800;-52.9600;-5.0200
