Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.1900;-56.1700;-5.0200
1200.1990;-61.1300;-56.1300;-5.0000
1200.3980;-61.1100;-56.1000;-5.0100
1200.5970;-61.0700;-56.0800;-4.9900
1200.7970;-61.1000;-56.0500;-5.0500
1200.9960;-61.0600;-56.0200;-5.0400
1201.1950;-61.0300;-55.9700;-5.0600
1201.3940;-60.9900;-55.9300;-5.0600
1201.5930;-60.9500;-55.9000;-5.0500
1201.7920;-60.9000;-55.8500;-5.0500
1201.9910;-60.8900;-55.8100;-5.0800
1202.1900;-60.8300;-55.7500;-5.0800
1202.3890;-60.7800;-55.7000;-5.0800
1202.5890;-60.7400;-55.6600;-5.0800
1202.7880;-60.7500;-55.5900;-5.1600
1202.9870;-60.7400;-55.5400;-5.2000
1203.1860;-60.6300;-55.4800;-5.1500
1203.3850;-60.6300;-55.4400;-5.1900
1203.5840;-60.6500;-55.4200;-5.2300
1203.7830;-60.6300;-55.3500;-5.2800
1203.9820;-60.5600;-55.3200;-5.2400
1204.1810;-60.5600;-55.2800;-5.2800
1204.3810;-60.6000;-55.2400;-5.3600
1204.5800;-60.5800;-55.2300;-5.3500
1204.7790;-60.5600;-55.1800;-5.3800
1204.9780;-60.5700;-55.1500;-5.4200
1205.1770;-60.5600;-55.1200;-5.4400
1205.3760;-60.5800;-55.0900;-5.4900
1205.5750;-60.5700;-55.0900;-5.4800
1205.7740;-60.5300;-55.0500;-5.4800
1205.9740;-60.5300;-55.0400;-5.4900
1206.1730;-60.5200;-55.0200;-5.5000
1206.3720;-60.5200;-54.9900;-5.5300
1206.5710;-60.4700;-54.9800;-5.4900
1206.7700;-60.4100;-54.9500;-5.4600
1206.9690;-60.4400;-54.9300;-5.5100
1207.1680;-60.4300;-54.9000;-5.5300
1207.3670;-60.3500;-54.8600;-5.4900
1207.5660;-60.2700;-54.8500;-5.4200
1207.7660;-60.2600;-54.8000;-5.4600
1207.9650;-60.2700;-54.7700;-5.5000
1208.1640;-60.2100;-54.7200;-5.4900
1208.3630;-60.1100;-54.6800;-5.4300
1208.5620;-60.0900;-54.6500;-5.4400
1208.7610;-60.0700;-54.5800;-5.4900
1208.9600;-60.0200;-54.5400;-5.4800
1209.1590;-59.9200;-54.4900;-5.4300
1209.3580;-59.8600;-54.4300;-5.4300
1209.5580;-59.8300;-54.4000;-5.4300
1209.7570;-59.7700;-54.3400;-5.4300
1209.9560;-59.6700;-54.2800;-5.3900
1210.1550;-59.5700;-54.2300;-5.3400
1210.3540;-59.5100;-54.1800;-5.3300
1210.5530;-59.4700;-54.1400;-5.3300
1210.7520;-59.3600;-54.0800;-5.2800
1210.9510;-59.2800;-54.0300;-5.2500
1211.1500;-59.2200;-54.0000;-5.2200
1211.3500;-59.1700;-53.9500;-5.2200
1211.5490;-59.0800;-53.9200;-5.1600
1211.7480;-58.9900;-53.8800;-5.1100
1211.9470;-58.9400;-53.8400;-5.1000
1212.1460;-58.8900;-53.8200;-5.0700
1212.3450;-58.8400;-53.7700;-5.0700
1212.5440;-58.7600;-53.7600;-5.0000
1212.7430;-58.7000;-53.7200;-4.9800
1212.9430;-58.6800;-53.6800;-5.0000
1213.1420;-58.6300;-53.6700;-4.9600
1213.3410;-58.5900;-53.6300;-4.9600
1213.5400;-58.5300;-53.6100;-4.9200
1213.7390;-58.5200;-53.5700;-4.9500
1213.9380;-58.5000;-53.5300;-4.9700
1214.1370;-58.4300;-53.5100;-4.9200
1214.3360;-58.3700;-53.4600;-4.9100
1214.5350;-58.3600;-53.4400;-4.9200
1214.7350;-58.3500;-53.3900;-4.9600
1214.9340;-58.3000;-53.3400;-4.9600
1215.1330;-58.2200;-53.2900;-4.9300
1215.3320;-58.2000;-53.2400;-4.9600
1215.5310;-58.1800;-53.2000;-4.9800
1215.7300;-58.1100;-53.1400;-4.9700
1215.9290;-58.0500;-53.0800;-4.9700
1216.1280;-58.0100;-53.0300;-4.9800
1216.3270;-57.9800;-52.9600;-5.0200
1216.5270;-57.9300;-52.9200;-5.0100
1216.7260;-57.8500;-52.8600;-4.9900
1216.9250;-57.8100;-52.7900;-5.0200
1217.1240;-57.8000;-52.7400;-5.0600
1217.3230;-57.7600;-52.6700;-5.0900
1217.5220;-57.7000;-52.6300;-5.0700
1217.7210;-57.6600;-52.5700;-5.0900
1217.9200;-57.6500;-52.5200;-5.1300
1218.1200;-57.6300;-52.4800;-5.1500
1218.3190;-57.5800;-52.4200;-5.1600
1218.5180;-57.5500;-52.3900;-5.1600
1218.7170;-57.5600;-52.3400;-5.2200
1218.9160;-57.5600;-52.2900;-5.2700
1219.1150;-57.5200;-52.2600;-5.2600
1219.3140;-57.5200;-52.2100;-5.3100
1219.5130;-57.5400;-52.1900;-5.3500
1219.7120;-57.5400;-52.1500;-5.3900
1219.9120;-57.5400;-52.1100;-5.4300
1220.1110;-57.5100;-52.0700;-5.4400
1220.3100;-57.5300;-52.0300;-5.5000
1220.5090;-57.5300;-52.0000;-5.5300
1220.7080;-57.5200;-51.9500;-5.5700
1220.9070;-57.5000;-51.9100;-5.5900
1221.1060;-57.5000;-51.8500;-5.6500
