Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0700;-56.1700;-4.9000
1200.1990;-61.0100;-56.1300;-4.8800
1200.3980;-61.0000;-56.1000;-4.9000
1200.5970;-61.0200;-56.0800;-4.9400
1200.7970;-61.0000;-56.0500;-4.9500
1200.9960;-60.9500;-56.0200;-4.9300
1201.1950;-60.9100;-55.9700;-4.9400
1201.3940;-60.8800;-55.9300;-4.9500
1201.5930;-60.8200;-55.9000;-4.9200
1201.7920;-60.7700;-55.8500;-4.9200
1201.9910;-60.7500;-55.8100;-4.9400
1202.1900;-60.7300;-55.7500;-4.9800
1202.3890;-60.6100;-55.7000;-4.9100
1202.5890;-60.5500;-55.6600;-4.8900
1202.7880;-60.5600;-55.5900;-4.9700
1202.9870;-60.5200;-55.5400;-4.9800
1203.1860;-60.4200;-55.4800;-4.9400
1203.3850;-60.4000;-55.4400;-4.9600
1203.5840;-60.4100;-55.4200;-4.9900
1203.7830;-60.3700;-55.3500;-5.0200
1203.9820;-60.3000;-55.3200;-4.9800
1204.1810;-60.3000;-55.2800;-5.0200
1204.3810;-60.3000;-55.2400;-5.0600
1204.5800;-60.2900;-55.2300;-5.0600
1204.7790;-60.2200;-55.1800;-5.0400
1204.9780;-60.2000;-55.1500;-5.0500
1205.1770;-60.1900;-55.1200;-5.0700
1205.3760;-60.1700;-55.0900;-5.0800
1205.5750;-60.1500;-55.0900;-5.0600
1205.7740;-60.1100;-55.0500;-5.0600
1205.9740;-60.0800;-55.0400;-5.0400
1206.1730;-60.0800;-55.0200;-5.0600
1206.3720;-60.0500;-54.9900;-5.0600
1206.5710;-60.0400;-54.9800;-5.0600
1206.7700;-59.9600;-54.9500;-5.0100
1206.9690;-59.9300;-54.9300;-5.0000
1207.1680;-59.9400;-54.9000;-5.0400
1207.3670;-59.8900;-54.8600;-5.0300
1207.5660;-59.8400;-54.8500;-4.9900
1207.7660;-59.7900;-54.8000;-4.9900
1207.9650;-59.7800;-54.7700;-5.0100
1208.1640;-59.7400;-54.7200;-5.0200
1208.3630;-59.6500;-54.6800;-4.9700
1208.5620;-59.6100;-54.6500;-4.9600
1208.7610;-59.6100;-54.5800;-5.0300
1208.9600;-59.5700;-54.5400;-5.0300
1209.1590;-59.5000;-54.4900;-5.0100
1209.3580;-59.4200;-54.4300;-4.9900
1209.5580;-59.4100;-54.4000;-5.0100
1209.7570;-59.3800;-54.3400;-5.0400
1209.9560;-59.2900;-54.2800;-5.0100
1210.1550;-59.2400;-54.2300;-5.0100
1210.3540;-59.2100;-54.1800;-5.0300
1210.5530;-59.1900;-54.1400;-5.0500
1210.7520;-59.1400;-54.0800;-5.0600
1210.9510;-59.0700;-54.0300;-5.0400
1211.1500;-59.0400;-54.0000;-5.0400
1211.3500;-58.9900;-53.9500;-5.0400
1211.5490;-58.9700;-53.9200;-5.0500
1211.7480;-58.9300;-53.8800;-5.0500
1211.9470;-58.8800;-53.8400;-5.0400
1212.1460;-58.8900;-53.8200;-5.0700
1212.3450;-58.8600;-53.7700;-5.0900
1212.5440;-58.8300;-53.7600;-5.0700
1212.7430;-58.8200;-53.7200;-5.1000
1212.9430;-58.8200;-53.6800;-5.1400
1213.1420;-58.8600;-53.6700;-5.1900
1213.3410;-58.8100;-53.6300;-5.1800
1213.5400;-58.8100;-53.6100;-5.2000
1213.7390;-58.8300;-53.5700;-5.2600
1213.9380;-58.8600;-53.5300;-5.3300
1214.1370;-58.8500;-53.5100;-5.3400
1214.3360;-58.8300;-53.4600;-5.3700
1214.5350;-58.8500;-53.4400;-5.4100
1214.7350;-58.8600;-53.3900;-5.4700
1214.9340;-58.8500;-53.3400;-5.5100
1215.1330;-58.8200;-53.2900;-5.5300
1215.3320;-58.8100;-53.2400;-5.5700
1215.5310;-58.8200;-53.2000;-5.6200
1215.7300;-58.7700;-53.1400;-5.6300
1215.9290;-58.7200;-53.0800;-5.6400
1216.1280;-58.7000;-53.0300;-5.6700
1216.3270;-58.6600;-52.9600;-5.7000
1216.5270;-58.6300;-52.9200;-5.7100
1216.7260;-58.5500;-52.8600;-5.6900
1216.9250;-58.4800;-52.7900;-5.6900
1217.1240;-58.4800;-52.7400;-5.7400
1217.3230;-58.4100;-52.6700;-5.7400
1217.5220;-58.3300;-52.6300;-5.7000
1217.7210;-58.2800;-52.5700;-5.7100
1217.9200;-58.2300;-52.5200;-5.7100
1218.1200;-58.2100;-52.4800;-5.7300
1218.3190;-58.1000;-52.4200;-5.6800
1218.5180;-58.0500;-52.3900;-5.6600
1218.7170;-58.0200;-52.3400;-5.6800
1218.9160;-57.9700;-52.2900;-5.6800
1219.1150;-57.9100;-52.2600;-5.6500
1219.3140;-57.8400;-52.2100;-5.6300
1219.5130;-57.8200;-52.1900;-5.6300
1219.7120;-57.7700;-52.1500;-5.6200
1219.9120;-57.7000;-52.1100;-5.5900
1220.1110;-57.6400;-52.0700;-5.5700
1220.3100;-57.5900;-52.0300;-5.5600
1220.5090;-57.5500;-52.0000;-5.5500
1220.7080;-57.4800;-51.9500;-5.5300
1220.9070;-57.3800;-51.9100;-5.4700
1221.1060;-57.3200;-51.8500;-5.4700
1221.3050;-57.2700;-51.8000;-5.4700
1221.5040;-57.1700;-51.7500;-5.4200
1221.7040;-57.0700;-51.6800;-5.3900
1221.9030;-57.0000;-51.6300;-5.3700
1222.1020;-56.9300;-51.5700;-5.3600
1222.3010;-56.8200;-51.5000;-5.3200
1222.5000;-56.7200;-51.4300;-5.2900
1222.6990;-56.6300;-51.3600;-5.2700
1222.8980;-56.5500;-51.2900;-5.2600
1223.0970;-56.4500;-51.2200;-5.2300
1223.2970;-56.3500;-51.1500;-5.2000
1223.4960;-56.2700;-51.0800;-5.1900
1223.6950;-56.1900;-51.0000;-5.1900
1223.8940;-56.1100;-50.9400;-5.1700
1224.0930;-56.0200;-50.8700;-5.1500
1224.2920;-55.9400;-50.8000;-5.1400
1224.4910;-55.8900;-50.7400;-5.1500
1224.6900;-55.8100;-50.6700;-5.1400
1224.8890;-55.7400;-50.6000;-5.1400
1225.0890;-55.7000;-50.5500;-5.1500
1225.2880;-55.6700;-50.4800;-5.1900
1225.4870;-55.6200;-50.4300;-5.1900
1225.6860;-55.5700;-50.3700;-5.2000
1225.8850;-55.5500;-50.3200;-5.2300
1226.0840;-55.5300;-50.2700;-5.2600
1226.2830;-55.5000;-50.2100;-5.2900
1226.4820;-55.4700;-50.1600;-5.3100
1226.6810;-55.4400;-50.1100;-5.3300
1226.8810;-55.4300;-50.0600;-5.3700
1227.0800;-55.4000;-50.0000;-5.4000
1227.2790;-55.3600;-49.9500;-5.4100
1227.4780;-55.3500;-49.8900;-5.4600
1227.6770;-55.3300;-49.8300;-5.5000
1227.8760;-55.2900;-49.7700;-5.5200
1228.0750;-55.2500;-49.7100;-5.5400
1228.2740;-55.2300;-49.6400;-5.5900
1228.4740;-55.2100;-49.5700;-5.6400
1228.6730;-55.1600;-49.4900;-5.6700
1228.8720;-55.1200;-49.4200;-5.7000
1229.0710;-55.1000;-49.3500;-5.7500
1229.2700;-55.0900;-49.2600;-5.8300
1229.4690;-55.0500;-49.1900;-5.8600
1229.6680;-55.0100;-49.1000;-5.9100
1229.8670;-54.9900;-49.0100;-5.9800
1230.0660;-54.9900;-48.9500;-6.0400
1230.2660;-54.9600;-48.8500;-6.1100
1230.4650;-54.9400;-48.7700;-6.1700
1230.6640;-54.9200;-48.6900;-6.2300
1230.8630;-54.9300;-48.6200;-6.3100
1231.0620;-54.9300;-48.5500;-6.3800
1231.2610;-54.9200;-48.4800;-6.4400
1231.4600;-54.9500;-48.4300;-6.5200
1231.6590;-54.9400;-48.3500;-6.5900
1231.8580;-54.9100;-48.2800;-6.6300
1232.0580;-54.9200;-48.2300;-6.6900
1232.2570;-54.9100;-48.1600;-6.7500
1232.4560;-54.9000;-48.1200;-6.7800
1232.6550;-54.8600;-48.0400;-6.8200
1232.8540;-54.8300;-47.9800;-6.8500
1233.0530;-54.8200;-47.9300;-6.8900
1233.2520;-54.7700;-47.8600;-6.9100
1233.4510;-54.7200;-47.8100;-6.9100
1233.6500;-54.6700;-47.7400;-6.9300
1233.8500;-54.6200;-47.6800;-6.9400
1234.0490;-54.5500;-47.6200;-6.9300
1234.2480;-54.4700;-47.5400;-6.9300
1234.4470;-54.4100;-47.4800;-6.9300
1234.6460;-54.3200;-47.4000;-6.9200
1234.8450;-54.2400;-47.3300;-6.9100
1235.0440;-54.1500;-47.2400;-6.9100
1235.2430;-54.0500;-47.1600;-6.8900
1235.4430;-53.9600;-47.0800;-6.8800
1235.6420;-53.8400;-46.9800;-6.8600
1235.8410;-53.7200;-46.9000;-6.8200
1236.0400;-53.6300;-46.8100;-6.8200
1236.2390;-53.5000;-46.7100;-6.7900
1236.4380;-53.3800;-46.6200;-6.7600
1236.6370;-53.2600;-46.5300;-6.7300
1236.8360;-53.1300;-46.4400;-6.6900
1237.0350;-53.0200;-46.3400;-6.6800
1237.2350;-52.8800;-46.2500;-6.6300
1237.4340;-52.7600;-46.1600;-6.6000
1237.6330;-52.6300;-46.0700;-6.5600
1237.8320;-52.5100;-46.0000;-6.5100
1238.0310;-52.3800;-45.8900;-6.4900
1238.2300;-52.2600;-45.8300;-6.4300
1238.4290;-52.1500;-45.7300;-6.4200
1238.6280;-52.0200;-45.6600;-6.3600
1238.8270;-51.9000;-45.5800;-6.3200
1239.0270;-51.8000;-45.5000;-6.3000
1239.2260;-51.6800;-45.4200;-6.2600
1239.4250;-51.5800;-45.3300;-6.2500
1239.6240;-51.4600;-45.2500;-6.2100
1239.8230;-51.3600;-45.1600;-6.2000
1240.0220;-51.2600;-45.0700;-6.1900
1240.2210;-51.1400;-44.9900;-6.1500
1240.4200;-51.0400;-44.8800;-6.1600
1240.6200;-50.9300;-44.8000;-6.1300
1240.8190;-50.8300;-44.6900;-6.1400
1241.0180;-50.6900;-44.5700;-6.1200
1241.2170;-50.5600;-44.4700;-6.0900
