Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9700;-56.1700;-4.8000
1200.1990;-60.9000;-56.1300;-4.7700
1200.3980;-60.8900;-56.1000;-4.7900
1200.5970;-60.9000;-56.0800;-4.8200
1200.7970;-60.8800;-56.0500;-4.8300
1200.9960;-60.8600;-56.0200;-4.8400
1201.1950;-60.8200;-55.9700;-4.8500
1201.3940;-60.8100;-55.9300;-4.8800
1201.5930;-60.7200;-55.9000;-4.8200
1201.7920;-60.6900;-55.8500;-4.8400
1201.9910;-60.6800;-55.8100;-4.8700
1202.1900;-60.6700;-55.7500;-4.9200
1202.3890;-60.5900;-55.7000;-4.8900
1202.5890;-60.5400;-55.6600;-4.8800
1202.7880;-60.5600;-55.5900;-4.9700
1202.9870;-60.5500;-55.5400;-5.0100
1203.1860;-60.4700;-55.4800;-4.9900
1203.3850;-60.4400;-55.4400;-5.0000
1203.5840;-60.4700;-55.4200;-5.0500
1203.7830;-60.4700;-55.3500;-5.1200
1203.9820;-60.4300;-55.3200;-5.1100
1204.1810;-60.4200;-55.2800;-5.1400
1204.3810;-60.4200;-55.2400;-5.1800
1204.5800;-60.4200;-55.2300;-5.1900
1204.7790;-60.4000;-55.1800;-5.2200
1204.9780;-60.3800;-55.1500;-5.2300
1205.1770;-60.3700;-55.1200;-5.2500
1205.3760;-60.3600;-55.0900;-5.2700
1205.5750;-60.3700;-55.0900;-5.2800
1205.7740;-60.3600;-55.0500;-5.3100
1205.9740;-60.3100;-55.0400;-5.2700
1206.1730;-60.2800;-55.0200;-5.2600
1206.3720;-60.3000;-54.9900;-5.3100
1206.5710;-60.2700;-54.9800;-5.2900
1206.7700;-60.2300;-54.9500;-5.2800
1206.9690;-60.1800;-54.9300;-5.2500
1207.1680;-60.1600;-54.9000;-5.2600
1207.3670;-60.1100;-54.8600;-5.2500
1207.5660;-60.0500;-54.8500;-5.2000
1207.7660;-60.0200;-54.8000;-5.2200
1207.9650;-60.0200;-54.7700;-5.2500
1208.1640;-59.9700;-54.7200;-5.2500
1208.3630;-59.9000;-54.6800;-5.2200
1208.5620;-59.8300;-54.6500;-5.1800
1208.7610;-59.8100;-54.5800;-5.2300
1208.9600;-59.7800;-54.5400;-5.2400
1209.1590;-59.6700;-54.4900;-5.1800
1209.3580;-59.6200;-54.4300;-5.1900
1209.5580;-59.5800;-54.4000;-5.1800
1209.7570;-59.5400;-54.3400;-5.2000
1209.9560;-59.4500;-54.2800;-5.1700
1210.1550;-59.3500;-54.2300;-5.1200
1210.3540;-59.3000;-54.1800;-5.1200
1210.5530;-59.2500;-54.1400;-5.1100
1210.7520;-59.1900;-54.0800;-5.1100
1210.9510;-59.1000;-54.0300;-5.0700
1211.1500;-59.0400;-54.0000;-5.0400
1211.3500;-59.0000;-53.9500;-5.0500
1211.5490;-58.9700;-53.9200;-5.0500
1211.7480;-58.8900;-53.8800;-5.0100
1211.9470;-58.8100;-53.8400;-4.9700
1212.1460;-58.7900;-53.8200;-4.9700
1212.3450;-58.7700;-53.7700;-5.0000
1212.5440;-58.7200;-53.7600;-4.9600
1212.7430;-58.6700;-53.7200;-4.9500
1212.9430;-58.6700;-53.6800;-4.9900
1213.1420;-58.6600;-53.6700;-4.9900
1213.3410;-58.6400;-53.6300;-5.0100
1213.5400;-58.6000;-53.6100;-4.9900
1213.7390;-58.6100;-53.5700;-5.0400
1213.9380;-58.6300;-53.5300;-5.1000
1214.1370;-58.5900;-53.5100;-5.0800
1214.3360;-58.5700;-53.4600;-5.1100
1214.5350;-58.5900;-53.4400;-5.1500
1214.7350;-58.6000;-53.3900;-5.2100
1214.9340;-58.5700;-53.3400;-5.2300
1215.1330;-58.5400;-53.2900;-5.2500
1215.3320;-58.5400;-53.2400;-5.3000
1215.5310;-58.5600;-53.2000;-5.3600
1215.7300;-58.5500;-53.1400;-5.4100
1215.9290;-58.4800;-53.0800;-5.4000
1216.1280;-58.4600;-53.0300;-5.4300
1216.3270;-58.4600;-52.9600;-5.5000
1216.5270;-58.4500;-52.9200;-5.5300
1216.7260;-58.3800;-52.8600;-5.5200
1216.9250;-58.3400;-52.7900;-5.5500
1217.1240;-58.3200;-52.7400;-5.5800
1217.3230;-58.3300;-52.6700;-5.6600
1217.5220;-58.2700;-52.6300;-5.6400
1217.7210;-58.2400;-52.5700;-5.6700
1217.9200;-58.2300;-52.5200;-5.7100
1218.1200;-58.2100;-52.4800;-5.7300
1218.3190;-58.1900;-52.4200;-5.7700
1218.5180;-58.1400;-52.3900;-5.7500
1218.7170;-58.1700;-52.3400;-5.8300
1218.9160;-58.1500;-52.2900;-5.8600
1219.1150;-58.1100;-52.2600;-5.8500
1219.3140;-58.1000;-52.2100;-5.8900
1219.5130;-58.1100;-52.1900;-5.9200
1219.7120;-58.1200;-52.1500;-5.9700
1219.9120;-58.0800;-52.1100;-5.9700
1220.1110;-58.0400;-52.0700;-5.9700
1220.3100;-58.0400;-52.0300;-6.0100
1220.5090;-58.0400;-52.0000;-6.0400
1220.7080;-58.0100;-51.9500;-6.0600
1220.9070;-57.9400;-51.9100;-6.0300
