Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0100;-56.1700;-4.8400
1200.1990;-60.9700;-56.1300;-4.8400
1200.3980;-60.9600;-56.1000;-4.8600
1200.5970;-60.9600;-56.0800;-4.8800
1200.7970;-60.9400;-56.0500;-4.8900
1200.9960;-60.9000;-56.0200;-4.8800
1201.1950;-60.8900;-55.9700;-4.9200
1201.3940;-60.8600;-55.9300;-4.9300
1201.5930;-60.8000;-55.9000;-4.9000
1201.7920;-60.7500;-55.8500;-4.9000
1201.9910;-60.7400;-55.8100;-4.9300
1202.1900;-60.7200;-55.7500;-4.9700
1202.3890;-60.6400;-55.7000;-4.9400
1202.5890;-60.6200;-55.6600;-4.9600
1202.7880;-60.6400;-55.5900;-5.0500
1202.9870;-60.6000;-55.5400;-5.0600
1203.1860;-60.5400;-55.4800;-5.0600
1203.3850;-60.4900;-55.4400;-5.0500
1203.5840;-60.5700;-55.4200;-5.1500
1203.7830;-60.5200;-55.3500;-5.1700
1203.9820;-60.4700;-55.3200;-5.1500
1204.1810;-60.4800;-55.2800;-5.2000
1204.3810;-60.5000;-55.2400;-5.2600
1204.5800;-60.4900;-55.2300;-5.2600
1204.7790;-60.4800;-55.1800;-5.3000
1204.9780;-60.4600;-55.1500;-5.3100
1205.1770;-60.4500;-55.1200;-5.3300
1205.3760;-60.4200;-55.0900;-5.3300
1205.5750;-60.4500;-55.0900;-5.3600
1205.7740;-60.4400;-55.0500;-5.3900
1205.9740;-60.3900;-55.0400;-5.3500
1206.1730;-60.3600;-55.0200;-5.3400
1206.3720;-60.3800;-54.9900;-5.3900
1206.5710;-60.3400;-54.9800;-5.3600
1206.7700;-60.2700;-54.9500;-5.3200
1206.9690;-60.2500;-54.9300;-5.3200
1207.1680;-60.2600;-54.9000;-5.3600
1207.3670;-60.1800;-54.8600;-5.3200
1207.5660;-60.1100;-54.8500;-5.2600
1207.7660;-60.1000;-54.8000;-5.3000
1207.9650;-60.0600;-54.7700;-5.2900
1208.1640;-60.0100;-54.7200;-5.2900
1208.3630;-59.9200;-54.6800;-5.2400
1208.5620;-59.8800;-54.6500;-5.2300
1208.7610;-59.8300;-54.5800;-5.2500
