Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0800;-56.1700;-4.9100
1200.1990;-61.0500;-56.1300;-4.9200
1200.3980;-61.0300;-56.1000;-4.9300
1200.5970;-61.0300;-56.0800;-4.9500
1200.7970;-61.0100;-56.0500;-4.9600
1200.9960;-60.9600;-56.0200;-4.9400
1201.1950;-60.9600;-55.9700;-4.9900
1201.3940;-60.9400;-55.9300;-5.0100
1201.5930;-60.8800;-55.9000;-4.9800
1201.7920;-60.8300;-55.8500;-4.9800
1201.9910;-60.8100;-55.8100;-5.0000
1202.1900;-60.7900;-55.7500;-5.0400
1202.3890;-60.7200;-55.7000;-5.0200
1202.5890;-60.6700;-55.6600;-5.0100
1202.7880;-60.6800;-55.5900;-5.0900
1202.9870;-60.6400;-55.5400;-5.1000
1203.1860;-60.5500;-55.4800;-5.0700
1203.3850;-60.5000;-55.4400;-5.0600
1203.5840;-60.5300;-55.4200;-5.1100
1203.7830;-60.5200;-55.3500;-5.1700
1203.9820;-60.4300;-55.3200;-5.1100
1204.1810;-60.4000;-55.2800;-5.1200
1204.3810;-60.4400;-55.2400;-5.2000
1204.5800;-60.4200;-55.2300;-5.1900
1204.7790;-60.3700;-55.1800;-5.1900
1204.9780;-60.3400;-55.1500;-5.1900
1205.1770;-60.3000;-55.1200;-5.1800
1205.3760;-60.2900;-55.0900;-5.2000
1205.5750;-60.2800;-55.0900;-5.1900
1205.7740;-60.2500;-55.0500;-5.2000
1205.9740;-60.2000;-55.0400;-5.1600
1206.1730;-60.1700;-55.0200;-5.1500
1206.3720;-60.1700;-54.9900;-5.1800
1206.5710;-60.1300;-54.9800;-5.1500
1206.7700;-60.0300;-54.9500;-5.0800
1206.9690;-60.0300;-54.9300;-5.1000
1207.1680;-60.0200;-54.9000;-5.1200
1207.3670;-59.9500;-54.8600;-5.0900
1207.5660;-59.8700;-54.8500;-5.0200
1207.7660;-59.8300;-54.8000;-5.0300
1207.9650;-59.8100;-54.7700;-5.0400
1208.1640;-59.7400;-54.7200;-5.0200
1208.3630;-59.6700;-54.6800;-4.9900
1208.5620;-59.6300;-54.6500;-4.9800
1208.7610;-59.6000;-54.5800;-5.0200
1208.9600;-59.5300;-54.5400;-4.9900
1209.1590;-59.4400;-54.4900;-4.9500
1209.3580;-59.3500;-54.4300;-4.9200
1209.5580;-59.3300;-54.4000;-4.9300
1209.7570;-59.2900;-54.3400;-4.9500
1209.9560;-59.2000;-54.2800;-4.9200
1210.1550;-59.1200;-54.2300;-4.8900
1210.3540;-59.0700;-54.1800;-4.8900
1210.5530;-59.0300;-54.1400;-4.8900
1210.7520;-58.9600;-54.0800;-4.8800
1210.9510;-58.8800;-54.0300;-4.8500
1211.1500;-58.8400;-54.0000;-4.8400
1211.3500;-58.8100;-53.9500;-4.8600
1211.5490;-58.7600;-53.9200;-4.8400
1211.7480;-58.6900;-53.8800;-4.8100
1211.9470;-58.6400;-53.8400;-4.8000
1212.1460;-58.6100;-53.8200;-4.7900
1212.3450;-58.6100;-53.7700;-4.8400
1212.5440;-58.5700;-53.7600;-4.8100
1212.7430;-58.5200;-53.7200;-4.8000
1212.9430;-58.5100;-53.6800;-4.8300
1213.1420;-58.5000;-53.6700;-4.8300
1213.3410;-58.4800;-53.6300;-4.8500
1213.5400;-58.4400;-53.6100;-4.8300
1213.7390;-58.4600;-53.5700;-4.8900
1213.9380;-58.4800;-53.5300;-4.9500
1214.1370;-58.4300;-53.5100;-4.9200
1214.3360;-58.4200;-53.4600;-4.9600
1214.5350;-58.4300;-53.4400;-4.9900
1214.7350;-58.4300;-53.3900;-5.0400
1214.9340;-58.4100;-53.3400;-5.0700
1215.1330;-58.3700;-53.2900;-5.0800
1215.3320;-58.3700;-53.2400;-5.1300
1215.5310;-58.3700;-53.2000;-5.1700
1215.7300;-58.3300;-53.1400;-5.1900
1215.9290;-58.2800;-53.0800;-5.2000
1216.1280;-58.2400;-53.0300;-5.2100
1216.3270;-58.2300;-52.9600;-5.2700
1216.5270;-58.2000;-52.9200;-5.2800
1216.7260;-58.1300;-52.8600;-5.2700
1216.9250;-58.0700;-52.7900;-5.2800
1217.1240;-58.0400;-52.7400;-5.3000
1217.3230;-58.0100;-52.6700;-5.3400
1217.5220;-57.9500;-52.6300;-5.3200
1217.7210;-57.9000;-52.5700;-5.3300
1217.9200;-57.8600;-52.5200;-5.3400
1218.1200;-57.8300;-52.4800;-5.3500
1218.3190;-57.7800;-52.4200;-5.3600
1218.5180;-57.7300;-52.3900;-5.3400
1218.7170;-57.7200;-52.3400;-5.3800
1218.9160;-57.6800;-52.2900;-5.3900
1219.1150;-57.6300;-52.2600;-5.3700
1219.3140;-57.5900;-52.2100;-5.3800
1219.5130;-57.5900;-52.1900;-5.4000
1219.7120;-57.5700;-52.1500;-5.4200
1219.9120;-57.5200;-52.1100;-5.4100
1220.1110;-57.4700;-52.0700;-5.4000
1220.3100;-57.4700;-52.0300;-5.4400
1220.5090;-57.4400;-52.0000;-5.4400
1220.7080;-57.4000;-51.9500;-5.4500
1220.9070;-57.3400;-51.9100;-5.4300
1221.1060;-57.3000;-51.8500;-5.4500
1221.3050;-57.2800;-51.8000;-5.4800
1221.5040;-57.2100;-51.7500;-5.4600
1221.7040;-57.1300;-51.6800;-5.4500
1221.9030;-57.0800;-51.6300;-5.4500
1222.1020;-57.0400;-51.5700;-5.4700
1222.3010;-56.9700;-51.5000;-5.4700
1222.5000;-56.8700;-51.4300;-5.4400
1222.6990;-56.8300;-51.3600;-5.4700
1222.8980;-56.7700;-51.2900;-5.4800
1223.0970;-56.6900;-51.2200;-5.4700
1223.2970;-56.6200;-51.1500;-5.4700
1223.4960;-56.5400;-51.0800;-5.4600
1223.6950;-56.4900;-51.0000;-5.4900
1223.8940;-56.4400;-50.9400;-5.5000
1224.0930;-56.3700;-50.8700;-5.5000
1224.2920;-56.3400;-50.8000;-5.5400
1224.4910;-56.2900;-50.7400;-5.5500
1224.6900;-56.2400;-50.6700;-5.5700
1224.8890;-56.1800;-50.6000;-5.5800
1225.0890;-56.1600;-50.5500;-5.6100
1225.2880;-56.1500;-50.4800;-5.6700
1225.4870;-56.1100;-50.4300;-5.6800
1225.6860;-56.0700;-50.3700;-5.7000
1225.8850;-56.0700;-50.3200;-5.7500
1226.0840;-56.0500;-50.2700;-5.7800
1226.2830;-56.0500;-50.2100;-5.8400
1226.4820;-56.0000;-50.1600;-5.8400
1226.6810;-55.9900;-50.1100;-5.8800
1226.8810;-55.9900;-50.0600;-5.9300
1227.0800;-55.9600;-50.0000;-5.9600
1227.2790;-55.9300;-49.9500;-5.9800
1227.4780;-55.9000;-49.8900;-6.0100
1227.6770;-55.8800;-49.8300;-6.0500
1227.8760;-55.8500;-49.7700;-6.0800
1228.0750;-55.8000;-49.7100;-6.0900
1228.2740;-55.7500;-49.6400;-6.1100
1228.4740;-55.7100;-49.5700;-6.1400
1228.6730;-55.6900;-49.4900;-6.2000
1228.8720;-55.6300;-49.4200;-6.2100
1229.0710;-55.5800;-49.3500;-6.2300
1229.2700;-55.5500;-49.2600;-6.2900
1229.4690;-55.4800;-49.1900;-6.2900
1229.6680;-55.4400;-49.1000;-6.3400
1229.8670;-55.3900;-49.0100;-6.3800
1230.0660;-55.3500;-48.9500;-6.4000
1230.2660;-55.2800;-48.8500;-6.4300
1230.4650;-55.2300;-48.7700;-6.4600
1230.6640;-55.1900;-48.6900;-6.5000
1230.8630;-55.1500;-48.6200;-6.5300
1231.0620;-55.0900;-48.5500;-6.5400
1231.2610;-55.0500;-48.4800;-6.5700
1231.4600;-55.0100;-48.4300;-6.5800
1231.6590;-54.9700;-48.3500;-6.6200
1231.8580;-54.9000;-48.2800;-6.6200
1232.0580;-54.8300;-48.2300;-6.6000
1232.2570;-54.7800;-48.1600;-6.6200
1232.4560;-54.7200;-48.1200;-6.6000
1232.6550;-54.6400;-48.0400;-6.6000
1232.8540;-54.5500;-47.9800;-6.5700
1233.0530;-54.4800;-47.9300;-6.5500
1233.2520;-54.4000;-47.8600;-6.5400
1233.4510;-54.2900;-47.8100;-6.4800
1233.6500;-54.2100;-47.7400;-6.4700
1233.8500;-54.1200;-47.6800;-6.4400
1234.0490;-54.0200;-47.6200;-6.4000
1234.2480;-53.9100;-47.5400;-6.3700
1234.4470;-53.7900;-47.4800;-6.3100
