Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.65
1200.199;-61.58
1200.398;-61.53
1200.597;-61.48
1200.797;-61.41
1200.996;-61.33
1201.195;-61.3
1201.394;-61.25
1201.593;-61.18
1201.792;-61.12
1201.991;-61.06
1202.19;-60.99
1202.389;-60.94
1202.589;-60.89
1202.788;-60.83
1202.987;-60.78
1203.186;-60.74
1203.385;-60.69
1203.584;-60.65
1203.783;-60.62
1203.982;-60.64
1204.181;-60.61
1204.381;-60.58
1204.58;-60.6
1204.779;-60.6
1204.978;-60.63
1205.177;-60.66
1205.376;-60.69
1205.575;-60.71
1205.774;-60.78
1205.974;-60.8
1206.173;-60.8
1206.372;-60.79
1206.571;-60.83
1206.77;-60.81
1206.969;-60.77
1207.168;-60.74
1207.367;-60.72
1207.566;-60.67
1207.766;-60.59
1207.965;-60.52
1208.164;-60.48
1208.363;-60.44
1208.562;-60.36
1208.761;-60.27
1208.96;-60.2
1209.159;-60.15
1209.358;-60.11
1209.558;-60.02
1209.757;-59.95
1209.956;-59.92
1210.155;-59.87
1210.354;-59.8
1210.553;-59.74
1210.752;-59.72
1210.951;-59.7
1211.15;-59.63
1211.35;-59.57
1211.549;-59.56
1211.748;-59.55
1211.947;-59.5
1212.146;-59.44
1212.345;-59.44
1212.544;-59.45
1212.743;-59.43
1212.943;-59.4
1213.142;-59.39
1213.341;-59.42
1213.54;-59.41
1213.739;-59.38
1213.938;-59.37
1214.137;-59.38
1214.336;-59.38
1214.535;-59.34
1214.735;-59.31
1214.934;-59.31
1215.133;-59.29
1215.332;-59.23
1215.531;-59.2
1215.73;-59.18
1215.929;-59.16
1216.128;-59.1
1216.327;-59.03
1216.527;-59.01
1216.726;-58.97
1216.925;-58.91
1217.124;-58.84
1217.323;-58.82
1217.522;-58.79
1217.721;-58.76
1217.92;-58.69
1218.12;-58.64
1218.319;-58.64
1218.518;-58.62
1218.717;-58.56
1218.916;-58.53
1219.115;-58.54
1219.314;-58.51
1219.513;-58.47
1219.712;-58.44
1219.912;-58.42
1220.111;-58.4
1220.31;-58.34
1220.509;-58.28
1220.708;-58.29
1220.907;-58.26
1221.106;-58.17
1221.305;-58.11
1221.504;-58.07
1221.704;-58.04
1221.903;-57.95
1222.102;-57.86
1222.301;-57.83
1222.5;-57.77
1222.699;-57.7
1222.898;-57.63
1223.097;-57.58
1223.297;-57.56
1223.496;-57.46
1223.695;-57.41
1223.894;-57.38
1224.093;-57.35
1224.292;-57.29
1224.491;-57.22
1224.69;-57.17
1224.889;-57.12
1225.089;-57.03
1225.288;-56.94
1225.487;-56.84
1225.686;-56.77
1225.885;-56.63
1226.084;-56.47
1226.283;-56.37
1226.482;-56.23
1226.681;-56.08
1226.881;-55.91
