Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.48
1200.199;-61.41
1200.398;-61.38
1200.597;-61.43
1200.797;-61.38
1200.996;-61.32
1201.195;-61.3
1201.394;-61.29
1201.593;-61.28
1201.792;-61.27
1201.991;-61.24
1202.19;-61.23
1202.389;-61.21
1202.589;-61.22
1202.788;-61.2
1202.987;-61.17
1203.186;-61.16
1203.385;-61.14
1203.584;-61.1
1203.783;-61.02
1203.982;-61.02
1204.181;-61.01
1204.381;-60.96
1204.58;-60.92
1204.779;-60.87
1204.978;-60.86
1205.177;-60.85
1205.376;-60.77
1205.575;-60.75
1205.774;-60.71
1205.974;-60.69
1206.173;-60.61
1206.372;-60.56
1206.571;-60.55
1206.77;-60.5
1206.969;-60.42
1207.168;-60.36
1207.367;-60.3
1207.566;-60.27
1207.766;-60.17
1207.965;-60.09
1208.164;-60.06
1208.363;-60.01
1208.562;-59.95
1208.761;-59.86
1208.96;-59.81
1209.159;-59.81
1209.358;-59.75
1209.558;-59.67
1209.757;-59.64
1209.956;-59.61
1210.155;-59.59
1210.354;-59.51
1210.553;-59.5
1210.752;-59.49
1210.951;-59.47
1211.15;-59.43
1211.35;-59.37
1211.549;-59.38
1211.748;-59.38
1211.947;-59.32
1212.146;-59.28
1212.345;-59.27
1212.544;-59.29
1212.743;-59.26
1212.943;-59.21
1213.142;-59.21
1213.341;-59.19
1213.54;-59.19
1213.739;-59.12
1213.938;-59.09
1214.137;-59.12
1214.336;-59.08
1214.535;-59.03
1214.735;-58.98
1214.934;-58.98
1215.133;-58.96
1215.332;-58.89
1215.531;-58.83
1215.73;-58.82
1215.929;-58.78
1216.128;-58.72
1216.327;-58.65
1216.527;-58.63
1216.726;-58.62
1216.925;-58.53
1217.124;-58.47
1217.323;-58.44
1217.522;-58.42
1217.721;-58.35
1217.92;-58.28
1218.12;-58.25
1218.319;-58.23
1218.518;-58.21
1218.717;-58.13
1218.916;-58.09
1219.115;-58.09
1219.314;-58.05
1219.513;-57.99
1219.712;-57.95
1219.912;-57.91
1220.111;-57.88
1220.31;-57.8
1220.509;-57.74
1220.708;-57.7
1220.907;-57.63
1221.106;-57.55
1221.305;-57.45
1221.504;-57.4
1221.704;-57.32
1221.903;-57.21
1222.102;-57.11
1222.301;-57.03
1222.5;-56.94
1222.699;-56.83
1222.898;-56.73
1223.097;-56.65
1223.297;-56.58
1223.496;-56.48
1223.695;-56.38
1223.894;-56.33
1224.093;-56.29
1224.292;-56.19
1224.491;-56.12
1224.69;-56.08
1224.889;-56.05
1225.089;-56.0
1225.288;-55.94
1225.487;-55.91
1225.686;-55.9
1225.885;-55.85
1226.084;-55.79
1226.283;-55.8
1226.482;-55.79
1226.681;-55.76
1226.881;-55.76
1227.08;-55.76
1227.279;-55.77
1227.478;-55.77
1227.677;-55.78
1227.876;-55.82
1228.075;-55.84
1228.274;-55.87
1228.474;-55.89
1228.673;-55.94
1228.872;-55.97
1229.071;-55.96
1229.27;-55.96
1229.469;-55.96
1229.668;-55.94
1229.867;-55.87
1230.066;-55.82
1230.266;-55.74
1230.465;-55.65
1230.664;-55.53
1230.863;-55.42
1231.062;-55.32
1231.261;-55.19
1231.46;-55.06
1231.659;-54.9
1231.858;-54.75
1232.058;-54.61
1232.257;-54.43
