Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.51
1200.199;-61.42
1200.398;-61.39
1200.597;-61.36
1200.797;-61.35
1200.996;-61.32
1201.195;-61.26
1201.394;-61.25
1201.593;-61.25
1201.792;-61.23
1201.991;-61.21
1202.19;-61.2
1202.389;-61.2
1202.589;-61.18
1202.788;-61.16
1202.987;-61.13
1203.186;-61.13
1203.385;-61.11
1203.584;-61.05
1203.783;-61.03
1203.982;-61.0
1204.181;-60.99
1204.381;-60.96
1204.58;-60.93
1204.779;-60.89
1204.978;-60.88
1205.177;-60.85
1205.376;-60.81
1205.575;-60.77
1205.774;-60.77
1205.974;-60.74
1206.173;-60.65
1206.372;-60.62
1206.571;-60.62
1206.77;-60.57
1206.969;-60.47
1207.168;-60.39
1207.367;-60.35
1207.566;-60.32
1207.766;-60.22
1207.965;-60.13
1208.164;-60.07
1208.363;-60.05
1208.562;-59.97
1208.761;-59.88
1208.96;-59.84
1209.159;-59.8
1209.358;-59.75
1209.558;-59.68
1209.757;-59.63
1209.956;-59.63
1210.155;-59.59
1210.354;-59.53
1210.553;-59.49
1210.752;-59.48
1210.951;-59.47
1211.15;-59.41
1211.35;-59.38
1211.549;-59.36
1211.748;-59.37
1211.947;-59.33
1212.146;-59.27
1212.345;-59.28
1212.544;-59.29
1212.743;-59.26
1212.943;-59.22
1213.142;-59.19
1213.341;-59.21
1213.54;-59.22
1213.739;-59.15
1213.938;-59.13
1214.137;-59.13
1214.336;-59.12
1214.535;-59.06
1214.735;-59.03
1214.934;-59.02
1215.133;-58.99
1215.332;-58.93
1215.531;-58.88
1215.73;-58.87
1215.929;-58.84
1216.128;-58.76
1216.327;-58.72
1216.527;-58.69
1216.726;-58.68
1216.925;-58.62
1217.124;-58.53
1217.323;-58.52
1217.522;-58.51
1217.721;-58.44
1217.92;-58.37
1218.12;-58.34
1218.319;-58.34
1218.518;-58.28
1218.717;-58.23
1218.916;-58.19
1219.115;-58.18
1219.314;-58.15
1219.513;-58.08
1219.712;-58.03
1219.912;-58.02
1220.111;-57.97
1220.31;-57.91
1220.509;-57.84
1220.708;-57.81
1220.907;-57.76
1221.106;-57.64
1221.305;-57.57
1221.504;-57.5
1221.704;-57.44
1221.903;-57.32
1222.102;-57.2
1222.301;-57.15
1222.5;-57.06
1222.699;-56.95
1222.898;-56.83
1223.097;-56.76
1223.297;-56.7
1223.496;-56.57
1223.695;-56.49
1223.894;-56.43
1224.093;-56.37
1224.292;-56.3
1224.491;-56.22
1224.69;-56.18
1224.889;-56.13
1225.089;-56.06
1225.288;-56.01
1225.487;-55.96
1225.686;-55.95
1225.885;-55.89
1226.084;-55.82
1226.283;-55.8
1226.482;-55.76
1226.681;-55.74
1226.881;-55.71
1227.08;-55.71
1227.279;-55.71
1227.478;-55.69
1227.677;-55.69
1227.876;-55.72
1228.075;-55.75
1228.274;-55.76
1228.474;-55.77
1228.673;-55.81
1228.872;-55.84
1229.071;-55.85
1229.27;-55.85
1229.469;-55.86
1229.668;-55.87
1229.867;-55.8
1230.066;-55.77
1230.266;-55.73
1230.465;-55.65
1230.664;-55.56
1230.863;-55.47
1231.062;-55.38
1231.261;-55.27
1231.46;-55.14
1231.659;-55.02
1231.858;-54.87
1232.058;-54.72
1232.257;-54.54
1232.456;-54.37
1232.655;-54.21
1232.854;-54.02
1233.053;-53.86
1233.252;-53.69
1233.451;-53.54
1233.65;-53.41
1233.85;-53.27
1234.049;-53.18
1234.248;-53.1
1234.447;-53.02
1234.646;-52.97
1234.845;-52.94
