Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-61.44
1200.199;-61.39
1200.398;-61.33
1200.597;-61.3
1200.797;-61.23
1200.996;-61.17
1201.195;-61.12
1201.394;-61.14
1201.593;-61.07
1201.792;-61.02
1201.991;-60.98
1202.19;-60.96
1202.389;-60.98
1202.589;-60.95
1202.788;-60.9
1202.987;-60.88
1203.186;-60.85
1203.385;-60.86
1203.584;-60.84
1203.783;-60.81
1203.982;-60.82
1204.181;-60.8
1204.381;-60.78
1204.58;-60.78
1204.779;-60.78
1204.978;-60.82
1205.177;-60.82
1205.376;-60.79
1205.575;-60.78
1205.774;-60.8
1205.974;-60.8
1206.173;-60.72
1206.372;-60.69
1206.571;-60.7
1206.77;-60.65
1206.969;-60.59
1207.168;-60.49
1207.367;-60.46
1207.566;-60.4
1207.766;-60.29
1207.965;-60.22
1208.164;-60.14
1208.363;-60.09
1208.562;-60.01
1208.761;-59.9
1208.96;-59.88
1209.159;-59.83
1209.358;-59.74
1209.558;-59.65
1209.757;-59.59
1209.956;-59.6
1210.155;-59.55
1210.354;-59.48
1210.553;-59.44
1210.752;-59.41
1210.951;-59.4
1211.15;-59.32
1211.35;-59.27
1211.549;-59.28
1211.748;-59.26
1211.947;-59.23
1212.146;-59.17
1212.345;-59.17
1212.544;-59.19
1212.743;-59.17
1212.943;-59.13
1213.142;-59.12
1213.341;-59.16
1213.54;-59.15
1213.739;-59.11
1213.938;-59.12
1214.137;-59.12
1214.336;-59.11
1214.535;-59.08
1214.735;-59.03
1214.934;-59.06
1215.133;-59.02
1215.332;-58.98
1215.531;-58.95
1215.73;-58.95
1215.929;-58.94
1216.128;-58.88
1216.327;-58.84
1216.527;-58.82
1216.726;-58.8
1216.925;-58.75
1217.124;-58.69
1217.323;-58.69
1217.522;-58.67
1217.721;-58.62
1217.92;-58.57
1218.12;-58.54
1218.319;-58.55
1218.518;-58.52
1218.717;-58.46
1218.916;-58.45
1219.115;-58.43
1219.314;-58.41
1219.513;-58.35
1219.712;-58.32
1219.912;-58.33
1220.111;-58.29
1220.31;-58.24
1220.509;-58.16
1220.708;-58.14
1220.907;-58.11
1221.106;-58.0
1221.305;-57.93
1221.504;-57.88
1221.704;-57.81
1221.903;-57.72
1222.102;-57.61
1222.301;-57.55
1222.5;-57.47
1222.699;-57.37
1222.898;-57.26
1223.097;-57.18
1223.297;-57.13
1223.496;-57.0
1223.695;-56.91
1223.894;-56.87
1224.093;-56.77
1224.292;-56.69
1224.491;-56.58
1224.69;-56.51
1224.889;-56.45
1225.089;-56.34
1225.288;-56.24
1225.487;-56.15
1225.686;-56.06
1225.885;-55.97
1226.084;-55.84
1226.283;-55.74
1226.482;-55.65
1226.681;-55.54
1226.881;-55.46
1227.08;-55.39
1227.279;-55.34
1227.478;-55.24
1227.677;-55.18
1227.876;-55.17
1228.075;-55.13
1228.274;-55.12
1228.474;-55.09
1228.673;-55.11
1228.872;-55.13
1229.071;-55.12
1229.27;-55.15
1229.469;-55.17
1229.668;-55.19
1229.867;-55.21
1230.066;-55.22
1230.266;-55.25
1230.465;-55.26
1230.664;-55.26
1230.863;-55.28
1231.062;-55.27
1231.261;-55.25
1231.46;-55.2
1231.659;-55.13
1231.858;-55.07
1232.058;-54.95
1232.257;-54.79
1232.456;-54.63
1232.655;-54.45
1232.854;-54.25
1233.053;-54.03
1233.252;-53.82
1233.451;-53.61
1233.65;-53.41
1233.85;-53.22
1234.049;-53.05
1234.248;-52.91
1234.447;-52.76
1234.646;-52.65
1234.845;-52.59
1235.044;-52.52
1235.243;-52.48
1235.443;-52.43
1235.642;-52.43
1235.841;-52.44
1236.04;-52.44
1236.239;-52.45
1236.438;-52.46
1236.637;-52.49
1236.836;-52.5
1237.035;-52.5
1237.235;-52.51
1237.434;-52.48
1237.633;-52.45
1237.832;-52.43
1238.031;-52.37
1238.23;-52.32
1238.429;-52.22
1238.628;-52.13
1238.827;-52.04
1239.027;-51.92
1239.226;-51.8
1239.425;-51.66
1239.624;-51.55
1239.823;-51.42
1240.022;-51.29
1240.221;-51.2
1240.42;-51.09
1240.62;-50.99
1240.819;-50.9
1241.018;-50.82
1241.217;-50.76
1241.416;-50.68
1241.615;-50.61
1241.814;-50.55
1242.013;-50.48
1242.212;-50.41
1242.412;-50.32
1242.611;-50.23
1242.81;-50.13
1243.009;-49.99
1243.208;-49.89
1243.407;-49.76
1243.606;-49.61
1243.805;-49.48
1244.004;-49.35
1244.204;-49.24
1244.403;-49.1
1244.602;-49.0
1244.801;-48.91
1245.0;-48.82
1245.199;-48.76
1245.398;-48.7
1245.597;-48.64
1245.797;-48.58
1245.996;-48.5
1246.195;-48.46
1246.394;-48.37
1246.593;-48.25
1246.792;-48.12
1246.991;-47.94
1247.19;-47.73
1247.389;-47.47
1247.589;-47.18
1247.788;-46.86
1247.987;-46.49
1248.186;-46.13
1248.385;-45.67
1248.584;-45.35
1248.783;-44.94
1248.982;-44.57
1249.181;-44.2
1249.381;-43.84
1249.58;-43.51
1249.779;-43.2
1249.978;-42.9
1250.177;-42.63
1250.376;-42.39
1250.575;-42.18
1250.774;-41.96
1250.974;-41.79
1251.173;-41.63
1251.372;-41.47
1251.571;-41.35
1251.77;-41.21
1251.969;-41.1
1252.168;-40.98
1252.367;-40.86
1252.566;-40.77
1252.766;-40.65
1252.965;-40.54
1253.164;-40.42
1253.363;-40.3
1253.562;-40.19
1253.761;-40.04
1253.96;-39.93
1254.159;-39.78
1254.358;-39.63
1254.558;-39.51
1254.757;-39.36
1254.956;-39.22
1255.155;-39.07
1255.354;-38.92
1255.553;-38.79
1255.752;-38.63
1255.951;-38.49
1256.15;-38.34
1256.35;-38.17
1256.549;-38.02
1256.748;-37.86
1256.947;-37.69
1257.146;-37.5
1257.345;-37.32
1257.544;-37.15
1257.743;-36.94
1257.943;-36.75
1258.142;-36.55
1258.341;-36.33
1258.54;-36.13
1258.739;-35.87
1258.938;-35.69
1259.137;-35.48
1259.336;-35.27
1259.535;-35.05
1259.735;-34.84
1259.934;-34.63
1260.133;-34.44
1260.332;-34.25
1260.531;-34.05
1260.73;-33.87
1260.929;-33.69
1261.128;-33.51
1261.327;-33.35
1261.527;-33.19
1261.726;-33.04
1261.925;-32.88
1262.124;-32.73
1262.323;-32.61
1262.522;-32.47
1262.721;-32.34
1262.92;-32.21
1263.12;-32.08
1263.319;-31.97
1263.518;-31.85
1263.717;-31.74
1263.916;-31.61
1264.115;-31.5
1264.314;-31.4
1264.513;-31.28
1264.712;-31.18
1264.912;-31.07
1265.111;-30.96
1265.31;-30.87
1265.509;-30.77
1265.708;-30.68
1265.907;-30.58
1266.106;-30.49
1266.305;-30.41
1266.504;-30.33
1266.704;-30.26
1266.903;-30.19
1267.102;-30.12
1267.301;-30.07
1267.5;-30.03
1267.699;-30.0
1267.898;-29.96
1268.097;-29.95
1268.297;-29.94
1268.496;-29.95
1268.695;-29.97
1268.894;-29.99
1269.093;-30.04
1269.292;-30.11
1269.491;-30.21
1269.69;-30.33
1269.889;-30.46
1270.089;-30.63
1270.288;-30.84
1270.487;-31.09
1270.686;-31.39
1270.885;-31.73
1271.084;-32.12
1271.283;-32.59
1271.482;-33.12
1271.681;-33.75
1271.881;-34.46
1272.08;-35.28
1272.279;-36.22
1272.478;-37.25
1272.677;-38.59
1272.876;-39.47
1273.075;-40.32
1273.274;-40.59
1273.474;-40.13
1273.673;-39.06
1273.872;-37.71
1274.071;-36.33
1274.27;-34.79
1274.469;-33.8
1274.668;-32.72
1274.867;-31.74
1275.066;-30.86
1275.266;-30.07
1275.465;-29.37
1275.664;-28.73
1275.863;-28.18
1276.062;-27.67
1276.261;-27.22
1276.46;-26.83
1276.659;-26.47
1276.858;-26.19
1277.058;-25.88
1277.257;-25.73
1277.456;-25.54
1277.655;-25.41
1277.854;-25.3
1278.053;-25.21
1278.252;-25.17
1278.451;-25.12
1278.65;-25.12
1278.85;-25.12
1279.049;-25.12
1279.248;-25.15
1279.447;-25.17
1279.646;-25.19
1279.845;-25.2
1280.044;-25.2
1280.243;-25.21
1280.443;-25.18
1280.642;-25.16
1280.841;-25.1
1281.04;-25.03
1281.239;-24.97
1281.438;-24.88
1281.637;-24.81
1281.836;-24.71
1282.035;-24.63
1282.235;-24.56
1282.434;-24.49
1282.633;-24.46
1282.832;-24.41
1283.031;-24.4
1283.23;-24.4
1283.429;-24.42
1283.628;-24.48
1283.827;-24.55
1284.027;-24.66
1284.226;-24.79
1284.425;-24.94
1284.624;-25.13
1284.823;-25.33
1285.022;-25.57
1285.221;-25.82
1285.42;-26.08
1285.62;-26.37
1285.819;-26.65
1286.018;-26.94
1286.217;-27.2
1286.416;-27.45
1286.615;-27.67
1286.814;-27.81
1287.013;-27.89
1287.212;-27.87
1287.412;-27.76
1287.611;-27.57
1287.81;-27.29
1288.009;-26.95
1288.208;-26.54
1288.407;-26.09
1288.606;-25.63
1288.805;-25.14
1289.004;-24.67
1289.204;-24.17
1289.403;-23.71
1289.602;-23.25
1289.801;-22.82
1290.0;-22.42
1290.199;-22.02
1290.398;-21.66
1290.597;-21.32
1290.797;-21.0
1290.996;-20.7
1291.195;-20.41
1291.394;-20.18
1291.593;-19.94
1291.792;-19.73
1291.991;-19.56
1292.19;-19.41
1292.389;-19.29
1292.589;-19.17
1292.788;-19.1
1292.987;-19.04
1293.186;-19.01
1293.385;-19.02
1293.584;-19.02
1293.783;-19.08
1293.982;-19.15
1294.181;-19.24
1294.381;-19.37
1294.58;-19.5
1294.779;-19.69
1294.978;-19.89
1295.177;-20.12
1295.376;-20.39
1295.575;-20.67
1295.774;-21.0
1295.974;-21.34
1296.173;-21.75
1296.372;-22.18
1296.571;-22.65
1296.77;-23.18
1296.969;-23.73
1297.168;-24.35
1297.367;-25.0
1297.566;-25.7
1297.766;-26.47
1297.965;-27.26
1298.164;-28.1
1298.363;-29.07
1298.562;-29.69
1298.761;-30.31
1298.96;-30.73
1299.159;-30.84
1299.358;-30.63
1299.558;-30.15
1299.757;-29.47
1299.956;-28.7
1300.155;-27.89
1300.354;-27.09
1300.553;-26.33
1300.752;-25.48
1300.951;-24.94
1301.15;-24.33
1301.35;-23.78
1301.549;-23.25
1301.748;-22.77
1301.947;-22.33
1302.146;-21.92
1302.345;-21.56
1302.544;-21.22
1302.743;-20.92
1302.943;-20.64
1303.142;-20.39
1303.341;-20.17
1303.54;-19.96
1303.739;-19.79
1303.938;-19.63
1304.137;-19.5
1304.336;-19.4
1304.535;-19.31
1304.735;-19.24
1304.934;-19.19
1305.133;-19.17
1305.332;-19.17
1305.531;-19.18
1305.73;-19.22
1305.929;-19.26
1306.128;-19.34
1306.327;-19.44
1306.527;-19.55
1306.726;-19.7
1306.925;-19.85
1307.124;-20.04
1307.323;-20.24
1307.522;-20.48
1307.721;-20.75
1307.92;-21.02
1308.12;-21.35
1308.319;-21.7
1308.518;-22.08
1308.717;-22.51
1308.916;-22.95
1309.115;-23.46
1309.314;-23.99
1309.513;-24.57
1309.712;-25.2
1309.912;-25.85
1310.111;-26.58
1310.31;-27.32
1310.509;-28.09
1310.708;-29.04
1310.907;-29.64
1311.106;-30.3
1311.305;-30.79
1311.504;-31.06
1311.704;-31.04
1311.903;-30.76
1312.102;-30.28
1312.301;-29.68
1312.5;-29.03
1312.699;-28.34
1312.898;-27.68
1313.097;-27.05
1313.297;-26.46
1313.496;-25.85
1313.695;-25.44
1313.894;-25.01
1314.093;-24.6
1314.292;-24.26
1314.491;-23.93
