Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5300;-57.3300;-4.2000
1200.1990;-61.4200;-57.3100;-4.1100
1200.3980;-61.3900;-57.2900;-4.1000
1200.5970;-61.3400;-57.2600;-4.0800
1200.7970;-61.3000;-57.2100;-4.0900
1200.9960;-61.2000;-57.2000;-4.0000
1201.1950;-61.1600;-57.1800;-3.9800
1201.3940;-61.1000;-57.1100;-3.9900
1201.5930;-61.0900;-57.0700;-4.0200
1201.7920;-61.0000;-57.0200;-3.9800
1201.9910;-60.9600;-56.9800;-3.9800
1202.1900;-60.9100;-56.9500;-3.9600
1202.3890;-60.8800;-56.8700;-4.0100
1202.5890;-60.8700;-56.8000;-4.0700
1202.7880;-60.8000;-56.7800;-4.0200
1202.9870;-60.7400;-56.7300;-4.0100
1203.1860;-60.7300;-56.6800;-4.0500
1203.3850;-60.7000;-56.6000;-4.1000
1203.5840;-60.6800;-56.5700;-4.1100
1203.7830;-60.6600;-56.5400;-4.1200
1203.9820;-60.6800;-56.4900;-4.1900
1204.1810;-60.6800;-56.4500;-4.2300
1204.3810;-60.6700;-56.3900;-4.2800
1204.5800;-60.6900;-56.3900;-4.3000
1204.7790;-60.7200;-56.3700;-4.3500
1204.9780;-60.7300;-56.3100;-4.4200
1205.1770;-60.7700;-56.2800;-4.4900
1205.3760;-60.7700;-56.2700;-4.5000
1205.5750;-60.8200;-56.2500;-4.5700
1205.7740;-60.8600;-56.2300;-4.6300
1205.9740;-60.8500;-56.2100;-4.6400
1206.1730;-60.8300;-56.2000;-4.6300
1206.3720;-60.8000;-56.1800;-4.6200
1206.5710;-60.8100;-56.1600;-4.6500
1206.7700;-60.7900;-56.1400;-4.6500
1206.9690;-60.7000;-56.1000;-4.6000
1207.1680;-60.6700;-56.1000;-4.5700
1207.3670;-60.5800;-56.0800;-4.5000
1207.5660;-60.5400;-56.0200;-4.5200
1207.7660;-60.4600;-56.0100;-4.4500
1207.9650;-60.3700;-55.9800;-4.3900
1208.1640;-60.3100;-55.9400;-4.3700
1208.3630;-60.2400;-55.8900;-4.3500
1208.5620;-60.1600;-55.8600;-4.3000
1208.7610;-60.0500;-55.8300;-4.2200
1208.9600;-60.0000;-55.7800;-4.2200
1209.1590;-59.9500;-55.7300;-4.2200
1209.3580;-59.8800;-55.6600;-4.2200
1209.5580;-59.8000;-55.6200;-4.1800
1209.7570;-59.7300;-55.6000;-4.1300
1209.9560;-59.7100;-55.5300;-4.1800
1210.1550;-59.6500;-55.4600;-4.1900
1210.3540;-59.5600;-55.4200;-4.1400
1210.5530;-59.4900;-55.3900;-4.1000
1210.7520;-59.4800;-55.3400;-4.1400
1210.9510;-59.4400;-55.2800;-4.1600
1211.1500;-59.3900;-55.2400;-4.1500
1211.3500;-59.3100;-55.2000;-4.1100
1211.5490;-59.3000;-55.1800;-4.1200
1211.7480;-59.3100;-55.1500;-4.1600
1211.9470;-59.2600;-55.0800;-4.1800
1212.1460;-59.2000;-55.0700;-4.1300
1212.3450;-59.2100;-55.0500;-4.1600
1212.5440;-59.2200;-55.0100;-4.2100
1212.7430;-59.2100;-54.9800;-4.2300
1212.9430;-59.1600;-54.9500;-4.2100
1213.1420;-59.1700;-54.9200;-4.2500
1213.3410;-59.1800;-54.8900;-4.2900
1213.5400;-59.1800;-54.8700;-4.3100
1213.7390;-59.1600;-54.8500;-4.3100
1213.9380;-59.1600;-54.8000;-4.3600
1214.1370;-59.1800;-54.7900;-4.3900
1214.3360;-59.1700;-54.7300;-4.4400
1214.5350;-59.1300;-54.7000;-4.4300
1214.7350;-59.1200;-54.6800;-4.4400
1214.9340;-59.1300;-54.6300;-4.5000
1215.1330;-59.1200;-54.5800;-4.5400
1215.3320;-59.0700;-54.5300;-4.5400
1215.5310;-59.0300;-54.4900;-4.5400
1215.7300;-59.0200;-54.4500;-4.5700
1215.9290;-59.0000;-54.3900;-4.6100
1216.1280;-58.9700;-54.3300;-4.6400
1216.3270;-58.9100;-54.2600;-4.6500
1216.5270;-58.8900;-54.2300;-4.6600
1216.7260;-58.8900;-54.1800;-4.7100
1216.9250;-58.8300;-54.1000;-4.7300
1217.1240;-58.7700;-54.0500;-4.7200
1217.3230;-58.7200;-53.9900;-4.7300
1217.5220;-58.7300;-53.9400;-4.7900
1217.7210;-58.7000;-53.9000;-4.8000
1217.9200;-58.6100;-53.8400;-4.7700
1218.1200;-58.6200;-53.8000;-4.8200
1218.3190;-58.6300;-53.7500;-4.8800
1218.5180;-58.5900;-53.7100;-4.8800
1218.7170;-58.5300;-53.6600;-4.8700
1218.9160;-58.4900;-53.6300;-4.8600
1219.1150;-58.5100;-53.6100;-4.9000
1219.3140;-58.4800;-53.5500;-4.9300
1219.5130;-58.4300;-53.5300;-4.9000
1219.7120;-58.4100;-53.5100;-4.9000
1219.9120;-58.4000;-53.4600;-4.9400
1220.1110;-58.3900;-53.4300;-4.9600
1220.3100;-58.3200;-53.3900;-4.9300
1220.5090;-58.2600;-53.3500;-4.9100
1220.7080;-58.2500;-53.3300;-4.9200
1220.9070;-58.2100;-53.2800;-4.9300
1221.1060;-58.1400;-53.2200;-4.9200
1221.3050;-58.0500;-53.1900;-4.8600
1221.5040;-58.0000;-53.1400;-4.8600
1221.7040;-57.9600;-53.0800;-4.8800
1221.9030;-57.8700;-53.0300;-4.8400
1222.1020;-57.7800;-52.9700;-4.8100
1222.3010;-57.7300;-52.9100;-4.8200
1222.5000;-57.6700;-52.8400;-4.8300
1222.6990;-57.5800;-52.7900;-4.7900
1222.8980;-57.4900;-52.7100;-4.7800
1223.0970;-57.4400;-52.6500;-4.7900
1223.2970;-57.3900;-52.5800;-4.8100
1223.4960;-57.3000;-52.5000;-4.8000
1223.6950;-57.2200;-52.4500;-4.7700
1223.8940;-57.1700;-52.3800;-4.7900
1224.0930;-57.1100;-52.3100;-4.8000
1224.2920;-57.0300;-52.2400;-4.7900
1224.4910;-56.9300;-52.1800;-4.7500
1224.6900;-56.8800;-52.1300;-4.7500
1224.8890;-56.8000;-52.0500;-4.7500
1225.0890;-56.7100;-52.0100;-4.7000
1225.2880;-56.5800;-51.9300;-4.6500
1225.4870;-56.4600;-51.8700;-4.5900
1225.6860;-56.3700;-51.8400;-4.5300
1225.8850;-56.2300;-51.7800;-4.4500
1226.0840;-56.0800;-51.7300;-4.3500
1226.2830;-55.9400;-51.6800;-4.2600
1226.4820;-55.8200;-51.6200;-4.2000
1226.6810;-55.6200;-51.5900;-4.0300
1226.8810;-55.5000;-51.5400;-3.9600
1227.0800;-55.3800;-51.4800;-3.9000
1227.2790;-55.2600;-51.4400;-3.8200
1227.4780;-55.1300;-51.3800;-3.7500
1227.6770;-55.0100;-51.3400;-3.6700
1227.8760;-54.9300;-51.2700;-3.6600
1228.0750;-54.8600;-51.2200;-3.6400
1228.2740;-54.7700;-51.1500;-3.6200
1228.4740;-54.7100;-51.0800;-3.6300
1228.6730;-54.6600;-51.0300;-3.6300
1228.8720;-54.6400;-50.9500;-3.6900
1229.0710;-54.6200;-50.8900;-3.7300
1229.2700;-54.5900;-50.8100;-3.7800
1229.4690;-54.6100;-50.7200;-3.8900
1229.6680;-54.6100;-50.6700;-3.9400
1229.8670;-54.6100;-50.5700;-4.0400
1230.0660;-54.6400;-50.4900;-4.1500
1230.2660;-54.6800;-50.4100;-4.2700
1230.4650;-54.7200;-50.3300;-4.3900
1230.6640;-54.7600;-50.2600;-4.5000
1230.8630;-54.8300;-50.1800;-4.6500
1231.0620;-54.9100;-50.1100;-4.8000
1231.2610;-54.9700;-50.0500;-4.9200
1231.4600;-55.0100;-49.9800;-5.0300
1231.6590;-55.0300;-49.9300;-5.1000
1231.8580;-55.0400;-49.8500;-5.1900
1232.0580;-55.0400;-49.8100;-5.2300
1232.2570;-54.9500;-49.7400;-5.2100
1232.4560;-54.8700;-49.6800;-5.1900
1232.6550;-54.7400;-49.6400;-5.1000
1232.8540;-54.5700;-49.5700;-5.0000
1233.0530;-54.3800;-49.5300;-4.8500
1233.2520;-54.1500;-49.4600;-4.6900
1233.4510;-53.9500;-49.4100;-4.5400
1233.6500;-53.7100;-49.3700;-4.3400
1233.8500;-53.4700;-49.3000;-4.1700
1234.0490;-53.2700;-49.2500;-4.0200
1234.2480;-53.0800;-49.1800;-3.9000
1234.4470;-52.9100;-49.1200;-3.7900
1234.6460;-52.7300;-49.0600;-3.6700
1234.8450;-52.5900;-48.9900;-3.6000
1235.0440;-52.4900;-48.9300;-3.5600
1235.2430;-52.3900;-48.8400;-3.5500
1235.4430;-52.3100;-48.7600;-3.5500
1235.6420;-52.2500;-48.6900;-3.5600
1235.8410;-52.2200;-48.6000;-3.6200
1236.0400;-52.1900;-48.5300;-3.6600
1236.2390;-52.1600;-48.4200;-3.7400
1236.4380;-52.1700;-48.3300;-3.8400
1236.6370;-52.1700;-48.2500;-3.9200
1236.8360;-52.1600;-48.1500;-4.0100
1237.0350;-52.1700;-48.0800;-4.0900
1237.2350;-52.1800;-47.9900;-4.1900
1237.4340;-52.2000;-47.9000;-4.3000
1237.6330;-52.1900;-47.8100;-4.3800
1237.8320;-52.1900;-47.7400;-4.4500
1238.0310;-52.1900;-47.6600;-4.5300
1238.2300;-52.1600;-47.5700;-4.5900
1238.4290;-52.1200;-47.5000;-4.6200
1238.6280;-52.0600;-47.4200;-4.6400
1238.8270;-52.0000;-47.3400;-4.6600
1239.0270;-51.9200;-47.2700;-4.6500
1239.2260;-51.8000;-47.1800;-4.6200
1239.4250;-51.7000;-47.1100;-4.5900
1239.6240;-51.5900;-47.0300;-4.5600
1239.8230;-51.4500;-46.9400;-4.5100
1240.0220;-51.3100;-46.8700;-4.4400
1240.2210;-51.1800;-46.7700;-4.4100
1240.4200;-51.0700;-46.6900;-4.3800
1240.6200;-50.9400;-46.5900;-4.3500
1240.8190;-50.8300;-46.4900;-4.3400
1241.0180;-50.7300;-46.3800;-4.3500
1241.2170;-50.6400;-46.2700;-4.3700
1241.4160;-50.5600;-46.1700;-4.3900
1241.6150;-50.4700;-46.0300;-4.4400
1241.8140;-50.4200;-45.9100;-4.5100
1242.0130;-50.3600;-45.8000;-4.5600
1242.2120;-50.3000;-45.6900;-4.6100
1242.4120;-50.2600;-45.5600;-4.7000
1242.6110;-50.2000;-45.4200;-4.7800
1242.8100;-50.1500;-45.3100;-4.8400
1243.0090;-50.0800;-45.1700;-4.9100
1243.2080;-50.0200;-45.0500;-4.9700
1243.4070;-49.9800;-44.9200;-5.0600
1243.6060;-49.8900;-44.7900;-5.1000
1243.8050;-49.8400;-44.6800;-5.1600
1244.0040;-49.7800;-44.5400;-5.2400
1244.2040;-49.7200;-44.4100;-5.3100
1244.4030;-49.6700;-44.2900;-5.3800
1244.6020;-49.6100;-44.1600;-5.4500
1244.8010;-49.5900;-44.0500;-5.5400
1245.0000;-49.5400;-43.9100;-5.6300
1245.1990;-49.5100;-43.7900;-5.7200
1245.3980;-49.5000;-43.6700;-5.8300
1245.5970;-49.4700;-43.5300;-5.9400
1245.7970;-49.4300;-43.4100;-6.0200
1245.9960;-49.3800;-43.2600;-6.1200
1246.1950;-49.3300;-43.1400;-6.1900
1246.3940;-49.2600;-43.0000;-6.2600
1246.5930;-49.1300;-42.8500;-6.2800
1246.7920;-48.9900;-42.7300;-6.2600
1246.9910;-48.7800;-42.5600;-6.2200
1247.1900;-48.5400;-42.4200;-6.1200
1247.3890;-48.2600;-42.2700;-5.9900
1247.5890;-47.9200;-42.1100;-5.8100
1247.7880;-47.5700;-41.9700;-5.6000
1247.9870;-47.1400;-41.8000;-5.3400
1248.1860;-46.7200;-41.6500;-5.0700
1248.3850;-46.3000;-41.5000;-4.8000
1248.5840;-45.8400;-41.3300;-4.5100
1248.7830;-45.3500;-41.1800;-4.1700
1248.9820;-44.9900;-41.0200;-3.9700
1249.1810;-44.6000;-40.8700;-3.7300
1249.3810;-44.2000;-40.7200;-3.4800
1249.5800;-43.8200;-40.5600;-3.2600
1249.7790;-43.5000;-40.4200;-3.0800
1249.9780;-43.1700;-40.2500;-2.9200
1250.1770;-42.8800;-40.1100;-2.7700
1250.3760;-42.6200;-39.9700;-2.6500
1250.5750;-42.3700;-39.8100;-2.5600
1250.7740;-42.1500;-39.6700;-2.4800
1250.9740;-41.9500;-39.5200;-2.4300
1251.1730;-41.7700;-39.3800;-2.3900
1251.3720;-41.5900;-39.2300;-2.3600
1251.5710;-41.4400;-39.0900;-2.3500
1251.7700;-41.3000;-38.9500;-2.3500
1251.9690;-41.1600;-38.7900;-2.3700
1252.1680;-41.0300;-38.6400;-2.3900
1252.3670;-40.8800;-38.4700;-2.4100
