Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4500;-57.3300;-4.1200
1200.1990;-61.3700;-57.3100;-4.0600
1200.3980;-61.3300;-57.2900;-4.0400
1200.5970;-61.2800;-57.2600;-4.0200
1200.7970;-61.2300;-57.2100;-4.0200
1200.9960;-61.1600;-57.2000;-3.9600
1201.1950;-61.0700;-57.1800;-3.8900
1201.3940;-61.0500;-57.1100;-3.9400
1201.5930;-61.0000;-57.0700;-3.9300
1201.7920;-60.9600;-57.0200;-3.9400
1201.9910;-60.9100;-56.9800;-3.9300
1202.1900;-60.8300;-56.9500;-3.8800
1202.3890;-60.8100;-56.8700;-3.9400
1202.5890;-60.7800;-56.8000;-3.9800
1202.7880;-60.7100;-56.7800;-3.9300
1202.9870;-60.6700;-56.7300;-3.9400
1203.1860;-60.6500;-56.6800;-3.9700
1203.3850;-60.6400;-56.6000;-4.0400
1203.5840;-60.6100;-56.5700;-4.0400
1203.7830;-60.5500;-56.5400;-4.0100
1203.9820;-60.5800;-56.4900;-4.0900
1204.1810;-60.5800;-56.4500;-4.1300
1204.3810;-60.5500;-56.3900;-4.1600
1204.5800;-60.5300;-56.3900;-4.1400
1204.7790;-60.5500;-56.3700;-4.1800
1204.9780;-60.5900;-56.3100;-4.2800
1205.1770;-60.6100;-56.2800;-4.3300
1205.3760;-60.6100;-56.2700;-4.3400
1205.5750;-60.6300;-56.2500;-4.3800
1205.7740;-60.6900;-56.2300;-4.4600
1205.9740;-60.7000;-56.2100;-4.4900
1206.1730;-60.6600;-56.2000;-4.4600
1206.3720;-60.6700;-56.1800;-4.4900
1206.5710;-60.6900;-56.1600;-4.5300
1206.7700;-60.6600;-56.1400;-4.5200
1206.9690;-60.6400;-56.1000;-4.5400
1207.1680;-60.5600;-56.1000;-4.4600
1207.3670;-60.5300;-56.0800;-4.4500
1207.5660;-60.5300;-56.0200;-4.5100
1207.7660;-60.4300;-56.0100;-4.4200
1207.9650;-60.3500;-55.9800;-4.3700
1208.1640;-60.2900;-55.9400;-4.3500
1208.3630;-60.2300;-55.8900;-4.3400
1208.5620;-60.1500;-55.8600;-4.2900
1208.7610;-60.0500;-55.8300;-4.2200
1208.9600;-60.0100;-55.7800;-4.2300
1209.1590;-59.9300;-55.7300;-4.2000
1209.3580;-59.8600;-55.6600;-4.2000
1209.5580;-59.7900;-55.6200;-4.1700
1209.7570;-59.6900;-55.6000;-4.0900
1209.9560;-59.6700;-55.5300;-4.1400
1210.1550;-59.6100;-55.4600;-4.1500
1210.3540;-59.5200;-55.4200;-4.1000
1210.5530;-59.4700;-55.3900;-4.0800
1210.7520;-59.4500;-55.3400;-4.1100
1210.9510;-59.4100;-55.2800;-4.1300
1211.1500;-59.3300;-55.2400;-4.0900
1211.3500;-59.2800;-55.2000;-4.0800
