Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.2800;-57.3300;-3.9500
1200.1990;-61.2400;-57.3100;-3.9300
1200.3980;-61.1700;-57.2900;-3.8800
1200.5970;-61.1400;-57.2600;-3.8800
1200.7970;-61.1000;-57.2100;-3.8900
1200.9960;-61.0500;-57.2000;-3.8500
1201.1950;-60.9800;-57.1800;-3.8000
1201.3940;-60.9700;-57.1100;-3.8600
1201.5930;-60.9200;-57.0700;-3.8500
1201.7920;-60.8800;-57.0200;-3.8600
1201.9910;-60.8100;-56.9800;-3.8300
1202.1900;-60.7800;-56.9500;-3.8300
1202.3890;-60.7500;-56.8700;-3.8800
1202.5890;-60.7300;-56.8000;-3.9300
1202.7880;-60.7000;-56.7800;-3.9200
1202.9870;-60.6400;-56.7300;-3.9100
1203.1860;-60.6400;-56.6800;-3.9600
1203.3850;-60.6300;-56.6000;-4.0300
1203.5840;-60.5900;-56.5700;-4.0200
1203.7830;-60.5500;-56.5400;-4.0100
1203.9820;-60.5700;-56.4900;-4.0800
1204.1810;-60.5600;-56.4500;-4.1100
1204.3810;-60.5500;-56.3900;-4.1600
1204.5800;-60.5600;-56.3900;-4.1700
1204.7790;-60.5400;-56.3700;-4.1700
1204.9780;-60.5600;-56.3100;-4.2500
1205.1770;-60.5800;-56.2800;-4.3000
1205.3760;-60.5500;-56.2700;-4.2800
1205.5750;-60.5800;-56.2500;-4.3300
1205.7740;-60.5900;-56.2300;-4.3600
1205.9740;-60.6100;-56.2100;-4.4000
1206.1730;-60.5500;-56.2000;-4.3500
1206.3720;-60.5600;-56.1800;-4.3800
1206.5710;-60.5700;-56.1600;-4.4100
1206.7700;-60.5300;-56.1400;-4.3900
1206.9690;-60.4700;-56.1000;-4.3700
1207.1680;-60.4100;-56.1000;-4.3100
1207.3670;-60.3800;-56.0800;-4.3000
1207.5660;-60.3600;-56.0200;-4.3400
1207.7660;-60.2600;-56.0100;-4.2500
1207.9650;-60.1900;-55.9800;-4.2100
1208.1640;-60.1200;-55.9400;-4.1800
1208.3630;-60.0800;-55.8900;-4.1900
1208.5620;-59.9800;-55.8600;-4.1200
1208.7610;-59.9000;-55.8300;-4.0700
1208.9600;-59.8500;-55.7800;-4.0700
1209.1590;-59.7800;-55.7300;-4.0500
1209.3580;-59.7000;-55.6600;-4.0400
1209.5580;-59.6300;-55.6200;-4.0100
1209.7570;-59.5400;-55.6000;-3.9400
1209.9560;-59.5200;-55.5300;-3.9900
1210.1550;-59.4500;-55.4600;-3.9900
1210.3540;-59.3600;-55.4200;-3.9400
1210.5530;-59.3000;-55.3900;-3.9100
1210.7520;-59.2700;-55.3400;-3.9300
1210.9510;-59.2400;-55.2800;-3.9600
1211.1500;-59.1600;-55.2400;-3.9200
1211.3500;-59.1000;-55.2000;-3.9000
1211.5490;-59.0600;-55.1800;-3.8800
1211.7480;-59.0500;-55.1500;-3.9000
1211.9470;-59.0000;-55.0800;-3.9200
1212.1460;-58.9300;-55.0700;-3.8600
1212.3450;-58.9200;-55.0500;-3.8700
1212.5440;-58.9400;-55.0100;-3.9300
1212.7430;-58.9100;-54.9800;-3.9300
1212.9430;-58.8700;-54.9500;-3.9200
1213.1420;-58.8600;-54.9200;-3.9400
1213.3410;-58.8800;-54.8900;-3.9900
1213.5400;-58.8700;-54.8700;-4.0000
1213.7390;-58.8100;-54.8500;-3.9600
1213.9380;-58.8200;-54.8000;-4.0200
1214.1370;-58.8400;-54.7900;-4.0500
1214.3360;-58.8400;-54.7300;-4.1100
1214.5350;-58.8000;-54.7000;-4.1000
1214.7350;-58.7700;-54.6800;-4.0900
1214.9340;-58.8000;-54.6300;-4.1700
1215.1330;-58.7900;-54.5800;-4.2100
