Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.6200;-57.3300;-4.2900
1200.1990;-61.5600;-57.3100;-4.2500
1200.3980;-61.4800;-57.2900;-4.1900
1200.5970;-61.4500;-57.2600;-4.1900
1200.7970;-61.4000;-57.2100;-4.1900
1200.9960;-61.3000;-57.2000;-4.1000
1201.1950;-61.2300;-57.1800;-4.0500
1201.3940;-61.1900;-57.1100;-4.0800
1201.5930;-61.1600;-57.0700;-4.0900
1201.7920;-61.0700;-57.0200;-4.0500
1201.9910;-61.0000;-56.9800;-4.0200
1202.1900;-60.9400;-56.9500;-3.9900
1202.3890;-60.8900;-56.8700;-4.0200
1202.5890;-60.8500;-56.8000;-4.0500
1202.7880;-60.7700;-56.7800;-3.9900
1202.9870;-60.7200;-56.7300;-3.9900
1203.1860;-60.6900;-56.6800;-4.0100
1203.3850;-60.6400;-56.6000;-4.0400
1203.5840;-60.5800;-56.5700;-4.0100
1203.7830;-60.5500;-56.5400;-4.0100
1203.9820;-60.5500;-56.4900;-4.0600
1204.1810;-60.5400;-56.4500;-4.0900
1204.3810;-60.5300;-56.3900;-4.1400
1204.5800;-60.5200;-56.3900;-4.1300
1204.7790;-60.5400;-56.3700;-4.1700
1204.9780;-60.5600;-56.3100;-4.2500
1205.1770;-60.6100;-56.2800;-4.3300
1205.3760;-60.6200;-56.2700;-4.3500
1205.5750;-60.6500;-56.2500;-4.4000
1205.7740;-60.7000;-56.2300;-4.4700
1205.9740;-60.7400;-56.2100;-4.5300
1206.1730;-60.7400;-56.2000;-4.5400
1206.3720;-60.7600;-56.1800;-4.5800
1206.5710;-60.7700;-56.1600;-4.6100
1206.7700;-60.7800;-56.1400;-4.6400
1206.9690;-60.7200;-56.1000;-4.6200
1207.1680;-60.6900;-56.1000;-4.5900
1207.3670;-60.6700;-56.0800;-4.5900
1207.5660;-60.6300;-56.0200;-4.6100
1207.7660;-60.5800;-56.0100;-4.5700
1207.9650;-60.5100;-55.9800;-4.5300
1208.1640;-60.4500;-55.9400;-4.5100
1208.3630;-60.4300;-55.8900;-4.5400
1208.5620;-60.3300;-55.8600;-4.4700
1208.7610;-60.2500;-55.8300;-4.4200
1208.9600;-60.2000;-55.7800;-4.4200
1209.1590;-60.1500;-55.7300;-4.4200
1209.3580;-60.0700;-55.6600;-4.4100
1209.5580;-60.0000;-55.6200;-4.3800
1209.7570;-59.9300;-55.6000;-4.3300
1209.9560;-59.8900;-55.5300;-4.3600
1210.1550;-59.8300;-55.4600;-4.3700
1210.3540;-59.7500;-55.4200;-4.3300
1210.5530;-59.6900;-55.3900;-4.3000
1210.7520;-59.6700;-55.3400;-4.3300
1210.9510;-59.6400;-55.2800;-4.3600
1211.1500;-59.5700;-55.2400;-4.3300
1211.3500;-59.5200;-55.2000;-4.3200
1211.5490;-59.5000;-55.1800;-4.3200
1211.7480;-59.5000;-55.1500;-4.3500
1211.9470;-59.4500;-55.0800;-4.3700
1212.1460;-59.3900;-55.0700;-4.3200
1212.3450;-59.3900;-55.0500;-4.3400
1212.5440;-59.4000;-55.0100;-4.3900
1212.7430;-59.3700;-54.9800;-4.3900
1212.9430;-59.3100;-54.9500;-4.3600
1213.1420;-59.3400;-54.9200;-4.4200
1213.3410;-59.3500;-54.8900;-4.4600
1213.5400;-59.3500;-54.8700;-4.4800
1213.7390;-59.3200;-54.8500;-4.4700
1213.9380;-59.2800;-54.8000;-4.4800
1214.1370;-59.3100;-54.7900;-4.5200
1214.3360;-59.3000;-54.7300;-4.5700
1214.5350;-59.2600;-54.7000;-4.5600
1214.7350;-59.2400;-54.6800;-4.5600
1214.9340;-59.2600;-54.6300;-4.6300
1215.1330;-59.2400;-54.5800;-4.6600
1215.3320;-59.1800;-54.5300;-4.6500
1215.5310;-59.1400;-54.4900;-4.6500
1215.7300;-59.1300;-54.4500;-4.6800
1215.9290;-59.0900;-54.3900;-4.7000
1216.1280;-59.0200;-54.3300;-4.6900
1216.3270;-58.9600;-54.2600;-4.7000
1216.5270;-58.9500;-54.2300;-4.7200
1216.7260;-58.9300;-54.1800;-4.7500
1216.9250;-58.8500;-54.1000;-4.7500
1217.1240;-58.7900;-54.0500;-4.7400
1217.3230;-58.7500;-53.9900;-4.7600
1217.5220;-58.7500;-53.9400;-4.8100
1217.7210;-58.7000;-53.9000;-4.8000
1217.9200;-58.6200;-53.8400;-4.7800
1218.1200;-58.6200;-53.8000;-4.8200
1218.3190;-58.6100;-53.7500;-4.8600
1218.5180;-58.5800;-53.7100;-4.8700
1218.7170;-58.5400;-53.6600;-4.8800
1218.9160;-58.5000;-53.6300;-4.8700
1219.1150;-58.5100;-53.6100;-4.9000
1219.3140;-58.4800;-53.5500;-4.9300
1219.5130;-58.4400;-53.5300;-4.9100
1219.7120;-58.4200;-53.5100;-4.9100
1219.9120;-58.4100;-53.4600;-4.9500
1220.1110;-58.3900;-53.4300;-4.9600
1220.3100;-58.3300;-53.3900;-4.9400
1220.5090;-58.2700;-53.3500;-4.9200
1220.7080;-58.2800;-53.3300;-4.9500
1220.9070;-58.2400;-53.2800;-4.9600
1221.1060;-58.1800;-53.2200;-4.9600
1221.3050;-58.1000;-53.1900;-4.9100
1221.5040;-58.0800;-53.1400;-4.9400
1221.7040;-58.0300;-53.0800;-4.9500
1221.9030;-57.9500;-53.0300;-4.9200
