Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5000;-57.3300;-4.1700
1200.1990;-61.4600;-57.3100;-4.1500
1200.3980;-61.4300;-57.2900;-4.1400
1200.5970;-61.3700;-57.2600;-4.1100
1200.7970;-61.3300;-57.2100;-4.1200
1200.9960;-61.2600;-57.2000;-4.0600
1201.1950;-61.2200;-57.1800;-4.0400
1201.3940;-61.1800;-57.1100;-4.0700
1201.5930;-61.1300;-57.0700;-4.0600
1201.7920;-61.1100;-57.0200;-4.0900
1201.9910;-61.0500;-56.9800;-4.0700
1202.1900;-61.0000;-56.9500;-4.0500
1202.3890;-60.9900;-56.8700;-4.1200
1202.5890;-60.9600;-56.8000;-4.1600
1202.7880;-60.9200;-56.7800;-4.1400
1202.9870;-60.8600;-56.7300;-4.1300
1203.1860;-60.8500;-56.6800;-4.1700
1203.3850;-60.8500;-56.6000;-4.2500
1203.5840;-60.8100;-56.5700;-4.2400
1203.7830;-60.7800;-56.5400;-4.2400
1203.9820;-60.7800;-56.4900;-4.2900
1204.1810;-60.7900;-56.4500;-4.3400
1204.3810;-60.7700;-56.3900;-4.3800
1204.5800;-60.7700;-56.3900;-4.3800
1204.7790;-60.7500;-56.3700;-4.3800
1204.9780;-60.8000;-56.3100;-4.4900
1205.1770;-60.7700;-56.2800;-4.4900
1205.3760;-60.7700;-56.2700;-4.5000
1205.5750;-60.7600;-56.2500;-4.5100
1205.7740;-60.8200;-56.2300;-4.5900
1205.9740;-60.8000;-56.2100;-4.5900
1206.1730;-60.7600;-56.2000;-4.5600
1206.3720;-60.7300;-56.1800;-4.5500
1206.5710;-60.7300;-56.1600;-4.5700
1206.7700;-60.7000;-56.1400;-4.5600
1206.9690;-60.6100;-56.1000;-4.5100
1207.1680;-60.5200;-56.1000;-4.4200
1207.3670;-60.4900;-56.0800;-4.4100
1207.5660;-60.4400;-56.0200;-4.4200
1207.7660;-60.3400;-56.0100;-4.3300
1207.9650;-60.2600;-55.9800;-4.2800
1208.1640;-60.1800;-55.9400;-4.2400
1208.3630;-60.1500;-55.8900;-4.2600
1208.5620;-60.0700;-55.8600;-4.2100
1208.7610;-59.9800;-55.8300;-4.1500
1208.9600;-59.9100;-55.7800;-4.1300
1209.1590;-59.8600;-55.7300;-4.1300
1209.3580;-59.8000;-55.6600;-4.1400
1209.5580;-59.7300;-55.6200;-4.1100
1209.7570;-59.6700;-55.6000;-4.0700
1209.9560;-59.6600;-55.5300;-4.1300
1210.1550;-59.6000;-55.4600;-4.1400
1210.3540;-59.5300;-55.4200;-4.1100
1210.5530;-59.4800;-55.3900;-4.0900
1210.7520;-59.4700;-55.3400;-4.1300
1210.9510;-59.4500;-55.2800;-4.1700
1211.1500;-59.3800;-55.2400;-4.1400
