Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3300;-57.3300;-4.0000
1200.1990;-61.3100;-57.3100;-4.0000
1200.3980;-61.2700;-57.2900;-3.9800
1200.5970;-61.2800;-57.2600;-4.0200
1200.7970;-61.2600;-57.2100;-4.0500
1200.9960;-61.2600;-57.2000;-4.0600
1201.1950;-61.2300;-57.1800;-4.0500
1201.3940;-61.2200;-57.1100;-4.1100
1201.5930;-61.2400;-57.0700;-4.1700
1201.7920;-61.2300;-57.0200;-4.2100
1201.9910;-61.2500;-56.9800;-4.2700
1202.1900;-61.2300;-56.9500;-4.2800
1202.3890;-61.2500;-56.8700;-4.3800
1202.5890;-61.2500;-56.8000;-4.4500
1202.7880;-61.2500;-56.7800;-4.4700
1202.9870;-61.2500;-56.7300;-4.5200
1203.1860;-61.2300;-56.6800;-4.5500
1203.3850;-61.1800;-56.6000;-4.5800
1203.5840;-61.1200;-56.5700;-4.5500
1203.7830;-61.1000;-56.5400;-4.5600
1203.9820;-61.0700;-56.4900;-4.5800
1204.1810;-61.0300;-56.4500;-4.5800
1204.3810;-60.9600;-56.3900;-4.5700
1204.5800;-60.9000;-56.3900;-4.5100
1204.7790;-60.8300;-56.3700;-4.4600
1204.9780;-60.8100;-56.3100;-4.5000
1205.1770;-60.7500;-56.2800;-4.4700
1205.3760;-60.6300;-56.2700;-4.3600
1205.5750;-60.5900;-56.2500;-4.3400
1205.7740;-60.5700;-56.2300;-4.3400
1205.9740;-60.5700;-56.2100;-4.3600
1206.1730;-60.4400;-56.2000;-4.2400
1206.3720;-60.4000;-56.1800;-4.2200
1206.5710;-60.4000;-56.1600;-4.2400
1206.7700;-60.3300;-56.1400;-4.1900
1206.9690;-60.2600;-56.1000;-4.1600
1207.1680;-60.1900;-56.1000;-4.0900
1207.3670;-60.1400;-56.0800;-4.0600
1207.5660;-60.0900;-56.0200;-4.0700
1207.7660;-60.0300;-56.0100;-4.0200
1207.9650;-59.9800;-55.9800;-4.0000
1208.1640;-59.9200;-55.9400;-3.9800
1208.3630;-59.8800;-55.8900;-3.9900
1208.5620;-59.8200;-55.8600;-3.9600
1208.7610;-59.7500;-55.8300;-3.9200
1208.9600;-59.7100;-55.7800;-3.9300
1209.1590;-59.6800;-55.7300;-3.9500
1209.3580;-59.6100;-55.6600;-3.9500
1209.5580;-59.5700;-55.6200;-3.9500
1209.7570;-59.5300;-55.6000;-3.9300
1209.9560;-59.5100;-55.5300;-3.9800
1210.1550;-59.4800;-55.4600;-4.0200
1210.3540;-59.4100;-55.4200;-3.9900
1210.5530;-59.3700;-55.3900;-3.9800
1210.7520;-59.3600;-55.3400;-4.0200
1210.9510;-59.3500;-55.2800;-4.0700
1211.1500;-59.2900;-55.2400;-4.0500
1211.3500;-59.2300;-55.2000;-4.0300
1211.5490;-59.2400;-55.1800;-4.0600
1211.7480;-59.2200;-55.1500;-4.0700
1211.9470;-59.1900;-55.0800;-4.1100
1212.1460;-59.1100;-55.0700;-4.0400
1212.3450;-59.1000;-55.0500;-4.0500
1212.5440;-59.1000;-55.0100;-4.0900
1212.7430;-59.0500;-54.9800;-4.0700
1212.9430;-58.9900;-54.9500;-4.0400
1213.1420;-58.9600;-54.9200;-4.0400
1213.3410;-58.9500;-54.8900;-4.0600
1213.5400;-58.9400;-54.8700;-4.0700
1213.7390;-58.8800;-54.8500;-4.0300
