Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3600;-57.3300;-4.0300
1200.1990;-61.2800;-57.3100;-3.9700
1200.3980;-61.2200;-57.2900;-3.9300
1200.5970;-61.1800;-57.2600;-3.9200
1200.7970;-61.1400;-57.2100;-3.9300
1200.9960;-61.0800;-57.2000;-3.8800
1201.1950;-61.0200;-57.1800;-3.8400
1201.3940;-60.9800;-57.1100;-3.8700
1201.5930;-60.9400;-57.0700;-3.8700
1201.7920;-60.8600;-57.0200;-3.8400
1201.9910;-60.8400;-56.9800;-3.8600
1202.1900;-60.8100;-56.9500;-3.8600
1202.3890;-60.7900;-56.8700;-3.9200
1202.5890;-60.7500;-56.8000;-3.9500
1202.7880;-60.6900;-56.7800;-3.9100
1202.9870;-60.6600;-56.7300;-3.9300
1203.1860;-60.6400;-56.6800;-3.9600
1203.3850;-60.6200;-56.6000;-4.0200
1203.5840;-60.5900;-56.5700;-4.0200
1203.7830;-60.5700;-56.5400;-4.0300
1203.9820;-60.5800;-56.4900;-4.0900
1204.1810;-60.5800;-56.4500;-4.1300
1204.3810;-60.5800;-56.3900;-4.1900
1204.5800;-60.5700;-56.3900;-4.1800
1204.7790;-60.5500;-56.3700;-4.1800
1204.9780;-60.6100;-56.3100;-4.3000
1205.1770;-60.6000;-56.2800;-4.3200
1205.3760;-60.6000;-56.2700;-4.3300
1205.5750;-60.6300;-56.2500;-4.3800
1205.7740;-60.6500;-56.2300;-4.4200
1205.9740;-60.7000;-56.2100;-4.4900
1206.1730;-60.6400;-56.2000;-4.4400
1206.3720;-60.6200;-56.1800;-4.4400
1206.5710;-60.6400;-56.1600;-4.4800
1206.7700;-60.5900;-56.1400;-4.4500
1206.9690;-60.5400;-56.1000;-4.4400
1207.1680;-60.4800;-56.1000;-4.3800
1207.3670;-60.4300;-56.0800;-4.3500
1207.5660;-60.4300;-56.0200;-4.4100
1207.7660;-60.3200;-56.0100;-4.3100
1207.9650;-60.2400;-55.9800;-4.2600
1208.1640;-60.1800;-55.9400;-4.2400
1208.3630;-60.1300;-55.8900;-4.2400
1208.5620;-60.0700;-55.8600;-4.2100
1208.7610;-59.9600;-55.8300;-4.1300
1208.9600;-59.8900;-55.7800;-4.1100
1209.1590;-59.8500;-55.7300;-4.1200
1209.3580;-59.7600;-55.6600;-4.1000
1209.5580;-59.6800;-55.6200;-4.0600
1209.7570;-59.5900;-55.6000;-3.9900
1209.9560;-59.5800;-55.5300;-4.0500
1210.1550;-59.5100;-55.4600;-4.0500
1210.3540;-59.4100;-55.4200;-3.9900
1210.5530;-59.3700;-55.3900;-3.9800
1210.7520;-59.3400;-55.3400;-4.0000
1210.9510;-59.3100;-55.2800;-4.0300
1211.1500;-59.2100;-55.2400;-3.9700
1211.3500;-59.1300;-55.2000;-3.9300
1211.5490;-59.1400;-55.1800;-3.9600
1211.7480;-59.1300;-55.1500;-3.9800
1211.9470;-59.0700;-55.0800;-3.9900
1212.1460;-59.0200;-55.0700;-3.9500
1212.3450;-59.0000;-55.0500;-3.9500
1212.5440;-59.0100;-55.0100;-4.0000
1212.7430;-58.9900;-54.9800;-4.0100
1212.9430;-58.9600;-54.9500;-4.0100
1213.1420;-58.9400;-54.9200;-4.0200
1213.3410;-58.9600;-54.8900;-4.0700
1213.5400;-58.9600;-54.8700;-4.0900
1213.7390;-58.9100;-54.8500;-4.0600
1213.9380;-58.9100;-54.8000;-4.1100
1214.1370;-58.9300;-54.7900;-4.1400
1214.3360;-58.9200;-54.7300;-4.1900
1214.5350;-58.9000;-54.7000;-4.2000
1214.7350;-58.8700;-54.6800;-4.1900
1214.9340;-58.9000;-54.6300;-4.2700
1215.1330;-58.8800;-54.5800;-4.3000
1215.3320;-58.8200;-54.5300;-4.2900
1215.5310;-58.8100;-54.4900;-4.3200
1215.7300;-58.8200;-54.4500;-4.3700
1215.9290;-58.8000;-54.3900;-4.4100
1216.1280;-58.7500;-54.3300;-4.4200
1216.3270;-58.7000;-54.2600;-4.4400
1216.5270;-58.7000;-54.2300;-4.4700
1216.7260;-58.6900;-54.1800;-4.5100
1216.9250;-58.6500;-54.1000;-4.5500
1217.1240;-58.6000;-54.0500;-4.5500
1217.3230;-58.5600;-53.9900;-4.5700
1217.5220;-58.6000;-53.9400;-4.6600
1217.7210;-58.5500;-53.9000;-4.6500
1217.9200;-58.5200;-53.8400;-4.6800
1218.1200;-58.4900;-53.8000;-4.6900
1218.3190;-58.5000;-53.7500;-4.7500
1218.5180;-58.4900;-53.7100;-4.7800
1218.7170;-58.4300;-53.6600;-4.7700
1218.9160;-58.4300;-53.6300;-4.8000
1219.1150;-58.4300;-53.6100;-4.8200
1219.3140;-58.4100;-53.5500;-4.8600
1219.5130;-58.3900;-53.5300;-4.8600
1219.7120;-58.3500;-53.5100;-4.8400
1219.9120;-58.3700;-53.4600;-4.9100
1220.1110;-58.3400;-53.4300;-4.9100
1220.3100;-58.2900;-53.3900;-4.9000
1220.5090;-58.2500;-53.3500;-4.9000
1220.7080;-58.2400;-53.3300;-4.9100
1220.9070;-58.2100;-53.2800;-4.9300
1221.1060;-58.1200;-53.2200;-4.9000
1221.3050;-58.0600;-53.1900;-4.8700
