Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4800;-57.3300;-4.1500
1200.1990;-61.3900;-57.3100;-4.0800
1200.3980;-61.3900;-57.2900;-4.1000
1200.5970;-61.4200;-57.2600;-4.1600
1200.7970;-61.3900;-57.2100;-4.1800
1200.9960;-61.3900;-57.2000;-4.1900
1201.1950;-61.3700;-57.1800;-4.1900
1201.3940;-61.3700;-57.1100;-4.2600
1201.5930;-61.3800;-57.0700;-4.3100
1201.7920;-61.3600;-57.0200;-4.3400
1201.9910;-61.3700;-56.9800;-4.3900
1202.1900;-61.3500;-56.9500;-4.4000
1202.3890;-61.3400;-56.8700;-4.4700
1202.5890;-61.3400;-56.8000;-4.5400
1202.7880;-61.3000;-56.7800;-4.5200
1202.9870;-61.2600;-56.7300;-4.5300
1203.1860;-61.2600;-56.6800;-4.5800
1203.3850;-61.2100;-56.6000;-4.6100
1203.5840;-61.1400;-56.5700;-4.5700
1203.7830;-61.0700;-56.5400;-4.5300
1203.9820;-61.0400;-56.4900;-4.5500
1204.1810;-60.9600;-56.4500;-4.5100
1204.3810;-60.8800;-56.3900;-4.4900
1204.5800;-60.8500;-56.3900;-4.4600
1204.7790;-60.7600;-56.3700;-4.3900
1204.9780;-60.7200;-56.3100;-4.4100
1205.1770;-60.6500;-56.2800;-4.3700
1205.3760;-60.5700;-56.2700;-4.3000
1205.5750;-60.5300;-56.2500;-4.2800
1205.7740;-60.5300;-56.2300;-4.3000
1205.9740;-60.4800;-56.2100;-4.2700
1206.1730;-60.3900;-56.2000;-4.1900
1206.3720;-60.3700;-56.1800;-4.1900
1206.5710;-60.3700;-56.1600;-4.2100
1206.7700;-60.3200;-56.1400;-4.1800
1206.9690;-60.2800;-56.1000;-4.1800
1207.1680;-60.1900;-56.1000;-4.0900
1207.3670;-60.1700;-56.0800;-4.0900
1207.5660;-60.1300;-56.0200;-4.1100
1207.7660;-60.0700;-56.0100;-4.0600
1207.9650;-60.0100;-55.9800;-4.0300
1208.1640;-59.9700;-55.9400;-4.0300
1208.3630;-59.9400;-55.8900;-4.0500
1208.5620;-59.9100;-55.8600;-4.0500
1208.7610;-59.8400;-55.8300;-4.0100
1208.9600;-59.7800;-55.7800;-4.0000
1209.1590;-59.7800;-55.7300;-4.0500
1209.3580;-59.7400;-55.6600;-4.0800
1209.5580;-59.7100;-55.6200;-4.0900
1209.7570;-59.6600;-55.6000;-4.0600
1209.9560;-59.6500;-55.5300;-4.1200
1210.1550;-59.6200;-55.4600;-4.1600
1210.3540;-59.5800;-55.4200;-4.1600
1210.5530;-59.5600;-55.3900;-4.1700
1210.7520;-59.5500;-55.3400;-4.2100
1210.9510;-59.5200;-55.2800;-4.2400
1211.1500;-59.4700;-55.2400;-4.2300
1211.3500;-59.4300;-55.2000;-4.2300
1211.5490;-59.4300;-55.1800;-4.2500
1211.7480;-59.4300;-55.1500;-4.2800
1211.9470;-59.3700;-55.0800;-4.2900
1212.1460;-59.3200;-55.0700;-4.2500
1212.3450;-59.3000;-55.0500;-4.2500
1212.5440;-59.3300;-55.0100;-4.3200
1212.7430;-59.2600;-54.9800;-4.2800
1212.9430;-59.2000;-54.9500;-4.2500
1213.1420;-59.1900;-54.9200;-4.2700
1213.3410;-59.1600;-54.8900;-4.2700
1213.5400;-59.1500;-54.8700;-4.2800
1213.7390;-59.0900;-54.8500;-4.2400
1213.9380;-59.0400;-54.8000;-4.2400
1214.1370;-59.0200;-54.7900;-4.2300
1214.3360;-59.0000;-54.7300;-4.2700
1214.5350;-58.9300;-54.7000;-4.2300
1214.7350;-58.8600;-54.6800;-4.1800
1214.9340;-58.8400;-54.6300;-4.2100
1215.1330;-58.7900;-54.5800;-4.2100
1215.3320;-58.7000;-54.5300;-4.1700
1215.5310;-58.6500;-54.4900;-4.1600
1215.7300;-58.6200;-54.4500;-4.1700
1215.9290;-58.5700;-54.3900;-4.1800
1216.1280;-58.4800;-54.3300;-4.1500
1216.3270;-58.4000;-54.2600;-4.1400
1216.5270;-58.3800;-54.2300;-4.1500
1216.7260;-58.3400;-54.1800;-4.1600
1216.9250;-58.2600;-54.1000;-4.1600
1217.1240;-58.1700;-54.0500;-4.1200
1217.3230;-58.1300;-53.9900;-4.1400
1217.5220;-58.1100;-53.9400;-4.1700
1217.7210;-58.0300;-53.9000;-4.1300
1217.9200;-57.9500;-53.8400;-4.1100
1218.1200;-57.9000;-53.8000;-4.1000
1218.3190;-57.8900;-53.7500;-4.1400
1218.5180;-57.8400;-53.7100;-4.1300
1218.7170;-57.7600;-53.6600;-4.1000
1218.9160;-57.7200;-53.6300;-4.0900
1219.1150;-57.7000;-53.6100;-4.0900
1219.3140;-57.6500;-53.5500;-4.1000
1219.5130;-57.5900;-53.5300;-4.0600
1219.7120;-57.5500;-53.5100;-4.0400
1219.9120;-57.5100;-53.4600;-4.0500
1220.1110;-57.4700;-53.4300;-4.0400
1220.3100;-57.3800;-53.3900;-3.9900
1220.5090;-57.3300;-53.3500;-3.9800
1220.7080;-57.2800;-53.3300;-3.9500
1220.9070;-57.2300;-53.2800;-3.9500
1221.1060;-57.1100;-53.2200;-3.8900
1221.3050;-57.0300;-53.1900;-3.8400
1221.5040;-56.9800;-53.1400;-3.8400
1221.7040;-56.9000;-53.0800;-3.8200
1221.9030;-56.8000;-53.0300;-3.7700
1222.1020;-56.6900;-52.9700;-3.7200
1222.3010;-56.6200;-52.9100;-3.7100
1222.5000;-56.5400;-52.8400;-3.7000
1222.6990;-56.4300;-52.7900;-3.6400
1222.8980;-56.3300;-52.7100;-3.6200
1223.0970;-56.2600;-52.6500;-3.6100
1223.2970;-56.1900;-52.5800;-3.6100
1223.4960;-56.1000;-52.5000;-3.6000
1223.6950;-56.0100;-52.4500;-3.5600
1223.8940;-55.9700;-52.3800;-3.5900
1224.0930;-55.9200;-52.3100;-3.6100
1224.2920;-55.8500;-52.2400;-3.6100
1224.4910;-55.8000;-52.1800;-3.6200
1224.6900;-55.7800;-52.1300;-3.6500
1224.8890;-55.7800;-52.0500;-3.7300
1225.0890;-55.7400;-52.0100;-3.7300
1225.2880;-55.7100;-51.9300;-3.7800
1225.4870;-55.7100;-51.8700;-3.8400
1225.6860;-55.7300;-51.8400;-3.8900
1225.8850;-55.7300;-51.7800;-3.9500
1226.0840;-55.7300;-51.7300;-4.0000
1226.2830;-55.7600;-51.6800;-4.0800
1226.4820;-55.7900;-51.6200;-4.1700
1226.6810;-55.8000;-51.5900;-4.2100
1226.8810;-55.8400;-51.5400;-4.3000
1227.0800;-55.8800;-51.4800;-4.4000
1227.2790;-55.9400;-51.4400;-4.5000
1227.4780;-55.9700;-51.3800;-4.5900
1227.6770;-56.0000;-51.3400;-4.6600
1227.8760;-56.0700;-51.2700;-4.8000
1228.0750;-56.1000;-51.2200;-4.8800
1228.2740;-56.1200;-51.1500;-4.9700
1228.4740;-56.1400;-51.0800;-5.0600
1228.6730;-56.1700;-51.0300;-5.1400
1228.8720;-56.1800;-50.9500;-5.2300
1229.0710;-56.1300;-50.8900;-5.2400
1229.2700;-56.0800;-50.8100;-5.2700
1229.4690;-56.0300;-50.7200;-5.3100
1229.6680;-55.9400;-50.6700;-5.2700
1229.8670;-55.8000;-50.5700;-5.2300
1230.0660;-55.6700;-50.4900;-5.1800
1230.2660;-55.5200;-50.4100;-5.1100
1230.4650;-55.3600;-50.3300;-5.0300
1230.6640;-55.1900;-50.2600;-4.9300
