Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.21
1200.1;-62.19
1200.2;-62.17
1200.3;-62.16
1200.4;-62.14
1200.5;-62.13
1200.6;-62.11
1200.7;-62.1
1200.8;-62.08
1200.9;-62.06
1201.0;-62.04
1201.1;-62.02
1201.2;-62.0
1201.3;-61.98
1201.4;-61.96
1201.5;-61.94
1201.6;-61.92
1201.7;-61.89
1201.8;-61.86
1201.9;-61.84
1202.0;-61.81
1202.1;-61.79
1202.2;-61.76
1202.3;-61.74
1202.4;-61.72
1202.5;-61.7
1202.6;-61.68
1202.7;-61.66
1202.8;-61.64
1202.9;-61.61
1203.0;-61.6
1203.1;-61.58
1203.2;-61.56
1203.3;-61.54
1203.4;-61.52
1203.5;-61.49
1203.6;-61.47
1203.7;-61.46
1203.8;-61.44
1203.9;-61.42
1204.0;-61.4
1204.1;-61.39
1204.2;-61.38
1204.3;-61.37
1204.4;-61.35
1204.5;-61.33
1204.6;-61.31
1204.7;-61.3
1204.8;-61.28
1204.9;-61.27
1205.0;-61.26
1205.1;-61.24
1205.2;-61.22
1205.3;-61.2
1205.4;-61.18
1205.5;-61.16
1205.6;-61.15
1205.7;-61.13
1205.8;-61.11
1205.9;-61.09
1206.0;-61.07
1206.1;-61.05
1206.2;-61.03
1206.3;-61.01
1206.4;-60.98
1206.5;-60.96
1206.6;-60.94
1206.7;-60.91
1206.8;-60.89
1206.9;-60.86
1207.0;-60.83
1207.1;-60.81
1207.2;-60.78
1207.3;-60.75
1207.4;-60.72
1207.5;-60.69
1207.6;-60.66
1207.7;-60.63
1207.8;-60.61
1207.9;-60.57
1208.0;-60.54
1208.1;-60.51
1208.2;-60.49
1208.3;-60.46
1208.4;-60.44
1208.5;-60.41
1208.6;-60.38
1208.7;-60.36
1208.8;-60.33
1208.9;-60.3
1209.0;-60.27
1209.1;-60.25
1209.2;-60.22
1209.3;-60.19
1209.4;-60.17
1209.5;-60.14
1209.6;-60.11
1209.7;-60.08
1209.8;-60.06
1209.9;-60.03
1210.0;-60.01
1210.1;-59.99
1210.2;-59.97
1210.3;-59.94
1210.4;-59.92
1210.5;-59.9
1210.6;-59.88
1210.7;-59.86
1210.8;-59.85
1210.9;-59.84
1211.0;-59.82
1211.1;-59.81
1211.2;-59.8
1211.3;-59.79
1211.4;-59.78
1211.5;-59.77
1211.6;-59.77
1211.7;-59.77
1211.8;-59.77
1211.9;-59.77
1212.0;-59.77
1212.1;-59.77
1212.2;-59.78
1212.3;-59.78
1212.4;-59.79
1212.5;-59.79
1212.6;-59.8
1212.7;-59.81
1212.8;-59.82
1212.9;-59.83
1213.0;-59.83
1213.1;-59.83
1213.2;-59.84
1213.3;-59.85
1213.4;-59.85
1213.5;-59.86
1213.6;-59.86
1213.7;-59.86
1213.8;-59.86
1213.9;-59.86
1214.0;-59.86
1214.1;-59.85
1214.2;-59.85
1214.3;-59.85
1214.4;-59.84
1214.5;-59.83
1214.6;-59.82
1214.7;-59.8
1214.8;-59.79
1214.9;-59.77
1215.0;-59.76
1215.1;-59.74
1215.2;-59.72
1215.3;-59.7
1215.4;-59.68
1215.5;-59.65
1215.6;-59.63
1215.7;-59.6
1215.8;-59.57
1215.9;-59.55
1216.0;-59.52
1216.1;-59.49
1216.2;-59.46
1216.3;-59.42
1216.4;-59.39
1216.5;-59.36
1216.6;-59.33
1216.7;-59.3
1216.8;-59.26
1216.9;-59.22
1217.0;-59.19
1217.1;-59.15
1217.2;-59.11
1217.3;-59.07
1217.4;-59.03
1217.5;-59.0
1217.6;-58.96
1217.7;-58.92
1217.8;-58.88
1217.9;-58.83
1218.0;-58.79
1218.1;-58.75
1218.2;-58.71
1218.3;-58.66
1218.4;-58.62
1218.5;-58.57
1218.6;-58.53
1218.7;-58.48
1218.8;-58.43
1218.9;-58.38
1219.0;-58.33
1219.1;-58.28
1219.2;-58.24
1219.3;-58.19
1219.4;-58.15
1219.5;-58.1
1219.6;-58.05
1219.7;-58.01
1219.8;-57.96
1219.9;-57.92
1220.0;-57.88
1220.1;-57.84
1220.2;-57.8
1220.3;-57.75
1220.4;-57.71
1220.5;-57.67
1220.6;-57.64
1220.7;-57.6
1220.8;-57.56
1220.9;-57.53
1221.0;-57.49
1221.1;-57.45
1221.2;-57.42
1221.3;-57.39
1221.4;-57.35
1221.5;-57.32
1221.6;-57.29
1221.7;-57.25
1221.8;-57.22
1221.9;-57.18
1222.0;-57.15
1222.1;-57.12
1222.2;-57.09
1222.3;-57.05
1222.4;-57.02
1222.5;-56.99
1222.6;-56.96
1222.7;-56.92
1222.8;-56.89
1222.9;-56.86
1223.0;-56.83
1223.1;-56.8
1223.2;-56.77
1223.3;-56.74
1223.4;-56.7
1223.5;-56.67
1223.6;-56.65
1223.7;-56.62
1223.8;-56.59
1223.9;-56.57
1224.0;-56.55
1224.1;-56.52
1224.2;-56.5
1224.3;-56.48
1224.4;-56.46
1224.5;-56.44
1224.6;-56.42
1224.7;-56.41
1224.8;-56.39
1224.9;-56.38
1225.0;-56.36
1225.1;-56.35
1225.2;-56.34
1225.3;-56.33
1225.4;-56.32
1225.5;-56.32
1225.6;-56.31
1225.7;-56.3
1225.8;-56.3
1225.9;-56.29
1226.0;-56.29
1226.1;-56.29
