Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.22
1200.1;-62.21
1200.2;-62.19
1200.3;-62.17
1200.4;-62.15
1200.5;-62.14
1200.6;-62.12
1200.7;-62.1
1200.8;-62.08
1200.9;-62.06
1201.0;-62.04
1201.1;-62.02
1201.2;-62.0
1201.3;-61.98
1201.4;-61.96
1201.5;-61.94
1201.6;-61.92
1201.7;-61.9
1201.8;-61.87
1201.9;-61.85
1202.0;-61.82
1202.1;-61.79
1202.2;-61.77
1202.3;-61.75
1202.4;-61.73
1202.5;-61.71
1202.6;-61.68
1202.7;-61.66
1202.8;-61.64
1202.9;-61.61
1203.0;-61.59
1203.1;-61.57
1203.2;-61.55
1203.3;-61.53
1203.4;-61.51
1203.5;-61.49
1203.6;-61.47
1203.7;-61.45
1203.8;-61.43
1203.9;-61.41
1204.0;-61.39
1204.1;-61.38
1204.2;-61.37
1204.3;-61.35
1204.4;-61.34
1204.5;-61.32
1204.6;-61.3
1204.7;-61.28
1204.8;-61.27
1204.9;-61.26
1205.0;-61.24
1205.1;-61.23
1205.2;-61.21
1205.3;-61.19
1205.4;-61.16
1205.5;-61.14
1205.6;-61.13
1205.7;-61.11
1205.8;-61.09
1205.9;-61.07
1206.0;-61.05
1206.1;-61.03
1206.2;-61.01
1206.3;-60.98
1206.4;-60.96
1206.5;-60.94
1206.6;-60.91
1206.7;-60.89
1206.8;-60.86
1206.9;-60.84
1207.0;-60.81
1207.1;-60.78
1207.2;-60.75
1207.3;-60.72
1207.4;-60.69
1207.5;-60.67
1207.6;-60.64
1207.7;-60.61
1207.8;-60.58
1207.9;-60.55
1208.0;-60.52
1208.1;-60.5
1208.2;-60.47
1208.3;-60.44
1208.4;-60.42
1208.5;-60.39
1208.6;-60.36
1208.7;-60.33
1208.8;-60.3
1208.9;-60.27
1209.0;-60.24
1209.1;-60.21
1209.2;-60.19
1209.3;-60.16
1209.4;-60.14
1209.5;-60.11
1209.6;-60.08
1209.7;-60.05
1209.8;-60.03
1209.9;-60.0
1210.0;-59.98
1210.1;-59.96
1210.2;-59.94
1210.3;-59.91
1210.4;-59.89
1210.5;-59.86
1210.6;-59.84
1210.7;-59.83
1210.8;-59.81
1210.9;-59.8
1211.0;-59.79
1211.1;-59.78
1211.2;-59.76
1211.3;-59.75
1211.4;-59.75
1211.5;-59.74
1211.6;-59.74
1211.7;-59.73
1211.8;-59.73
1211.9;-59.73
1212.0;-59.73
1212.1;-59.73
1212.2;-59.73
1212.3;-59.73
1212.4;-59.74
1212.5;-59.75
1212.6;-59.76
1212.7;-59.77
1212.8;-59.77
1212.9;-59.78
1213.0;-59.78
1213.1;-59.79
1213.2;-59.8
1213.3;-59.81
1213.4;-59.81
1213.5;-59.82
1213.6;-59.82
1213.7;-59.82
1213.8;-59.82
1213.9;-59.82
1214.0;-59.82
1214.1;-59.82
1214.2;-59.82
1214.3;-59.81
1214.4;-59.81
1214.5;-59.8
1214.6;-59.79
1214.7;-59.77
1214.8;-59.76
1214.9;-59.75
1215.0;-59.73
1215.1;-59.71
1215.2;-59.69
1215.3;-59.67
1215.4;-59.65
1215.5;-59.63
1215.6;-59.6
1215.7;-59.58
1215.8;-59.55
1215.9;-59.53
1216.0;-59.5
1216.1;-59.48
1216.2;-59.45
1216.3;-59.42
1216.4;-59.39
1216.5;-59.36
1216.6;-59.33
1216.7;-59.3
1216.8;-59.27
1216.9;-59.24
1217.0;-59.21
1217.1;-59.17
1217.2;-59.13
1217.3;-59.1
1217.4;-59.06
1217.5;-59.02
1217.6;-58.99
1217.7;-58.94
1217.8;-58.9
1217.9;-58.86
1218.0;-58.82
1218.1;-58.77
1218.2;-58.73
1218.3;-58.69
1218.4;-58.65
1218.5;-58.6
1218.6;-58.55
1218.7;-58.51
1218.8;-58.46
1218.9;-58.41
1219.0;-58.37
1219.1;-58.32
1219.2;-58.28
1219.3;-58.23
1219.4;-58.19
1219.5;-58.14
1219.6;-58.09
1219.7;-58.05
1219.8;-58.01
1219.9;-57.97
1220.0;-57.93
1220.1;-57.88
1220.2;-57.84
1220.3;-57.8
1220.4;-57.75
1220.5;-57.72
1220.6;-57.68
1220.7;-57.64
1220.8;-57.6
1220.9;-57.56
1221.0;-57.52
1221.1;-57.48
1221.2;-57.44
1221.3;-57.41
1221.4;-57.37
1221.5;-57.34
1221.6;-57.3
1221.7;-57.27
1221.8;-57.23
1221.9;-57.19
1222.0;-57.16
1222.1;-57.12
1222.2;-57.09
1222.3;-57.06
1222.4;-57.02
1222.5;-56.98
1222.6;-56.95
1222.7;-56.91
1222.8;-56.88
1222.9;-56.84
1223.0;-56.81
1223.1;-56.78
1223.2;-56.75
1223.3;-56.71
1223.4;-56.68
1223.5;-56.64
1223.6;-56.61
1223.7;-56.58
1223.8;-56.55
1223.9;-56.53
1224.0;-56.5
1224.1;-56.47
1224.2;-56.44
1224.3;-56.42
1224.4;-56.4
1224.5;-56.37
1224.6;-56.36
1224.7;-56.34
1224.8;-56.32
1224.9;-56.3
1225.0;-56.28
1225.1;-56.27
1225.2;-56.25
1225.3;-56.24
1225.4;-56.23
1225.5;-56.22
1225.6;-56.21
1225.7;-56.21
1225.8;-56.2
1225.9;-56.19
1226.0;-56.19
1226.1;-56.19
