Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.17
1200.1;-62.15
1200.2;-62.13
1200.3;-62.12
1200.4;-62.1
1200.5;-62.08
1200.6;-62.07
1200.7;-62.05
1200.8;-62.03
1200.9;-62.01
1201.0;-61.99
1201.1;-61.97
1201.2;-61.95
1201.3;-61.93
1201.4;-61.91
1201.5;-61.89
1201.6;-61.87
1201.7;-61.85
1201.8;-61.83
1201.9;-61.8
1202.0;-61.77
1202.1;-61.75
1202.2;-61.72
1202.3;-61.7
1202.4;-61.67
1202.5;-61.65
1202.6;-61.62
1202.7;-61.59
1202.8;-61.57
1202.9;-61.54
1203.0;-61.52
1203.1;-61.5
1203.2;-61.48
1203.3;-61.46
1203.4;-61.44
1203.5;-61.42
1203.6;-61.4
1203.7;-61.38
1203.8;-61.36
1203.9;-61.33
1204.0;-61.31
1204.1;-61.29
1204.2;-61.27
1204.3;-61.25
1204.4;-61.23
1204.5;-61.21
1204.6;-61.19
1204.7;-61.16
1204.8;-61.14
1204.9;-61.12
1205.0;-61.11
1205.1;-61.09
1205.2;-61.07
1205.3;-61.05
1205.4;-61.02
1205.5;-61.0
1205.6;-60.98
1205.7;-60.96
1205.8;-60.94
1205.9;-60.92
1206.0;-60.9
1206.1;-60.87
1206.2;-60.85
1206.3;-60.83
1206.4;-60.8
1206.5;-60.78
1206.6;-60.76
1206.7;-60.73
1206.8;-60.71
1206.9;-60.69
1207.0;-60.66
1207.1;-60.64
1207.2;-60.61
1207.3;-60.58
1207.4;-60.56
1207.5;-60.53
1207.6;-60.51
1207.7;-60.49
1207.8;-60.46
1207.9;-60.43
1208.0;-60.41
1208.1;-60.39
1208.2;-60.36
1208.3;-60.34
1208.4;-60.32
1208.5;-60.3
1208.6;-60.27
1208.7;-60.25
1208.8;-60.23
1208.9;-60.2
1209.0;-60.18
1209.1;-60.16
1209.2;-60.14
1209.3;-60.12
1209.4;-60.1
1209.5;-60.07
1209.6;-60.05
1209.7;-60.03
1209.8;-60.0
1209.9;-59.98
1210.0;-59.97
1210.1;-59.95
1210.2;-59.93
1210.3;-59.91
1210.4;-59.89
1210.5;-59.87
1210.6;-59.86
1210.7;-59.85
1210.8;-59.84
1210.9;-59.84
1211.0;-59.83
1211.1;-59.82
1211.2;-59.81
1211.3;-59.81
1211.4;-59.8
1211.5;-59.8
1211.6;-59.8
1211.7;-59.8
1211.8;-59.8
1211.9;-59.8
1212.0;-59.8
1212.1;-59.8
1212.2;-59.8
1212.3;-59.81
1212.4;-59.82
1212.5;-59.83
1212.6;-59.84
1212.7;-59.84
1212.8;-59.85
1212.9;-59.85
1213.0;-59.86
1213.1;-59.86
1213.2;-59.86
1213.3;-59.87
1213.4;-59.87
1213.5;-59.87
1213.6;-59.87
1213.7;-59.87
1213.8;-59.86
1213.9;-59.85
1214.0;-59.85
1214.1;-59.84
1214.2;-59.83
1214.3;-59.81
1214.4;-59.8
1214.5;-59.78
1214.6;-59.76
1214.7;-59.74
1214.8;-59.72
1214.9;-59.69
1215.0;-59.67
1215.1;-59.64
1215.2;-59.62
1215.3;-59.59
1215.4;-59.56
1215.5;-59.53
1215.6;-59.49
1215.7;-59.46
1215.8;-59.43
1215.9;-59.4
1216.0;-59.37
1216.1;-59.33
1216.2;-59.3
1216.3;-59.26
1216.4;-59.22
1216.5;-59.19
1216.6;-59.16
1216.7;-59.12
1216.8;-59.09
1216.9;-59.05
1217.0;-59.01
1217.1;-58.97
1217.2;-58.94
1217.3;-58.9
1217.4;-58.87
1217.5;-58.83
1217.6;-58.8
1217.7;-58.76
1217.8;-58.72
1217.9;-58.68
1218.0;-58.64
1218.1;-58.6
1218.2;-58.56
1218.3;-58.52
1218.4;-58.48
1218.5;-58.44
1218.6;-58.4
1218.7;-58.36
1218.8;-58.32
1218.9;-58.28
1219.0;-58.24
1219.1;-58.2
1219.2;-58.16
1219.3;-58.12
1219.4;-58.08
1219.5;-58.04
1219.6;-58.01
1219.7;-57.97
1219.8;-57.94
1219.9;-57.9
1220.0;-57.87
1220.1;-57.84
1220.2;-57.8
1220.3;-57.77
1220.4;-57.74
1220.5;-57.71
1220.6;-57.68
1220.7;-57.66
1220.8;-57.63
1220.9;-57.6
1221.0;-57.57
1221.1;-57.54
1221.2;-57.51
1221.3;-57.49
1221.4;-57.46
1221.5;-57.44
1221.6;-57.41
1221.7;-57.38
1221.8;-57.36
1221.9;-57.33
1222.0;-57.3
1222.1;-57.27
1222.2;-57.25
1222.3;-57.22
1222.4;-57.19
1222.5;-57.16
1222.6;-57.13
1222.7;-57.1
1222.8;-57.06
1222.9;-57.03
1223.0;-57.0
1223.1;-56.97
1223.2;-56.94
1223.3;-56.91
1223.4;-56.88
1223.5;-56.84
1223.6;-56.81
1223.7;-56.78
1223.8;-56.75
1223.9;-56.72
1224.0;-56.69
1224.1;-56.66
1224.2;-56.63
1224.3;-56.6
1224.4;-56.57
1224.5;-56.55
1224.6;-56.52
1224.7;-56.5
1224.8;-56.47
1224.9;-56.45
1225.0;-56.42
1225.1;-56.4
1225.2;-56.38
1225.3;-56.36
1225.4;-56.34
1225.5;-56.32
1225.6;-56.3
1225.7;-56.28
1225.8;-56.26
1225.9;-56.25
1226.0;-56.23
1226.1;-56.21
1226.2;-56.19
1226.3;-56.17
1226.4;-56.15
1226.5;-56.13
1226.6;-56.11
1226.7;-56.09
1226.8;-56.07
1226.9;-56.05
1227.0;-56.03
1227.1;-56.01
1227.2;-55.98
1227.3;-55.96
1227.4;-55.94
1227.5;-55.91
1227.6;-55.89
1227.7;-55.86
1227.8;-55.84
1227.9;-55.81
1228.0;-55.78
1228.1;-55.76
1228.2;-55.73
1228.3;-55.7
1228.4;-55.67
1228.5;-55.64
1228.6;-55.62
1228.7;-55.59
1228.8;-55.56
1228.9;-55.53
1229.0;-55.51
1229.1;-55.48
1229.2;-55.46
1229.3;-55.43
1229.4;-55.41
1229.5;-55.38
1229.6;-55.36
1229.7;-55.33
1229.8;-55.31
1229.9;-55.29
1230.0;-55.27
1230.1;-55.25
1230.2;-55.23
1230.3;-55.21
1230.4;-55.19
1230.5;-55.17
1230.6;-55.16
1230.7;-55.14
1230.8;-55.13
1230.9;-55.12
1231.0;-55.11
1231.1;-55.1
1231.2;-55.09
1231.3;-55.09
1231.4;-55.08
1231.5;-55.07
1231.6;-55.07
1231.7;-55.07
1231.8;-55.06
1231.9;-55.05
1232.0;-55.05
1232.1;-55.05
1232.2;-55.04
1232.3;-55.04
1232.4;-55.04
1232.5;-55.03
1232.6;-55.03
1232.7;-55.02
1232.8;-55.02
1232.9;-55.01
1233.0;-55.01
1233.1;-55.0
1233.2;-54.99
1233.3;-54.98
1233.4;-54.97
1233.5;-54.96
1233.6;-54.95
1233.7;-54.94
1233.8;-54.92
1233.9;-54.91
1234.0;-54.89
1234.1;-54.87
1234.2;-54.85
1234.3;-54.83
1234.4;-54.81
1234.5;-54.78
1234.6;-54.75
1234.7;-54.73
1234.8;-54.69
1234.9;-54.66
1235.0;-54.63
1235.1;-54.59
1235.2;-54.56
1235.3;-54.52
1235.4;-54.48
1235.5;-54.44
1235.6;-54.4
1235.7;-54.35
1235.8;-54.31
1235.9;-54.26
1236.0;-54.22
1236.1;-54.17
1236.2;-54.12
1236.3;-54.07
1236.4;-54.02
1236.5;-53.97
1236.6;-53.92
1236.7;-53.87
1236.8;-53.82
1236.9;-53.77
1237.0;-53.72
1237.1;-53.67
1237.2;-53.61
1237.3;-53.56
1237.4;-53.51
1237.5;-53.46
1237.6;-53.41
1237.7;-53.36
1237.8;-53.31
1237.9;-53.26
1238.0;-53.2
1238.1;-53.15
1238.2;-53.1
1238.3;-53.05
1238.4;-53.0
1238.5;-52.94
1238.6;-52.89
1238.7;-52.83
1238.8;-52.78
1238.9;-52.72
1239.0;-52.66
1239.1;-52.6
1239.2;-52.55
1239.3;-52.48
1239.4;-52.42
1239.5;-52.36
1239.6;-52.3
1239.7;-52.23
1239.8;-52.17
1239.9;-52.1
1240.0;-52.04
1240.1;-51.97
1240.2;-51.9
1240.3;-51.83
1240.4;-51.76
1240.5;-51.69
1240.6;-51.62
1240.7;-51.54
1240.8;-51.47
1240.9;-51.39
1241.0;-51.31
1241.1;-51.23
1241.2;-51.16
1241.3;-51.08
1241.4;-51.0
1241.5;-50.92
1241.6;-50.84
1241.7;-50.76
1241.8;-50.68
1241.9;-50.6
1242.0;-50.52
1242.1;-50.44
1242.2;-50.36
1242.3;-50.28
1242.4;-50.21
1242.5;-50.13
1242.6;-50.05
