Wavelength (nm);Intensity (dBm)
2251.0;2251.0
1200.0;-62.04
1200.1;-62.02
1200.2;-62.01
1200.3;-61.99
1200.4;-61.97
1200.5;-61.95
1200.6;-61.93
1200.7;-61.91
1200.8;-61.89
1200.9;-61.87
1201.0;-61.85
1201.1;-61.82
1201.2;-61.8
1201.3;-61.78
1201.4;-61.76
1201.5;-61.74
1201.6;-61.72
1201.7;-61.69
1201.8;-61.67
1201.9;-61.64
1202.0;-61.62
1202.1;-61.59
1202.2;-61.56
1202.3;-61.54
1202.4;-61.52
1202.5;-61.49
1202.6;-61.47
1202.7;-61.44
1202.8;-61.41
1202.9;-61.38
1203.0;-61.35
1203.1;-61.33
1203.2;-61.3
1203.3;-61.28
1203.4;-61.25
1203.5;-61.23
1203.6;-61.21
1203.7;-61.19
1203.8;-61.17
1203.9;-61.14
1204.0;-61.12
1204.1;-61.1
1204.2;-61.09
1204.3;-61.07
1204.4;-61.05
1204.5;-61.02
1204.6;-61.0
1204.7;-60.98
1204.8;-60.96
1204.9;-60.94
1205.0;-60.93
1205.1;-60.91
1205.2;-60.89
1205.3;-60.87
1205.4;-60.85
1205.5;-60.83
1205.6;-60.82
1205.7;-60.8
1205.8;-60.78
1205.9;-60.76
1206.0;-60.75
1206.1;-60.72
1206.2;-60.71
1206.3;-60.69
1206.4;-60.67
1206.5;-60.65
1206.6;-60.64
1206.7;-60.62
1206.8;-60.6
1206.9;-60.58
1207.0;-60.56
1207.1;-60.54
1207.2;-60.52
1207.3;-60.5
1207.4;-60.48
1207.5;-60.47
1207.6;-60.45
1207.7;-60.43
1207.8;-60.41
1207.9;-60.39
1208.0;-60.37
1208.1;-60.35
1208.2;-60.34
1208.3;-60.32
1208.4;-60.31
1208.5;-60.29
1208.6;-60.27
1208.7;-60.26
1208.8;-60.24
1208.9;-60.22
1209.0;-60.2
1209.1;-60.19
1209.2;-60.17
1209.3;-60.16
1209.4;-60.15
1209.5;-60.13
1209.6;-60.11
1209.7;-60.09
1209.8;-60.08
1209.9;-60.06
1210.0;-60.05
1210.1;-60.04
1210.2;-60.03
1210.3;-60.01
1210.4;-60.0
1210.5;-59.98
1210.6;-59.97
1210.7;-59.97
1210.8;-59.96
1210.9;-59.96
1211.0;-59.95
1211.1;-59.94
1211.2;-59.93
1211.3;-59.93
1211.4;-59.92
1211.5;-59.92
1211.6;-59.92
1211.7;-59.92
1211.8;-59.91
1211.9;-59.91
1212.0;-59.9
1212.1;-59.9
1212.2;-59.9
1212.3;-59.89
1212.4;-59.89
1212.5;-59.89
1212.6;-59.89
1212.7;-59.89
1212.8;-59.88
1212.9;-59.88
1213.0;-59.87
1213.1;-59.87
1213.2;-59.86
1213.3;-59.86
1213.4;-59.85
1213.5;-59.84
1213.6;-59.83
1213.7;-59.81
1213.8;-59.79
1213.9;-59.78
1214.0;-59.76
1214.1;-59.74
1214.2;-59.72
1214.3;-59.7
1214.4;-59.67
1214.5;-59.64
1214.6;-59.61
1214.7;-59.58
1214.8;-59.55
1214.9;-59.52
1215.0;-59.49
1215.1;-59.46
1215.2;-59.42
1215.3;-59.38
1215.4;-59.35
1215.5;-59.31
1215.6;-59.27
1215.7;-59.23
1215.8;-59.2
1215.9;-59.16
1216.0;-59.12
1216.1;-59.08
1216.2;-59.04
1216.3;-59.01
1216.4;-58.97
1216.5;-58.93
1216.6;-58.9
1216.7;-58.86
1216.8;-58.83
1216.9;-58.79
1217.0;-58.76
1217.1;-58.72
1217.2;-58.69
1217.3;-58.65
1217.4;-58.62
1217.5;-58.59
1217.6;-58.56
1217.7;-58.53
1217.8;-58.5
1217.9;-58.46
1218.0;-58.43
1218.1;-58.41
1218.2;-58.38
1218.3;-58.35
1218.4;-58.32
1218.5;-58.3
1218.6;-58.27
1218.7;-58.24
1218.8;-58.21
1218.9;-58.19
1219.0;-58.16
1219.1;-58.14
1219.2;-58.11
1219.3;-58.09
1219.4;-58.07
1219.5;-58.05
1219.6;-58.02
1219.7;-58.0
1219.8;-57.98
1219.9;-57.97
1220.0;-57.95
1220.1;-57.93
1220.2;-57.91
1220.3;-57.89
1220.4;-57.87
1220.5;-57.85
1220.6;-57.84
1220.7;-57.82
1220.8;-57.8
1220.9;-57.79
1221.0;-57.77
1221.1;-57.75
1221.2;-57.73
1221.3;-57.71
1221.4;-57.69
1221.5;-57.68
1221.6;-57.66
1221.7;-57.64
1221.8;-57.61
1221.9;-57.59
1222.0;-57.56
1222.1;-57.54
1222.2;-57.52
1222.3;-57.49
1222.4;-57.47
1222.5;-57.44
1222.6;-57.41
1222.7;-57.38
1222.8;-57.34
1222.9;-57.31
1223.0;-57.28
1223.1;-57.25
1223.2;-57.21
1223.3;-57.18
1223.4;-57.14
1223.5;-57.1
1223.6;-57.06
1223.7;-57.03
1223.8;-56.99
1223.9;-56.95
1224.0;-56.92
1224.1;-56.88
1224.2;-56.84
1224.3;-56.8
1224.4;-56.76
1224.5;-56.72
1224.6;-56.68
1224.7;-56.64
1224.8;-56.6
1224.9;-56.56
1225.0;-56.52
1225.1;-56.48
1225.2;-56.44
1225.3;-56.41
1225.4;-56.37
1225.5;-56.33
1225.6;-56.3
1225.7;-56.26
1225.8;-56.22
1225.9;-56.18
1226.0;-56.15
1226.1;-56.11
1226.2;-56.08
1226.3;-56.04
1226.4;-56.0
1226.5;-55.97
1226.6;-55.93
1226.7;-55.89
1226.8;-55.86
1226.9;-55.82
1227.0;-55.78
1227.1;-55.75
1227.2;-55.71
1227.3;-55.67
1227.4;-55.63
1227.5;-55.6
1227.6;-55.56
1227.7;-55.53
1227.8;-55.49
1227.9;-55.45
1228.0;-55.42
1228.1;-55.38
1228.2;-55.34
1228.3;-55.31
1228.4;-55.27
1228.5;-55.24
1228.6;-55.21
1228.7;-55.18
1228.8;-55.14
1228.9;-55.11
1229.0;-55.08
1229.1;-55.05
1229.2;-55.02
1229.3;-55.0
1229.4;-54.97
1229.5;-54.94
1229.6;-54.92
1229.7;-54.89
1229.8;-54.87
1229.9;-54.85
1230.0;-54.82
1230.1;-54.8
1230.2;-54.78
1230.3;-54.76
1230.4;-54.75
1230.5;-54.73
1230.6;-54.72
1230.7;-54.71
1230.8;-54.7
1230.9;-54.69
1231.0;-54.68
1231.1;-54.67
1231.2;-54.66
1231.3;-54.66
1231.4;-54.65
1231.5;-54.65
1231.6;-54.65
1231.7;-54.65
1231.8;-54.64
1231.9;-54.64
1232.0;-54.64
1232.1;-54.64
1232.2;-54.64
1232.3;-54.63
1232.4;-54.63
1232.5;-54.63
1232.6;-54.63
1232.7;-54.63
1232.8;-54.63
1232.9;-54.62
1233.0;-54.62
1233.1;-54.62
1233.2;-54.61
1233.3;-54.6
1233.4;-54.6
1233.5;-54.59
1233.6;-54.58
1233.7;-54.57
1233.8;-54.56
1233.9;-54.54
1234.0;-54.53
1234.1;-54.51
1234.2;-54.49
1234.3;-54.47
1234.4;-54.45
1234.5;-54.43
1234.6;-54.41
1234.7;-54.38
1234.8;-54.36
1234.9;-54.33
1235.0;-54.3
1235.1;-54.26
1235.2;-54.23
1235.3;-54.2
1235.4;-54.16
1235.5;-54.12
1235.6;-54.08
1235.7;-54.04
1235.8;-54.0
1235.9;-53.95
1236.0;-53.91
1236.1;-53.86
1236.2;-53.81
1236.3;-53.77
1236.4;-53.72
1236.5;-53.67
1236.6;-53.62
1236.7;-53.57
1236.8;-53.52
1236.9;-53.47
1237.0;-53.42
1237.1;-53.37
1237.2;-53.32
1237.3;-53.27
1237.4;-53.22
1237.5;-53.17
1237.6;-53.12
1237.7;-53.07
1237.8;-53.02
1237.9;-52.97
1238.0;-52.92
1238.1;-52.88
1238.2;-52.83
1238.3;-52.78
1238.4;-52.73
1238.5;-52.68
1238.6;-52.63
1238.7;-52.58
1238.8;-52.53
1238.9;-52.49
1239.0;-52.44
1239.1;-52.39
1239.2;-52.34
1239.3;-52.28
1239.4;-52.23
1239.5;-52.18
1239.6;-52.13
1239.7;-52.08
1239.8;-52.03
1239.9;-51.97
1240.0;-51.92
1240.1;-51.86
1240.2;-51.81
1240.3;-51.75
1240.4;-51.7
1240.5;-51.64
1240.6;-51.58
1240.7;-51.52
1240.8;-51.46
1240.9;-51.4
1241.0;-51.34
1241.1;-51.28
1241.2;-51.21
1241.3;-51.15
1241.4;-51.09
1241.5;-51.02
1241.6;-50.96
1241.7;-50.9
1241.8;-50.83
1241.9;-50.77
1242.0;-50.71
1242.1;-50.64
1242.2;-50.58
1242.3;-50.52
1242.4;-50.45
1242.5;-50.39
1242.6;-50.33
1242.7;-50.27
1242.8;-50.21
1242.9;-50.14
1243.0;-50.08
1243.1;-50.02
1243.2;-49.96
1243.3;-49.9
1243.4;-49.84
1243.5;-49.78
1243.6;-49.71
1243.7;-49.65
1243.8;-49.59
1243.9;-49.53
1244.0;-49.47
1244.1;-49.41
1244.2;-49.35
1244.3;-49.29
1244.4;-49.23
1244.5;-49.17
1244.6;-49.11
1244.7;-49.05
1244.8;-48.99
1244.9;-48.92
1245.0;-48.86
1245.1;-48.8
1245.2;-48.73
1245.3;-48.67
1245.4;-48.6
1245.5;-48.54
1245.6;-48.47
1245.7;-48.4
1245.8;-48.33
1245.9;-48.26
1246.0;-48.19
1246.1;-48.11
1246.2;-48.04
1246.3;-47.96
1246.4;-47.89
1246.5;-47.81
1246.6;-47.73
1246.7;-47.65
1246.8;-47.57
1246.9;-47.48
1247.0;-47.4
1247.1;-47.32
1247.2;-47.23
1247.3;-47.15
1247.4;-47.06
1247.5;-46.97
1247.6;-46.88
1247.7;-46.79
1247.8;-46.71
1247.9;-46.62
1248.0;-46.53
1248.1;-46.44
1248.2;-46.35
1248.3;-46.26
1248.4;-46.17
1248.5;-46.08
1248.6;-46.0
1248.7;-45.91
1248.8;-45.82
1248.9;-45.74
1249.0;-45.65
1249.1;-45.57
1249.2;-45.49
1249.3;-45.41
1249.4;-45.33
1249.5;-45.25
1249.6;-45.17
1249.7;-45.09
1249.8;-45.01
1249.9;-44.94
1250.0;-44.86
1250.1;-44.79
1250.2;-44.71
1250.3;-44.64
1250.4;-44.57
1250.5;-44.5
1250.6;-44.43
1250.7;-44.37
1250.8;-44.3
1250.9;-44.24
1251.0;-44.17
1251.1;-44.11
1251.2;-44.05
1251.3;-43.99
1251.4;-43.94
1251.5;-43.88
1251.6;-43.82
1251.7;-43.76
1251.8;-43.71
1251.9;-43.65
1252.0;-43.6
1252.1;-43.55
1252.2;-43.5
1252.3;-43.44
1252.4;-43.39
1252.5;-43.34
1252.6;-43.29
1252.7;-43.25
1252.8;-43.2
1252.9;-43.16
1253.0;-43.11
1253.1;-43.07
1253.2;-43.02
1253.3;-42.98
1253.4;-42.94
1253.5;-42.9
