Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.82
1550.1;-69.82
1550.2;-69.78
1550.3;-69.76
1550.4;-69.74
1550.5;-69.72
1550.6;-69.7
1550.7;-69.69
1550.8;-69.66
1550.9;-69.63
1551.0;-69.61
1551.1;-69.59
1551.2;-69.61
1551.3;-69.64
1551.4;-69.64
1551.5;-69.64
1551.6;-69.64
1551.7;-69.61
1551.8;-69.6
1551.9;-69.6
1552.0;-69.6
1552.1;-69.6
1552.2;-69.59
1552.3;-69.57
1552.4;-69.55
1552.5;-69.54
1552.6;-69.52
1552.7;-69.52
1552.8;-69.51
1552.9;-69.49
1553.0;-69.48
1553.1;-69.46
1553.2;-69.45
1553.3;-69.44
1553.4;-69.43
1553.5;-69.43
1553.6;-69.44
1553.7;-69.43
1553.8;-69.42
1553.9;-69.42
1554.0;-69.41
1554.1;-69.4
1554.2;-69.39
1554.3;-69.38
1554.4;-69.36
1554.5;-69.33
1554.6;-69.3
1554.7;-69.29
1554.8;-69.28
1554.9;-69.27
1555.0;-69.27
1555.1;-69.26
1555.2;-69.23
1555.3;-69.21
1555.4;-69.2
1555.5;-69.19
1555.6;-69.2
1555.7;-69.19
1555.8;-69.19
1555.9;-69.19
1556.0;-69.18
1556.1;-69.18
1556.2;-69.19
1556.3;-69.2
1556.4;-69.2
1556.5;-69.2
1556.6;-69.19
1556.7;-69.17
1556.8;-69.16
1556.9;-69.14
1557.0;-69.12
1557.1;-69.12
1557.2;-69.09
1557.3;-69.06
1557.4;-69.04
1557.5;-69.01
1557.6;-69.0
1557.7;-68.99
1557.8;-68.97
1557.9;-68.95
1558.0;-68.94
1558.1;-68.92
1558.2;-68.91
1558.3;-68.91
1558.4;-68.89
1558.5;-68.88
1558.6;-68.85
1558.7;-68.83
1558.8;-68.82
1558.9;-68.81
1559.0;-68.79
1559.1;-68.78
1559.2;-68.78
1559.3;-68.78
1559.4;-68.78
1559.5;-68.78
1559.6;-68.78
1559.7;-68.78
1559.8;-68.77
1559.9;-68.76
1560.0;-68.76
1560.1;-68.76
1560.2;-68.73
1560.3;-68.71
1560.4;-68.69
1560.5;-68.67
1560.6;-68.66
1560.7;-68.65
1560.8;-68.64
1560.9;-68.63
1561.0;-68.62
1561.1;-68.61
1561.2;-68.61
1561.3;-68.61
1561.4;-68.6
1561.5;-68.59
1561.6;-68.58
1561.7;-68.57
1561.8;-68.55
1561.9;-68.53
1562.0;-68.52
1562.1;-68.52
1562.2;-68.51
1562.3;-68.5
1562.4;-68.5
1562.5;-68.49
1562.6;-68.49
1562.7;-68.48
1562.8;-68.47
1562.9;-68.46
1563.0;-68.44
1563.1;-68.42
1563.2;-68.41
1563.3;-68.4
1563.4;-68.39
1563.5;-68.38
1563.6;-68.36
1563.7;-68.34
1563.8;-68.33
1563.9;-68.33
1564.0;-68.33
1564.1;-68.33
1564.2;-68.33
1564.3;-68.32
1564.4;-68.3
1564.5;-68.29
1564.6;-68.3
1564.7;-68.32
1564.8;-68.31
1564.9;-68.29
1565.0;-68.25
1565.1;-68.22
1565.2;-68.2
1565.3;-68.19
1565.4;-68.18
1565.5;-68.17
1565.6;-68.15
1565.7;-68.14
1565.8;-68.1
1565.9;-68.08
1566.0;-68.07
1566.1;-68.05
1566.2;-68.02
1566.3;-68.01
1566.4;-67.99
1566.5;-67.96
1566.6;-67.92
1566.7;-67.9
1566.8;-67.89
1566.9;-67.88
1567.0;-67.88
1567.1;-67.87
1567.2;-67.84
1567.3;-67.8
1567.4;-67.78
1567.5;-67.78
1567.6;-67.78
1567.7;-67.77
1567.8;-67.75
1567.9;-67.75
1568.0;-67.74
1568.1;-67.75
1568.2;-67.75
1568.3;-67.75
1568.4;-67.73
1568.5;-67.7
1568.6;-67.67
1568.7;-67.64
1568.8;-67.63
1568.9;-67.61
1569.0;-67.58
1569.1;-67.55
1569.2;-67.52
1569.3;-67.5
1569.4;-67.48
1569.5;-67.45
1569.6;-67.42
1569.7;-67.39
1569.8;-67.36
1569.9;-67.32
1570.0;-67.29
1570.1;-67.26
1570.2;-67.24
1570.3;-67.21
1570.4;-67.17
1570.5;-67.14
1570.6;-67.11
1570.7;-67.06
1570.8;-67.01
1570.9;-66.96
1571.0;-66.9
1571.1;-66.84
1571.2;-66.76
1571.3;-66.69
1571.4;-66.62
1571.5;-66.54
1571.6;-66.46
1571.7;-66.38
1571.8;-66.3
1571.9;-66.21
1572.0;-66.11
1572.1;-66.0
1572.2;-65.9
1572.3;-65.79
1572.4;-65.67
1572.5;-65.55
1572.6;-65.43
1572.7;-65.31
1572.8;-65.18
1572.9;-65.04
1573.0;-64.91
1573.1;-64.78
1573.2;-64.64
1573.3;-64.5
1573.4;-64.35
1573.5;-64.2
1573.6;-64.05
1573.7;-63.89
1573.8;-63.73
1573.9;-63.56
1574.0;-63.4
1574.1;-63.23
1574.2;-63.06
1574.3;-62.89
1574.4;-62.71
1574.5;-62.54
1574.6;-62.37
1574.7;-62.2
1574.8;-62.03
1574.9;-61.86
1575.0;-61.68
1575.1;-61.5
1575.2;-61.33
1575.3;-61.15
1575.4;-60.98
1575.5;-60.8
1575.6;-60.63
1575.7;-60.45
1575.8;-60.28
1575.9;-60.11
1576.0;-59.95
1576.1;-59.78
1576.2;-59.62
1576.3;-59.46
1576.4;-59.3
1576.5;-59.14
1576.6;-58.99
1576.7;-58.83
1576.8;-58.68
1576.9;-58.53
1577.0;-58.38
1577.1;-58.24
1577.2;-58.1
1577.3;-57.96
1577.4;-57.82
1577.5;-57.69
1577.6;-57.56
1577.7;-57.43
1577.8;-57.3
1577.9;-57.18
1578.0;-57.06
1578.1;-56.94
1578.2;-56.82
1578.3;-56.71
1578.4;-56.6
1578.5;-56.5
1578.6;-56.4
1578.7;-56.3
1578.8;-56.21
1578.9;-56.11
1579.0;-56.03
1579.1;-55.94
1579.2;-55.85
1579.3;-55.77
1579.4;-55.69
1579.5;-55.61
1579.6;-55.54
1579.7;-55.46
1579.8;-55.39
1579.9;-55.32
1580.0;-55.25
1580.1;-55.19
1580.2;-55.13
1580.3;-55.06
1580.4;-55.01
1580.5;-54.95
1580.6;-54.9
1580.7;-54.85
1580.8;-54.8
1580.9;-54.75
1581.0;-54.71
1581.1;-54.67
1581.2;-54.63
1581.3;-54.59
1581.4;-54.55
1581.5;-54.51
1581.6;-54.48
1581.7;-54.45
1581.8;-54.41
1581.9;-54.38
1582.0;-54.35
1582.1;-54.32
1582.2;-54.28
1582.3;-54.25
1582.4;-54.22
1582.5;-54.19
1582.6;-54.15
1582.7;-54.12
1582.8;-54.08
1582.9;-54.04
1583.0;-54.0
1583.1;-53.95
1583.2;-53.9
1583.3;-53.85
1583.4;-53.79
1583.5;-53.73
1583.6;-53.67
1583.7;-53.59
1583.8;-53.51
1583.9;-53.43
1584.0;-53.34
1584.1;-53.24
1584.2;-53.14
1584.3;-53.03
1584.4;-52.92
1584.5;-52.8
1584.6;-52.67
1584.7;-52.54
1584.8;-52.4
1584.9;-52.25
1585.0;-52.1
1585.1;-51.94
1585.2;-51.78
1585.3;-51.61
1585.4;-51.44
1585.5;-51.26
1585.6;-51.08
1585.7;-50.89
1585.8;-50.7
1585.9;-50.5
1586.0;-50.31
1586.1;-50.1
1586.2;-49.9
1586.3;-49.69
1586.4;-49.48
1586.5;-49.27
1586.6;-49.06
1586.7;-48.85
1586.8;-48.64
1586.9;-48.43
1587.0;-48.22
1587.1;-48.0
1587.2;-47.79
1587.3;-47.58
1587.4;-47.38
1587.5;-47.17
1587.6;-46.96
1587.7;-46.76
1587.8;-46.55
1587.9;-46.35
1588.0;-46.15
1588.1;-45.95
1588.2;-45.75
1588.3;-45.56
1588.4;-45.36
1588.5;-45.17
1588.6;-44.98
1588.7;-44.8
1588.8;-44.61
1588.9;-44.43
1589.0;-44.25
1589.1;-44.07
1589.2;-43.9
1589.3;-43.73
1589.4;-43.56
1589.5;-43.39
1589.6;-43.23
1589.7;-43.07
1589.8;-42.91
1589.9;-42.76
1590.0;-42.61
1590.1;-42.46
1590.2;-42.31
1590.3;-42.16
1590.4;-42.01
1590.5;-41.87
1590.6;-41.72
1590.7;-41.57
1590.8;-41.42
1590.9;-41.27
1591.0;-41.12
1591.1;-40.97
1591.2;-40.83
1591.3;-40.68
1591.4;-40.54
1591.5;-40.4
1591.6;-40.27
1591.7;-40.13
1591.8;-40.0
1591.9;-39.87
1592.0;-39.74
1592.1;-39.61
1592.2;-39.49
1592.3;-39.36
1592.4;-39.24
1592.5;-39.12
1592.6;-39.0
1592.7;-38.88
1592.8;-38.76
1592.9;-38.64
1593.0;-38.53
1593.1;-38.42
1593.2;-38.3
1593.3;-38.19
1593.4;-38.09
1593.5;-37.98
1593.6;-37.88
1593.7;-37.77
1593.8;-37.67
1593.9;-37.58
1594.0;-37.48
1594.1;-37.39
1594.2;-37.29
1594.3;-37.2
1594.4;-37.11
1594.5;-37.03
1594.6;-36.94
1594.7;-36.86
1594.8;-36.77
1594.9;-36.69
1595.0;-36.61
1595.1;-36.53
1595.2;-36.45
1595.3;-36.38
1595.4;-36.3
1595.5;-36.22
1595.6;-36.15
1595.7;-36.08
1595.8;-36.01
1595.9;-35.93
1596.0;-35.86
1596.1;-35.79
1596.2;-35.72
1596.3;-35.65
1596.4;-35.58
1596.5;-35.51
1596.6;-35.44
1596.7;-35.38
1596.8;-35.31
1596.9;-35.24
1597.0;-35.18
1597.1;-35.11
1597.2;-35.05
1597.3;-34.99
1597.4;-34.93
1597.5;-34.88
1597.6;-34.82
1597.7;-34.77
1597.8;-34.72
1597.9;-34.68
1598.0;-34.63
1598.1;-34.59
1598.2;-34.55
1598.3;-34.51
1598.4;-34.48
1598.5;-34.44
1598.6;-34.41
1598.7;-34.38
1598.8;-34.35
1598.9;-34.32
1599.0;-34.3
1599.1;-34.27
1599.2;-34.25
1599.3;-34.23
1599.4;-34.21
1599.5;-34.19
1599.6;-34.17
1599.7;-34.15
1599.8;-34.14
1599.9;-34.12
1600.0;-34.1
1600.1;-34.09
1600.2;-34.07
1600.3;-34.06
1600.4;-34.05
1600.5;-34.04
1600.6;-34.03
1600.7;-34.02
1600.8;-34.01
1600.9;-34.0
1601.0;-33.99
1601.1;-33.98
1601.2;-33.98
1601.3;-33.98
1601.4;-33.98
1601.5;-33.98
1601.6;-33.98
1601.7;-33.98
1601.8;-33.99
1601.9;-34.0
1602.0;-34.01
1602.1;-34.02
1602.2;-34.04
1602.3;-34.05
1602.4;-34.07
1602.5;-34.09
1602.6;-34.11
1602.7;-34.13
1602.8;-34.16
1602.9;-34.18
1603.0;-34.21
1603.1;-34.24
1603.2;-34.27
1603.3;-34.3
1603.4;-34.34
1603.5;-34.38
1603.6;-34.41
1603.7;-34.45
1603.8;-34.49
1603.9;-34.53
1604.0;-34.57
1604.1;-34.61
1604.2;-34.65
1604.3;-34.7
1604.4;-34.74
1604.5;-34.79
1604.6;-34.84
1604.7;-34.89
1604.8;-34.94
1604.9;-34.99
1605.0;-35.04
1605.1;-35.1
1605.2;-35.15
1605.3;-35.21
1605.4;-35.27
1605.5;-35.33
1605.6;-35.4
1605.7;-35.47
1605.8;-35.54
1605.9;-35.62
1606.0;-35.69
1606.1;-35.77
1606.2;-35.86
1606.3;-35.94
1606.4;-36.03
1606.5;-36.12
1606.6;-36.21
1606.7;-36.3
1606.8;-36.39
1606.9;-36.48
1607.0;-36.58
1607.1;-36.68
1607.2;-36.78
1607.3;-36.88
1607.4;-36.98
1607.5;-37.09
1607.6;-37.2
1607.7;-37.3
1607.8;-37.41
1607.9;-37.52
1608.0;-37.63
1608.1;-37.74
1608.2;-37.85
1608.3;-37.97
1608.4;-38.08
1608.5;-38.2
1608.6;-38.31
1608.7;-38.43
1608.8;-38.55
1608.9;-38.67
1609.0;-38.8
1609.1;-38.92
1609.2;-39.05
1609.3;-39.18
1609.4;-39.3
1609.5;-39.43
1609.6;-39.56
1609.7;-39.69
1609.8;-39.82
1609.9;-39.95
1610.0;-40.09
1610.1;-40.22
1610.2;-40.35
1610.3;-40.47
1610.4;-40.6
1610.5;-40.73
1610.6;-40.85
1610.7;-40.97
1610.8;-41.09
1610.9;-41.2
1611.0;-41.31
1611.1;-41.41
1611.2;-41.51
1611.3;-41.61
1611.4;-41.69
1611.5;-41.77
1611.6;-41.84
1611.7;-41.91
1611.8;-41.96
1611.9;-42.01
1612.0;-42.05
1612.1;-42.08
1612.2;-42.1
1612.3;-42.11
1612.4;-42.12
1612.5;-42.11
1612.6;-42.1
1612.7;-42.08
1612.8;-42.05
1612.9;-42.02
1613.0;-41.98
1613.1;-41.93
1613.2;-41.87
1613.3;-41.81
1613.4;-41.74
1613.5;-41.67
1613.6;-41.59
1613.7;-41.51
1613.8;-41.43
1613.9;-41.34
1614.0;-41.25
1614.1;-41.15
1614.2;-41.06
1614.3;-40.96
1614.4;-40.86
1614.5;-40.76
1614.6;-40.66
1614.7;-40.55
1614.8;-40.45
1614.9;-40.34
1615.0;-40.23
1615.1;-40.13
1615.2;-40.02
1615.3;-39.91
1615.4;-39.8
1615.5;-39.7
1615.6;-39.59
1615.7;-39.49
1615.8;-39.39
1615.9;-39.29
1616.0;-39.18
1616.1;-39.09
1616.2;-38.99
1616.3;-38.89
1616.4;-38.8
1616.5;-38.7
1616.6;-38.61
1616.7;-38.52
1616.8;-38.43
1616.9;-38.34
1617.0;-38.26
1617.1;-38.17
1617.2;-38.09
1617.3;-38.0
1617.4;-37.92
1617.5;-37.84
1617.6;-37.77
1617.7;-37.69
1617.8;-37.62
1617.9;-37.55
1618.0;-37.47
1618.1;-37.4
1618.2;-37.34
1618.3;-37.27
1618.4;-37.21
1618.5;-37.15
1618.6;-37.09
1618.7;-37.03
1618.8;-36.98
1618.9;-36.93
1619.0;-36.88
1619.1;-36.84
1619.2;-36.79
1619.3;-36.75
1619.4;-36.71
1619.5;-36.67
1619.6;-36.63
1619.7;-36.6
1619.8;-36.56
1619.9;-36.53
1620.0;-36.5
1620.1;-36.47
1620.2;-36.44
1620.3;-36.42
1620.4;-36.39
1620.5;-36.37
1620.6;-36.34
1620.7;-36.32
1620.8;-36.3
1620.9;-36.28
1621.0;-36.26
1621.1;-36.24
1621.2;-36.23
1621.3;-36.21
1621.4;-36.2
1621.5;-36.19
1621.6;-36.17
1621.7;-36.16
1621.8;-36.16
1621.9;-36.15
1622.0;-36.14
1622.1;-36.14
1622.2;-36.13
1622.3;-36.13
1622.4;-36.13
1622.5;-36.13
1622.6;-36.14
1622.7;-36.14
1622.8;-36.15
1622.9;-36.15
1623.0;-36.16
1623.1;-36.17
1623.2;-36.19
1623.3;-36.2
1623.4;-36.21
1623.5;-36.23
1623.6;-36.24
1623.7;-36.26
1623.8;-36.28
1623.9;-36.3
1624.0;-36.31
1624.1;-36.33
1624.2;-36.35
1624.3;-36.37
1624.4;-36.39
1624.5;-36.41
1624.6;-36.42
1624.7;-36.44
1624.8;-36.46
1624.9;-36.48
1625.0;-36.5
1625.1;-36.52
1625.2;-36.54
1625.3;-36.57
1625.4;-36.59
1625.5;-36.62
1625.6;-36.64
1625.7;-36.67
1625.8;-36.7
1625.9;-36.73
1626.0;-36.76
1626.1;-36.8
1626.2;-36.83
1626.3;-36.87
1626.4;-36.9
1626.5;-36.94
1626.6;-36.97
1626.7;-37.01
1626.8;-37.04
1626.9;-37.08
1627.0;-37.11
1627.1;-37.15
1627.2;-37.18
1627.3;-37.21
1627.4;-37.24
1627.5;-37.27
1627.6;-37.3
1627.7;-37.33
1627.8;-37.35
1627.9;-37.38
1628.0;-37.4
1628.1;-37.42
1628.2;-37.43
1628.3;-37.45
1628.4;-37.47
1628.5;-37.49
1628.6;-37.51
1628.7;-37.53
1628.8;-37.54
1628.9;-37.56
1629.0;-37.58
1629.1;-37.6
1629.2;-37.62
1629.3;-37.64
1629.4;-37.65
1629.5;-37.67
1629.6;-37.69
1629.7;-37.7
1629.8;-37.72
1629.9;-37.73
1630.0;-37.75
1630.1;-37.77
1630.2;-37.78
1630.3;-37.79
1630.4;-37.81
1630.5;-37.82
1630.6;-37.83
1630.7;-37.84
1630.8;-37.85
1630.9;-37.86
1631.0;-37.87
1631.1;-37.87
1631.2;-37.88
1631.3;-37.88
1631.4;-37.88
1631.5;-37.88
1631.6;-37.88
1631.7;-37.89
1631.8;-37.89
1631.9;-37.89
1632.0;-37.89
1632.1;-37.89
1632.2;-37.89
1632.3;-37.89
1632.4;-37.89
1632.5;-37.89
1632.6;-37.89
1632.7;-37.89
1632.8;-37.89
1632.9;-37.89
1633.0;-37.89
1633.1;-37.89
1633.2;-37.89
1633.3;-37.89
1633.4;-37.89
1633.5;-37.89
1633.6;-37.89
1633.7;-37.88
1633.8;-37.88
1633.9;-37.87
1634.0;-37.87
1634.1;-37.86
1634.2;-37.86
1634.3;-37.85
1634.4;-37.84
1634.5;-37.84
1634.6;-37.83
1634.7;-37.82
1634.8;-37.81
1634.9;-37.8
1635.0;-37.79
1635.1;-37.78
1635.2;-37.77
1635.3;-37.76
1635.4;-37.75
1635.5;-37.74
1635.6;-37.73
1635.7;-37.73
1635.8;-37.72
1635.9;-37.72
1636.0;-37.72
1636.1;-37.71
1636.2;-37.71
1636.3;-37.71
1636.4;-37.71
1636.5;-37.71
1636.6;-37.71
1636.7;-37.71
1636.8;-37.71
1636.9;-37.72
1637.0;-37.72
1637.1;-37.72
1637.2;-37.72
1637.3;-37.72
1637.4;-37.72
1637.5;-37.72
1637.6;-37.72
1637.7;-37.72
1637.8;-37.72
1637.9;-37.72
1638.0;-37.71
1638.1;-37.71
1638.2;-37.7
1638.3;-37.7
1638.4;-37.7
1638.5;-37.71
1638.6;-37.71
1638.7;-37.71
1638.8;-37.72
1638.9;-37.73
1639.0;-37.74
1639.1;-37.75
1639.2;-37.77
1639.3;-37.78
1639.4;-37.8
1639.5;-37.81
1639.6;-37.83
1639.7;-37.85
1639.8;-37.87
1639.9;-37.88
1640.0;-37.9
1640.1;-37.92
1640.2;-37.94
1640.3;-37.96
1640.4;-37.98
1640.5;-37.99
1640.6;-38.01
1640.7;-38.03
1640.8;-38.05
1640.9;-38.08
1641.0;-38.1
1641.1;-38.12
1641.2;-38.14
1641.3;-38.16
1641.4;-38.19
1641.5;-38.22
1641.6;-38.24
1641.7;-38.27
1641.8;-38.3
1641.9;-38.33
1642.0;-38.36
1642.1;-38.38
1642.2;-38.42
1642.3;-38.45
1642.4;-38.48
1642.5;-38.51
1642.6;-38.55
1642.7;-38.58
1642.8;-38.62
1642.9;-38.66
1643.0;-38.69
1643.1;-38.73
1643.2;-38.77
1643.3;-38.81
1643.4;-38.86
1643.5;-38.9
1643.6;-38.94
1643.7;-38.99
1643.8;-39.03
1643.9;-39.08
1644.0;-39.13
1644.1;-39.17
1644.2;-39.22
1644.3;-39.27
1644.4;-39.32
1644.5;-39.37
1644.6;-39.42
1644.7;-39.46
1644.8;-39.51
1644.9;-39.56
1645.0;-39.61
1645.1;-39.66
1645.2;-39.71
1645.3;-39.76
1645.4;-39.81
1645.5;-39.86
1645.6;-39.92
1645.7;-39.97
1645.8;-40.03
1645.9;-40.09
1646.0;-40.15
1646.1;-40.21
1646.2;-40.27
1646.3;-40.34
1646.4;-40.4
1646.5;-40.46
1646.6;-40.52
1646.7;-40.59
1646.8;-40.65
1646.9;-40.72
1647.0;-40.78
1647.1;-40.85
1647.2;-40.92
1647.3;-40.99
1647.4;-41.06
1647.5;-41.13
1647.6;-41.21
1647.7;-41.29
1647.8;-41.37
1647.9;-41.45
1648.0;-41.54
1648.1;-41.63
1648.2;-41.72
1648.3;-41.8
1648.4;-41.89
1648.5;-41.98
1648.6;-42.06
1648.7;-42.15
1648.8;-42.23
1648.9;-42.31
1649.0;-42.39
1649.1;-42.47
1649.2;-42.55
1649.3;-42.64
1649.4;-42.73
1649.5;-42.82
1649.6;-42.92
1649.7;-43.02
1649.8;-43.12
1649.9;-43.23
1650.0;-43.34
1650.1;-43.46
1650.2;-43.58
1650.3;-43.69
1650.4;-43.81
1650.5;-43.93
1650.6;-44.05
1650.7;-44.17
1650.8;-44.29
1650.9;-44.41
1651.0;-44.52
1651.1;-44.64
1651.2;-44.76
1651.3;-44.88
1651.4;-45.0
1651.5;-45.12
1651.6;-45.24
1651.7;-45.36
1651.8;-45.48
1651.9;-45.6
1652.0;-45.72
1652.1;-45.85
1652.2;-45.97
1652.3;-46.1
1652.4;-46.24
1652.5;-46.37
1652.6;-46.51
1652.7;-46.65
1652.8;-46.79
1652.9;-46.94
1653.0;-47.09
1653.1;-47.24
1653.2;-47.39
1653.3;-47.55
1653.4;-47.7
1653.5;-47.85
1653.6;-48.01
1653.7;-48.16
1653.8;-48.31
1653.9;-48.46
1654.0;-48.6
1654.1;-48.75
1654.2;-48.9
1654.3;-49.04
1654.4;-49.19
1654.5;-49.35
1654.6;-49.5
1654.7;-49.66
1654.8;-49.82
1654.9;-49.98
1655.0;-50.15
1655.1;-50.31
1655.2;-50.48
1655.3;-50.65
1655.4;-50.82
1655.5;-50.99
1655.6;-51.15
1655.7;-51.32
1655.8;-51.48
1655.9;-51.65
1656.0;-51.81
1656.1;-51.97
1656.2;-52.13
1656.3;-52.29
1656.4;-52.44
1656.5;-52.6
1656.6;-52.76
