Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.38
1550.1;-69.37
1550.2;-69.38
1550.3;-69.37
1550.4;-69.35
1550.5;-69.32
1550.6;-69.29
1550.7;-69.28
1550.8;-69.29
1550.9;-69.29
1551.0;-69.29
1551.1;-69.27
1551.2;-69.25
1551.3;-69.22
1551.4;-69.2
1551.5;-69.2
1551.6;-69.18
1551.7;-69.17
1551.8;-69.17
1551.9;-69.16
1552.0;-69.16
1552.1;-69.15
1552.2;-69.14
1552.3;-69.14
1552.4;-69.16
1552.5;-69.17
1552.6;-69.18
1552.7;-69.17
1552.8;-69.15
1552.9;-69.14
1553.0;-69.13
1553.1;-69.1
1553.2;-69.08
1553.3;-69.07
1553.4;-69.03
1553.5;-68.99
1553.6;-68.98
1553.7;-68.98
1553.8;-68.97
1553.9;-68.96
1554.0;-68.94
1554.1;-68.94
1554.2;-68.94
1554.3;-68.93
1554.4;-68.92
1554.5;-68.92
1554.6;-68.9
1554.7;-68.88
1554.8;-68.87
1554.9;-68.87
1555.0;-68.87
1555.1;-68.85
1555.2;-68.83
1555.3;-68.82
1555.4;-68.82
1555.5;-68.82
1555.6;-68.82
1555.7;-68.81
1555.8;-68.79
1555.9;-68.77
1556.0;-68.76
1556.1;-68.75
1556.2;-68.74
1556.3;-68.72
1556.4;-68.71
1556.5;-68.69
1556.6;-68.67
1556.7;-68.66
1556.8;-68.67
1556.9;-68.67
1557.0;-68.66
1557.1;-68.65
1557.2;-68.64
1557.3;-68.64
1557.4;-68.62
1557.5;-68.6
1557.6;-68.59
1557.7;-68.57
1557.8;-68.56
1557.9;-68.54
1558.0;-68.53
1558.1;-68.54
1558.2;-68.54
1558.3;-68.53
1558.4;-68.52
1558.5;-68.52
1558.6;-68.51
1558.7;-68.51
1558.8;-68.5
1558.9;-68.49
1559.0;-68.48
1559.1;-68.46
1559.2;-68.43
1559.3;-68.41
1559.4;-68.41
1559.5;-68.41
1559.6;-68.41
1559.7;-68.4
1559.8;-68.39
1559.9;-68.37
1560.0;-68.36
1560.1;-68.35
1560.2;-68.35
1560.3;-68.33
1560.4;-68.3
1560.5;-68.27
1560.6;-68.24
1560.7;-68.23
1560.8;-68.21
1560.9;-68.21
1561.0;-68.21
