Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.28
1550.1;-69.28
1550.2;-69.3
1550.3;-69.31
1550.4;-69.31
1550.5;-69.31
1550.6;-69.3
1550.7;-69.29
1550.8;-69.28
1550.9;-69.27
1551.0;-69.26
1551.1;-69.23
1551.2;-69.2
1551.3;-69.18
1551.4;-69.17
1551.5;-69.18
1551.6;-69.2
1551.7;-69.19
1551.8;-69.18
1551.9;-69.19
1552.0;-69.2
1552.1;-69.18
1552.2;-69.17
1552.3;-69.14
1552.4;-69.13
1552.5;-69.12
1552.6;-69.1
1552.7;-69.08
1552.8;-69.06
1552.9;-69.04
1553.0;-69.03
1553.1;-69.02
1553.2;-69.02
1553.3;-69.02
1553.4;-69.01
1553.5;-68.98
1553.6;-68.96
1553.7;-68.95
1553.8;-68.94
1553.9;-68.94
1554.0;-68.92
1554.1;-68.91
1554.2;-68.9
1554.3;-68.9
1554.4;-68.9
1554.5;-68.9
1554.6;-68.9
1554.7;-68.9
1554.8;-68.91
1554.9;-68.89
1555.0;-68.89
1555.1;-68.89
1555.2;-68.89
1555.3;-68.88
1555.4;-68.87
1555.5;-68.86
1555.6;-68.84
1555.7;-68.81
1555.8;-68.79
1555.9;-68.79
1556.0;-68.77
1556.1;-68.77
1556.2;-68.77
1556.3;-68.77
1556.4;-68.77
1556.5;-68.76
1556.6;-68.75
1556.7;-68.74
1556.8;-68.74
1556.9;-68.72
1557.0;-68.71
1557.1;-68.68
1557.2;-68.64
1557.3;-68.62
1557.4;-68.6
1557.5;-68.59
1557.6;-68.59
1557.7;-68.59
1557.8;-68.57
1557.9;-68.56
1558.0;-68.57
1558.1;-68.56
1558.2;-68.55
1558.3;-68.54
1558.4;-68.53
1558.5;-68.51
1558.6;-68.5
1558.7;-68.49
1558.8;-68.48
1558.9;-68.46
1559.0;-68.44
1559.1;-68.41
1559.2;-68.4
1559.3;-68.39
1559.4;-68.38
1559.5;-68.38
1559.6;-68.37
1559.7;-68.36
1559.8;-68.36
1559.9;-68.35
1560.0;-68.36
1560.1;-68.38
1560.2;-68.39
1560.3;-68.4
1560.4;-68.38
1560.5;-68.37
1560.6;-68.36
1560.7;-68.34
1560.8;-68.31
1560.9;-68.3
1561.0;-68.27
1561.1;-68.25
1561.2;-68.22
1561.3;-68.2
1561.4;-68.19
1561.5;-68.17
1561.6;-68.14
1561.7;-68.13
1561.8;-68.12
1561.9;-68.12
1562.0;-68.11
1562.1;-68.1
1562.2;-68.1
1562.3;-68.09
1562.4;-68.07
1562.5;-68.07
1562.6;-68.09
1562.7;-68.1
1562.8;-68.11
1562.9;-68.1
1563.0;-68.09
1563.1;-68.08
1563.2;-68.06
1563.3;-68.03
1563.4;-68.02
1563.5;-68.0
1563.6;-67.97
1563.7;-67.95
1563.8;-67.93
1563.9;-67.94
1564.0;-67.93
1564.1;-67.91
1564.2;-67.91
1564.3;-67.92
1564.4;-67.9
1564.5;-67.88
1564.6;-67.88
1564.7;-67.87
1564.8;-67.85
1564.9;-67.82
1565.0;-67.8
1565.1;-67.78
1565.2;-67.75
1565.3;-67.73
1565.4;-67.73
1565.5;-67.73
1565.6;-67.71
1565.7;-67.68
1565.8;-67.66
1565.9;-67.65
1566.0;-67.64
1566.1;-67.64
1566.2;-67.64
1566.3;-67.64
1566.4;-67.62
1566.5;-67.61
1566.6;-67.59
1566.7;-67.57
1566.8;-67.56
1566.9;-67.55
1567.0;-67.54
1567.1;-67.53
1567.2;-67.5
1567.3;-67.48
1567.4;-67.46
1567.5;-67.45
1567.6;-67.45
1567.7;-67.45
1567.8;-67.43
1567.9;-67.41
1568.0;-67.39
1568.1;-67.36
1568.2;-67.34
1568.3;-67.32
1568.4;-67.3
1568.5;-67.28
1568.6;-67.25
1568.7;-67.22
1568.8;-67.19
1568.9;-67.17
1569.0;-67.15
1569.1;-67.14
1569.2;-67.13
1569.3;-67.1
1569.4;-67.07
1569.5;-67.04
1569.6;-67.03
1569.7;-67.01
1569.8;-67.01
1569.9;-67.0
1570.0;-66.98
1570.1;-66.95
1570.2;-66.91
1570.3;-66.89
1570.4;-66.86
1570.5;-66.84
1570.6;-66.81
1570.7;-66.77
1570.8;-66.72
1570.9;-66.67
1571.0;-66.62
1571.1;-66.58
1571.2;-66.53
1571.3;-66.48
1571.4;-66.43
1571.5;-66.37
1571.6;-66.31
1571.7;-66.24
1571.8;-66.17
1571.9;-66.11
1572.0;-66.03
1572.1;-65.96
1572.2;-65.88
1572.3;-65.8
1572.4;-65.71
1572.5;-65.61
1572.6;-65.51
1572.7;-65.4
1572.8;-65.29
1572.9;-65.17
1573.0;-65.04
1573.1;-64.9
1573.2;-64.75
1573.3;-64.6
1573.4;-64.44
1573.5;-64.27
1573.6;-64.09
1573.7;-63.91
1573.8;-63.73
1573.9;-63.53
1574.0;-63.33
1574.1;-63.13
1574.2;-62.91
1574.3;-62.69
1574.4;-62.46
1574.5;-62.22
1574.6;-61.98
