Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.38
1550.1;-69.38
1550.2;-69.38
1550.3;-69.37
1550.4;-69.35
1550.5;-69.33
1550.6;-69.33
1550.7;-69.31
1550.8;-69.29
1550.9;-69.28
1551.0;-69.28
1551.1;-69.27
1551.2;-69.28
1551.3;-69.28
1551.4;-69.27
1551.5;-69.25
1551.6;-69.23
1551.7;-69.2
1551.8;-69.18
1551.9;-69.16
1552.0;-69.14
1552.1;-69.11
1552.2;-69.08
1552.3;-69.06
1552.4;-69.05
1552.5;-69.05
1552.6;-69.06
1552.7;-69.07
1552.8;-69.09
1552.9;-69.1
1553.0;-69.1
1553.1;-69.09
1553.2;-69.08
1553.3;-69.07
1553.4;-69.06
1553.5;-69.04
1553.6;-69.04
1553.7;-69.03
1553.8;-68.97
1553.9;-68.92
1554.0;-68.93
1554.1;-68.94
1554.2;-68.94
1554.3;-68.93
1554.4;-68.93
1554.5;-68.92
1554.6;-68.9
1554.7;-68.88
1554.8;-68.89
1554.9;-68.9
1555.0;-68.87
1555.1;-68.85
1555.2;-68.84
1555.3;-68.82
1555.4;-68.8
1555.5;-68.79
1555.6;-68.78
1555.7;-68.77
1555.8;-68.76
1555.9;-68.77
1556.0;-68.78
1556.1;-68.78
1556.2;-68.77
1556.3;-68.77
1556.4;-68.78
1556.5;-68.77
1556.6;-68.75
1556.7;-68.74
1556.8;-68.72
1556.9;-68.7
1557.0;-68.69
1557.1;-68.68
1557.2;-68.67
1557.3;-68.66
1557.4;-68.65
1557.5;-68.64
1557.6;-68.63
1557.7;-68.63
1557.8;-68.63
1557.9;-68.61
1558.0;-68.59
1558.1;-68.59
1558.2;-68.59
1558.3;-68.57
1558.4;-68.55
1558.5;-68.54
1558.6;-68.53
1558.7;-68.52
1558.8;-68.51
1558.9;-68.5
1559.0;-68.49
1559.1;-68.46
1559.2;-68.43
1559.3;-68.41
1559.4;-68.4
1559.5;-68.4
1559.6;-68.39
1559.7;-68.37
1559.8;-68.36
1559.9;-68.34
1560.0;-68.34
1560.1;-68.35
1560.2;-68.35
1560.3;-68.34
1560.4;-68.32
1560.5;-68.29
1560.6;-68.27
1560.7;-68.25
1560.8;-68.23
1560.9;-68.22
1561.0;-68.22
