Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.25
1550.1;-69.26
1550.2;-69.28
1550.3;-69.3
1550.4;-69.3
1550.5;-69.3
1550.6;-69.31
1550.7;-69.29
1550.8;-69.27
1550.9;-69.27
1551.0;-69.25
1551.1;-69.22
1551.2;-69.2
1551.3;-69.18
1551.4;-69.15
1551.5;-69.14
1551.6;-69.12
1551.7;-69.12
1551.8;-69.12
1551.9;-69.1
1552.0;-69.1
1552.1;-69.11
1552.2;-69.1
1552.3;-69.09
1552.4;-69.09
1552.5;-69.08
1552.6;-69.08
1552.7;-69.08
1552.8;-69.08
1552.9;-69.09
1553.0;-69.08
1553.1;-69.06
1553.2;-69.06
1553.3;-69.07
1553.4;-69.06
1553.5;-69.05
1553.6;-69.03
1553.7;-69.0
1553.8;-68.98
1553.9;-68.96
1554.0;-68.95
1554.1;-68.93
1554.2;-68.91
1554.3;-68.89
1554.4;-68.89
1554.5;-68.88
1554.6;-68.88
1554.7;-68.88
1554.8;-68.87
1554.9;-68.87
1555.0;-68.86
1555.1;-68.86
1555.2;-68.85
1555.3;-68.82
1555.4;-68.79
1555.5;-68.78
1555.6;-68.76
1555.7;-68.75
1555.8;-68.75
1555.9;-68.73
1556.0;-68.72
1556.1;-68.71
1556.2;-68.7
1556.3;-68.71
1556.4;-68.72
1556.5;-68.72
1556.6;-68.72
1556.7;-68.71
1556.8;-68.7
1556.9;-68.7
1557.0;-68.69
1557.1;-68.66
1557.2;-68.65
1557.3;-68.64
1557.4;-68.62
1557.5;-68.61
1557.6;-68.59
1557.7;-68.56
1557.8;-68.54
1557.9;-68.53
1558.0;-68.51
1558.1;-68.51
1558.2;-68.5
1558.3;-68.5
1558.4;-68.5
1558.5;-68.51
1558.6;-68.5
1558.7;-68.5
1558.8;-68.49
1558.9;-68.46
1559.0;-68.46
1559.1;-68.46
1559.2;-68.46
1559.3;-68.44
1559.4;-68.41
1559.5;-68.39
1559.6;-68.39
1559.7;-68.38
1559.8;-68.38
1559.9;-68.38
1560.0;-68.37
1560.1;-68.36
1560.2;-68.35
1560.3;-68.35
1560.4;-68.35
1560.5;-68.34
1560.6;-68.31
1560.7;-68.29
1560.8;-68.29
1560.9;-68.28
1561.0;-68.27
1561.1;-68.26
1561.2;-68.26
1561.3;-68.25
1561.4;-68.23
1561.5;-68.21
1561.6;-68.21
1561.7;-68.21
1561.8;-68.21
1561.9;-68.2
1562.0;-68.18
1562.1;-68.16
1562.2;-68.14
1562.3;-68.12
1562.4;-68.12
1562.5;-68.12
1562.6;-68.11
1562.7;-68.09
1562.8;-68.06
1562.9;-68.04
1563.0;-68.02
1563.1;-68.01
1563.2;-67.99
1563.3;-67.98
1563.4;-67.95
1563.5;-67.92
1563.6;-67.91
1563.7;-67.89
1563.8;-67.88
1563.9;-67.88
1564.0;-67.88
1564.1;-67.88
1564.2;-67.86
1564.3;-67.84
1564.4;-67.84
1564.5;-67.83
1564.6;-67.81
1564.7;-67.8
1564.8;-67.78
1564.9;-67.75
1565.0;-67.74
1565.1;-67.72
1565.2;-67.7
1565.3;-67.7
1565.4;-67.68
1565.5;-67.68
1565.6;-67.68
1565.7;-67.67
1565.8;-67.68
1565.9;-67.68
1566.0;-67.67
1566.1;-67.66
1566.2;-67.65
1566.3;-67.63
1566.4;-67.61
1566.5;-67.59
1566.6;-67.55
1566.7;-67.54
1566.8;-67.52
1566.9;-67.49
1567.0;-67.47
1567.1;-67.46
1567.2;-67.45
1567.3;-67.45
1567.4;-67.44
1567.5;-67.44
1567.6;-67.43
1567.7;-67.4
1567.8;-67.38
1567.9;-67.36
1568.0;-67.33
1568.1;-67.31
1568.2;-67.28
1568.3;-67.24
1568.4;-67.21
1568.5;-67.17
1568.6;-67.14
1568.7;-67.12
1568.8;-67.1
1568.9;-67.08
1569.0;-67.06
1569.1;-67.03
1569.2;-66.98
1569.3;-66.94
1569.4;-66.88
1569.5;-66.83
1569.6;-66.77
1569.7;-66.71
1569.8;-66.66
1569.9;-66.61
1570.0;-66.54
1570.1;-66.47
1570.2;-66.4
1570.3;-66.33
1570.4;-66.26
1570.5;-66.19
1570.6;-66.11
1570.7;-66.01
1570.8;-65.9
1570.9;-65.8
1571.0;-65.7
1571.1;-65.59
1571.2;-65.48
1571.3;-65.35
1571.4;-65.22
1571.5;-65.08
1571.6;-64.94
1571.7;-64.79
1571.8;-64.64
1571.9;-64.48
1572.0;-64.3
1572.1;-64.12
1572.2;-63.94
1572.3;-63.76
1572.4;-63.58
1572.5;-63.39
1572.6;-63.19
1572.7;-62.99
1572.8;-62.79
1572.9;-62.59
1573.0;-62.38
1573.1;-62.18
1573.2;-61.97
1573.3;-61.75
1573.4;-61.52
1573.5;-61.3
1573.6;-61.08
1573.7;-60.86
1573.8;-60.64
1573.9;-60.41
1574.0;-60.18
1574.1;-59.95
1574.2;-59.73
1574.3;-59.5
1574.4;-59.28
1574.5;-59.06
1574.6;-58.83
1574.7;-58.61
1574.8;-58.39
1574.9;-58.17
1575.0;-57.95
1575.1;-57.73
1575.2;-57.51
1575.3;-57.3
1575.4;-57.09
1575.5;-56.87
1575.6;-56.66
1575.7;-56.46
1575.8;-56.25
1575.9;-56.05
1576.0;-55.85
1576.1;-55.65
1576.2;-55.46
1576.3;-55.27
1576.4;-55.08
1576.5;-54.89
1576.6;-54.71
1576.7;-54.52
1576.8;-54.34
1576.9;-54.17
1577.0;-53.99
1577.1;-53.82
1577.2;-53.65
1577.3;-53.49
1577.4;-53.33
1577.5;-53.17
1577.6;-53.01
1577.7;-52.86
1577.8;-52.71
1577.9;-52.56
1578.0;-52.42
1578.1;-52.28
1578.2;-52.14
1578.3;-52.01
1578.4;-51.88
1578.5;-51.75
1578.6;-51.63
1578.7;-51.51
1578.8;-51.39
1578.9;-51.27
1579.0;-51.16
1579.1;-51.05
1579.2;-50.95
1579.3;-50.84
1579.4;-50.74
1579.5;-50.64
1579.6;-50.54
1579.7;-50.45
1579.8;-50.35
1579.9;-50.26
1580.0;-50.18
1580.1;-50.09
1580.2;-50.01
1580.3;-49.93
1580.4;-49.85
1580.5;-49.78
1580.6;-49.71
1580.7;-49.64
1580.8;-49.58
1580.9;-49.52
1581.0;-49.46
1581.1;-49.41
1581.2;-49.35
1581.3;-49.31
1581.4;-49.26
1581.5;-49.22
1581.6;-49.18
1581.7;-49.15
1581.8;-49.11
1581.9;-49.08
1582.0;-49.06
1582.1;-49.03
1582.2;-49.01
1582.3;-48.99
1582.4;-48.98
1582.5;-48.96
1582.6;-48.95
1582.7;-48.95
1582.8;-48.95
1582.9;-48.95
1583.0;-48.95
1583.1;-48.96
1583.2;-48.97
1583.3;-48.98
1583.4;-48.99
1583.5;-49.01
1583.6;-49.02
1583.7;-49.04
1583.8;-49.06
1583.9;-49.08
1584.0;-49.1
1584.1;-49.13
1584.2;-49.15
1584.3;-49.17
1584.4;-49.2
1584.5;-49.22
1584.6;-49.24
1584.7;-49.27
1584.8;-49.29
1584.9;-49.31
1585.0;-49.32
1585.1;-49.33
1585.2;-49.34
1585.3;-49.34
1585.4;-49.34
1585.5;-49.34
1585.6;-49.33
1585.7;-49.31
1585.8;-49.28
1585.9;-49.24
1586.0;-49.2
1586.1;-49.15
1586.2;-49.09
1586.3;-49.03
1586.4;-48.95
1586.5;-48.86
1586.6;-48.77
1586.7;-48.66
1586.8;-48.55
1586.9;-48.43
1587.0;-48.31
1587.1;-48.17
1587.2;-48.03
1587.3;-47.88
1587.4;-47.72
1587.5;-47.56
1587.6;-47.39
1587.7;-47.22
1587.8;-47.04
1587.9;-46.86
1588.0;-46.67
1588.1;-46.48
1588.2;-46.29
1588.3;-46.09
1588.4;-45.89
1588.5;-45.69
1588.6;-45.49
1588.7;-45.29
1588.8;-45.09
1588.9;-44.89
1589.0;-44.68
1589.1;-44.48
1589.2;-44.28
1589.3;-44.08
1589.4;-43.88
1589.5;-43.69
1589.6;-43.5
1589.7;-43.31
1589.8;-43.12
1589.9;-42.93
1590.0;-42.75
1590.1;-42.57
1590.2;-42.39
1590.3;-42.21
1590.4;-42.02
1590.5;-41.84
1590.6;-41.65
1590.7;-41.47
1590.8;-41.28
1590.9;-41.1
1591.0;-40.91
1591.1;-40.73
1591.2;-40.55
1591.3;-40.37
1591.4;-40.2
1591.5;-40.03
1591.6;-39.85
1591.7;-39.69
1591.8;-39.52
1591.9;-39.35
1592.0;-39.19
1592.1;-39.03
1592.2;-38.87
1592.3;-38.72
1592.4;-38.56
1592.5;-38.41
1592.6;-38.26
1592.7;-38.11
1592.8;-37.96
1592.9;-37.82
1593.0;-37.67
1593.1;-37.53
1593.2;-37.39
1593.3;-37.25
1593.4;-37.12
1593.5;-36.98
1593.6;-36.85
1593.7;-36.73
1593.8;-36.6
1593.9;-36.48
1594.0;-36.36
1594.1;-36.24
1594.2;-36.12
1594.3;-36.0
1594.4;-35.89
1594.5;-35.78
1594.6;-35.67
1594.7;-35.56
1594.8;-35.46
1594.9;-35.35
1595.0;-35.24
1595.1;-35.14
1595.2;-35.04
1595.3;-34.94
1595.4;-34.85
1595.5;-34.75
1595.6;-34.65
1595.7;-34.56
1595.8;-34.46
1595.9;-34.37
1596.0;-34.28
1596.1;-34.19
1596.2;-34.1
1596.3;-34.01
1596.4;-33.92
1596.5;-33.83
1596.6;-33.74
1596.7;-33.65
1596.8;-33.57
1596.9;-33.48
1597.0;-33.4
1597.1;-33.32
1597.2;-33.23
1597.3;-33.16
1597.4;-33.08
1597.5;-33.01
1597.6;-32.94
1597.7;-32.87
1597.8;-32.8
1597.9;-32.74
1598.0;-32.67
1598.1;-32.62
1598.2;-32.56
1598.3;-32.5
1598.4;-32.45
1598.5;-32.4
1598.6;-32.35
1598.7;-32.3
1598.8;-32.25
1598.9;-32.21
1599.0;-32.17
1599.1;-32.13
1599.2;-32.09
1599.3;-32.05
1599.4;-32.01
1599.5;-31.97
1599.6;-31.94
1599.7;-31.9
1599.8;-31.87
1599.9;-31.84
1600.0;-31.81
1600.1;-31.78
1600.2;-31.75
1600.3;-31.72
1600.4;-31.69
1600.5;-31.66
1600.6;-31.63
1600.7;-31.6
1600.8;-31.58
1600.9;-31.55
1601.0;-31.53
1601.1;-31.5
1601.2;-31.48
1601.3;-31.46
1601.4;-31.45
1601.5;-31.43
1601.6;-31.42
1601.7;-31.4
1601.8;-31.39
1601.9;-31.39
1602.0;-31.38
1602.1;-31.38
1602.2;-31.37
1602.3;-31.37
1602.4;-31.37
1602.5;-31.37
1602.6;-31.37
1602.7;-31.38
1602.8;-31.38
1602.9;-31.39
1603.0;-31.4
1603.1;-31.42
1603.2;-31.43
1603.3;-31.45
1603.4;-31.46
1603.5;-31.48
1603.6;-31.5
1603.7;-31.52
