Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5400;-57.3300;-4.2100
1200.1990;-61.4800;-57.3100;-4.1700
1200.3980;-61.4300;-57.2900;-4.1400
1200.5970;-61.4300;-57.2600;-4.1700
1200.7970;-61.4400;-57.2100;-4.2300
1200.9960;-61.4000;-57.2000;-4.2000
1201.1950;-61.3700;-57.1800;-4.1900
1201.3940;-61.3300;-57.1100;-4.2200
1201.5930;-61.3300;-57.0700;-4.2600
1201.7920;-61.3200;-57.0200;-4.3000
1201.9910;-61.2900;-56.9800;-4.3100
1202.1900;-61.2900;-56.9500;-4.3400
1202.3890;-61.2600;-56.8700;-4.3900
1202.5890;-61.2500;-56.8000;-4.4500
1202.7880;-61.2200;-56.7800;-4.4400
1202.9870;-61.1800;-56.7300;-4.4500
1203.1860;-61.2000;-56.6800;-4.5200
1203.3850;-61.1600;-56.6000;-4.5600
1203.5840;-61.0900;-56.5700;-4.5200
1203.7830;-61.0400;-56.5400;-4.5000
1203.9820;-61.0300;-56.4900;-4.5400
1204.1810;-60.9900;-56.4500;-4.5400
1204.3810;-60.9500;-56.3900;-4.5600
1204.5800;-60.8800;-56.3900;-4.4900
1204.7790;-60.8800;-56.3700;-4.5100
1204.9780;-60.8400;-56.3100;-4.5300
1205.1770;-60.8100;-56.2800;-4.5300
1205.3760;-60.7400;-56.2700;-4.4700
1205.5750;-60.7000;-56.2500;-4.4500
1205.7740;-60.7200;-56.2300;-4.4900
1205.9740;-60.6900;-56.2100;-4.4800
1206.1730;-60.6100;-56.2000;-4.4100
1206.3720;-60.5600;-56.1800;-4.3800
1206.5710;-60.5600;-56.1600;-4.4000
1206.7700;-60.5300;-56.1400;-4.3900
1206.9690;-60.4300;-56.1000;-4.3300
1207.1680;-60.3700;-56.1000;-4.2700
1207.3670;-60.3300;-56.0800;-4.2500
1207.5660;-60.2900;-56.0200;-4.2700
1207.7660;-60.2200;-56.0100;-4.2100
1207.9650;-60.1500;-55.9800;-4.1700
1208.1640;-60.0900;-55.9400;-4.1500
1208.3630;-60.0300;-55.8900;-4.1400
1208.5620;-59.9700;-55.8600;-4.1100
1208.7610;-59.9100;-55.8300;-4.0800
1208.9600;-59.8800;-55.7800;-4.1000
1209.1590;-59.8600;-55.7300;-4.1300
1209.3580;-59.8000;-55.6600;-4.1400
