Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5100;-57.3300;-4.1800
1200.1990;-61.4300;-57.3100;-4.1200
1200.3980;-61.3600;-57.2900;-4.0700
1200.5970;-61.3600;-57.2600;-4.1000
1200.7970;-61.3000;-57.2100;-4.0900
1200.9960;-61.2300;-57.2000;-4.0300
1201.1950;-61.1200;-57.1800;-3.9400
1201.3940;-61.0900;-57.1100;-3.9800
1201.5930;-61.0600;-57.0700;-3.9900
1201.7920;-60.9900;-57.0200;-3.9700
1201.9910;-60.9200;-56.9800;-3.9400
1202.1900;-60.8600;-56.9500;-3.9100
1202.3890;-60.8100;-56.8700;-3.9400
1202.5890;-60.8100;-56.8000;-4.0100
1202.7880;-60.7200;-56.7800;-3.9400
1202.9870;-60.6800;-56.7300;-3.9500
1203.1860;-60.6600;-56.6800;-3.9800
1203.3850;-60.6300;-56.6000;-4.0300
1203.5840;-60.5900;-56.5700;-4.0200
1203.7830;-60.5500;-56.5400;-4.0100
1203.9820;-60.5600;-56.4900;-4.0700
1204.1810;-60.5500;-56.4500;-4.1000
1204.3810;-60.5000;-56.3900;-4.1100
1204.5800;-60.5500;-56.3900;-4.1600
1204.7790;-60.5300;-56.3700;-4.1600
1204.9780;-60.5800;-56.3100;-4.2700
1205.1770;-60.6100;-56.2800;-4.3300
1205.3760;-60.6100;-56.2700;-4.3400
1205.5750;-60.6500;-56.2500;-4.4000
1205.7740;-60.6800;-56.2300;-4.4500
1205.9740;-60.7100;-56.2100;-4.5000
1206.1730;-60.6900;-56.2000;-4.4900
1206.3720;-60.7000;-56.1800;-4.5200
1206.5710;-60.7400;-56.1600;-4.5800
1206.7700;-60.7100;-56.1400;-4.5700
1206.9690;-60.6700;-56.1000;-4.5700
1207.1680;-60.6300;-56.1000;-4.5300
1207.3670;-60.5700;-56.0800;-4.4900
1207.5660;-60.5600;-56.0200;-4.5400
1207.7660;-60.4900;-56.0100;-4.4800
1207.9650;-60.4100;-55.9800;-4.4300
1208.1640;-60.3400;-55.9400;-4.4000
1208.3630;-60.3000;-55.8900;-4.4100
1208.5620;-60.2400;-55.8600;-4.3800
1208.7610;-60.1300;-55.8300;-4.3000
1208.9600;-60.0600;-55.7800;-4.2800
1209.1590;-60.0300;-55.7300;-4.3000
1209.3580;-59.9400;-55.6600;-4.2800
1209.5580;-59.8700;-55.6200;-4.2500
1209.7570;-59.8000;-55.6000;-4.2000
1209.9560;-59.7600;-55.5300;-4.2300
1210.1550;-59.7000;-55.4600;-4.2400
1210.3540;-59.6200;-55.4200;-4.2000
1210.5530;-59.5700;-55.3900;-4.1800
1210.7520;-59.5300;-55.3400;-4.1900
1210.9510;-59.4900;-55.2800;-4.2100
1211.1500;-59.4200;-55.2400;-4.1800
1211.3500;-59.3600;-55.2000;-4.1600
1211.5490;-59.3700;-55.1800;-4.1900
1211.7480;-59.3500;-55.1500;-4.2000
1211.9470;-59.3200;-55.0800;-4.2400
1212.1460;-59.2600;-55.0700;-4.1900
1212.3450;-59.2500;-55.0500;-4.2000
1212.5440;-59.2700;-55.0100;-4.2600
1212.7430;-59.2400;-54.9800;-4.2600
1212.9430;-59.2100;-54.9500;-4.2600
1213.1420;-59.2000;-54.9200;-4.2800
1213.3410;-59.2200;-54.8900;-4.3300
1213.5400;-59.2300;-54.8700;-4.3600
1213.7390;-59.1900;-54.8500;-4.3400
1213.9380;-59.1900;-54.8000;-4.3900
1214.1370;-59.1900;-54.7900;-4.4000
1214.3360;-59.2000;-54.7300;-4.4700
1214.5350;-59.1600;-54.7000;-4.4600
1214.7350;-59.1100;-54.6800;-4.4300
1214.9340;-59.1400;-54.6300;-4.5100
1215.1330;-59.1300;-54.5800;-4.5500
1215.3320;-59.0800;-54.5300;-4.5500
1215.5310;-59.0400;-54.4900;-4.5500
1215.7300;-59.0200;-54.4500;-4.5700
1215.9290;-59.0000;-54.3900;-4.6100
1216.1280;-58.9500;-54.3300;-4.6200
1216.3270;-58.8800;-54.2600;-4.6200
1216.5270;-58.8900;-54.2300;-4.6600
1216.7260;-58.8500;-54.1800;-4.6700
1216.9250;-58.8100;-54.1000;-4.7100
1217.1240;-58.7500;-54.0500;-4.7000
1217.3230;-58.7300;-53.9900;-4.7400
1217.5220;-58.7300;-53.9400;-4.7900
1217.7210;-58.6700;-53.9000;-4.7700
1217.9200;-58.6200;-53.8400;-4.7800
1218.1200;-58.5800;-53.8000;-4.7800
1218.3190;-58.5900;-53.7500;-4.8400
1218.5180;-58.5700;-53.7100;-4.8600
1218.7170;-58.5200;-53.6600;-4.8600
1218.9160;-58.4900;-53.6300;-4.8600
1219.1150;-58.5100;-53.6100;-4.9000
1219.3140;-58.4600;-53.5500;-4.9100
1219.5130;-58.4400;-53.5300;-4.9100
1219.7120;-58.4000;-53.5100;-4.8900
1219.9120;-58.4100;-53.4600;-4.9500
1220.1110;-58.3900;-53.4300;-4.9600
1220.3100;-58.3300;-53.3900;-4.9400
1220.5090;-58.3000;-53.3500;-4.9500
1220.7080;-58.2900;-53.3300;-4.9600
1220.9070;-58.2600;-53.2800;-4.9800
1221.1060;-58.1800;-53.2200;-4.9600
1221.3050;-58.1100;-53.1900;-4.9200
1221.5040;-58.0800;-53.1400;-4.9400
1221.7040;-58.0400;-53.0800;-4.9600
1221.9030;-57.9700;-53.0300;-4.9400
1222.1020;-57.8800;-52.9700;-4.9100
1222.3010;-57.8300;-52.9100;-4.9200
1222.5000;-57.7700;-52.8400;-4.9300
1222.6990;-57.6900;-52.7900;-4.9000
1222.8980;-57.6000;-52.7100;-4.8900
1223.0970;-57.5400;-52.6500;-4.8900
1223.2970;-57.4800;-52.5800;-4.9000
1223.4960;-57.4000;-52.5000;-4.9000
1223.6950;-57.3100;-52.4500;-4.8600
1223.8940;-57.2800;-52.3800;-4.9000
1224.0930;-57.2200;-52.3100;-4.9100
1224.2920;-57.1300;-52.2400;-4.8900
1224.4910;-57.0400;-52.1800;-4.8600
1224.6900;-56.9600;-52.1300;-4.8300
1224.8890;-56.8900;-52.0500;-4.8400
1225.0890;-56.7700;-52.0100;-4.7600
1225.2880;-56.6400;-51.9300;-4.7100
1225.4870;-56.5400;-51.8700;-4.6700
1225.6860;-56.4300;-51.8400;-4.5900
1225.8850;-56.2800;-51.7800;-4.5000
1226.0840;-56.1200;-51.7300;-4.3900
1226.2830;-55.9900;-51.6800;-4.3100
1226.4820;-55.8600;-51.6200;-4.2400
1226.6810;-55.6500;-51.5900;-4.0600
1226.8810;-55.5400;-51.5400;-4.0000
1227.0800;-55.4000;-51.4800;-3.9200
1227.2790;-55.2900;-51.4400;-3.8500
1227.4780;-55.1500;-51.3800;-3.7700
1227.6770;-55.0200;-51.3400;-3.6800
1227.8760;-54.9500;-51.2700;-3.6800
1228.0750;-54.8600;-51.2200;-3.6400
