Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5300;-57.3300;-4.2000
1200.1990;-61.4800;-57.3100;-4.1700
1200.3980;-61.3900;-57.2900;-4.1000
1200.5970;-61.3600;-57.2600;-4.1000
1200.7970;-61.3000;-57.2100;-4.0900
1200.9960;-61.2200;-57.2000;-4.0200
1201.1950;-61.1700;-57.1800;-3.9900
1201.3940;-61.1100;-57.1100;-4.0000
1201.5930;-61.0600;-57.0700;-3.9900
1201.7920;-61.0000;-57.0200;-3.9800
1201.9910;-60.9300;-56.9800;-3.9500
1202.1900;-60.8700;-56.9500;-3.9200
1202.3890;-60.8400;-56.8700;-3.9700
1202.5890;-60.7800;-56.8000;-3.9800
1202.7880;-60.7100;-56.7800;-3.9300
1202.9870;-60.6500;-56.7300;-3.9200
1203.1860;-60.6500;-56.6800;-3.9700
1203.3850;-60.6000;-56.6000;-4.0000
1203.5840;-60.5200;-56.5700;-3.9500
1203.7830;-60.5000;-56.5400;-3.9600
1203.9820;-60.5100;-56.4900;-4.0200
1204.1810;-60.5100;-56.4500;-4.0600
1204.3810;-60.5000;-56.3900;-4.1100
1204.5800;-60.4900;-56.3900;-4.1000
1204.7790;-60.5200;-56.3700;-4.1500
1204.9780;-60.5400;-56.3100;-4.2300
1205.1770;-60.5800;-56.2800;-4.3000
1205.3760;-60.5700;-56.2700;-4.3000
1205.5750;-60.6000;-56.2500;-4.3500
1205.7740;-60.6800;-56.2300;-4.4500
1205.9740;-60.6900;-56.2100;-4.4800
1206.1730;-60.6700;-56.2000;-4.4700
1206.3720;-60.6800;-56.1800;-4.5000
1206.5710;-60.7300;-56.1600;-4.5700
1206.7700;-60.7400;-56.1400;-4.6000
1206.9690;-60.6700;-56.1000;-4.5700
1207.1680;-60.6300;-56.1000;-4.5300
1207.3670;-60.6000;-56.0800;-4.5200
1207.5660;-60.5700;-56.0200;-4.5500
1207.7660;-60.5000;-56.0100;-4.4900
1207.9650;-60.4100;-55.9800;-4.4300
