Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3600;-57.3300;-4.0300
1200.1990;-61.2900;-57.3100;-3.9800
1200.3980;-61.2200;-57.2900;-3.9300
1200.5970;-61.2100;-57.2600;-3.9500
1200.7970;-61.1400;-57.2100;-3.9300
1200.9960;-61.0900;-57.2000;-3.8900
1201.1950;-61.0400;-57.1800;-3.8600
1201.3940;-60.9900;-57.1100;-3.8800
1201.5930;-60.9900;-57.0700;-3.9200
1201.7920;-60.9500;-57.0200;-3.9300
1201.9910;-60.9100;-56.9800;-3.9300
1202.1900;-60.8800;-56.9500;-3.9300
1202.3890;-60.8800;-56.8700;-4.0100
1202.5890;-60.8800;-56.8000;-4.0800
1202.7880;-60.8100;-56.7800;-4.0300
1202.9870;-60.7800;-56.7300;-4.0500
1203.1860;-60.7900;-56.6800;-4.1100
1203.3850;-60.7900;-56.6000;-4.1900
1203.5840;-60.7700;-56.5700;-4.2000
1203.7830;-60.7400;-56.5400;-4.2000
1203.9820;-60.7400;-56.4900;-4.2500
1204.1810;-60.7500;-56.4500;-4.3000
1204.3810;-60.7300;-56.3900;-4.3400
1204.5800;-60.7300;-56.3900;-4.3400
1204.7790;-60.7400;-56.3700;-4.3700
1204.9780;-60.7400;-56.3100;-4.4300
1205.1770;-60.7700;-56.2800;-4.4900
1205.3760;-60.7400;-56.2700;-4.4700
1205.5750;-60.7300;-56.2500;-4.4800
1205.7740;-60.7300;-56.2300;-4.5000
1205.9740;-60.7500;-56.2100;-4.5400
1206.1730;-60.6800;-56.2000;-4.4800
1206.3720;-60.6300;-56.1800;-4.4500
1206.5710;-60.6300;-56.1600;-4.4700
1206.7700;-60.5800;-56.1400;-4.4400
1206.9690;-60.5000;-56.1000;-4.4000
1207.1680;-60.4500;-56.1000;-4.3500
1207.3670;-60.3900;-56.0800;-4.3100
1207.5660;-60.3600;-56.0200;-4.3400
1207.7660;-60.2500;-56.0100;-4.2400
1207.9650;-60.1600;-55.9800;-4.1800
1208.1640;-60.1000;-55.9400;-4.1600
1208.3630;-60.0500;-55.8900;-4.1600
1208.5620;-59.9700;-55.8600;-4.1100
1208.7610;-59.8500;-55.8300;-4.0200
1208.9600;-59.7800;-55.7800;-4.0000
1209.1590;-59.7700;-55.7300;-4.0400
1209.3580;-59.6900;-55.6600;-4.0300
1209.5580;-59.6100;-55.6200;-3.9900
1209.7570;-59.5500;-55.6000;-3.9500
1209.9560;-59.5000;-55.5300;-3.9700
1210.1550;-59.4700;-55.4600;-4.0100
1210.3540;-59.3800;-55.4200;-3.9600
1210.5530;-59.3400;-55.3900;-3.9500
1210.7520;-59.3000;-55.3400;-3.9600
1210.9510;-59.2600;-55.2800;-3.9800
1211.1500;-59.2200;-55.2400;-3.9800
1211.3500;-59.1600;-55.2000;-3.9600
1211.5490;-59.1500;-55.1800;-3.9700
1211.7480;-59.1400;-55.1500;-3.9900
1211.9470;-59.0700;-55.0800;-3.9900
1212.1460;-59.0300;-55.0700;-3.9600
1212.3450;-59.0200;-55.0500;-3.9700
1212.5440;-59.0300;-55.0100;-4.0200
1212.7430;-59.0100;-54.9800;-4.0300
1212.9430;-58.9700;-54.9500;-4.0200
1213.1420;-58.9800;-54.9200;-4.0600
1213.3410;-58.9800;-54.8900;-4.0900
1213.5400;-58.9900;-54.8700;-4.1200
1213.7390;-58.9400;-54.8500;-4.0900
1213.9380;-58.9100;-54.8000;-4.1100
1214.1370;-58.9600;-54.7900;-4.1700
1214.3360;-58.9300;-54.7300;-4.2000
1214.5350;-58.9200;-54.7000;-4.2200
1214.7350;-58.8800;-54.6800;-4.2000
1214.9340;-58.8900;-54.6300;-4.2600
1215.1330;-58.8900;-54.5800;-4.3100
1215.3320;-58.8400;-54.5300;-4.3100
1215.5310;-58.8100;-54.4900;-4.3200
1215.7300;-58.8100;-54.4500;-4.3600
