Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4700;-57.3300;-4.1400
1200.1990;-61.4200;-57.3100;-4.1100
1200.3980;-61.3600;-57.2900;-4.0700
1200.5970;-61.3300;-57.2600;-4.0700
1200.7970;-61.2500;-57.2100;-4.0400
1200.9960;-61.1600;-57.2000;-3.9600
1201.1950;-61.0900;-57.1800;-3.9100
1201.3940;-61.0600;-57.1100;-3.9500
1201.5930;-61.0100;-57.0700;-3.9400
1201.7920;-60.9500;-57.0200;-3.9300
1201.9910;-60.8800;-56.9800;-3.9000
1202.1900;-60.8400;-56.9500;-3.8900
1202.3890;-60.8000;-56.8700;-3.9300
1202.5890;-60.7700;-56.8000;-3.9700
1202.7880;-60.6900;-56.7800;-3.9100
1202.9870;-60.6600;-56.7300;-3.9300
1203.1860;-60.6400;-56.6800;-3.9600
1203.3850;-60.6400;-56.6000;-4.0400
1203.5840;-60.6100;-56.5700;-4.0400
1203.7830;-60.5600;-56.5400;-4.0200
1203.9820;-60.5800;-56.4900;-4.0900
1204.1810;-60.5600;-56.4500;-4.1100
1204.3810;-60.5700;-56.3900;-4.1800
1204.5800;-60.5800;-56.3900;-4.1900
1204.7790;-60.5900;-56.3700;-4.2200
1204.9780;-60.6400;-56.3100;-4.3300
1205.1770;-60.6400;-56.2800;-4.3600
1205.3760;-60.6600;-56.2700;-4.3900
1205.5750;-60.7000;-56.2500;-4.4500
1205.7740;-60.7500;-56.2300;-4.5200
1205.9740;-60.7800;-56.2100;-4.5700
1206.1730;-60.7400;-56.2000;-4.5400
1206.3720;-60.7500;-56.1800;-4.5700
1206.5710;-60.7600;-56.1600;-4.6000
1206.7700;-60.7400;-56.1400;-4.6000
1206.9690;-60.6800;-56.1000;-4.5800
1207.1680;-60.6200;-56.1000;-4.5200
1207.3670;-60.5800;-56.0800;-4.5000
1207.5660;-60.5400;-56.0200;-4.5200
1207.7660;-60.4700;-56.0100;-4.4600
1207.9650;-60.3800;-55.9800;-4.4000
1208.1640;-60.3200;-55.9400;-4.3800
1208.3630;-60.2700;-55.8900;-4.3800
1208.5620;-60.1900;-55.8600;-4.3300
1208.7610;-60.0800;-55.8300;-4.2500
1208.9600;-60.0300;-55.7800;-4.2500
1209.1590;-59.9400;-55.7300;-4.2100
1209.3580;-59.8900;-55.6600;-4.2300
1209.5580;-59.8000;-55.6200;-4.1800
1209.7570;-59.7300;-55.6000;-4.1300
1209.9560;-59.7100;-55.5300;-4.1800
1210.1550;-59.6200;-55.4600;-4.1600
1210.3540;-59.5300;-55.4200;-4.1100
1210.5530;-59.4800;-55.3900;-4.0900
1210.7520;-59.4500;-55.3400;-4.1100
1210.9510;-59.4100;-55.2800;-4.1300
1211.1500;-59.3200;-55.2400;-4.0800
1211.3500;-59.2500;-55.2000;-4.0500
1211.5490;-59.2400;-55.1800;-4.0600
1211.7480;-59.2200;-55.1500;-4.0700
1211.9470;-59.1600;-55.0800;-4.0800
1212.1460;-59.1200;-55.0700;-4.0500
1212.3450;-59.0900;-55.0500;-4.0400
1212.5440;-59.1100;-55.0100;-4.1000
1212.7430;-59.0600;-54.9800;-4.0800
1212.9430;-59.0400;-54.9500;-4.0900
1213.1420;-59.0200;-54.9200;-4.1000
1213.3410;-59.0300;-54.8900;-4.1400
1213.5400;-59.0500;-54.8700;-4.1800
1213.7390;-59.0100;-54.8500;-4.1600
1213.9380;-59.0200;-54.8000;-4.2200
1214.1370;-59.0300;-54.7900;-4.2400
1214.3360;-59.0300;-54.7300;-4.3000
1214.5350;-59.0000;-54.7000;-4.3000
1214.7350;-58.9700;-54.6800;-4.2900
1214.9340;-59.0000;-54.6300;-4.3700
1215.1330;-58.9700;-54.5800;-4.3900
1215.3320;-58.9200;-54.5300;-4.3900
1215.5310;-58.9000;-54.4900;-4.4100
1215.7300;-58.9000;-54.4500;-4.4500
1215.9290;-58.9000;-54.3900;-4.5100
1216.1280;-58.8200;-54.3300;-4.4900
1216.3270;-58.7700;-54.2600;-4.5100
1216.5270;-58.7700;-54.2300;-4.5400
1216.7260;-58.7500;-54.1800;-4.5700
1216.9250;-58.7200;-54.1000;-4.6200
1217.1240;-58.6300;-54.0500;-4.5800
1217.3230;-58.6200;-53.9900;-4.6300
1217.5220;-58.6300;-53.9400;-4.6900
1217.7210;-58.5800;-53.9000;-4.6800
1217.9200;-58.5300;-53.8400;-4.6900
1218.1200;-58.5000;-53.8000;-4.7000
1218.3190;-58.5100;-53.7500;-4.7600
1218.5180;-58.4900;-53.7100;-4.7800
1218.7170;-58.4400;-53.6600;-4.7800
1218.9160;-58.4300;-53.6300;-4.8000
1219.1150;-58.4300;-53.6100;-4.8200
1219.3140;-58.4300;-53.5500;-4.8800
1219.5130;-58.3800;-53.5300;-4.8500
1219.7120;-58.3500;-53.5100;-4.8400
1219.9120;-58.3700;-53.4600;-4.9100
1220.1110;-58.3400;-53.4300;-4.9100
1220.3100;-58.2900;-53.3900;-4.9000
1220.5090;-58.2400;-53.3500;-4.8900
