Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5200;-57.3300;-4.1900
1200.1990;-61.4600;-57.3100;-4.1500
1200.3980;-61.4100;-57.2900;-4.1200
1200.5970;-61.3600;-57.2600;-4.1000
1200.7970;-61.2900;-57.2100;-4.0800
1200.9960;-61.2300;-57.2000;-4.0300
1201.1950;-61.1400;-57.1800;-3.9600
1201.3940;-61.1200;-57.1100;-4.0100
1201.5930;-61.0700;-57.0700;-4.0000
1201.7920;-61.0200;-57.0200;-4.0000
1201.9910;-60.9700;-56.9800;-3.9900
1202.1900;-60.8800;-56.9500;-3.9300
1202.3890;-60.8600;-56.8700;-3.9900
1202.5890;-60.8300;-56.8000;-4.0300
1202.7880;-60.7600;-56.7800;-3.9800
1202.9870;-60.7400;-56.7300;-4.0100
1203.1860;-60.7200;-56.6800;-4.0400
1203.3850;-60.7000;-56.6000;-4.1000
1203.5840;-60.6500;-56.5700;-4.0800
1203.7830;-60.6100;-56.5400;-4.0700
1203.9820;-60.6200;-56.4900;-4.1300
1204.1810;-60.6200;-56.4500;-4.1700
1204.3810;-60.6200;-56.3900;-4.2300
1204.5800;-60.6300;-56.3900;-4.2400
1204.7790;-60.6300;-56.3700;-4.2600
1204.9780;-60.6500;-56.3100;-4.3400
1205.1770;-60.6900;-56.2800;-4.4100
1205.3760;-60.7000;-56.2700;-4.4300
1205.5750;-60.7200;-56.2500;-4.4700
1205.7740;-60.7600;-56.2300;-4.5300
1205.9740;-60.8000;-56.2100;-4.5900
1206.1730;-60.7700;-56.2000;-4.5700
1206.3720;-60.7600;-56.1800;-4.5800
1206.5710;-60.7400;-56.1600;-4.5800
1206.7700;-60.7200;-56.1400;-4.5800
1206.9690;-60.6900;-56.1000;-4.5900
1207.1680;-60.6200;-56.1000;-4.5200
1207.3670;-60.5600;-56.0800;-4.4800
1207.5660;-60.5300;-56.0200;-4.5100
1207.7660;-60.4200;-56.0100;-4.4100
1207.9650;-60.3700;-55.9800;-4.3900
1208.1640;-60.3100;-55.9400;-4.3700
1208.3630;-60.2600;-55.8900;-4.3700
1208.5620;-60.1700;-55.8600;-4.3100
1208.7610;-60.0600;-55.8300;-4.2300
1208.9600;-60.0200;-55.7800;-4.2400
1209.1590;-59.9600;-55.7300;-4.2300
1209.3580;-59.9000;-55.6600;-4.2400
1209.5580;-59.8100;-55.6200;-4.1900
1209.7570;-59.7700;-55.6000;-4.1700
1209.9560;-59.7300;-55.5300;-4.2000
1210.1550;-59.6700;-55.4600;-4.2100
1210.3540;-59.5600;-55.4200;-4.1400
1210.5530;-59.5200;-55.3900;-4.1300
1210.7520;-59.5200;-55.3400;-4.1800
1210.9510;-59.4800;-55.2800;-4.2000
1211.1500;-59.4000;-55.2400;-4.1600
1211.3500;-59.3500;-55.2000;-4.1500
1211.5490;-59.3600;-55.1800;-4.1800
1211.7480;-59.3400;-55.1500;-4.1900
1211.9470;-59.3200;-55.0800;-4.2400
1212.1460;-59.2400;-55.0700;-4.1700
1212.3450;-59.2300;-55.0500;-4.1800
1212.5440;-59.2600;-55.0100;-4.2500
1212.7430;-59.2400;-54.9800;-4.2600
1212.9430;-59.2000;-54.9500;-4.2500
1213.1420;-59.2100;-54.9200;-4.2900
1213.3410;-59.2300;-54.8900;-4.3400
1213.5400;-59.2100;-54.8700;-4.3400
1213.7390;-59.1800;-54.8500;-4.3300
1213.9380;-59.1900;-54.8000;-4.3900
1214.1370;-59.1800;-54.7900;-4.3900
1214.3360;-59.1800;-54.7300;-4.4500
1214.5350;-59.1400;-54.7000;-4.4400
1214.7350;-59.1400;-54.6800;-4.4600
1214.9340;-59.1500;-54.6300;-4.5200
1215.1330;-59.1200;-54.5800;-4.5400
1215.3320;-59.0700;-54.5300;-4.5400
1215.5310;-59.0300;-54.4900;-4.5400
1215.7300;-59.0300;-54.4500;-4.5800
1215.9290;-59.0300;-54.3900;-4.6400
1216.1280;-58.9700;-54.3300;-4.6400
1216.3270;-58.8900;-54.2600;-4.6300
1216.5270;-58.9000;-54.2300;-4.6700
1216.7260;-58.8700;-54.1800;-4.6900
1216.9250;-58.8400;-54.1000;-4.7400
1217.1240;-58.7500;-54.0500;-4.7000
1217.3230;-58.7300;-53.9900;-4.7400
1217.5220;-58.7400;-53.9400;-4.8000
1217.7210;-58.6800;-53.9000;-4.7800
1217.9200;-58.6300;-53.8400;-4.7900
1218.1200;-58.6000;-53.8000;-4.8000
1218.3190;-58.6100;-53.7500;-4.8600
1218.5180;-58.5900;-53.7100;-4.8800
1218.7170;-58.5200;-53.6600;-4.8600
1218.9160;-58.5200;-53.6300;-4.8900
