Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4200;-57.3300;-4.0900
1200.1990;-61.3600;-57.3100;-4.0500
1200.3980;-61.3000;-57.2900;-4.0100
1200.5970;-61.2700;-57.2600;-4.0100
1200.7970;-61.2400;-57.2100;-4.0300
1200.9960;-61.1900;-57.2000;-3.9900
1201.1950;-61.1500;-57.1800;-3.9700
1201.3940;-61.1200;-57.1100;-4.0100
1201.5930;-61.1000;-57.0700;-4.0300
1201.7920;-61.0700;-57.0200;-4.0500
1201.9910;-61.0500;-56.9800;-4.0700
1202.1900;-61.0400;-56.9500;-4.0900
1202.3890;-61.0200;-56.8700;-4.1500
1202.5890;-61.0000;-56.8000;-4.2000
1202.7880;-60.9800;-56.7800;-4.2000
1202.9870;-60.9800;-56.7300;-4.2500
1203.1860;-60.9500;-56.6800;-4.2700
1203.3850;-60.9600;-56.6000;-4.3600
1203.5840;-60.9200;-56.5700;-4.3500
1203.7830;-60.9000;-56.5400;-4.3600
1203.9820;-60.9200;-56.4900;-4.4300
1204.1810;-60.9300;-56.4500;-4.4800
1204.3810;-60.8900;-56.3900;-4.5000
1204.5800;-60.8700;-56.3900;-4.4800
1204.7790;-60.8900;-56.3700;-4.5200
1204.9780;-60.8900;-56.3100;-4.5800
1205.1770;-60.9200;-56.2800;-4.6400
1205.3760;-60.8600;-56.2700;-4.5900
1205.5750;-60.8400;-56.2500;-4.5900
1205.7740;-60.8600;-56.2300;-4.6300
1205.9740;-60.8300;-56.2100;-4.6200
1206.1730;-60.7900;-56.2000;-4.5900
1206.3720;-60.7300;-56.1800;-4.5500
1206.5710;-60.7000;-56.1600;-4.5400
1206.7700;-60.6600;-56.1400;-4.5200
1206.9690;-60.5600;-56.1000;-4.4600
1207.1680;-60.4900;-56.1000;-4.3900
1207.3670;-60.4100;-56.0800;-4.3300
1207.5660;-60.3500;-56.0200;-4.3300
1207.7660;-60.2400;-56.0100;-4.2300
1207.9650;-60.1700;-55.9800;-4.1900
1208.1640;-60.1000;-55.9400;-4.1600
1208.3630;-60.0400;-55.8900;-4.1500
1208.5620;-59.9700;-55.8600;-4.1100
1208.7610;-59.8800;-55.8300;-4.0500
1208.9600;-59.8100;-55.7800;-4.0300
1209.1590;-59.7800;-55.7300;-4.0500
1209.3580;-59.7100;-55.6600;-4.0500
1209.5580;-59.6300;-55.6200;-4.0100
1209.7570;-59.5900;-55.6000;-3.9900
1209.9560;-59.5700;-55.5300;-4.0400
1210.1550;-59.5100;-55.4600;-4.0500
1210.3540;-59.4400;-55.4200;-4.0200
1210.5530;-59.3900;-55.3900;-4.0000
1210.7520;-59.3800;-55.3400;-4.0400
1210.9510;-59.3500;-55.2800;-4.0700
1211.1500;-59.3000;-55.2400;-4.0600
1211.3500;-59.2300;-55.2000;-4.0300
1211.5490;-59.2400;-55.1800;-4.0600
1211.7480;-59.2400;-55.1500;-4.0900
1211.9470;-59.2000;-55.0800;-4.1200
1212.1460;-59.1400;-55.0700;-4.0700
1212.3450;-59.1400;-55.0500;-4.0900
1212.5440;-59.1600;-55.0100;-4.1500
1212.7430;-59.1600;-54.9800;-4.1800
1212.9430;-59.1000;-54.9500;-4.1500
1213.1420;-59.1000;-54.9200;-4.1800
1213.3410;-59.1200;-54.8900;-4.2300
1213.5400;-59.1000;-54.8700;-4.2300
1213.7390;-59.0800;-54.8500;-4.2300
1213.9380;-59.0700;-54.8000;-4.2700
1214.1370;-59.0900;-54.7900;-4.3000
1214.3360;-59.0800;-54.7300;-4.3500
1214.5350;-59.0400;-54.7000;-4.3400
1214.7350;-59.0300;-54.6800;-4.3500
1214.9340;-59.0400;-54.6300;-4.4100
1215.1330;-59.0400;-54.5800;-4.4600
1215.3320;-58.9800;-54.5300;-4.4500
1215.5310;-58.9500;-54.4900;-4.4600
1215.7300;-58.9700;-54.4500;-4.5200
1215.9290;-58.9300;-54.3900;-4.5400
1216.1280;-58.8800;-54.3300;-4.5500
1216.3270;-58.8200;-54.2600;-4.5600
1216.5270;-58.8000;-54.2300;-4.5700
1216.7260;-58.8100;-54.1800;-4.6300
1216.9250;-58.7500;-54.1000;-4.6500
1217.1240;-58.6800;-54.0500;-4.6300
1217.3230;-58.6600;-53.9900;-4.6700
1217.5220;-58.6500;-53.9400;-4.7100
1217.7210;-58.6300;-53.9000;-4.7300
1217.9200;-58.5600;-53.8400;-4.7200
1218.1200;-58.5400;-53.8000;-4.7400
