Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4000;-57.3300;-4.0700
1200.1990;-61.3400;-57.3100;-4.0300
1200.3980;-61.3400;-57.2900;-4.0500
1200.5970;-61.3600;-57.2600;-4.1000
1200.7970;-61.3700;-57.2100;-4.1600
1200.9960;-61.3400;-57.2000;-4.1400
1201.1950;-61.3400;-57.1800;-4.1600
1201.3940;-61.3500;-57.1100;-4.2400
1201.5930;-61.3700;-57.0700;-4.3000
1201.7920;-61.3800;-57.0200;-4.3600
1201.9910;-61.3500;-56.9800;-4.3700
1202.1900;-61.3200;-56.9500;-4.3700
1202.3890;-61.3500;-56.8700;-4.4800
1202.5890;-61.3500;-56.8000;-4.5500
1202.7880;-61.3000;-56.7800;-4.5200
1202.9870;-61.2700;-56.7300;-4.5400
1203.1860;-61.2300;-56.6800;-4.5500
1203.3850;-61.1800;-56.6000;-4.5800
1203.5840;-61.0900;-56.5700;-4.5200
1203.7830;-61.0600;-56.5400;-4.5200
1203.9820;-61.0200;-56.4900;-4.5300
1204.1810;-60.9500;-56.4500;-4.5000
1204.3810;-60.8800;-56.3900;-4.4900
1204.5800;-60.8000;-56.3900;-4.4100
1204.7790;-60.7300;-56.3700;-4.3600
1204.9780;-60.6700;-56.3100;-4.3600
1205.1770;-60.6000;-56.2800;-4.3200
1205.3760;-60.5500;-56.2700;-4.2800
1205.5750;-60.4800;-56.2500;-4.2300
1205.7740;-60.4700;-56.2300;-4.2400
1205.9740;-60.4200;-56.2100;-4.2100
1206.1730;-60.3600;-56.2000;-4.1600
1206.3720;-60.3000;-56.1800;-4.1200
1206.5710;-60.3100;-56.1600;-4.1500
1206.7700;-60.2500;-56.1400;-4.1100
1206.9690;-60.1800;-56.1000;-4.0800
1207.1680;-60.1300;-56.1000;-4.0300
1207.3670;-60.1100;-56.0800;-4.0300
1207.5660;-60.0700;-56.0200;-4.0500
1207.7660;-60.0200;-56.0100;-4.0100
1207.9650;-59.9600;-55.9800;-3.9800
1208.1640;-59.9300;-55.9400;-3.9900
1208.3630;-59.9200;-55.8900;-4.0300
1208.5620;-59.8600;-55.8600;-4.0000
