Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4100;-57.3300;-4.0800
1200.1990;-61.3700;-57.3100;-4.0600
1200.3980;-61.3100;-57.2900;-4.0200
1200.5970;-61.3100;-57.2600;-4.0500
1200.7970;-61.2800;-57.2100;-4.0700
1200.9960;-61.2400;-57.2000;-4.0400
1201.1950;-61.1800;-57.1800;-4.0000
1201.3940;-61.2000;-57.1100;-4.0900
1201.5930;-61.1900;-57.0700;-4.1200
1201.7920;-61.1900;-57.0200;-4.1700
1201.9910;-61.1600;-56.9800;-4.1800
1202.1900;-61.1300;-56.9500;-4.1800
1202.3890;-61.1500;-56.8700;-4.2800
1202.5890;-61.1500;-56.8000;-4.3500
1202.7880;-61.1400;-56.7800;-4.3600
1202.9870;-61.0700;-56.7300;-4.3400
1203.1860;-61.0900;-56.6800;-4.4100
1203.3850;-61.1200;-56.6000;-4.5200
1203.5840;-61.0500;-56.5700;-4.4800
1203.7830;-61.0400;-56.5400;-4.5000
1203.9820;-61.0400;-56.4900;-4.5500
1204.1810;-60.9900;-56.4500;-4.5400
1204.3810;-60.9500;-56.3900;-4.5600
1204.5800;-60.9300;-56.3900;-4.5400
1204.7790;-60.8900;-56.3700;-4.5200
1204.9780;-60.8700;-56.3100;-4.5600
1205.1770;-60.8200;-56.2800;-4.5400
1205.3760;-60.7800;-56.2700;-4.5100
1205.5750;-60.7500;-56.2500;-4.5000
1205.7740;-60.7200;-56.2300;-4.4900
1205.9740;-60.7000;-56.2100;-4.4900
1206.1730;-60.5800;-56.2000;-4.3800
1206.3720;-60.5600;-56.1800;-4.3800
1206.5710;-60.5400;-56.1600;-4.3800
1206.7700;-60.4700;-56.1400;-4.3300
1206.9690;-60.3700;-56.1000;-4.2700
1207.1680;-60.3000;-56.1000;-4.2000
1207.3670;-60.2700;-56.0800;-4.1900
1207.5660;-60.1900;-56.0200;-4.1700
1207.7660;-60.1000;-56.0100;-4.0900
1207.9650;-60.0100;-55.9800;-4.0300
1208.1640;-59.9600;-55.9400;-4.0200
1208.3630;-59.9300;-55.8900;-4.0400
1208.5620;-59.8700;-55.8600;-4.0100
1208.7610;-59.7700;-55.8300;-3.9400
1208.9600;-59.7100;-55.7800;-3.9300
1209.1590;-59.6900;-55.7300;-3.9600
1209.3580;-59.6500;-55.6600;-3.9900
1209.5580;-59.5700;-55.6200;-3.9500
1209.7570;-59.5200;-55.6000;-3.9200
1209.9560;-59.5000;-55.5300;-3.9700
1210.1550;-59.4600;-55.4600;-4.0000
1210.3540;-59.4000;-55.4200;-3.9800
1210.5530;-59.3600;-55.3900;-3.9700
1210.7520;-59.3400;-55.3400;-4.0000
1210.9510;-59.3300;-55.2800;-4.0500
1211.1500;-59.2700;-55.2400;-4.0300
1211.3500;-59.2200;-55.2000;-4.0200
1211.5490;-59.2300;-55.1800;-4.0500
1211.7480;-59.2100;-55.1500;-4.0600
1211.9470;-59.1700;-55.0800;-4.0900
1212.1460;-59.1200;-55.0700;-4.0500
1212.3450;-59.1300;-55.0500;-4.0800
1212.5440;-59.1400;-55.0100;-4.1300
1212.7430;-59.0900;-54.9800;-4.1100
1212.9430;-59.0500;-54.9500;-4.1000
1213.1420;-59.0300;-54.9200;-4.1100
1213.3410;-59.0600;-54.8900;-4.1700
1213.5400;-59.0400;-54.8700;-4.1700
1213.7390;-58.9800;-54.8500;-4.1300
1213.9380;-58.9700;-54.8000;-4.1700
1214.1370;-58.9600;-54.7900;-4.1700
1214.3360;-58.9600;-54.7300;-4.2300
1214.5350;-58.9000;-54.7000;-4.2000
1214.7350;-58.8800;-54.6800;-4.2000
1214.9340;-58.8900;-54.6300;-4.2600
1215.1330;-58.8600;-54.5800;-4.2800
1215.3320;-58.8200;-54.5300;-4.2900
1215.5310;-58.7700;-54.4900;-4.2800
1215.7300;-58.7700;-54.4500;-4.3200
1215.9290;-58.7500;-54.3900;-4.3600
1216.1280;-58.6800;-54.3300;-4.3500
1216.3270;-58.6400;-54.2600;-4.3800
1216.5270;-58.6300;-54.2300;-4.4000
1216.7260;-58.6100;-54.1800;-4.4300
1216.9250;-58.5500;-54.1000;-4.4500
1217.1240;-58.4800;-54.0500;-4.4300
1217.3230;-58.4700;-53.9900;-4.4800
1217.5220;-58.4500;-53.9400;-4.5100
1217.7210;-58.4000;-53.9000;-4.5000
1217.9200;-58.3300;-53.8400;-4.4900
1218.1200;-58.3100;-53.8000;-4.5100
1218.3190;-58.3000;-53.7500;-4.5500
1218.5180;-58.2700;-53.7100;-4.5600
1218.7170;-58.2100;-53.6600;-4.5500
1218.9160;-58.1700;-53.6300;-4.5400
1219.1150;-58.1400;-53.6100;-4.5300
1219.3140;-58.1100;-53.5500;-4.5600
1219.5130;-58.0600;-53.5300;-4.5300
1219.7120;-58.0000;-53.5100;-4.4900
1219.9120;-57.9900;-53.4600;-4.5300
1220.1110;-57.9500;-53.4300;-4.5200
1220.3100;-57.8700;-53.3900;-4.4800
1220.5090;-57.8000;-53.3500;-4.4500
1220.7080;-57.7600;-53.3300;-4.4300
1220.9070;-57.7000;-53.2800;-4.4200
1221.1060;-57.5800;-53.2200;-4.3600
1221.3050;-57.5100;-53.1900;-4.3200
1221.5040;-57.4400;-53.1400;-4.3000
1221.7040;-57.3700;-53.0800;-4.2900
1221.9030;-57.2500;-53.0300;-4.2200
1222.1020;-57.1400;-52.9700;-4.1700
1222.3010;-57.0600;-52.9100;-4.1500
1222.5000;-56.9700;-52.8400;-4.1300
1222.6990;-56.8500;-52.7900;-4.0600
1222.8980;-56.7400;-52.7100;-4.0300
1223.0970;-56.6400;-52.6500;-3.9900
1223.2970;-56.5900;-52.5800;-4.0100
1223.4960;-56.4500;-52.5000;-3.9500
1223.6950;-56.3400;-52.4500;-3.8900
1223.8940;-56.2700;-52.3800;-3.8900
1224.0930;-56.2000;-52.3100;-3.8900
1224.2920;-56.1200;-52.2400;-3.8800
1224.4910;-56.0100;-52.1800;-3.8300
1224.6900;-55.9600;-52.1300;-3.8300
1224.8890;-55.8900;-52.0500;-3.8400
1225.0890;-55.8000;-52.0100;-3.7900
1225.2880;-55.7300;-51.9300;-3.8000
1225.4870;-55.6700;-51.8700;-3.8000
1225.6860;-55.6500;-51.8400;-3.8100
1225.8850;-55.5700;-51.7800;-3.7900
1226.0840;-55.5100;-51.7300;-3.7800
1226.2830;-55.4800;-51.6800;-3.8000
1226.4820;-55.4500;-51.6200;-3.8300
1226.6810;-55.4200;-51.5900;-3.8300
1226.8810;-55.3800;-51.5400;-3.8400
1227.0800;-55.3800;-51.4800;-3.9000
1227.2790;-55.3800;-51.4400;-3.9400
1227.4780;-55.3700;-51.3800;-3.9900
1227.6770;-55.3800;-51.3400;-4.0400
1227.8760;-55.4100;-51.2700;-4.1400
1228.0750;-55.4500;-51.2200;-4.2300
1228.2740;-55.4800;-51.1500;-4.3300
1228.4740;-55.5100;-51.0800;-4.4300
1228.6730;-55.5800;-51.0300;-4.5500
1228.8720;-55.6300;-50.9500;-4.6800
1229.0710;-55.6500;-50.8900;-4.7600
1229.2700;-55.6900;-50.8100;-4.8800
1229.4690;-55.7200;-50.7200;-5.0000
1229.6680;-55.7500;-50.6700;-5.0800
1229.8670;-55.7400;-50.5700;-5.1700
1230.0660;-55.7200;-50.4900;-5.2300
1230.2660;-55.7000;-50.4100;-5.2900
1230.4650;-55.6300;-50.3300;-5.3000
1230.6640;-55.5500;-50.2600;-5.2900
1230.8630;-55.4600;-50.1800;-5.2800
1231.0620;-55.3700;-50.1100;-5.2600
1231.2610;-55.2800;-50.0500;-5.2300
1231.4600;-55.1200;-49.9800;-5.1400
1231.6590;-54.9800;-49.9300;-5.0500
1231.8580;-54.8100;-49.8500;-4.9600
1232.0580;-54.6400;-49.8100;-4.8300
1232.2570;-54.4500;-49.7400;-4.7100
1232.4560;-54.2600;-49.6800;-4.5800
1232.6550;-54.1000;-49.6400;-4.4600
1232.8540;-53.8900;-49.5700;-4.3200
1233.0530;-53.7000;-49.5300;-4.1700
1233.2520;-53.5400;-49.4600;-4.0800
1233.4510;-53.3700;-49.4100;-3.9600
1233.6500;-53.2400;-49.3700;-3.8700
1233.8500;-53.1000;-49.3000;-3.8000
1234.0490;-52.9900;-49.2500;-3.7400
1234.2480;-52.9100;-49.1800;-3.7300
1234.4470;-52.8400;-49.1200;-3.7200
1234.6460;-52.8000;-49.0600;-3.7400
1234.8450;-52.7700;-48.9900;-3.7800
1235.0440;-52.7700;-48.9300;-3.8400
1235.2430;-52.7800;-48.8400;-3.9400
1235.4430;-52.7900;-48.7600;-4.0300
1235.6420;-52.8400;-48.6900;-4.1500
1235.8410;-52.8600;-48.6000;-4.2600
1236.0400;-52.8900;-48.5300;-4.3600
1236.2390;-52.9200;-48.4200;-4.5000
1236.4380;-52.9400;-48.3300;-4.6100
1236.6370;-52.9800;-48.2500;-4.7300
1236.8360;-52.9500;-48.1500;-4.8000
1237.0350;-52.9200;-48.0800;-4.8400
1237.2350;-52.8800;-47.9900;-4.8900
1237.4340;-52.8200;-47.9000;-4.9200
1237.6330;-52.7500;-47.8100;-4.9400
1237.8320;-52.6500;-47.7400;-4.9100
1238.0310;-52.5500;-47.6600;-4.8900
1238.2300;-52.4400;-47.5700;-4.8700
1238.4290;-52.3000;-47.5000;-4.8000
1238.6280;-52.1900;-47.4200;-4.7700
1238.8270;-52.0500;-47.3400;-4.7100
1239.0270;-51.9200;-47.2700;-4.6500
1239.2260;-51.7800;-47.1800;-4.6000
1239.4250;-51.6600;-47.1100;-4.5500
1239.6240;-51.5700;-47.0300;-4.5400
1239.8230;-51.4400;-46.9400;-4.5000
1240.0220;-51.3500;-46.8700;-4.4800
1240.2210;-51.2700;-46.7700;-4.5000
1240.4200;-51.1900;-46.6900;-4.5000
1240.6200;-51.1300;-46.5900;-4.5400
1240.8190;-51.0500;-46.4900;-4.5600
1241.0180;-51.0000;-46.3800;-4.6200
1241.2170;-50.9400;-46.2700;-4.6700
1241.4160;-50.8600;-46.1700;-4.6900
1241.6150;-50.7900;-46.0300;-4.7600
1241.8140;-50.7100;-45.9100;-4.8000
1242.0130;-50.6200;-45.8000;-4.8200
1242.2120;-50.4900;-45.6900;-4.8000
1242.4120;-50.3700;-45.5600;-4.8100
1242.6110;-50.2300;-45.4200;-4.8100
1242.8100;-50.0500;-45.3100;-4.7400
1243.0090;-49.8700;-45.1700;-4.7000
1243.2080;-49.6800;-45.0500;-4.6300
1243.4070;-49.4800;-44.9200;-4.5600
1243.6060;-49.2700;-44.7900;-4.4800
