Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.5800;-57.3300;-4.2500
1200.1990;-61.5000;-57.3100;-4.1900
1200.3980;-61.4500;-57.2900;-4.1600
1200.5970;-61.3900;-57.2600;-4.1300
1200.7970;-61.3400;-57.2100;-4.1300
1200.9960;-61.2700;-57.2000;-4.0700
1201.1950;-61.2100;-57.1800;-4.0300
1201.3940;-61.1700;-57.1100;-4.0600
1201.5930;-61.1100;-57.0700;-4.0400
1201.7920;-61.0600;-57.0200;-4.0400
1201.9910;-60.9900;-56.9800;-4.0100
1202.1900;-60.9200;-56.9500;-3.9700
1202.3890;-60.9200;-56.8700;-4.0500
1202.5890;-60.8800;-56.8000;-4.0800
1202.7880;-60.8100;-56.7800;-4.0300
1202.9870;-60.7500;-56.7300;-4.0200
1203.1860;-60.7400;-56.6800;-4.0600
1203.3850;-60.7100;-56.6000;-4.1100
1203.5840;-60.6700;-56.5700;-4.1000
1203.7830;-60.6500;-56.5400;-4.1100
1203.9820;-60.6700;-56.4900;-4.1800
1204.1810;-60.6500;-56.4500;-4.2000
1204.3810;-60.6600;-56.3900;-4.2700
1204.5800;-60.6800;-56.3900;-4.2900
1204.7790;-60.6900;-56.3700;-4.3200
1204.9780;-60.7200;-56.3100;-4.4100
1205.1770;-60.7400;-56.2800;-4.4600
1205.3760;-60.7400;-56.2700;-4.4700
1205.5750;-60.7800;-56.2500;-4.5300
1205.7740;-60.8100;-56.2300;-4.5800
1205.9740;-60.8600;-56.2100;-4.6500
1206.1730;-60.8400;-56.2000;-4.6400
1206.3720;-60.8200;-56.1800;-4.6400
1206.5710;-60.8400;-56.1600;-4.6800
1206.7700;-60.8300;-56.1400;-4.6900
1206.9690;-60.7700;-56.1000;-4.6700
1207.1680;-60.7200;-56.1000;-4.6200
1207.3670;-60.6800;-56.0800;-4.6000
1207.5660;-60.6500;-56.0200;-4.6300
1207.7660;-60.5500;-56.0100;-4.5400
1207.9650;-60.4600;-55.9800;-4.4800
1208.1640;-60.4000;-55.9400;-4.4600
1208.3630;-60.3400;-55.8900;-4.4500
1208.5620;-60.2700;-55.8600;-4.4100
1208.7610;-60.1600;-55.8300;-4.3300
1208.9600;-60.1100;-55.7800;-4.3300
