Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9600;-56.1700;-4.7900
1200.1990;-60.9000;-56.1300;-4.7700
1200.3980;-60.8900;-56.1000;-4.7900
1200.5970;-60.8800;-56.0800;-4.8000
1200.7970;-60.8300;-56.0500;-4.7800
1200.9960;-60.8100;-56.0200;-4.7900
1201.1950;-60.7900;-55.9700;-4.8200
1201.3940;-60.7700;-55.9300;-4.8400
1201.5930;-60.7000;-55.9000;-4.8000
1201.7920;-60.6400;-55.8500;-4.7900
1201.9910;-60.6300;-55.8100;-4.8200
1202.1900;-60.5900;-55.7500;-4.8400
1202.3890;-60.5000;-55.7000;-4.8000
1202.5890;-60.4600;-55.6600;-4.8000
1202.7880;-60.4900;-55.5900;-4.9000
1202.9870;-60.4400;-55.5400;-4.9000
1203.1860;-60.3500;-55.4800;-4.8700
1203.3850;-60.3100;-55.4400;-4.8700
1203.5840;-60.3400;-55.4200;-4.9200
1203.7830;-60.3600;-55.3500;-5.0100
1203.9820;-60.3000;-55.3200;-4.9800
1204.1810;-60.2600;-55.2800;-4.9800
1204.3810;-60.2900;-55.2400;-5.0500
1204.5800;-60.2900;-55.2300;-5.0600
1204.7790;-60.2600;-55.1800;-5.0800
1204.9780;-60.2400;-55.1500;-5.0900
1205.1770;-60.2000;-55.1200;-5.0800
1205.3760;-60.2000;-55.0900;-5.1100
1205.5750;-60.2200;-55.0900;-5.1300
1205.7740;-60.2100;-55.0500;-5.1600
1205.9740;-60.1800;-55.0400;-5.1400
1206.1730;-60.1600;-55.0200;-5.1400
1206.3720;-60.1700;-54.9900;-5.1800
1206.5710;-60.1300;-54.9800;-5.1500
1206.7700;-60.0800;-54.9500;-5.1300
1206.9690;-60.0600;-54.9300;-5.1300
1207.1680;-60.0600;-54.9000;-5.1600
1207.3670;-60.0100;-54.8600;-5.1500
1207.5660;-59.9500;-54.8500;-5.1000
1207.7660;-59.9400;-54.8000;-5.1400
1207.9650;-59.9300;-54.7700;-5.1600
1208.1640;-59.8800;-54.7200;-5.1600
1208.3630;-59.8300;-54.6800;-5.1500
1208.5620;-59.7900;-54.6500;-5.1400
1208.7610;-59.7900;-54.5800;-5.2100
1208.9600;-59.7600;-54.5400;-5.2200
1209.1590;-59.6500;-54.4900;-5.1600
1209.3580;-59.5900;-54.4300;-5.1600
1209.5580;-59.5800;-54.4000;-5.1800
1209.7570;-59.5700;-54.3400;-5.2300
1209.9560;-59.4800;-54.2800;-5.2000
1210.1550;-59.4100;-54.2300;-5.1800
1210.3540;-59.3800;-54.1800;-5.2000
1210.5530;-59.3700;-54.1400;-5.2300
1210.7520;-59.3000;-54.0800;-5.2200
1210.9510;-59.2400;-54.0300;-5.2100
1211.1500;-59.1800;-54.0000;-5.1800
1211.3500;-59.1700;-53.9500;-5.2200
1211.5490;-59.1400;-53.9200;-5.2200
1211.7480;-59.0700;-53.8800;-5.1900
1211.9470;-59.0300;-53.8400;-5.1900
1212.1460;-59.0200;-53.8200;-5.2000
1212.3450;-59.0100;-53.7700;-5.2400
1212.5440;-58.9900;-53.7600;-5.2300
1212.7430;-58.9500;-53.7200;-5.2300
1212.9430;-58.9600;-53.6800;-5.2800
1213.1420;-58.9600;-53.6700;-5.2900
1213.3410;-58.9600;-53.6300;-5.3300
1213.5400;-58.9400;-53.6100;-5.3300
1213.7390;-58.9600;-53.5700;-5.3900
1213.9380;-58.9900;-53.5300;-5.4600
1214.1370;-58.9500;-53.5100;-5.4400
1214.3360;-58.9500;-53.4600;-5.4900
1214.5350;-58.9700;-53.4400;-5.5300
1214.7350;-59.0000;-53.3900;-5.6100
1214.9340;-58.9800;-53.3400;-5.6400
1215.1330;-58.9600;-53.2900;-5.6700
1215.3320;-58.9900;-53.2400;-5.7500
1215.5310;-58.9800;-53.2000;-5.7800
1215.7300;-58.9500;-53.1400;-5.8100
1215.9290;-58.9100;-53.0800;-5.8300
1216.1280;-58.8800;-53.0300;-5.8500
1216.3270;-58.8800;-52.9600;-5.9200
1216.5270;-58.8500;-52.9200;-5.9300
1216.7260;-58.8000;-52.8600;-5.9400
1216.9250;-58.7400;-52.7900;-5.9500
1217.1240;-58.7300;-52.7400;-5.9900
1217.3230;-58.7100;-52.6700;-6.0400
1217.5220;-58.6300;-52.6300;-6.0000
1217.7210;-58.5800;-52.5700;-6.0100
1217.9200;-58.5600;-52.5200;-6.0400
1218.1200;-58.5200;-52.4800;-6.0400
1218.3190;-58.4800;-52.4200;-6.0600
1218.5180;-58.4100;-52.3900;-6.0200
1218.7170;-58.4000;-52.3400;-6.0600
1218.9160;-58.3800;-52.2900;-6.0900
1219.1150;-58.3000;-52.2600;-6.0400
1219.3140;-58.2500;-52.2100;-6.0400
