Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.1800;-56.1700;-5.0100
1200.1990;-61.1500;-56.1300;-5.0200
1200.3980;-61.1000;-56.1000;-5.0000
1200.5970;-61.0700;-56.0800;-4.9900
1200.7970;-61.0800;-56.0500;-5.0300
1200.9960;-61.0400;-56.0200;-5.0200
1201.1950;-61.0300;-55.9700;-5.0600
1201.3940;-60.9900;-55.9300;-5.0600
1201.5930;-60.9600;-55.9000;-5.0600
1201.7920;-60.8900;-55.8500;-5.0400
1201.9910;-60.8800;-55.8100;-5.0700
1202.1900;-60.8600;-55.7500;-5.1100
1202.3890;-60.7600;-55.7000;-5.0600
1202.5890;-60.7200;-55.6600;-5.0600
1202.7880;-60.7600;-55.5900;-5.1700
1202.9870;-60.7300;-55.5400;-5.1900
1203.1860;-60.6500;-55.4800;-5.1700
1203.3850;-60.6000;-55.4400;-5.1600
1203.5840;-60.6500;-55.4200;-5.2300
1203.7830;-60.6300;-55.3500;-5.2800
1203.9820;-60.5800;-55.3200;-5.2600
1204.1810;-60.5900;-55.2800;-5.3100
1204.3810;-60.6100;-55.2400;-5.3700
1204.5800;-60.6000;-55.2300;-5.3700
1204.7790;-60.5300;-55.1800;-5.3500
1204.9780;-60.5400;-55.1500;-5.3900
1205.1770;-60.5500;-55.1200;-5.4300
1205.3760;-60.5400;-55.0900;-5.4500
1205.5750;-60.5400;-55.0900;-5.4500
1205.7740;-60.5400;-55.0500;-5.4900
1205.9740;-60.4900;-55.0400;-5.4500
1206.1730;-60.5400;-55.0200;-5.5200
1206.3720;-60.5200;-54.9900;-5.5300
1206.5710;-60.4600;-54.9800;-5.4800
1206.7700;-60.4300;-54.9500;-5.4800
1206.9690;-60.4300;-54.9300;-5.5000
1207.1680;-60.4300;-54.9000;-5.5300
1207.3670;-60.3400;-54.8600;-5.4800
1207.5660;-60.2800;-54.8500;-5.4300
1207.7660;-60.2800;-54.8000;-5.4800
1207.9650;-60.2500;-54.7700;-5.4800
1208.1640;-60.2000;-54.7200;-5.4800
1208.3630;-60.1100;-54.6800;-5.4300
1208.5620;-60.0800;-54.6500;-5.4300
1208.7610;-60.0400;-54.5800;-5.4600
1208.9600;-60.0000;-54.5400;-5.4600
1209.1590;-59.9100;-54.4900;-5.4200
1209.3580;-59.8100;-54.4300;-5.3800
1209.5580;-59.8100;-54.4000;-5.4100
1209.7570;-59.7500;-54.3400;-5.4100
1209.9560;-59.6300;-54.2800;-5.3500
1210.1550;-59.5500;-54.2300;-5.3200
1210.3540;-59.4900;-54.1800;-5.3100
1210.5530;-59.4500;-54.1400;-5.3100
1210.7520;-59.3500;-54.0800;-5.2700
1210.9510;-59.2500;-54.0300;-5.2200
1211.1500;-59.1900;-54.0000;-5.1900
1211.3500;-59.1400;-53.9500;-5.1900
1211.5490;-59.0600;-53.9200;-5.1400
1211.7480;-58.9700;-53.8800;-5.0900
1211.9470;-58.9200;-53.8400;-5.0800
1212.1460;-58.8800;-53.8200;-5.0600
1212.3450;-58.8200;-53.7700;-5.0500
1212.5440;-58.7300;-53.7600;-4.9700
1212.7430;-58.6900;-53.7200;-4.9700
1212.9430;-58.6500;-53.6800;-4.9700
1213.1420;-58.6200;-53.6700;-4.9500
1213.3410;-58.5500;-53.6300;-4.9200
1213.5400;-58.5100;-53.6100;-4.9000
1213.7390;-58.4900;-53.5700;-4.9200
1213.9380;-58.4900;-53.5300;-4.9600
1214.1370;-58.4200;-53.5100;-4.9100
1214.3360;-58.3500;-53.4600;-4.8900
1214.5350;-58.3700;-53.4400;-4.9300
1214.7350;-58.3500;-53.3900;-4.9600
1214.9340;-58.2800;-53.3400;-4.9400
1215.1330;-58.2200;-53.2900;-4.9300
1215.3320;-58.2000;-53.2400;-4.9600
1215.5310;-58.1800;-53.2000;-4.9800
1215.7300;-58.1400;-53.1400;-5.0000
1215.9290;-58.0600;-53.0800;-4.9800
1216.1280;-58.0100;-53.0300;-4.9800
1216.3270;-57.9900;-52.9600;-5.0300
1216.5270;-57.9400;-52.9200;-5.0200
1216.7260;-57.8800;-52.8600;-5.0200
1216.9250;-57.8500;-52.7900;-5.0600
1217.1240;-57.8300;-52.7400;-5.0900
1217.3230;-57.7800;-52.6700;-5.1100
1217.5220;-57.7100;-52.6300;-5.0800
1217.7210;-57.6800;-52.5700;-5.1100
1217.9200;-57.6700;-52.5200;-5.1500
1218.1200;-57.6600;-52.4800;-5.1800
1218.3190;-57.5900;-52.4200;-5.1700
1218.5180;-57.5800;-52.3900;-5.1900
1218.7170;-57.6000;-52.3400;-5.2600
1218.9160;-57.5800;-52.2900;-5.2900
1219.1150;-57.5500;-52.2600;-5.2900
1219.3140;-57.5300;-52.2100;-5.3200
1219.5130;-57.5500;-52.1900;-5.3600
