Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3100;-56.1700;-5.1400
1200.1990;-61.2100;-56.1300;-5.0800
1200.3980;-61.1900;-56.1000;-5.0900
1200.5970;-61.1800;-56.0800;-5.1000
1200.7970;-61.1500;-56.0500;-5.1000
1200.9960;-61.1400;-56.0200;-5.1200
1201.1950;-61.0900;-55.9700;-5.1200
1201.3940;-61.0700;-55.9300;-5.1400
1201.5930;-61.0100;-55.9000;-5.1100
1201.7920;-60.9600;-55.8500;-5.1100
1201.9910;-60.9200;-55.8100;-5.1100
1202.1900;-60.8800;-55.7500;-5.1300
1202.3890;-60.8200;-55.7000;-5.1200
1202.5890;-60.7700;-55.6600;-5.1100
1202.7880;-60.7900;-55.5900;-5.2000
1202.9870;-60.7500;-55.5400;-5.2100
1203.1860;-60.6400;-55.4800;-5.1600
1203.3850;-60.6300;-55.4400;-5.1900
1203.5840;-60.6700;-55.4200;-5.2500
1203.7830;-60.6400;-55.3500;-5.2900
1203.9820;-60.5900;-55.3200;-5.2700
1204.1810;-60.5400;-55.2800;-5.2600
1204.3810;-60.6000;-55.2400;-5.3600
1204.5800;-60.5900;-55.2300;-5.3600
1204.7790;-60.5600;-55.1800;-5.3800
1204.9780;-60.5500;-55.1500;-5.4000
1205.1770;-60.5600;-55.1200;-5.4400
1205.3760;-60.5500;-55.0900;-5.4600
1205.5750;-60.5400;-55.0900;-5.4500
1205.7740;-60.5100;-55.0500;-5.4600
1205.9740;-60.4900;-55.0400;-5.4500
1206.1730;-60.5100;-55.0200;-5.4900
1206.3720;-60.4900;-54.9900;-5.5000
1206.5710;-60.4800;-54.9800;-5.5000
1206.7700;-60.4500;-54.9500;-5.5000
1206.9690;-60.4300;-54.9300;-5.5000
1207.1680;-60.4300;-54.9000;-5.5300
1207.3670;-60.3700;-54.8600;-5.5100
1207.5660;-60.3100;-54.8500;-5.4600
1207.7660;-60.2900;-54.8000;-5.4900
1207.9650;-60.3200;-54.7700;-5.5500
1208.1640;-60.2500;-54.7200;-5.5300
1208.3630;-60.1800;-54.6800;-5.5000
1208.5620;-60.1500;-54.6500;-5.5000
1208.7610;-60.1100;-54.5800;-5.5300
1208.9600;-60.0700;-54.5400;-5.5300
1209.1590;-59.9800;-54.4900;-5.4900
1209.3580;-59.9200;-54.4300;-5.4900
1209.5580;-59.9000;-54.4000;-5.5000
1209.7570;-59.8500;-54.3400;-5.5100
1209.9560;-59.7800;-54.2800;-5.5000
1210.1550;-59.6500;-54.2300;-5.4200
1210.3540;-59.6200;-54.1800;-5.4400
1210.5530;-59.5900;-54.1400;-5.4500
1210.7520;-59.5000;-54.0800;-5.4200
1210.9510;-59.4000;-54.0300;-5.3700
1211.1500;-59.3300;-54.0000;-5.3300
1211.3500;-59.2800;-53.9500;-5.3300
1211.5490;-59.1900;-53.9200;-5.2700
1211.7480;-59.1200;-53.8800;-5.2400
1211.9470;-59.0700;-53.8400;-5.2300
1212.1460;-59.0100;-53.8200;-5.1900
1212.3450;-58.9600;-53.7700;-5.1900
