Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.1200;-56.1700;-4.9500
1200.1990;-61.0800;-56.1300;-4.9500
1200.3980;-61.0300;-56.1000;-4.9300
1200.5970;-61.0400;-56.0800;-4.9600
1200.7970;-61.0600;-56.0500;-5.0100
1200.9960;-61.0000;-56.0200;-4.9800
1201.1950;-60.9900;-55.9700;-5.0200
1201.3940;-60.9800;-55.9300;-5.0500
1201.5930;-60.9100;-55.9000;-5.0100
1201.7920;-60.8700;-55.8500;-5.0200
1201.9910;-60.8800;-55.8100;-5.0700
1202.1900;-60.8400;-55.7500;-5.0900
1202.3890;-60.7700;-55.7000;-5.0700
1202.5890;-60.7000;-55.6600;-5.0400
1202.7880;-60.7500;-55.5900;-5.1600
1202.9870;-60.7000;-55.5400;-5.1600
1203.1860;-60.6100;-55.4800;-5.1300
1203.3850;-60.5800;-55.4400;-5.1400
1203.5840;-60.6100;-55.4200;-5.1900
1203.7830;-60.6300;-55.3500;-5.2800
1203.9820;-60.5600;-55.3200;-5.2400
1204.1810;-60.4900;-55.2800;-5.2100
1204.3810;-60.5500;-55.2400;-5.3100
1204.5800;-60.5500;-55.2300;-5.3200
1204.7790;-60.4800;-55.1800;-5.3000
1204.9780;-60.4800;-55.1500;-5.3300
1205.1770;-60.4600;-55.1200;-5.3400
1205.3760;-60.4600;-55.0900;-5.3700
1205.5750;-60.4400;-55.0900;-5.3500
1205.7740;-60.4200;-55.0500;-5.3700
1205.9740;-60.3800;-55.0400;-5.3400
1206.1730;-60.3600;-55.0200;-5.3400
1206.3720;-60.3500;-54.9900;-5.3600
1206.5710;-60.3000;-54.9800;-5.3200
1206.7700;-60.2400;-54.9500;-5.2900
1206.9690;-60.2100;-54.9300;-5.2800
1207.1680;-60.2100;-54.9000;-5.3100
1207.3670;-60.1400;-54.8600;-5.2800
1207.5660;-60.0700;-54.8500;-5.2200
1207.7660;-60.0500;-54.8000;-5.2500
1207.9650;-60.0100;-54.7700;-5.2400
1208.1640;-59.9300;-54.7200;-5.2100
1208.3630;-59.8700;-54.6800;-5.1900
1208.5620;-59.8000;-54.6500;-5.1500
1208.7610;-59.7800;-54.5800;-5.2000
1208.9600;-59.7200;-54.5400;-5.1800
1209.1590;-59.6400;-54.4900;-5.1500
1209.3580;-59.5500;-54.4300;-5.1200
1209.5580;-59.5200;-54.4000;-5.1200
1209.7570;-59.4700;-54.3400;-5.1300
1209.9560;-59.3700;-54.2800;-5.0900
1210.1550;-59.2800;-54.2300;-5.0500
1210.3540;-59.2400;-54.1800;-5.0600
1210.5530;-59.1900;-54.1400;-5.0500
1210.7520;-59.1000;-54.0800;-5.0200
1210.9510;-59.0100;-54.0300;-4.9800
1211.1500;-58.9700;-54.0000;-4.9700
1211.3500;-58.9500;-53.9500;-5.0000
1211.5490;-58.8800;-53.9200;-4.9600
1211.7480;-58.8100;-53.8800;-4.9300
1211.9470;-58.7600;-53.8400;-4.9200
1212.1460;-58.7300;-53.8200;-4.9100
1212.3450;-58.7100;-53.7700;-4.9400
1212.5440;-58.6500;-53.7600;-4.8900
1212.7430;-58.6100;-53.7200;-4.8900
1212.9430;-58.6200;-53.6800;-4.9400
1213.1420;-58.6000;-53.6700;-4.9300
1213.3410;-58.5700;-53.6300;-4.9400
1213.5400;-58.5400;-53.6100;-4.9300
1213.7390;-58.5700;-53.5700;-5.0000
1213.9380;-58.5600;-53.5300;-5.0300
1214.1370;-58.5200;-53.5100;-5.0100
1214.3360;-58.5100;-53.4600;-5.0500
1214.5350;-58.5200;-53.4400;-5.0800
1214.7350;-58.5600;-53.3900;-5.1700
1214.9340;-58.5000;-53.3400;-5.1600
1215.1330;-58.4700;-53.2900;-5.1800
1215.3320;-58.4700;-53.2400;-5.2300
1215.5310;-58.4900;-53.2000;-5.2900
1215.7300;-58.4600;-53.1400;-5.3200
1215.9290;-58.4100;-53.0800;-5.3300
1216.1280;-58.3900;-53.0300;-5.3600
1216.3270;-58.4000;-52.9600;-5.4400
1216.5270;-58.3600;-52.9200;-5.4400
1216.7260;-58.3000;-52.8600;-5.4400
1216.9250;-58.2500;-52.7900;-5.4600
1217.1240;-58.2400;-52.7400;-5.5000
1217.3230;-58.2100;-52.6700;-5.5400
1217.5220;-58.1500;-52.6300;-5.5200
1217.7210;-58.1200;-52.5700;-5.5500
1217.9200;-58.1200;-52.5200;-5.6000
1218.1200;-58.1000;-52.4800;-5.6200
1218.3190;-58.0400;-52.4200;-5.6200
1218.5180;-58.0000;-52.3900;-5.6100
1218.7170;-58.0100;-52.3400;-5.6700
1218.9160;-58.0100;-52.2900;-5.7200
1219.1150;-57.9400;-52.2600;-5.6800
1219.3140;-57.9300;-52.2100;-5.7200
1219.5130;-57.9300;-52.1900;-5.7400
1219.7120;-57.9300;-52.1500;-5.7800
1219.9120;-57.8700;-52.1100;-5.7600
1220.1110;-57.8400;-52.0700;-5.7700
1220.3100;-57.8500;-52.0300;-5.8200
1220.5090;-57.8300;-52.0000;-5.8300
1220.7080;-57.7900;-51.9500;-5.8400
1220.9070;-57.7300;-51.9100;-5.8200
1221.1060;-57.6900;-51.8500;-5.8400
1221.3050;-57.6800;-51.8000;-5.8800
1221.5040;-57.6000;-51.7500;-5.8500
1221.7040;-57.5400;-51.6800;-5.8600
1221.9030;-57.4900;-51.6300;-5.8600
1222.1020;-57.4300;-51.5700;-5.8600
1222.3010;-57.3700;-51.5000;-5.8700
1222.5000;-57.2600;-51.4300;-5.8300
1222.6990;-57.2000;-51.3600;-5.8400
1222.8980;-57.1400;-51.2900;-5.8500
1223.0970;-57.0500;-51.2200;-5.8300
1223.2970;-56.9700;-51.1500;-5.8200
1223.4960;-56.8800;-51.0800;-5.8000
1223.6950;-56.8300;-51.0000;-5.8300
1223.8940;-56.7500;-50.9400;-5.8100
1224.0930;-56.6600;-50.8700;-5.7900
1224.2920;-56.6100;-50.8000;-5.8100
1224.4910;-56.5500;-50.7400;-5.8100
1224.6900;-56.4900;-50.6700;-5.8200
1224.8890;-56.4100;-50.6000;-5.8100
1225.0890;-56.3700;-50.5500;-5.8200
1225.2880;-56.3200;-50.4800;-5.8400
1225.4870;-56.2500;-50.4300;-5.8200
1225.6860;-56.2200;-50.3700;-5.8500
1225.8850;-56.1800;-50.3200;-5.8600
1226.0840;-56.1400;-50.2700;-5.8700
1226.2830;-56.1100;-50.2100;-5.9000
1226.4820;-56.0400;-50.1600;-5.8800
1226.6810;-56.0100;-50.1100;-5.9000
1226.8810;-55.9800;-50.0600;-5.9200
1227.0800;-55.9200;-50.0000;-5.9200
1227.2790;-55.8700;-49.9500;-5.9200
1227.4780;-55.8200;-49.8900;-5.9300
1227.6770;-55.8000;-49.8300;-5.9700
1227.8760;-55.7100;-49.7700;-5.9400
1228.0750;-55.6500;-49.7100;-5.9400
1228.2740;-55.6100;-49.6400;-5.9700
1228.4740;-55.5400;-49.5700;-5.9700
1228.6730;-55.4900;-49.4900;-6.0000
1228.8720;-55.4200;-49.4200;-6.0000
1229.0710;-55.3600;-49.3500;-6.0100
1229.2700;-55.3200;-49.2600;-6.0600
1229.4690;-55.2400;-49.1900;-6.0500
1229.6680;-55.1800;-49.1000;-6.0800
1229.8670;-55.1300;-49.0100;-6.1200
1230.0660;-55.0800;-48.9500;-6.1300
1230.2660;-55.0300;-48.8500;-6.1800
1230.4650;-54.9500;-48.7700;-6.1800
1230.6640;-54.9200;-48.6900;-6.2300
1230.8630;-54.8900;-48.6200;-6.2700
1231.0620;-54.8400;-48.5500;-6.2900
1231.2610;-54.8200;-48.4800;-6.3400
1231.4600;-54.7800;-48.4300;-6.3500
1231.6590;-54.7500;-48.3500;-6.4000
1231.8580;-54.7000;-48.2800;-6.4200
1232.0580;-54.6500;-48.2300;-6.4200
1232.2570;-54.6300;-48.1600;-6.4700
1232.4560;-54.5800;-48.1200;-6.4600
1232.6550;-54.5200;-48.0400;-6.4800
1232.8540;-54.4600;-47.9800;-6.4800
1233.0530;-54.4100;-47.9300;-6.4800
1233.2520;-54.3500;-47.8600;-6.4900
1233.4510;-54.2600;-47.8100;-6.4500
1233.6500;-54.2100;-47.7400;-6.4700
1233.8500;-54.1300;-47.6800;-6.4500
1234.0490;-54.0500;-47.6200;-6.4300
1234.2480;-53.9600;-47.5400;-6.4200
1234.4470;-53.8700;-47.4800;-6.3900
1234.6460;-53.8000;-47.4000;-6.4000
1234.8450;-53.6900;-47.3300;-6.3600
1235.0440;-53.5900;-47.2400;-6.3500
1235.2430;-53.5000;-47.1600;-6.3400
1235.4430;-53.3900;-47.0800;-6.3100
1235.6420;-53.2900;-46.9800;-6.3100
1235.8410;-53.1700;-46.9000;-6.2700
1236.0400;-53.0800;-46.8100;-6.2700
1236.2390;-52.9600;-46.7100;-6.2500
1236.4380;-52.8300;-46.6200;-6.2100
1236.6370;-52.7300;-46.5300;-6.2000
1236.8360;-52.6100;-46.4400;-6.1700
1237.0350;-52.5000;-46.3400;-6.1600
1237.2350;-52.3800;-46.2500;-6.1300
1237.4340;-52.2500;-46.1600;-6.0900
1237.6330;-52.1600;-46.0700;-6.0900
1237.8320;-52.0400;-46.0000;-6.0400
1238.0310;-51.9200;-45.8900;-6.0300
1238.2300;-51.8200;-45.8300;-5.9900
1238.4290;-51.7100;-45.7300;-5.9800
1238.6280;-51.6300;-45.6600;-5.9700
1238.8270;-51.5100;-45.5800;-5.9300
1239.0270;-51.4300;-45.5000;-5.9300
1239.2260;-51.3300;-45.4200;-5.9100
1239.4250;-51.2400;-45.3300;-5.9100
1239.6240;-51.1700;-45.2500;-5.9200
1239.8230;-51.0800;-45.1600;-5.9200
1240.0220;-51.0100;-45.0700;-5.9400
1240.2210;-50.9200;-44.9900;-5.9300
1240.4200;-50.8400;-44.8800;-5.9600
1240.6200;-50.7800;-44.8000;-5.9800
1240.8190;-50.6900;-44.6900;-6.0000
1241.0180;-50.6000;-44.5700;-6.0300
1241.2170;-50.5100;-44.4700;-6.0400
1241.4160;-50.4200;-44.3500;-6.0700
1241.6150;-50.3200;-44.2300;-6.0900
1241.8140;-50.2100;-44.1100;-6.1000
1242.0130;-50.1100;-43.9900;-6.1200
1242.2120;-50.0000;-43.8800;-6.1200
1242.4120;-49.8700;-43.7400;-6.1300
1242.6110;-49.7500;-43.6100;-6.1400
1242.8100;-49.6200;-43.4900;-6.1300
1243.0090;-49.4900;-43.3500;-6.1400
1243.2080;-49.3400;-43.2300;-6.1100
1243.4070;-49.2000;-43.0900;-6.1100
1243.6060;-49.0600;-42.9700;-6.0900
1243.8050;-48.9000;-42.8400;-6.0600
1244.0040;-48.7400;-42.7100;-6.0300
1244.2040;-48.5800;-42.6000;-5.9800
1244.4030;-48.4200;-42.4600;-5.9600
1244.6020;-48.2600;-42.3400;-5.9200
1244.8010;-48.0800;-42.2200;-5.8600
1245.0000;-47.9200;-42.0900;-5.8300
1245.1990;-47.7400;-41.9900;-5.7500
1245.3980;-47.5600;-41.8600;-5.7000
1245.5970;-47.3800;-41.7300;-5.6500
1245.7970;-47.1800;-41.6100;-5.5700
1245.9960;-46.9800;-41.4800;-5.5000
1246.1950;-46.7700;-41.3600;-5.4100
1246.3940;-46.5600;-41.2300;-5.3300
1246.5930;-46.3600;-41.0900;-5.2700
1246.7920;-46.1300;-40.9600;-5.1700
1246.9910;-45.9000;-40.8100;-5.0900
1247.1900;-45.6400;-40.6900;-4.9500
1247.3890;-45.4600;-40.5400;-4.9200
1247.5890;-45.2100;-40.3900;-4.8200
1247.7880;-44.9900;-40.2500;-4.7400
1247.9870;-44.7600;-40.0900;-4.6700
1248.1860;-44.5300;-39.9500;-4.5800
1248.3850;-44.3200;-39.7900;-4.5300
1248.5840;-44.0900;-39.6300;-4.4600
1248.7830;-43.8800;-39.4900;-4.3900
1248.9820;-43.6800;-39.3300;-4.3500
1249.1810;-43.4700;-39.1900;-4.2800
1249.3810;-43.2900;-39.0300;-4.2600
1249.5800;-43.0900;-38.8700;-4.2200
1249.7790;-42.9200;-38.7300;-4.1900
1249.9780;-42.7500;-38.5600;-4.1900
1250.1770;-42.5800;-38.4300;-4.1500
1250.3760;-42.4300;-38.2700;-4.1600
1250.5750;-42.2700;-38.1200;-4.1500
1250.7740;-42.1300;-37.9800;-4.1500
1250.9740;-42.0200;-37.8500;-4.1700
1251.1730;-41.8900;-37.7200;-4.1700
1251.3720;-41.7900;-37.5600;-4.2300
1251.5710;-41.6900;-37.4400;-4.2500
1251.7700;-41.5900;-37.2900;-4.3000
1251.9690;-41.5000;-37.1500;-4.3500
1252.1680;-41.4200;-37.0100;-4.4100
1252.3670;-41.3600;-36.8600;-4.5000
1252.5660;-41.3000;-36.7300;-4.5700
1252.7660;-41.2600;-36.5700;-4.6900
1252.9650;-41.2400;-36.4300;-4.8100
1253.1640;-41.2100;-36.2900;-4.9200
1253.3630;-41.2200;-36.1200;-5.1000
1253.5620;-41.2200;-35.9900;-5.2300
1253.7610;-41.2400;-35.8000;-5.4400
1253.9600;-41.2900;-35.6800;-5.6100
1254.1590;-41.3300;-35.5100;-5.8200
1254.3580;-41.4100;-35.3500;-6.0600
1254.5580;-41.4800;-35.2100;-6.2700
1254.7570;-41.5700;-35.0400;-6.5300
1254.9560;-41.6600;-34.8900;-6.7700
