Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9900;-56.1700;-4.8200
1200.1990;-60.9400;-56.1300;-4.8100
1200.3980;-60.9100;-56.1000;-4.8100
1200.5970;-60.9000;-56.0800;-4.8200
1200.7970;-60.8600;-56.0500;-4.8100
1200.9960;-60.8100;-56.0200;-4.7900
1201.1950;-60.7900;-55.9700;-4.8200
1201.3940;-60.7500;-55.9300;-4.8200
1201.5930;-60.6600;-55.9000;-4.7600
1201.7920;-60.6300;-55.8500;-4.7800
1201.9910;-60.6300;-55.8100;-4.8200
1202.1900;-60.6000;-55.7500;-4.8500
1202.3890;-60.4600;-55.7000;-4.7600
1202.5890;-60.4100;-55.6600;-4.7500
1202.7880;-60.4200;-55.5900;-4.8300
1202.9870;-60.4100;-55.5400;-4.8700
1203.1860;-60.3200;-55.4800;-4.8400
1203.3850;-60.2500;-55.4400;-4.8100
1203.5840;-60.3000;-55.4200;-4.8800
1203.7830;-60.2900;-55.3500;-4.9400
1203.9820;-60.2300;-55.3200;-4.9100
1204.1810;-60.2300;-55.2800;-4.9500
1204.3810;-60.2100;-55.2400;-4.9700
1204.5800;-60.2000;-55.2300;-4.9700
1204.7790;-60.1600;-55.1800;-4.9800
1204.9780;-60.1700;-55.1500;-5.0200
1205.1770;-60.1800;-55.1200;-5.0600
1205.3760;-60.1500;-55.0900;-5.0600
1205.5750;-60.1300;-55.0900;-5.0400
1205.7740;-60.1300;-55.0500;-5.0800
1205.9740;-60.1300;-55.0400;-5.0900
1206.1730;-60.1300;-55.0200;-5.1100
1206.3720;-60.1300;-54.9900;-5.1400
1206.5710;-60.1000;-54.9800;-5.1200
1206.7700;-60.0500;-54.9500;-5.1000
1206.9690;-60.0400;-54.9300;-5.1100
1207.1680;-60.0400;-54.9000;-5.1400
1207.3670;-59.9800;-54.8600;-5.1200
1207.5660;-59.9400;-54.8500;-5.0900
1207.7660;-59.9300;-54.8000;-5.1300
1207.9650;-59.9300;-54.7700;-5.1600
1208.1640;-59.9000;-54.7200;-5.1800
1208.3630;-59.8400;-54.6800;-5.1600
1208.5620;-59.8000;-54.6500;-5.1500
1208.7610;-59.8000;-54.5800;-5.2200
1208.9600;-59.7800;-54.5400;-5.2400
1209.1590;-59.7100;-54.4900;-5.2200
1209.3580;-59.6500;-54.4300;-5.2200
1209.5580;-59.6500;-54.4000;-5.2500
1209.7570;-59.6300;-54.3400;-5.2900
1209.9560;-59.5500;-54.2800;-5.2700
1210.1550;-59.4900;-54.2300;-5.2600
1210.3540;-59.4700;-54.1800;-5.2900
1210.5530;-59.4700;-54.1400;-5.3300
1210.7520;-59.4200;-54.0800;-5.3400
1210.9510;-59.3200;-54.0300;-5.2900
1211.1500;-59.3300;-54.0000;-5.3300
1211.3500;-59.2900;-53.9500;-5.3400
1211.5490;-59.2500;-53.9200;-5.3300
1211.7480;-59.2200;-53.8800;-5.3400
1211.9470;-59.1800;-53.8400;-5.3400
1212.1460;-59.1800;-53.8200;-5.3600
1212.3450;-59.1400;-53.7700;-5.3700
1212.5440;-59.1300;-53.7600;-5.3700
1212.7430;-59.1200;-53.7200;-5.4000
1212.9430;-59.1200;-53.6800;-5.4400
1213.1420;-59.1400;-53.6700;-5.4700
1213.3410;-59.1300;-53.6300;-5.5000
1213.5400;-59.1000;-53.6100;-5.4900
1213.7390;-59.1400;-53.5700;-5.5700
1213.9380;-59.1600;-53.5300;-5.6300
1214.1370;-59.1500;-53.5100;-5.6400
1214.3360;-59.1100;-53.4600;-5.6500
1214.5350;-59.1700;-53.4400;-5.7300
1214.7350;-59.2000;-53.3900;-5.8100
1214.9340;-59.1400;-53.3400;-5.8000
1215.1330;-59.1200;-53.2900;-5.8300
1215.3320;-59.1100;-53.2400;-5.8700
1215.5310;-59.1300;-53.2000;-5.9300
1215.7300;-59.0900;-53.1400;-5.9500
1215.9290;-59.0300;-53.0800;-5.9500
1216.1280;-59.0000;-53.0300;-5.9700
1216.3270;-59.0000;-52.9600;-6.0400
1216.5270;-58.9600;-52.9200;-6.0400
1216.7260;-58.8900;-52.8600;-6.0300
1216.9250;-58.8300;-52.7900;-6.0400
1217.1240;-58.7900;-52.7400;-6.0500
1217.3230;-58.7400;-52.6700;-6.0700
1217.5220;-58.6700;-52.6300;-6.0400
1217.7210;-58.6400;-52.5700;-6.0700
1217.9200;-58.6100;-52.5200;-6.0900
1218.1200;-58.5700;-52.4800;-6.0900
1218.3190;-58.4900;-52.4200;-6.0700
1218.5180;-58.4300;-52.3900;-6.0400
1218.7170;-58.4100;-52.3400;-6.0700
1218.9160;-58.3700;-52.2900;-6.0800
1219.1150;-58.3000;-52.2600;-6.0400
1219.3140;-58.2300;-52.2100;-6.0200
1219.5130;-58.2000;-52.1900;-6.0100
1219.7120;-58.1800;-52.1500;-6.0300
1219.9120;-58.0900;-52.1100;-5.9800
1220.1110;-58.0200;-52.0700;-5.9500
1220.3100;-57.9700;-52.0300;-5.9400
1220.5090;-57.9100;-52.0000;-5.9100
1220.7080;-57.8400;-51.9500;-5.8900
1220.9070;-57.7500;-51.9100;-5.8400
1221.1060;-57.6700;-51.8500;-5.8200
1221.3050;-57.6100;-51.8000;-5.8100
1221.5040;-57.4900;-51.7500;-5.7400
1221.7040;-57.3900;-51.6800;-5.7100
1221.9030;-57.2900;-51.6300;-5.6600
1222.1020;-57.2100;-51.5700;-5.6400
1222.3010;-57.0900;-51.5000;-5.5900
1222.5000;-56.9700;-51.4300;-5.5400
1222.6990;-56.8800;-51.3600;-5.5200
1222.8980;-56.7800;-51.2900;-5.4900
1223.0970;-56.6500;-51.2200;-5.4300
1223.2970;-56.5300;-51.1500;-5.3800
1223.4960;-56.4100;-51.0800;-5.3300
1223.6950;-56.3300;-51.0000;-5.3300
1223.8940;-56.2300;-50.9400;-5.2900
1224.0930;-56.1100;-50.8700;-5.2400
1224.2920;-56.0000;-50.8000;-5.2000
1224.4910;-55.9300;-50.7400;-5.1900
1224.6900;-55.8200;-50.6700;-5.1500
1224.8890;-55.7100;-50.6000;-5.1100
1225.0890;-55.6700;-50.5500;-5.1200
1225.2880;-55.5900;-50.4800;-5.1100
1225.4870;-55.5100;-50.4300;-5.0800
1225.6860;-55.4400;-50.3700;-5.0700
1225.8850;-55.3800;-50.3200;-5.0600
1226.0840;-55.3400;-50.2700;-5.0700
1226.2830;-55.2700;-50.2100;-5.0600
1226.4820;-55.1900;-50.1600;-5.0300
1226.6810;-55.1500;-50.1100;-5.0400
1226.8810;-55.1100;-50.0600;-5.0500
1227.0800;-55.0500;-50.0000;-5.0500
1227.2790;-54.9700;-49.9500;-5.0200
1227.4780;-54.9300;-49.8900;-5.0400
1227.6770;-54.8800;-49.8300;-5.0500
1227.8760;-54.8100;-49.7700;-5.0400
1228.0750;-54.7400;-49.7100;-5.0300
1228.2740;-54.6900;-49.6400;-5.0500
1228.4740;-54.6300;-49.5700;-5.0600
1228.6730;-54.5700;-49.4900;-5.0800
1228.8720;-54.5100;-49.4200;-5.0900
1229.0710;-54.4700;-49.3500;-5.1200
1229.2700;-54.4200;-49.2600;-5.1600
1229.4690;-54.3400;-49.1900;-5.1500
1229.6680;-54.3100;-49.1000;-5.2100
1229.8670;-54.2700;-49.0100;-5.2600
1230.0660;-54.2500;-48.9500;-5.3000
1230.2660;-54.2000;-48.8500;-5.3500
1230.4650;-54.1600;-48.7700;-5.3900
1230.6640;-54.1500;-48.6900;-5.4600
1230.8630;-54.1500;-48.6200;-5.5300
1231.0620;-54.1500;-48.5500;-5.6000
1231.2610;-54.1400;-48.4800;-5.6600
1231.4600;-54.1600;-48.4300;-5.7300
1231.6590;-54.1700;-48.3500;-5.8200
1231.8580;-54.1600;-48.2800;-5.8800
1232.0580;-54.1800;-48.2300;-5.9500
1232.2570;-54.1900;-48.1600;-6.0300
1232.4560;-54.2100;-48.1200;-6.0900
1232.6550;-54.2100;-48.0400;-6.1700
1232.8540;-54.2000;-47.9800;-6.2200
1233.0530;-54.2200;-47.9300;-6.2900
1233.2520;-54.2000;-47.8600;-6.3400
1233.4510;-54.1900;-47.8100;-6.3800
1233.6500;-54.1800;-47.7400;-6.4400
1233.8500;-54.1700;-47.6800;-6.4900
1234.0490;-54.1500;-47.6200;-6.5300
1234.2480;-54.1100;-47.5400;-6.5700
1234.4470;-54.0700;-47.4800;-6.5900
1234.6460;-54.0400;-47.4000;-6.6400
1234.8450;-53.9900;-47.3300;-6.6600
1235.0440;-53.9400;-47.2400;-6.7000
1235.2430;-53.8900;-47.1600;-6.7300
1235.4430;-53.8200;-47.0800;-6.7400
1235.6420;-53.7500;-46.9800;-6.7700
1235.8410;-53.6800;-46.9000;-6.7800
1236.0400;-53.6100;-46.8100;-6.8000
1236.2390;-53.5200;-46.7100;-6.8100
1236.4380;-53.4200;-46.6200;-6.8000
1236.6370;-53.3300;-46.5300;-6.8000
1236.8360;-53.2400;-46.4400;-6.8000
1237.0350;-53.1600;-46.3400;-6.8200
1237.2350;-53.0300;-46.2500;-6.7800
1237.4340;-52.9200;-46.1600;-6.7600
1237.6330;-52.8200;-46.0700;-6.7500
1237.8320;-52.7100;-46.0000;-6.7100
1238.0310;-52.6000;-45.8900;-6.7100
1238.2300;-52.4800;-45.8300;-6.6500
1238.4290;-52.3700;-45.7300;-6.6400
1238.6280;-52.2600;-45.6600;-6.6000
1238.8270;-52.1300;-45.5800;-6.5500
1239.0270;-52.0300;-45.5000;-6.5300
1239.2260;-51.9100;-45.4200;-6.4900
1239.4250;-51.7900;-45.3300;-6.4600
1239.6240;-51.6800;-45.2500;-6.4300
1239.8230;-51.5500;-45.1600;-6.3900
1240.0220;-51.4600;-45.0700;-6.3900
1240.2210;-51.3300;-44.9900;-6.3400
1240.4200;-51.2100;-44.8800;-6.3300
1240.6200;-51.1000;-44.8000;-6.3000
1240.8190;-50.9700;-44.6900;-6.2800
1241.0180;-50.8400;-44.5700;-6.2700
1241.2170;-50.7000;-44.4700;-6.2300
1241.4160;-50.5800;-44.3500;-6.2300
1241.6150;-50.4300;-44.2300;-6.2000
1241.8140;-50.2800;-44.1100;-6.1700
1242.0130;-50.1500;-43.9900;-6.1600
1242.2120;-50.0000;-43.8800;-6.1200
1242.4120;-49.8600;-43.7400;-6.1200
1242.6110;-49.6900;-43.6100;-6.0800
1242.8100;-49.5400;-43.4900;-6.0500
1243.0090;-49.3900;-43.3500;-6.0400
1243.2080;-49.2200;-43.2300;-5.9900
1243.4070;-49.0800;-43.0900;-5.9900
1243.6060;-48.9100;-42.9700;-5.9400
1243.8050;-48.7600;-42.8400;-5.9200
1244.0040;-48.6000;-42.7100;-5.8900
1244.2040;-48.4500;-42.6000;-5.8500
1244.4030;-48.3100;-42.4600;-5.8500
1244.6020;-48.1400;-42.3400;-5.8000
1244.8010;-47.9800;-42.2200;-5.7600
1245.0000;-47.8400;-42.0900;-5.7500
1245.1990;-47.6800;-41.9900;-5.6900
1245.3980;-47.5300;-41.8600;-5.6700
1245.5970;-47.3500;-41.7300;-5.6200
1245.7970;-47.1800;-41.6100;-5.5700
1245.9960;-47.0000;-41.4800;-5.5200
1246.1950;-46.8100;-41.3600;-5.4500
1246.3940;-46.6300;-41.2300;-5.4000
1246.5930;-46.4100;-41.0900;-5.3200
1246.7920;-46.2100;-40.9600;-5.2500
1246.9910;-45.9900;-40.8100;-5.1800
1247.1900;-45.7300;-40.6900;-5.0400
1247.3890;-45.5500;-40.5400;-5.0100
1247.5890;-45.3100;-40.3900;-4.9200
1247.7880;-45.0800;-40.2500;-4.8300
1247.9870;-44.8300;-40.0900;-4.7400
1248.1860;-44.5900;-39.9500;-4.6400
1248.3850;-44.3600;-39.7900;-4.5700
1248.5840;-44.1100;-39.6300;-4.4800
