Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.3000;-56.1700;-5.1300
1200.1990;-61.2500;-56.1300;-5.1200
1200.3980;-61.2100;-56.1000;-5.1100
1200.5970;-61.2500;-56.0800;-5.1700
1200.7970;-61.2200;-56.0500;-5.1700
1200.9960;-61.1800;-56.0200;-5.1600
1201.1950;-61.1500;-55.9700;-5.1800
1201.3940;-61.1200;-55.9300;-5.1900
1201.5930;-61.0600;-55.9000;-5.1600
1201.7920;-61.0100;-55.8500;-5.1600
1201.9910;-60.9700;-55.8100;-5.1600
1202.1900;-60.9300;-55.7500;-5.1800
1202.3890;-60.8300;-55.7000;-5.1300
1202.5890;-60.7700;-55.6600;-5.1100
1202.7880;-60.7800;-55.5900;-5.1900
1202.9870;-60.7400;-55.5400;-5.2000
1203.1860;-60.6200;-55.4800;-5.1400
1203.3850;-60.5600;-55.4400;-5.1200
1203.5840;-60.5900;-55.4200;-5.1700
1203.7830;-60.5800;-55.3500;-5.2300
1203.9820;-60.4900;-55.3200;-5.1700
1204.1810;-60.4300;-55.2800;-5.1500
1204.3810;-60.4800;-55.2400;-5.2400
1204.5800;-60.4500;-55.2300;-5.2200
1204.7790;-60.3800;-55.1800;-5.2000
1204.9780;-60.3500;-55.1500;-5.2000
1205.1770;-60.3300;-55.1200;-5.2100
1205.3760;-60.3000;-55.0900;-5.2100
1205.5750;-60.2800;-55.0900;-5.1900
1205.7740;-60.2600;-55.0500;-5.2100
1205.9740;-60.2100;-55.0400;-5.1700
1206.1730;-60.2100;-55.0200;-5.1900
1206.3720;-60.1900;-54.9900;-5.2000
1206.5710;-60.1200;-54.9800;-5.1400
1206.7700;-60.0800;-54.9500;-5.1300
1206.9690;-60.0600;-54.9300;-5.1300
1207.1680;-60.0400;-54.9000;-5.1400
1207.3670;-59.9700;-54.8600;-5.1100
1207.5660;-59.9000;-54.8500;-5.0500
1207.7660;-59.8700;-54.8000;-5.0700
1207.9650;-59.8500;-54.7700;-5.0800
1208.1640;-59.8000;-54.7200;-5.0800
1208.3630;-59.7400;-54.6800;-5.0600
1208.5620;-59.7000;-54.6500;-5.0500
1208.7610;-59.6900;-54.5800;-5.1100
1208.9600;-59.6300;-54.5400;-5.0900
1209.1590;-59.5400;-54.4900;-5.0500
1209.3580;-59.4800;-54.4300;-5.0500
1209.5580;-59.4500;-54.4000;-5.0500
1209.7570;-59.4100;-54.3400;-5.0700
1209.9560;-59.3300;-54.2800;-5.0500
1210.1550;-59.2600;-54.2300;-5.0300
1210.3540;-59.2500;-54.1800;-5.0700
1210.5530;-59.2300;-54.1400;-5.0900
1210.7520;-59.1500;-54.0800;-5.0700
1210.9510;-59.0600;-54.0300;-5.0300
1211.1500;-59.0200;-54.0000;-5.0200
1211.3500;-59.0200;-53.9500;-5.0700
1211.5490;-58.9500;-53.9200;-5.0300
1211.7480;-58.8900;-53.8800;-5.0100
1211.9470;-58.8400;-53.8400;-5.0000
