Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.9700;-56.1700;-4.8000
1200.1990;-60.9500;-56.1300;-4.8200
1200.3980;-60.9200;-56.1000;-4.8200
1200.5970;-60.8900;-56.0800;-4.8100
1200.7970;-60.8900;-56.0500;-4.8400
1200.9960;-60.8600;-56.0200;-4.8400
1201.1950;-60.8200;-55.9700;-4.8500
1201.3940;-60.8000;-55.9300;-4.8700
1201.5930;-60.7400;-55.9000;-4.8400
1201.7920;-60.7100;-55.8500;-4.8600
1201.9910;-60.6900;-55.8100;-4.8800
1202.1900;-60.6200;-55.7500;-4.8700
1202.3890;-60.5600;-55.7000;-4.8600
1202.5890;-60.5000;-55.6600;-4.8400
1202.7880;-60.5200;-55.5900;-4.9300
1202.9870;-60.4800;-55.5400;-4.9400
1203.1860;-60.3600;-55.4800;-4.8800
1203.3850;-60.3500;-55.4400;-4.9100
1203.5840;-60.3800;-55.4200;-4.9600
1203.7830;-60.3600;-55.3500;-5.0100
1203.9820;-60.2900;-55.3200;-4.9700
1204.1810;-60.2600;-55.2800;-4.9800
1204.3810;-60.3600;-55.2400;-5.1200
1204.5800;-60.3100;-55.2300;-5.0800
1204.7790;-60.2600;-55.1800;-5.0800
1204.9780;-60.2500;-55.1500;-5.1000
1205.1770;-60.2500;-55.1200;-5.1300
1205.3760;-60.2600;-55.0900;-5.1700
1205.5750;-60.2300;-55.0900;-5.1400
1205.7740;-60.2100;-55.0500;-5.1600
1205.9740;-60.2000;-55.0400;-5.1600
1206.1730;-60.2000;-55.0200;-5.1800
1206.3720;-60.2000;-54.9900;-5.2100
1206.5710;-60.1600;-54.9800;-5.1800
1206.7700;-60.0800;-54.9500;-5.1300
1206.9690;-60.0900;-54.9300;-5.1600
1207.1680;-60.1100;-54.9000;-5.2100
1207.3670;-60.0300;-54.8600;-5.1700
1207.5660;-59.9700;-54.8500;-5.1200
1207.7660;-59.9500;-54.8000;-5.1500
1207.9650;-59.9700;-54.7700;-5.2000
1208.1640;-59.8900;-54.7200;-5.1700
1208.3630;-59.8500;-54.6800;-5.1700
1208.5620;-59.8100;-54.6500;-5.1600
1208.7610;-59.7900;-54.5800;-5.2100
1208.9600;-59.7600;-54.5400;-5.2200
1209.1590;-59.7000;-54.4900;-5.2100
1209.3580;-59.6100;-54.4300;-5.1800
1209.5580;-59.6200;-54.4000;-5.2200
1209.7570;-59.5800;-54.3400;-5.2400
1209.9560;-59.5100;-54.2800;-5.2300
1210.1550;-59.4400;-54.2300;-5.2100
1210.3540;-59.4100;-54.1800;-5.2300
1210.5530;-59.4000;-54.1400;-5.2600
1210.7520;-59.3000;-54.0800;-5.2200
1210.9510;-59.2500;-54.0300;-5.2200
1211.1500;-59.2400;-54.0000;-5.2400
1211.3500;-59.2200;-53.9500;-5.2700
1211.5490;-59.1800;-53.9200;-5.2600
1211.7480;-59.1000;-53.8800;-5.2200
1211.9470;-59.0800;-53.8400;-5.2400
1212.1460;-59.0600;-53.8200;-5.2400
1212.3450;-59.0500;-53.7700;-5.2800
1212.5440;-59.0300;-53.7600;-5.2700
1212.7430;-58.9900;-53.7200;-5.2700
1212.9430;-59.0100;-53.6800;-5.3300
1213.1420;-59.0100;-53.6700;-5.3400
1213.3410;-58.9900;-53.6300;-5.3600
1213.5400;-58.9800;-53.6100;-5.3700
1213.7390;-59.0100;-53.5700;-5.4400
1213.9380;-59.0300;-53.5300;-5.5000
1214.1370;-59.0200;-53.5100;-5.5100
1214.3360;-58.9900;-53.4600;-5.5300
1214.5350;-59.0300;-53.4400;-5.5900
1214.7350;-59.0500;-53.3900;-5.6600
1214.9340;-59.0400;-53.3400;-5.7000
1215.1330;-59.0100;-53.2900;-5.7200
1215.3320;-59.0200;-53.2400;-5.7800
1215.5310;-59.0400;-53.2000;-5.8400
1215.7300;-58.9900;-53.1400;-5.8500
1215.9290;-58.9500;-53.0800;-5.8700
1216.1280;-58.9200;-53.0300;-5.8900
1216.3270;-58.9100;-52.9600;-5.9500
1216.5270;-58.8900;-52.9200;-5.9700
1216.7260;-58.8100;-52.8600;-5.9500
1216.9250;-58.7800;-52.7900;-5.9900
1217.1240;-58.7500;-52.7400;-6.0100
1217.3230;-58.7200;-52.6700;-6.0500
1217.5220;-58.6500;-52.6300;-6.0200
1217.7210;-58.5900;-52.5700;-6.0200
1217.9200;-58.5900;-52.5200;-6.0700
1218.1200;-58.5400;-52.4800;-6.0600
1218.3190;-58.4700;-52.4200;-6.0500
1218.5180;-58.4300;-52.3900;-6.0400
