Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0200;-56.1700;-4.8500
1200.1990;-60.9900;-56.1300;-4.8600
1200.3980;-60.9600;-56.1000;-4.8600
1200.5970;-61.0000;-56.0800;-4.9200
1200.7970;-60.9800;-56.0500;-4.9300
1200.9960;-60.9300;-56.0200;-4.9100
1201.1950;-60.9000;-55.9700;-4.9300
1201.3940;-60.9300;-55.9300;-5.0000
1201.5930;-60.8500;-55.9000;-4.9500
1201.7920;-60.7900;-55.8500;-4.9400
1201.9910;-60.7800;-55.8100;-4.9700
1202.1900;-60.7500;-55.7500;-5.0000
1202.3890;-60.6700;-55.7000;-4.9700
1202.5890;-60.6100;-55.6600;-4.9500
1202.7880;-60.6100;-55.5900;-5.0200
1202.9870;-60.6000;-55.5400;-5.0600
1203.1860;-60.4900;-55.4800;-5.0100
1203.3850;-60.4600;-55.4400;-5.0200
1203.5840;-60.4600;-55.4200;-5.0400
1203.7830;-60.4300;-55.3500;-5.0800
1203.9820;-60.4100;-55.3200;-5.0900
1204.1810;-60.3500;-55.2800;-5.0700
1204.3810;-60.3500;-55.2400;-5.1100
1204.5800;-60.3300;-55.2300;-5.1000
1204.7790;-60.3000;-55.1800;-5.1200
1204.9780;-60.2800;-55.1500;-5.1300
1205.1770;-60.2400;-55.1200;-5.1200
1205.3760;-60.2100;-55.0900;-5.1200
1205.5750;-60.2100;-55.0900;-5.1200
1205.7740;-60.1600;-55.0500;-5.1100
1205.9740;-60.1500;-55.0400;-5.1100
1206.1730;-60.1100;-55.0200;-5.0900
1206.3720;-60.1100;-54.9900;-5.1200
1206.5710;-60.0900;-54.9800;-5.1100
1206.7700;-60.0300;-54.9500;-5.0800
1206.9690;-60.0100;-54.9300;-5.0800
1207.1680;-59.9800;-54.9000;-5.0800
1207.3670;-59.9300;-54.8600;-5.0700
1207.5660;-59.8500;-54.8500;-5.0000
1207.7660;-59.8200;-54.8000;-5.0200
1207.9650;-59.7900;-54.7700;-5.0200
1208.1640;-59.7300;-54.7200;-5.0100
1208.3630;-59.6400;-54.6800;-4.9600
1208.5620;-59.6200;-54.6500;-4.9700
1208.7610;-59.5700;-54.5800;-4.9900
1208.9600;-59.5000;-54.5400;-4.9600
1209.1590;-59.4400;-54.4900;-4.9500
1209.3580;-59.3600;-54.4300;-4.9300
1209.5580;-59.3400;-54.4000;-4.9400
