Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.2400;-56.1700;-5.0700
1200.1990;-61.1800;-56.1300;-5.0500
1200.3980;-61.1300;-56.1000;-5.0300
1200.5970;-61.1500;-56.0800;-5.0700
1200.7970;-61.1200;-56.0500;-5.0700
1200.9960;-61.0900;-56.0200;-5.0700
1201.1950;-61.0800;-55.9700;-5.1100
1201.3940;-61.0500;-55.9300;-5.1200
1201.5930;-60.9800;-55.9000;-5.0800
1201.7920;-60.9500;-55.8500;-5.1000
1201.9910;-60.9500;-55.8100;-5.1400
1202.1900;-60.9000;-55.7500;-5.1500
1202.3890;-60.8200;-55.7000;-5.1200
1202.5890;-60.7800;-55.6600;-5.1200
1202.7880;-60.8000;-55.5900;-5.2100
1202.9870;-60.7600;-55.5400;-5.2200
1203.1860;-60.6800;-55.4800;-5.2000
1203.3850;-60.6500;-55.4400;-5.2100
1203.5840;-60.7100;-55.4200;-5.2900
1203.7830;-60.6900;-55.3500;-5.3400
1203.9820;-60.6100;-55.3200;-5.2900
1204.1810;-60.5800;-55.2800;-5.3000
1204.3810;-60.6100;-55.2400;-5.3700
1204.5800;-60.6100;-55.2300;-5.3800
1204.7790;-60.5600;-55.1800;-5.3800
1204.9780;-60.5700;-55.1500;-5.4200
1205.1770;-60.5800;-55.1200;-5.4600
1205.3760;-60.5500;-55.0900;-5.4600
1205.5750;-60.5600;-55.0900;-5.4700
1205.7740;-60.5600;-55.0500;-5.5100
1205.9740;-60.5300;-55.0400;-5.4900
1206.1730;-60.5400;-55.0200;-5.5200
1206.3720;-60.5300;-54.9900;-5.5400
1206.5710;-60.4600;-54.9800;-5.4800
1206.7700;-60.4300;-54.9500;-5.4800
1206.9690;-60.4100;-54.9300;-5.4800
1207.1680;-60.4100;-54.9000;-5.5100
1207.3670;-60.3600;-54.8600;-5.5000
1207.5660;-60.2900;-54.8500;-5.4400
1207.7660;-60.2900;-54.8000;-5.4900
1207.9650;-60.2800;-54.7700;-5.5100
1208.1640;-60.1900;-54.7200;-5.4700
1208.3630;-60.1300;-54.6800;-5.4500
1208.5620;-60.0700;-54.6500;-5.4200
1208.7610;-60.0400;-54.5800;-5.4600
1208.9600;-60.0100;-54.5400;-5.4700
1209.1590;-59.8900;-54.4900;-5.4000
1209.3580;-59.8400;-54.4300;-5.4100
1209.5580;-59.8000;-54.4000;-5.4000
1209.7570;-59.7500;-54.3400;-5.4100
1209.9560;-59.6400;-54.2800;-5.3600
1210.1550;-59.5400;-54.2300;-5.3100
1210.3540;-59.5100;-54.1800;-5.3300
1210.5530;-59.4600;-54.1400;-5.3200
1210.7520;-59.3500;-54.0800;-5.2700
1210.9510;-59.2500;-54.0300;-5.2200
1211.1500;-59.1900;-54.0000;-5.1900
1211.3500;-59.1600;-53.9500;-5.2100
1211.5490;-59.0700;-53.9200;-5.1500
1211.7480;-58.9800;-53.8800;-5.1000
1211.9470;-58.9200;-53.8400;-5.0800
1212.1460;-58.8800;-53.8200;-5.0600
1212.3450;-58.8300;-53.7700;-5.0600
1212.5440;-58.7600;-53.7600;-5.0000
1212.7430;-58.6900;-53.7200;-4.9700
1212.9430;-58.6700;-53.6800;-4.9900
1213.1420;-58.6300;-53.6700;-4.9600
1213.3410;-58.5700;-53.6300;-4.9400
1213.5400;-58.5200;-53.6100;-4.9100
1213.7390;-58.5100;-53.5700;-4.9400
